simulation,timestep,config_id
4,92,634755
4,93,634759
4,94,569223
4,95,634759
4,96,651143
4,97,634759
4,98,896903
4,99,1027975
4,100,1025927
5,1,1027975
5,2,1025927
5,3,1025927
5,4,501639
5,5,1025927
5,6,1025799
5,7,1025927
5,8,894855
5,9,1025927
5,10,1025923
5,11,1025923
5,12,501635
5,13,501635
5,14,501639
5,15,1025927
5,16,1025927
5,17,1025927
5,18,1025927
5,19,1027975
5,20,1027975
5,21,1027971
5,22,1027969
5,23,896897
5,24,1027969
5,25,1027971
5,26,765827
5,27,765699
5,28,1027843
5,29,1027843
5,30,1027971
5,31,1025923
5,32,1025927
5,33,1025925
5,34,1025927
5,35,894855
5,36,1025927
5,37,1025927
5,38,1025923
5,39,1025923
5,40,1025927
5,41,1025928
5,42,1025928
5,43,1025927
5,44,1027975
5,45,1025927
5,46,1027975
5,47,1027975
5,48,1025927
5,49,1025927
5,50,1042311
5,51,1025927
5,52,1017735
5,53,1017735
5,54,1025927
5,55,1027975
5,56,1027976
5,57,1025928
5,58,1025928
5,59,1025927
5,60,1042311
5,61,1044359
5,62,1044359
5,63,1044359
5,64,913287
5,65,913287
5,66,896903
5,67,372615
5,68,364423
5,69,372615
5,70,896903
5,71,634759
5,72,634759
5,73,638855
5,74,634759
5,75,638855
5,76,634759
5,77,632711
5,78,634759
5,79,634503
5,80,634759
5,81,632711
5,82,634759
5,83,634759
5,84,638855
5,85,769927
5,86,1032071
5,87,1032072
5,88,507784
5,89,503688
5,90,1027976
5,91,1044360
5,92,1044360
5,93,1027976
5,94,503688
5,95,1027976
5,96,503688
5,97,1027976
5,98,1027972
5,99,1027976
5,100,1027992
6,1,1027975
6,2,1027975
6,3,1044359
6,4,1042311
6,5,1025927
6,6,993159
6,7,1025927
6,8,1025927
6,9,1025799
6,10,1025927
6,11,1025923
6,12,1025921
6,13,1025921
6,14,894849
6,15,886657
6,16,886657
6,17,362369
6,18,886657
6,19,894849
6,20,1025921
6,21,1017729
6,22,1017731
6,23,1017735
6,24,1017733
6,25,1017729
6,26,1025921
6,27,1025923
6,28,1042307
6,29,1042307
6,30,1025923
6,31,1025923
6,32,1025921
6,33,1025921
6,34,1025923
6,35,1025927
6,36,1025927
6,37,501639
6,38,493447
6,39,1017735
6,40,1017736
6,41,1025928
6,42,1025927
6,43,1024903
6,44,1025927
6,45,1025927
6,46,1027975
6,47,1027976
6,48,1032072
6,49,1027976
6,50,1027975
6,51,765831
6,52,634759
6,53,638855
6,54,638871
6,55,638855
6,56,634759
6,57,634503
6,58,632455
6,59,632711
6,60,634759
6,61,634755
6,62,626563
6,63,624515
6,64,886659
6,65,886663
6,66,1017735
6,67,886663
6,68,903047
6,69,1034119
6,70,1042311
6,71,1025927
6,72,1027975
6,73,765831
6,74,769927
6,75,769928
6,76,765832
6,77,769928
6,78,768904
6,79,769928
6,80,761736
6,81,769928
6,82,1032072
6,83,1032072
6,84,1027976
6,85,1027720
6,86,1027976
6,87,1032072
6,88,1027976
6,89,1027975
6,90,1027976
6,91,1027975
6,92,896903
6,93,913287
6,94,1044359
6,95,1042311
6,96,1044359
6,97,1027975
6,98,1044359
6,99,1044360
6,100,1044360
7,1,1027975
7,2,896903
7,3,896647
7,4,896903
7,5,894855
7,6,370567
7,7,362375
7,8,361351
7,9,362375
7,10,362373
7,11,362369
7,12,362371
7,13,362375
7,14,362376
7,15,362375
7,16,362373
7,17,370565
7,18,370567
7,19,370567
7,20,362375
7,21,364423
7,22,362375
7,23,361351
7,24,362375
7,25,362375
7,26,886663
7,27,886663
7,28,1017735
7,29,1025927
7,30,1025928
7,31,1025928
7,32,1017736
7,33,1025928
7,34,1027976
7,35,1027974
7,36,1027973
7,37,1027975
7,38,1044359
7,39,1044231
7,40,1044359
7,41,1048455
7,42,1048456
7,43,1044360
7,44,1048456
7,45,1044360
7,46,1044360
7,47,1044359
7,48,1044360
7,49,1044360
7,50,1027976
7,51,1025928
7,52,1027976
7,53,1025928
7,54,1042312
7,55,1044360
7,56,782216
7,57,1044360
7,58,1042312
7,59,1042056
7,60,1041032
7,61,1041032
7,62,1042056
7,63,1042056
7,64,1033864
7,65,1042056
7,66,1042312
7,67,1044360
7,68,1044359
7,69,782215
7,70,765831
7,71,1027975
7,72,1027976
7,73,1027976
7,74,1044360
7,75,1048456
7,76,1048455
7,77,786311
7,78,262023
7,79,524167
7,80,520071
7,81,1044359
7,82,1048455
7,83,1044359
7,84,1027975
7,85,896903
7,86,372615
7,87,370567
7,88,362375
7,89,886663
7,90,894855
7,91,632711
7,92,894855
7,93,1025927
7,94,1027975
7,95,1025927
7,96,1027975
7,97,1025927
7,98,1017735
7,99,1025927
7,100,1025927
8,1,1027975
8,2,1027975
8,3,1027975
8,4,1027975
8,5,1044359
8,6,1027975
8,7,1027976
8,8,1027975
8,9,1025927
8,10,1025927
8,11,501639
8,12,1025927
8,13,1027975
8,14,1027973
8,15,1027975
8,16,1027719
8,17,1027975
8,18,1027976
8,19,1025928
8,20,1027976
8,21,1025928
8,22,1025927
8,23,1042311
8,24,1042307
8,25,1042311
8,26,1025927
8,27,1027975
8,28,1025927
8,29,1024903
8,30,1025927
8,31,1025923
8,32,1025927
8,33,1025928
8,34,1027976
8,35,1025928
8,36,1042312
8,37,1044360
8,38,1044360
8,39,913288
8,40,1044360
8,41,782216
8,42,786312
8,43,769928
8,44,769928
8,45,1032072
8,46,1027976
8,47,1027975
8,48,1027971
8,49,1027975
8,50,1044359
8,51,1027975
8,52,1027976
8,53,1027976
8,54,1025928
8,55,1025924
8,56,1025928
8,57,1025927
8,58,1027975
8,59,1027976
8,60,1027972
8,61,1027971
8,62,765827
8,63,634755
8,64,634755
8,65,651139
8,66,634755
8,67,634753
8,68,634497
8,69,634753
8,70,634753
8,71,110465
8,72,634753
8,73,634755
8,74,634759
8,75,634759
8,76,638855
8,77,634759
8,78,651143
8,79,634759
8,80,638855
8,81,638919
8,82,638919
8,83,638855
8,84,634759
8,85,626567
8,86,634759
8,87,634755
8,88,651139
8,89,126851
8,90,126855
8,91,110471
8,92,634759
8,93,634760
8,94,634759
8,95,634791
8,96,634759
8,97,634755
8,98,634499
8,99,765571
8,100,765827
9,1,1027975
9,2,1027976
9,3,1025928
9,4,1025927
9,5,1027975
9,6,1027975
9,7,765831
9,8,769927
9,9,769927
9,10,737159
9,11,769927
9,12,769959
9,13,769959
9,14,769927
9,15,769925
9,16,769925
9,17,769927
9,18,765831
9,19,1027975
9,20,995207
9,21,1027975
9,22,1032071
9,23,1027975
9,24,1027976
9,25,1025928
9,26,1027976
9,27,1027976
9,28,1019784
9,29,1027976
9,30,1025928
9,31,1025927
9,32,1025928
9,33,1025927
9,34,894855
9,35,1025927
9,36,1025928
9,37,1017736
9,38,1017735
9,39,1025927
9,40,1025928
9,41,1025927
9,42,1025928
9,43,1025928
9,44,1042312
9,45,1025928
9,46,1017736
9,47,1017735
9,48,1025927
9,49,1030023
9,50,1032071
9,51,1048455
9,52,1044359
9,53,1027975
9,54,1032071
9,55,769927
9,56,765831
9,57,1027975
9,58,1027976
9,59,1027975
9,60,1027971
9,61,1027975
9,62,1044359
9,63,520071
9,64,1044359
9,65,1027975
9,66,1027971
9,67,1027975
9,68,1025927
9,69,1025927
9,70,1027975
9,71,1027975
9,72,896903
9,73,894855
9,74,1025927
9,75,1025928
9,76,1025928
9,77,1025927
9,78,1025927
9,79,1025927
9,80,1042311
9,81,1044359
9,82,1044360
9,83,1044360
9,84,1027976
9,85,1027975
9,86,1027976
9,87,1027976
9,88,1027976
9,89,1027972
9,90,1027970
9,91,1027972
9,92,1027976
9,93,1027975
9,94,1027976
9,95,1027976
9,96,1027976
9,97,1027975
9,98,1027975
9,99,1044359
9,100,1044360
10,1,1027975
10,2,1044359
10,3,1044359
10,4,1044360
10,5,1027976
10,6,1027976
10,7,1027976
10,8,1027976
10,9,1025928
10,10,1027976
10,11,1025928
10,12,1027976
10,13,1025928
10,14,1027976
10,15,1025928
10,16,1025927
10,17,1027975
10,18,1027976
10,19,1027976
10,20,1025928
10,21,1027976
10,22,1044360
10,23,1044360
10,24,1044360
10,25,1044360
10,26,1027976
10,27,1027976
10,28,1027975
10,29,896903
10,30,1027975
10,31,1032071
10,32,1048455
10,33,1048456
10,34,1044360
10,35,1042312
10,36,1042184
10,37,1042312
10,38,1025928
10,39,1027976
10,40,1044360
10,41,1036168
10,42,1019784
10,43,1017736
10,44,1017736
10,45,1017735
10,46,1025927
10,47,1024903
10,48,1025927
10,49,1042311
10,50,1042311
10,51,518023
10,52,516999
10,53,500615
10,54,516999
10,55,518023
10,56,517895
10,57,501511
10,58,501639
10,59,1025927
10,60,1027975
10,61,896903
10,62,1027975
10,63,1044359
10,64,1027975
10,65,1025927
10,66,1042311
10,67,1025927
10,68,894855
10,69,1025927
10,70,1042311
10,71,518023
10,72,516999
10,73,516871
10,74,516999
10,75,451463
10,76,516999
10,77,254855
10,78,516999
10,79,500615
10,80,501639
10,81,493447
10,82,493447
10,83,493447
10,84,501639
10,85,1025927
10,86,1025923
10,87,1027971
10,88,765827
10,89,782211
10,90,782215
10,91,651143
10,92,126855
10,93,110471
10,94,634759
10,95,634503
10,96,634759
10,97,634759
10,98,765831
10,99,1027975
10,100,1019783
11,1,1027975
11,2,1027976
11,3,1027976
11,4,1027975
11,5,1027847
11,6,1027975
11,7,1025927
11,8,1025927
11,9,1025927
11,10,1025927
11,11,1027975
11,12,1027976
11,13,1027976
11,14,1027975
11,15,1025927
11,16,1030023
11,17,1025927
11,18,1025927
11,19,763783
11,20,763784
11,21,763783
11,22,1025927
11,23,1025671
11,24,1025927
11,25,1025923
11,26,1025927
11,27,1025923
11,28,1025927
11,29,1042311
11,30,1025927
11,31,1025927
11,32,1025927
11,33,763783
11,34,1025927
11,35,1027975
11,36,1025927
11,37,1025927
11,38,1025927
11,39,1027975
11,40,503687
11,41,1027975
11,42,1027975
11,43,1027971
11,44,765827
11,45,765827
11,46,634755
11,47,896899
11,48,634755
11,49,634759
11,50,110471
11,51,114567
11,52,638855
11,53,634759
11,54,634759
11,55,765831
11,56,1027975
11,57,1027976
11,58,1027976
11,59,1027974
11,60,1027976
11,61,765832
11,62,765831
11,63,769927
11,64,769928
11,65,1032072
11,66,1027976
11,67,1027976
11,68,1027972
11,69,1027976
11,70,1044360
11,71,1027976
11,72,1032072
11,73,1027976
11,74,765832
11,75,1027976
11,76,1025928
11,77,1025927
11,78,1027975
11,79,1027975
11,80,1025927
11,81,1025927
11,82,1017735
11,83,1025927
11,84,1017735
11,85,1025927
11,86,1017735
11,87,493447
11,88,493447
11,89,509831
11,90,1034119
11,91,1017735
11,92,1017736
11,93,1025928
11,94,1042312
11,95,1044360
11,96,1027976
11,97,1032072
11,98,1027976
11,99,1027976
11,100,503688
12,1,1027975
12,2,1027975
12,3,1044359
12,4,1027975
12,5,1044359
12,6,1027975
12,7,1032071
12,8,1027975
12,9,1025927
12,10,1025927
12,11,1025927
12,12,1027975
12,13,1044359
12,14,1042311
12,15,1025927
12,16,1025928
12,17,1025928
12,18,1025926
12,19,1025928
12,20,1027976
12,21,1027976
12,22,1027976
12,23,1027974
12,24,1027976
12,25,1027974
12,26,1026950
12,27,1027974
12,28,1027976
12,29,1027976
12,30,765832
12,31,765831
12,32,765832
12,33,1027976
12,34,1032072
12,35,1030024
12,36,1030023
12,37,1025927
12,38,894855
12,39,1025927
12,40,1025927
12,41,501639
12,42,501640
12,43,501640
12,44,501639
12,45,501639
12,46,1025927
12,47,1024903
12,48,1025927
12,49,1025923
12,50,1025927
12,51,1027975
12,52,1044359
12,53,1044360
12,54,1027976
12,55,765832
12,56,1027976
12,57,1027975
12,58,1027975
12,59,1027971
12,60,1027969
12,61,1027971
12,62,765827
12,63,1027971
12,64,765827
12,65,769923
12,66,769927
12,67,1032071
12,68,1032071
12,69,1027975
12,70,1032071
12,71,1027975
12,72,1044359
12,73,1042311
12,74,1025927
12,75,1025928
12,76,1025927
12,77,1025923
12,78,993155
12,79,1025923
12,80,1025923
12,81,1025927
12,82,1024903
12,83,1024903
12,84,1025927
12,85,1042311
12,86,1025927
12,87,1025927
12,88,1025959
12,89,1025927
12,90,894855
12,91,1025927
12,92,501639
12,93,370567
12,94,362375
12,95,362373
12,96,362369
12,97,361345
12,98,361349
12,99,361349
12,100,361345
13,1,1027975
13,2,765831
13,3,769927
13,4,765831
13,5,769927
13,6,769927
13,7,638855
13,8,638855
13,9,655239
13,10,651143
13,11,634759
13,12,896903
13,13,1027975
13,14,1027976
13,15,1027976
13,16,1032072
13,17,1027976
13,18,1027976
13,19,1025928
13,20,1025927
13,21,1025927
13,22,1017735
13,23,1025927
13,24,1027975
13,25,1025927
13,26,1025923
13,27,1025927
13,28,1027975
13,29,503687
13,30,1027975
13,31,1025927
13,32,501639
13,33,1025927
13,34,1027975
13,35,1027975
13,36,1025927
13,37,1025671
13,38,1025543
13,39,1025539
13,40,894467
13,41,1025539
13,42,1025543
13,43,1025544
13,44,1025543
13,45,1025539
13,46,1041923
13,47,1041927
13,48,1043975
13,49,1043971
13,50,1027587
13,51,1027715
13,52,1027971
13,53,1027975
13,54,1044359
13,55,1027975
13,56,1027971
13,57,1044355
13,58,1027971
13,59,1027975
13,60,1027971
13,61,1027975
13,62,1027971
13,63,1027975
13,64,1027976
13,65,1025928
13,66,1025928
13,67,1025927
13,68,1027975
13,69,1027975
13,70,1025927
13,71,1024903
13,72,1025927
13,73,501639
13,74,1025927
13,75,1017735
13,76,1025927
13,77,1027975
13,78,503687
13,79,520071
13,80,518023
13,81,518023
13,82,520071
13,83,520072
13,84,1044360
13,85,1044359
13,86,1044360
13,87,1027976
13,88,1027975
13,89,1019783
13,90,1017735
13,91,1025927
13,92,1025927
13,93,1025928
13,94,1024904
13,95,1041288
13,96,1041287
13,97,1024903
13,98,1025927
13,99,1042311
13,100,1025927
14,1,1027975
14,2,1044359
14,3,1042311
14,4,1044359
14,5,1044360
14,6,1044360
14,7,1044360
14,8,1044359
14,9,1044355
14,10,1044359
14,11,1027975
14,12,1027975
14,13,1025927
14,14,1027975
14,15,1025927
14,16,1025927
14,17,1025927
14,18,501639
14,19,518023
14,20,517511
14,21,518023
14,22,520071
14,23,503687
14,24,1027975
14,25,1027975
14,26,1025927
14,27,1025927
14,28,1025923
14,29,1025927
14,30,1027975
14,31,1027971
14,32,765827
14,33,765831
14,34,1027975
14,35,1025927
14,36,1027975
14,37,896903
14,38,634759
14,39,632711
14,40,632711
14,41,634759
14,42,632711
14,43,632455
14,44,632711
14,45,894855
14,46,1025927
14,47,1025928
14,48,1025927
14,49,894855
14,50,894855
14,51,896903
14,52,913287
14,53,388999
14,54,386951
14,55,378759
14,56,386951
14,57,518023
14,58,386951
14,59,370567
14,60,369543
14,61,370567
14,62,894855
14,63,1025927
14,64,1017735
14,65,1025927
14,66,1025928
14,67,1025924
14,68,1027972
14,69,1025924
14,70,1025928
14,71,1042312
14,72,1025928
14,73,1025924
14,74,1025923
14,75,1025923
14,76,1025923
14,77,1025927
14,78,1025928
14,79,1025928
14,80,1025927
14,81,1025927
14,82,1027975
14,83,1025927
14,84,993159
14,85,1025927
14,86,1027975
14,87,1025927
14,88,1025927
14,89,1017735
14,90,886663
14,91,886663
14,92,885639
14,93,361351
14,94,361351
14,95,362375
14,96,493447
14,97,493319
14,98,493447
14,99,1017735
14,100,493447
15,1,1027975
15,2,1027976
15,3,1027848
15,4,1027976
15,5,1027974
15,6,1027976
15,7,1044360
15,8,1044359
15,9,1044359
15,10,1027975
15,11,1025927
15,12,1017735
15,13,1017735
15,14,1017735
15,15,493447
15,16,493445
15,17,493447
15,18,493447
15,19,501639
15,20,493447
15,21,493448
15,22,501640
15,23,1025928
15,24,1025928
15,25,1042312
15,26,1025928
15,27,1025927
15,28,1017735
15,29,1017736
15,30,1017735
15,31,1025927
15,32,1025928
15,33,1017736
15,34,1025928
15,35,1030024
15,36,1032072
15,37,1030024
15,38,1032072
15,39,1048456
15,40,1032072
15,41,1032071
15,42,769927
15,43,765831
15,44,1027975
15,45,1044359
15,46,782215
15,47,782215
15,48,1044359
15,49,520071
15,50,520071
15,51,518023
15,52,520071
15,53,503687
15,54,1027975
15,55,1027976
15,56,1027975
15,57,1019783
15,58,1017735
15,59,1025927
15,60,1025928
15,61,1042312
15,62,1042312
15,63,1025928
15,64,501640
15,65,493448
15,66,493447
15,67,1017735
15,68,1025927
15,69,1017735
15,70,886663
15,71,886664
15,72,886663
15,73,362375
15,74,362375
15,75,362371
15,76,370563
15,77,501635
15,78,501639
15,79,1025927
15,80,1025927
15,81,1025927
15,82,1025927
15,83,1025923
15,84,1025923
15,85,1025927
15,86,894855
15,87,370567
15,88,894855
15,89,886663
15,90,894855
15,91,894851
15,92,894849
15,93,632705
15,94,634753
15,95,634755
15,96,632707
15,97,634755
15,98,638851
15,99,638855
15,100,769927
16,1,1027975
16,2,1027976
16,3,1027976
16,4,1032072
16,5,1027976
16,6,1044360
16,7,1042312
16,8,1025928
16,9,1025927
16,10,1025671
16,11,1025927
16,12,1025927
16,13,1025927
16,14,1025927
16,15,1025928
16,16,1027976
16,17,1027976
16,18,1044360
16,19,782216
16,20,1044360
16,21,1044360
16,22,1044360
16,23,1044360
16,24,1044359
16,25,1044355
16,26,1044359
16,27,1048455
16,28,1044359
16,29,1027975
16,30,1044359
16,31,1044360
16,32,1027976
16,33,1044360
16,34,1044360
16,35,1042312
16,36,1042311
16,37,1044359
16,38,1027975
16,39,1044359
16,40,1027975
16,41,1025927
16,42,1017735
16,43,1025927
16,44,1027975
16,45,1027975
16,46,1027975
16,47,1032071
16,48,1032071
16,49,1027975
16,50,1044359
16,51,520071
16,52,518023
16,53,386951
16,54,370567
16,55,108423
16,56,370567
16,57,370311
16,58,894599
16,59,894595
16,60,894593
16,61,894849
16,62,894849
16,63,893825
16,64,894849
16,65,886657
16,66,894849
16,67,896897
16,68,634753
16,69,634755
16,70,765827
16,71,757635
16,72,757633
16,73,765825
16,74,634753
16,75,632705
16,76,624513
16,77,100225
16,78,362369
16,79,361345
16,80,362369
16,81,362241
16,82,362369
16,83,370561
16,84,362369
16,85,362369
16,86,362369
16,87,362369
16,88,361345
16,89,361345
16,90,362369
16,91,493441
16,92,362369
16,93,362371
16,94,362371
16,95,364419
16,96,362371
16,97,362369
16,98,362373
16,99,362375
16,100,362247
17,1,1027975
17,2,1027976
17,3,1027975
17,4,1027847
17,5,1027975
17,6,1027971
17,7,1027975
17,8,1027975
17,9,1027975
17,10,1027976
17,11,1044360
17,12,1027976
17,13,1044360
17,14,1044360
17,15,1044359
17,16,1048455
17,17,1044359
17,18,1042311
17,19,1025927
17,20,1025928
17,21,1025928
17,22,1025928
17,23,1025927
17,24,1025923
17,25,993155
17,26,1025923
17,27,1025927
17,28,1025927
17,29,1025928
17,30,1027976
17,31,1027975
17,32,503687
17,33,520071
17,34,520071
17,35,520072
17,36,518024
17,37,518024
17,38,1042312
17,39,1042312
17,40,1025928
17,41,1025928
17,42,501640
17,43,1025928
17,44,1025927
17,45,501639
17,46,518023
17,47,516999
17,48,516995
17,49,516999
17,50,385927
17,51,390023
17,52,385927
17,53,386951
17,54,370567
17,55,894855
17,56,896903
17,57,634759
17,58,110471
17,59,634759
17,60,651143
17,61,634759
17,62,896903
17,63,634759
17,64,765831
17,65,1027975
17,66,1027975
17,67,1025927
17,68,1025923
17,69,1025927
17,70,1025923
17,71,1025927
17,72,1027975
17,73,1044359
17,74,1011591
17,75,1044359
17,76,1027975
17,77,503687
17,78,501639
17,79,1025927
17,80,1025927
17,81,1025799
17,82,1025927
17,83,1027975
17,84,1027975
17,85,1027976
17,86,1027976
17,87,503688
17,88,503688
17,89,503687
17,90,1027975
17,91,1025927
17,92,1027975
17,93,1025927
17,94,1027975
17,95,503687
17,96,1027975
17,97,1027971
17,98,503683
17,99,1027971
17,100,1027971
18,1,1027975
18,2,1025927
18,3,1027975
18,4,1027975
18,5,1025927
18,6,960391
18,7,1025927
18,8,1027975
18,9,1032071
18,10,1027975
18,11,765831
18,12,765827
18,13,765831
18,14,1027975
18,15,1044359
18,16,782215
18,17,786311
18,18,769927
18,19,638855
18,20,638599
18,21,638855
18,22,769927
18,23,769927
18,24,769927
18,25,1032071
18,26,1048455
18,27,1048453
18,28,1048455
18,29,1032071
18,30,1027975
18,31,1027975
18,32,1027971
18,33,1027975
18,34,1044359
18,35,1044359
18,36,1027975
18,37,896903
18,38,894855
18,39,896903
18,40,896903
18,41,894855
18,42,894855
18,43,1025927
18,44,1025928
18,45,1025928
18,46,1025928
18,47,1025927
18,48,1025927
18,49,1042311
18,50,1044359
18,51,1027975
18,52,1027975
18,53,1027975
18,54,1044359
18,55,1027975
18,56,1027975
18,57,1025927
18,58,1027975
18,59,1044359
18,60,1027975
18,61,1025927
18,62,763783
18,63,763779
18,64,765827
18,65,634755
18,66,634759
18,67,634759
18,68,634759
18,69,638855
18,70,634759
18,71,634755
18,72,634759
18,73,634759
18,74,638855
18,75,634759
18,76,651143
18,77,651143
18,78,913287
18,79,913287
18,80,1044359
18,81,1042311
18,82,1025927
18,83,1025927
18,84,1025927
18,85,1025671
18,86,1025927
18,87,1025928
18,88,1025928
18,89,1027976
18,90,1027976
18,91,1025928
18,92,1025927
18,93,1025671
18,94,1025543
18,95,501255
18,96,1025543
18,97,1025543
18,98,894471
18,99,894599
18,100,894595
19,1,1027975
19,2,1027976
19,3,1027975
19,4,1027975
19,5,1025927
19,6,1025927
19,7,1042311
19,8,1046407
19,9,1042311
19,10,1044359
19,11,1044359
19,12,1044359
19,13,520071
19,14,520069
19,15,520071
19,16,519943
19,17,520071
19,18,524167
19,19,520071
19,20,518023
19,21,1042311
19,22,1044359
19,23,1027975
19,24,1027976
19,25,1025928
