simulation,timestep,config_id
14,64,1027983
14,65,1027975
14,66,1027975
14,67,1032071
14,68,1048455
14,69,1044359
14,70,1044359
14,71,1042311
14,72,1044359
14,73,1048455
14,74,1032071
14,75,1027975
14,76,1027975
14,77,1025927
14,78,1025927
14,79,1027975
14,80,503687
14,81,503559
14,82,503687
14,83,502663
14,84,519047
14,85,518919
14,86,519047
14,87,516999
14,88,508807
14,89,516999
14,90,1041287
14,91,1041283
14,92,1042307
14,93,1025923
14,94,1025927
14,95,894855
14,96,886663
14,97,1017735
14,98,493447
14,99,1017735
14,100,1025927
15,1,1043335
15,2,1044359
15,3,1027975
15,4,1027976
15,5,1027975
15,6,1027976
15,7,1027975
15,8,1044359
15,9,1048455
15,10,1048456
15,11,1032072
15,12,1031816
15,13,1032072
15,14,1027976
15,15,1025928
15,16,1025927
15,17,1025928
15,18,1027976
15,19,1032072
15,20,1032072
15,21,1027976
15,22,1044360
15,23,1044356
15,24,1044360
15,25,1042312
15,26,1042311
15,27,1025927
15,28,1027975
15,29,1025927
15,30,1025923
15,31,1025927
15,32,894855
15,33,896903
15,34,1027975
15,35,1027975
15,36,765831
15,37,1027975
15,38,1027719
15,39,1027720
15,40,1027976
15,41,896904
15,42,1027976
15,43,1044360
15,44,1027976
15,45,1025928
15,46,1025928
15,47,1025927
15,48,1025928
15,49,1025928
15,50,1025928
15,51,1025928
15,52,1025927
15,53,501639
15,54,501639
15,55,370567
15,56,386951
15,57,378759
15,58,377735
15,59,377735
15,60,361351
15,61,362375
15,62,378759
15,63,380807
15,64,388999
15,65,520071
15,66,1044359
15,67,1044360
15,68,1044360
15,69,1044360
15,70,1027976
15,71,1027975
15,72,765831
15,73,1027975
15,74,1027976
15,75,1027975
15,76,1025927
15,77,1025928
15,78,1025927
15,79,1017735
15,80,1025927
15,81,501639
15,82,501635
15,83,501639
15,84,503687
15,85,1027975
15,86,1044359
15,87,1044359
15,88,1027975
15,89,1025927
15,90,1025928
15,91,1027976
15,92,1032072
15,93,1032080
15,94,1032072
15,95,901000
15,96,1032072
15,97,1027976
15,98,1044360
15,99,1044360
15,100,1027976
16,1,1043335
16,2,1044359
16,3,1027975
16,4,503687
16,5,503687
16,6,495495
16,7,493447
16,8,362375
16,9,362375
16,10,362375
16,11,493447
16,12,362375
16,13,362373
16,14,362375
16,15,886663
16,16,1017735
16,17,1025927
16,18,1025923
16,19,501635
16,20,1025923
16,21,1025923
16,22,763779
16,23,1025923
16,24,1025927
16,25,1027975
16,26,1025927
16,27,1027975
16,28,1025927
16,29,1025927
16,30,1025927
16,31,1025927
16,32,1025928
16,33,1027976
16,34,1044360
16,35,1027976
16,36,1025928
16,37,1027976
16,38,1032072
16,39,1027976
16,40,896904
16,41,1027976
16,42,1027975
16,43,1032071
16,44,1048455
16,45,786311
16,46,769927
16,47,638855
16,48,114567
16,49,110471
16,50,108423
16,51,370567
16,52,370439
16,53,370567
16,54,370567
16,55,362375
16,56,362247
16,57,362375
16,58,370567
16,59,501639
16,60,501639
16,61,1025927
16,62,1025927
16,63,1027975
16,64,1025927
16,65,1042311
16,66,1044359
16,67,1027975
16,68,1027975
16,69,1027976
16,70,765832
16,71,1027976
16,72,1027976
16,73,1027976
16,74,1032072
16,75,1032072
16,76,1032072
16,77,1027976
16,78,1027975
16,79,1044359
16,80,1044359
16,81,1044360
16,82,1044360
16,83,1027976
16,84,1027975
16,85,1027975
16,86,1044359
16,87,913287
16,88,388999
16,89,372615
16,90,896903
16,91,1027975
16,92,896903
16,93,634759
16,94,634759
16,95,896903
16,96,894855
16,97,1025927
16,98,1027975
16,99,1025927
16,100,1025927
17,1,1043335
17,2,1041287
17,3,1024903
17,4,1024901
17,5,1024897
17,6,1024897
17,7,1025921
17,8,1017729
17,9,1017729
17,10,1017731
17,11,1025923
17,12,1024899
17,13,1024897
17,14,1025921
17,15,1025923
17,16,1025795
17,17,1025923
17,18,1025927
17,19,1025928
17,20,1025927
17,21,1025927
17,22,894855
17,23,370567
17,24,370567
17,25,108423
17,26,370567
17,27,362375
17,28,362375
17,29,493447
17,30,1017735
17,31,1025927
17,32,1025927
17,33,1025925
17,34,1025921
17,35,1025921
17,36,894849
17,37,1025921
17,38,1027969
17,39,1025921
17,40,1024897
17,41,1025921
17,42,1025923
17,43,1025927
17,44,894855
17,45,370567
17,46,501639
17,47,1025927
17,48,1027975
17,49,1025927
17,50,501639
17,51,1025927
17,52,1017735
17,53,1025927
17,54,1025927
17,55,1025923
17,56,1027971
17,57,1027971
17,58,1027975
17,59,896903
17,60,1027975
17,61,1027975
17,62,1025927
17,63,1027975
17,64,1025927
17,65,960391
17,66,1025927
17,67,501639
17,68,501640
17,69,1025928
17,70,1017736
17,71,1017735
17,72,1025927
17,73,1025927
17,74,1025927
17,75,1027975
17,76,1027975
17,77,962439
17,78,1027975
17,79,1025927
17,80,1017735
17,81,1017736
17,82,886664
17,83,1017736
17,84,1017735
17,85,886663
17,86,894855
17,87,1025927
17,88,894855
17,89,886663
17,90,1017735
17,91,1017736
17,92,984968
17,93,460680
17,94,493448
17,95,1017736
17,96,1025928
17,97,1025928
17,98,1017736
17,99,1025928
17,100,1030024
18,1,1043335
18,2,1043335
18,3,1043331
18,4,1044355
18,5,1044355
18,6,1044359
18,7,1027975
18,8,1028007
18,9,1027975
18,10,1032071
18,11,769927
18,12,1032071
18,13,1048455
18,14,524167
18,15,1048455
18,16,786311
18,17,655239
18,18,655239
18,19,651143
18,20,634759
18,21,634755
18,22,634759
18,23,634759
18,24,651143
18,25,634759
18,26,896903
18,27,1027975
18,28,1025927
18,29,894855
18,30,896903
18,31,634759
18,32,632711
18,33,894855
18,34,886663
18,35,885639
18,36,886663
18,37,624519
18,38,886663
18,39,894855
18,40,911239
18,41,1042311
18,42,1042312
18,43,1042311
18,44,1025927
18,45,1027975
18,46,1025927
18,47,1027975
18,48,1027976
18,49,1027976
18,50,1044360
18,51,1044360
18,52,1027976
18,53,1025928
18,54,1025927
18,55,1025927
18,56,894855
18,57,370567
18,58,370567
18,59,894855
18,60,1025927
18,61,1025671
18,62,894599
18,63,894855
18,64,1025927
18,65,1025935
18,66,1025927
18,67,1025927
18,68,1025927
18,69,1027975
18,70,1027976
18,71,503688
18,72,1027976
18,73,1027975
18,74,1027976
18,75,1027975
18,76,1025927
18,77,1025923
18,78,1017731
18,79,1017731
18,80,1017475
18,81,1017731
18,82,1017603
18,83,1017607
18,84,1017735
18,85,886663
18,86,1017735
18,87,1025927
18,88,763783
18,89,1025927
18,90,1017735
18,91,493447
18,92,493445
18,93,493447
18,94,492423
18,95,493447
18,96,493448
18,97,509832
18,98,518024
18,99,518023
18,100,520071
19,1,1043335
19,2,519047
19,3,387975
19,4,387975
19,5,388999
19,6,372615
19,7,376711
19,8,507783
19,9,503687
19,10,1027975
19,11,1025927
19,12,1017735
19,13,1025927
19,14,1025927
19,15,1025928
19,16,1027976
19,17,1027976
19,18,1027976
19,19,1027976
19,20,765832
19,21,1027976
19,22,1044360
19,23,1044359
19,24,1042311
19,25,1025927
19,26,1027975
19,27,1027976
19,28,1025928
19,29,1027976
19,30,765832
19,31,1027976
19,32,1027975
19,33,1027975
19,34,1027975
19,35,1027976
19,36,1027976
19,37,1027975
19,38,1025927
19,39,1025923
19,40,1025927
19,41,1025927
19,42,1017735
19,43,1017735
19,44,1017735
19,45,1025927
19,46,1017735
19,47,1016711
19,48,1017735
19,49,1017735
19,50,1025927
19,51,894855
19,52,1025927
19,53,1025928
19,54,1027976
