simulation,timestep,config_id
6,8,886273
6,9,624129
6,10,99841
6,11,624129
6,12,624131
6,13,626179
6,14,634371
6,15,634369
6,16,634497
6,17,110209
6,18,110211
6,19,110467
6,20,126851
6,21,110467
6,22,108419
6,23,108419
6,24,632707
6,25,632705
6,26,632707
6,27,632708
6,28,632707
6,29,632711
6,30,632711
6,31,632583
6,32,894727
6,33,894855
6,34,370567
6,35,370567
6,36,501639
6,37,493447
6,38,493448
6,39,495496
6,40,503688
6,41,520072
6,42,511880
6,43,1036168
6,44,1044360
6,45,1027976
6,46,1027976
6,47,1027976
6,48,1027975
6,49,1027976
6,50,503688
6,51,1027976
6,52,1027976
6,53,1027984
6,54,1027976
6,55,1027975
6,56,1027719
6,57,1027975
6,58,1027975
6,59,1027976
6,60,1027976
6,61,1027976
6,62,1027975
6,63,1027976
6,64,1027976
6,65,503688
6,66,1027976
6,67,503688
6,68,1027976
6,69,1027975
6,70,1025927
6,71,1025928
6,72,1027976
6,73,1027975
6,74,1025927
6,75,894855
6,76,1025927
6,77,1025928
6,78,1025928
6,79,1027976
6,80,1025928
6,81,1025927
6,82,1027975
6,83,503687
6,84,507783
6,85,507784
6,86,507783
6,87,1032071
6,88,1027975
6,89,1044359
6,90,1042311
6,91,1025927
6,92,1025927
6,93,1017735
6,94,1025927
6,95,1025671
6,96,1025927
6,97,894855
6,98,370567
6,99,362375
6,100,370567
7,1,377351
7,2,378375
7,3,378631
7,4,362247
7,5,362375
7,6,493447
7,7,362375
7,8,370567
7,9,372615
7,10,896903
7,11,372615
7,12,372615
7,13,372615
7,14,370567
7,15,362375
7,16,362375
7,17,362375
7,18,362371
7,19,362369
7,20,886657
7,21,624513
7,22,624513
7,23,886657
7,24,886659
7,25,886531
7,26,624387
7,27,100099
7,28,100227
7,29,100231
7,30,362375
7,31,362247
7,32,362375
7,33,493447
7,34,493443
7,35,362371
7,36,362243
7,37,362241
7,38,361985
7,39,361985
7,40,361985
7,41,361985
7,42,362241
7,43,362369
7,44,886657
7,45,362369
7,46,362369
7,47,362373
7,48,362375
7,49,378759
7,50,509831
7,51,493447
7,52,1017735
7,53,1025927
7,54,1025927
7,55,894855
7,56,894855
7,57,1025927
7,58,1042311
7,59,1042311
7,60,1042312
7,61,1025928
7,62,1027976
7,63,1027976
7,64,1027976
7,65,1025928
7,66,1030024
7,67,1032072
7,68,1027976
7,69,1025928
7,70,1025927
7,71,1027975
7,72,1025927
7,73,1017735
7,74,1017733
7,75,1017735
7,76,1017731
7,77,493443
7,78,493447
7,79,362375
7,80,886663
7,81,886659
7,82,886663
7,83,362375
7,84,886663
7,85,362375
7,86,493447
7,87,1017735
7,88,493447
7,89,1017735
7,90,1025927
7,91,1025923
7,92,1027971
7,93,1027969
7,94,1027971
7,95,1027969
7,96,1027971
7,97,1027975
7,98,1025927
7,99,1025928
7,100,1025927
8,1,377351
8,2,378375
8,3,378376
8,4,378375
8,5,386567
8,6,370183
8,7,361991
8,8,366087
8,9,361991
8,10,361987
8,11,361991
8,12,362247
8,13,361223
8,14,362247
8,15,361991
8,16,361991
8,17,362247
8,18,362375
8,19,366471
8,20,362375
8,21,362375
8,22,362439
8,23,362375
8,24,370567
8,25,362375
8,26,366471
8,27,362375
8,28,100231
8,29,362375
8,30,362375
8,31,370567
8,32,362375
8,33,362375
8,34,361351
8,35,362375
8,36,362375
8,37,370567
8,38,362375
8,39,362375
8,40,362375
8,41,370567
8,42,362375
8,43,362247
8,44,362247
8,45,362375
8,46,370567
8,47,386951
8,48,386951
8,49,518023
8,50,516999
8,51,1041287
8,52,1042311
8,53,1025927
8,54,894855
8,55,1025927
8,56,1025927
8,57,1042311
8,58,1042312
8,59,1044360
8,60,520072
8,61,520071
8,62,520071
8,63,503687
8,64,1027975
8,65,1025927
8,66,1025928
8,67,1027976
8,68,1027975
8,69,1027976
8,70,1027975
8,71,1026951
8,72,1027975
8,73,765831
8,74,769927
8,75,1032071
8,76,1027975
8,77,1025927
8,78,1027975
8,79,1032071
8,80,1032072
8,81,1027976
8,82,1025928
8,83,1025927
8,84,1025927
8,85,1024903
8,86,893831
8,87,894855
8,88,1025927
8,89,1027975
8,90,1027975
8,91,1025927
8,92,1017735
8,93,493447
8,94,362375
8,95,362247
8,96,493319
8,97,493447
8,98,362375
8,99,493447
8,100,493447
9,1,377351
9,2,360967
9,3,361991
9,4,361991
9,5,370183
9,6,370439
9,7,362247
9,8,362375
9,9,362373
9,10,362375
9,11,361351
9,12,362375
9,13,493447
9,14,1017735
9,15,493447
9,16,501639
9,17,1025927
9,18,1017735
9,19,1025927
9,20,1025928
9,21,1025928
9,22,1027976
9,23,765832
9,24,765831
9,25,765831
9,26,765827
9,27,634755
9,28,765827
9,29,765831
9,30,1027975
9,31,1027975
9,32,1027976
9,33,1027976
9,34,896904
9,35,1027976
9,36,1025928
9,37,1025926
9,38,1017734
9,39,1017736
9,40,1025928
9,41,1025927
9,42,1042311
9,43,1025927
9,44,1027975
9,45,1027971
9,46,1027975
9,47,1027975
9,48,1025927
9,49,1027975
9,50,896903
9,51,1027975
9,52,1044359
9,53,1044359
9,54,1044360
9,55,1048456
9,56,1048455
9,57,786311
9,58,769927
9,59,769923
9,60,769923
9,61,638851
9,62,638855
9,63,634759
9,64,626567
9,65,102279
9,66,364423
9,67,364295
9,68,364423
9,69,495495
9,70,503687
9,71,507783
9,72,503687
9,73,503687
9,74,1027975
9,75,765831
9,76,765827
9,77,765831
9,78,1027975
9,79,1025927
9,80,1025923
9,81,1025927
9,82,1025927
9,83,894855
9,84,370567
9,85,362375
9,86,362376
9,87,362375
9,88,886663
9,89,894855
9,90,886663
9,91,1017735
9,92,1025927
9,93,763783
9,94,1025927
9,95,894855
9,96,886663
9,97,886659
9,98,362371
9,99,361347
9,100,361347
10,1,377351
10,2,378375
10,3,380423
10,4,378375
10,5,378375
10,6,345607
10,7,344583
10,8,377351
10,9,360967
10,10,360963
10,11,360961
10,12,360961
10,13,377345
10,14,378369
10,15,377345
10,16,360961
10,17,360961
10,18,361985
10,19,360961
10,20,360449
10,21,360961
10,22,360961
10,23,369153
10,24,360961
10,25,361985
10,26,362241
10,27,362369
10,28,493441
10,29,492417
10,30,361345
10,31,361089
10,32,885377
10,33,885249
10,34,1016321
10,35,1017345
10,36,493057
10,37,493313
10,38,493441
10,39,493313
10,40,493441
10,41,427905
10,42,493441
10,43,492417
10,44,361345
10,45,361345
10,46,362369
10,47,361345
10,48,361345
10,49,361345
10,50,361217
10,51,99073
10,52,99201
10,53,100225
10,54,100225
10,55,362369
10,56,364417
10,57,362369
10,58,362369
10,59,362371
10,60,362375
10,61,886663
10,62,362375
10,63,362247
10,64,362243
10,65,361987
10,66,362243
10,67,493315
10,68,362243
10,69,362243
10,70,362371
10,71,362375
10,72,362373
10,73,362369
10,74,296833
10,75,362369
10,76,362371
10,77,100227
10,78,100225
10,79,108417
10,80,108417
10,81,370561
10,82,894849
10,83,632705
10,84,632449
10,85,632705
10,86,108417
10,87,100225
10,88,99201
10,89,100225
10,90,108417
10,91,110465
10,92,108417
10,93,370561
10,94,362369
10,95,493441
10,96,1017729
10,97,1017731
10,98,1017735
10,99,1017735
10,100,1019783
11,1,377351
11,2,377351
11,3,377351
11,4,115207
11,5,377351
11,6,377479
11,7,377735
11,8,377735
11,9,361351
11,10,377735
11,11,385927
11,12,516999
11,13,1041287
11,14,1041287
11,15,1024903
11,16,1024903
11,17,1025927
11,18,1025925
11,19,1024901
11,20,1025925
11,21,1025927
11,22,1025927
11,23,1027975
11,24,503687
11,25,1027975
11,26,1027975
11,27,1025927
11,28,1025923
11,29,894851
11,30,1025923
11,31,1025923
11,32,1025923
11,33,1025927
11,34,1025928
11,35,1025928
11,36,501640
11,37,503688
11,38,520072
11,39,1044360
11,40,1044360
11,41,913288
11,42,389000
11,43,520072
11,44,520071
11,45,388999
11,46,386951
11,47,518023
11,48,1042311
11,49,1044359
11,50,1044360
11,51,1027976
11,52,896904
11,53,1027976
11,54,1027972
11,55,1027976
11,56,1044360
11,57,1048456
11,58,1048472
11,59,1048480
11,60,1048472
11,61,1048456
11,62,1048455
11,63,1044359
11,64,1042311
11,65,1044359
11,66,1044360
11,67,1044360
11,68,520072
11,69,1044360
11,70,1044360
11,71,520072
11,72,520072
11,73,520071
11,74,1044359
11,75,1044360
11,76,1044360
11,77,520072
11,78,1044360
11,79,1027976
11,80,1027975
11,81,1025927
11,82,1025923
11,83,1025924
11,84,1025928
11,85,1017736
11,86,1017735
11,87,1017731
11,88,886659
11,89,886663
11,90,886661
11,91,886663
11,92,886659
11,93,1017731
11,94,1025923
11,95,1025923
11,96,1017731
11,97,1017731
11,98,1025923
11,99,1025927
11,100,763783
12,1,377351
12,2,377347
12,3,377345
12,4,115201
12,5,377345
12,6,377601
12,7,508673
12,8,377601
12,9,385793
12,10,385537
12,11,377345
12,12,360961
12,13,377345
12,14,379393
12,15,377345
12,16,377349
12,17,377345
12,18,377345
12,19,508417
12,20,377345
12,21,378369
12,22,902657
12,23,869889
12,24,902657
12,25,902657
12,26,886273
12,27,361985
12,28,360961
12,29,360961
12,30,360961
12,31,377345
12,32,360961
12,33,360449
12,34,360961
12,35,377345
12,36,385537
12,37,385537
12,38,385539
12,39,385537
12,40,377345
12,41,385537
12,42,377345
12,43,360961
12,44,377345
12,45,376833
12,46,360449
12,47,361473
12,48,361985
12,49,361987
12,50,886275
12,51,624131
12,52,886275
12,53,886275
12,54,624131
12,55,886275
12,56,361987
12,57,361987
12,58,886275
12,59,894467
12,60,632323
12,61,634371
12,62,632323
12,63,632321
12,64,632449
12,65,632449
12,66,632705
12,67,624513
12,68,100225
12,69,100227
12,70,362371
12,71,362375
12,72,886663
12,73,894855
12,74,370567
12,75,386951
12,76,370567
12,77,362375
12,78,370567
12,79,894855
12,80,1025927
12,81,1025927
12,82,1027975
12,83,1027976
12,84,1027972
12,85,765828
12,86,1027972
12,87,1027976
12,88,765832
12,89,1027976
12,90,1044360
12,91,1048456
12,92,1048455
12,93,1044359
12,94,1044359
12,95,1027975
12,96,1027975
12,97,1025927
12,98,1017735
12,99,493447
12,100,493448
13,1,377351
13,2,115207
13,3,377351
13,4,385543
13,5,377351
13,6,378375
13,7,377351
13,8,385543
13,9,385539
13,10,385543
13,11,516615
13,12,385543
13,13,123399
13,14,647687
13,15,647683
13,16,909827
13,17,909825
13,18,385537
13,19,516609
13,20,516737
13,21,516993
13,22,385921
13,23,386945
13,24,370561
13,25,370305
13,26,370561
13,27,108417
13,28,124801
13,29,386945
13,30,388993
13,31,386945
13,32,386945
13,33,370561
13,34,362369
13,35,886657
13,36,894849
13,37,632705
13,38,634753
13,39,634753
13,40,110465
13,41,110467
13,42,241539
13,43,765827
13,44,634755
13,45,634759
13,46,634755
13,47,634755
13,48,626563
13,49,626307
13,50,642691
13,51,650883
13,52,651139
13,53,651137
13,54,634753
13,55,634769
13,56,634753
13,57,634755
13,58,634759
13,59,634759
13,60,632711
13,61,649095
13,62,124807
13,63,108423
13,64,108419
13,65,108419
13,66,108163
13,67,99971
13,68,99969
13,69,99841
13,70,361985
13,71,99841
13,72,116225
13,73,115201
13,74,639489
13,75,639489
13,76,647681
13,77,123393
13,78,385537
13,79,385537
13,80,123393
13,81,647681
13,82,647681
13,83,631297
13,84,632321
13,85,634369
13,86,634369
13,87,634371
13,88,632323
13,89,632323
13,90,894467
13,91,894465
13,92,886273
13,93,361985
13,94,99841
13,95,108033
13,96,632321
13,97,631297
13,98,631425
13,99,632449
13,100,632705
14,1,377351
14,2,385543
14,3,385541
14,4,385537
14,5,320001
14,6,385537
14,7,385537
14,8,123393
14,9,115201
14,10,98817
14,11,98817
14,12,360961
14,13,369153
14,14,107009
14,15,369153
14,16,369153
14,17,360961
14,18,377345
14,19,377345
14,20,378369
14,21,361985
14,22,361989
14,23,361991
14,24,370183
14,25,361991
14,26,362247
14,27,361991
14,28,361989
14,29,361985
14,30,378369
14,31,386561
14,32,385537
14,33,516609
14,34,483841
14,35,516609
14,36,500225
14,37,500481
14,38,516865
14,39,516609
14,40,385537
14,41,389633
14,42,385537
14,43,377345
14,44,377345
14,45,360961
14,46,360449
14,47,360450
14,48,360449
14,49,491521
14,50,492033
14,51,360961
14,52,369153
14,53,500225
14,54,1024513
14,55,1040897
14,56,1041921
14,57,1025537
14,58,1025665
14,59,1025665
14,60,1025666
14,61,1025670
14,62,1025670
14,63,1025926
14,64,1025928
14,65,501640
14,66,1025928
14,67,960392
14,68,1025928
14,69,1025927
14,70,1025923
14,71,1027971
14,72,1027971
14,73,1027975
14,74,1027975
14,75,503687
14,76,1027975
14,77,1027976
14,78,1027975
14,79,1032071
14,80,1027975
14,81,1027971
14,82,1027975
14,83,1027847
14,84,1027975
14,85,1027975
14,86,1027975
14,87,1032071
14,88,769927
14,89,765831
14,90,634759
14,91,638855
14,92,769927
14,93,769928
14,94,769927
14,95,769799
14,96,769927
14,97,638855
14,98,634759
14,99,896903
14,100,634759
15,1,377351
15,2,378375
15,3,380423
15,4,388615
15,5,388871
15,6,388999
15,7,520071
15,8,519047
15,9,516999
15,10,1041287
15,11,1042311
15,12,1025927
15,13,1027975
15,14,1027975
15,15,503687
15,16,1027975
15,17,503687
15,18,1027975
15,19,1027976
15,20,1025928
15,21,1025927
15,22,894855
15,23,1025927
15,24,1025927
15,25,1025927
15,26,1027975
15,27,1027973
15,28,1027975
15,29,1027975
15,30,1025927
15,31,1025927
15,32,1027975
15,33,765831
15,34,1027975
15,35,1027976
15,36,1025928
15,37,501640
15,38,1025928
15,39,1025927
15,40,1025927
15,41,1017735
15,42,1025927
15,43,1017735
15,44,1017735
15,45,1017736
15,46,1025928
15,47,1025927
15,48,1042311
15,49,1025927
15,50,1042311
15,51,1025927
15,52,1025799
15,53,1025927
15,54,1025927
15,55,1027975
15,56,1025927
15,57,1025799
15,58,1025543
15,59,894471
15,60,886279
15,61,361991
15,62,361991
15,63,362247
15,64,362375
15,65,493447
15,66,1017735
15,67,1017731
15,68,1017735
15,69,886663
15,70,894855
15,71,1025927
15,72,1025928
15,73,1025927
15,74,1025925
15,75,1025927
15,76,1025923
15,77,1025927
15,78,894855
15,79,894855
15,80,894855
15,81,886663
15,82,624519
15,83,624519
15,84,632711
15,85,894855
15,86,886663
15,87,894855
15,88,894855
15,89,886663
15,90,894855
15,91,896903
15,92,894855
15,93,632711
15,94,634759
15,95,634755
15,96,634755
15,97,634755
15,98,634753
15,99,634753
15,100,626561
16,1,377351
16,2,378375
16,3,377351
16,4,377351
16,5,377607
16,6,378631
16,7,362247
16,8,361991
16,9,361987
16,10,378371
16,11,378627
16,12,378371
16,13,378375
16,14,378371
16,15,378375
16,16,116231
16,17,99847
16,18,361991
16,19,886279
16,20,1017351
16,21,1017347
16,22,493059
16,23,427523
16,24,296451
16,25,361987
16,26,361985
16,27,361989
16,28,99845
16,29,361989
16,30,361985
16,31,361985
16,32,361985
16,33,362241
16,34,362369
16,35,378753
16,36,362369
16,37,493441
16,38,362369
16,39,362369
16,40,361345
16,41,99201
16,42,361345
16,43,377729
16,44,378753
16,45,362369
16,46,362369
16,47,362371
16,48,362369
16,49,362369
16,50,362373
16,51,362375
16,52,493447
16,53,362375
16,54,362375
16,55,361863
16,56,362375
16,57,362119
16,58,362375
16,59,362375
16,60,362375
16,61,364423
16,62,362375
16,63,362375
16,64,886663
16,65,894855
16,66,370567
16,67,362375
16,68,362375
16,69,362119
16,70,886407
16,71,886403
16,72,1017475
16,73,1025667
16,74,1025923
16,75,1042307
16,76,1042311
16,77,1042055
16,78,1042311
16,79,1044359
16,80,1027975
16,81,1027975
16,82,1044359
16,83,1042311
16,84,1044359
16,85,1044360
16,86,1042312
16,87,1044360
16,88,1044359
16,89,1027975
16,90,1027975
16,91,896903
16,92,888711
16,93,905095
16,94,380807
16,95,905095
16,96,903047
16,97,886663
16,98,886663
16,99,886663
16,100,362375
17,1,377351
17,2,378375
17,3,361991
17,4,360967
17,5,377351
17,6,377351
17,7,344583
17,8,344579
17,9,377347
17,10,377351
17,11,378375
17,12,378631
17,13,362247
17,14,362375
17,15,364423
17,16,362375
17,17,493447
17,18,497543
17,19,493447
17,20,362375
17,21,364423
17,22,362375
17,23,362375
17,24,329607
17,25,362375
17,26,886663
17,27,362375
17,28,886663
17,29,894855
17,30,1025927
17,31,1027975
17,32,1027975
17,33,1027975
17,34,1027971
17,35,1027971
17,36,765827
17,37,765831
17,38,765832
17,39,1027976
17,40,765832
17,41,765831
17,42,769927
17,43,638855
17,44,637831
17,45,638855
17,46,638855
17,47,634759
17,48,632711
17,49,624519
17,50,624519
17,51,624519
17,52,886663
17,53,624519
17,54,624519
17,55,632711
17,56,894855
17,57,894855
17,58,894851
17,59,632707
17,60,634755
17,61,634759
17,62,110471
17,63,372615
17,64,110471
17,65,108423
17,66,370567
17,67,362375
17,68,362375
17,69,362375
17,70,886663
17,71,1017735
17,72,1017735
17,73,1017735
17,74,1025927
17,75,1025923
17,76,1042307
17,77,1042311
17,78,1025927
17,79,1025928
17,80,1025927
17,81,1025927
17,82,894855
17,83,911239
17,84,903047
17,85,1034119
17,86,1042311
17,87,1025927
17,88,1025927
17,89,1025927
17,90,1025927
17,91,1017735
17,92,1019783
17,93,1027975
17,94,1025927
17,95,1025927
17,96,1025927
17,97,1025928
17,98,1025928
17,99,1017736
17,100,1017735
18,1,377351
18,2,377479
18,3,377351
18,4,115207
18,5,115203
18,6,115203
18,7,115201
18,8,114689
18,9,122881
18,10,123393
18,11,123395
18,12,385539
18,13,385539
18,14,385537
18,15,377345
18,16,377601
18,17,377345
18,18,377345
18,19,377345
18,20,360961
18,21,360969
18,22,360961
18,23,361985
18,24,360961
18,25,98817
18,26,99841
18,27,361985
18,28,886273
18,29,361985
18,30,360961
18,31,377345
18,32,377601
18,33,508673
18,34,377601
18,35,377345
18,36,377473
18,37,377345
18,38,377345
18,39,377601
18,40,377729
18,41,377601
18,42,377605
18,43,377733
18,44,377735
18,45,377733
18,46,361349
18,47,361345
18,48,361349
18,49,361345
18,50,362369
18,51,493441
18,52,1017729
18,53,1017731
18,54,1017735
18,55,493447
18,56,501639
18,57,501640
18,58,1025928
18,59,1025928
18,60,1025928
18,61,1027976
18,62,1027976
18,63,1032072
18,64,1032071
18,65,1027975
18,66,1025927
18,67,1025935
18,68,1025927
18,69,1025927
18,70,1025928
18,71,1025928
18,72,1025927
18,73,894855
18,74,894855
18,75,894855
18,76,370567
18,77,362375
18,78,493447
18,79,1017735
18,80,1017736
18,81,1017735
18,82,493447
18,83,1017735
18,84,1025927
18,85,1025927
18,86,1025927
18,87,1025927
18,88,1025671
18,89,1025927
18,90,1027975
18,91,1027971
18,92,1027975
18,93,1027971
18,94,765827
18,95,765831
18,96,634759
18,97,110471
18,98,126855
18,99,110471
18,100,110471
19,1,377351
19,2,377607
19,3,377735
19,4,361351
19,5,362375
19,6,362375
19,7,362371
19,8,362375
19,9,378759
19,10,362375
19,11,362375
19,12,362375
19,13,362375
19,14,493447
19,15,362375
19,16,493447
19,17,1017735
19,18,1017736
19,19,1017735
19,20,1017735
19,21,1017735
19,22,1017735
19,23,493447
19,24,493447
19,25,362375
19,26,493447
19,27,362375
19,28,362375
19,29,370567
19,30,362375
19,31,362371
19,32,370563
19,33,501635
19,34,501639
19,35,1025927
19,36,1027975
19,37,1025927
19,38,1025923
19,39,1025927
19,40,1042311
19,41,1042312
19,42,1041288
19,43,1042312
19,44,1042311
19,45,1042311
19,46,1041287
19,47,1041288
19,48,1024904
19,49,1024903
19,50,1024901
19,51,1024903
19,52,1025927
19,53,1027975
19,54,1025927
19,55,1042311
19,56,518023
19,57,501639
19,58,1025927
19,59,1025928
19,60,1027976
19,61,1027975
19,62,1027975
19,63,1044359
19,64,1044360
19,65,1044359
19,66,1044360
19,67,1027976
19,68,765832
19,69,782216
19,70,782216
19,71,1044360
19,72,1044359
19,73,1044103
19,74,1027719
19,75,1027975
19,76,1027975
19,77,1044359
19,78,1044360
19,79,1044359
19,80,1044360
19,81,1044359
19,82,1044360
19,83,1044358
19,84,1044360
19,85,1044360
19,86,1044360
19,87,1042312
19,88,1042184
19,89,1042312
19,90,1044360
19,91,1044359
19,92,1027975
19,93,1027975
19,94,1027975
19,95,1044359
19,96,1044359
19,97,1027975
19,98,1025927
19,99,1025927
19,100,1025799
20,1,377351
