simulation,timestep,config_id
2,55,1044360
2,56,1027976
2,57,1027975
2,58,1044359
2,59,1027975
2,60,1027976
2,61,1027720
2,62,1027976
2,63,1027720
2,64,1027976
2,65,1027975
2,66,765831
2,67,765827
2,68,765828
2,69,765826
2,70,765825
2,71,634753
2,72,634753
2,73,634753
2,74,632705
2,75,632707
2,76,108419
2,77,632707
2,78,632707
2,79,634755
2,80,110467
2,81,110465
2,82,372609
2,83,110465
2,84,110467
2,85,634755
2,86,765827
2,87,765831
2,88,765832
2,89,1027976
2,90,1025928
2,91,1025927
2,92,1025927
2,93,1027975
2,94,1025927
2,95,894855
2,96,911239
2,97,913287
2,98,896903
2,99,1027975
2,100,1027976
3,1,782215
3,2,782215
3,3,1044359
3,4,1044359
3,5,1027975
3,6,1044359
3,7,1044359
3,8,1044360
3,9,520072
3,10,520071
3,11,518023
3,12,520071
3,13,520071
3,14,1044359
3,15,1044355
3,16,520067
3,17,520071
3,18,1044359
3,19,1042311
3,20,1044359
3,21,1027975
3,22,1027976
3,23,1027975
3,24,503687
3,25,1027975
3,26,1026951
3,27,1027975
3,28,896903
3,29,1027975
3,30,1027976
3,31,1025928
3,32,1025928
3,33,1025927
3,34,894855
3,35,894855
3,36,1025927
3,37,1027975
3,38,1044359
3,39,913287
3,40,1044359
3,41,520071
3,42,518023
3,43,501639
3,44,501639
3,45,501639
3,46,501640
3,47,1025928
3,48,1025924
3,49,1025928
3,50,1025928
3,51,1025927
3,52,1017735
3,53,1017735
3,54,1017735
3,55,493447
3,56,493319
3,57,362247
3,58,361991
3,59,362247
3,60,362375
3,61,364423
3,62,362375
3,63,364423
3,64,362375
3,65,362371
3,66,362369
3,67,362113
3,68,362369
3,69,493441
3,70,362369
3,71,370561
3,72,370049
3,73,370561
3,74,370561
3,75,362369
3,76,362371
3,77,362369
3,78,493441
3,79,362369
3,80,362373
3,81,362375
3,82,361351
3,83,362375
3,84,362375
3,85,362375
3,86,362371
3,87,362243
3,88,361987
3,89,361985
3,90,361993
3,91,361985
3,92,886273
3,93,624129
3,94,623105
3,95,885249
3,96,360961
3,97,360961
3,98,361985
3,99,362241
3,100,362369
4,1,782215
4,2,1044359
4,3,1048455
4,4,1044359
4,5,1044359
4,6,1044360
4,7,1044359
4,8,782215
4,9,1044359
4,10,1042311
4,11,1025927
4,12,1025927
4,13,1017735
4,14,1016711
4,15,1017735
4,16,1017736
4,17,1017736
4,18,1017736
4,19,493448
4,20,493447
4,21,362375
4,22,361351
4,23,362375
4,24,362371
4,25,362375
4,26,493447
4,27,493447
4,28,493448
4,29,501640
4,30,1025928
4,31,1025926
4,32,501638
4,33,501640
4,34,1025928
4,35,1025927
4,36,1025928
4,37,1025927
4,38,1025935
4,39,501647
4,40,501639
4,41,493447
4,42,1017735
4,43,1017735
4,44,1016711
4,45,1024903
4,46,1025927
4,47,894855
4,48,894855
4,49,370567
4,50,362375
4,51,362375
4,52,362373
4,53,362369
4,54,362373
4,55,362375
4,56,362375
4,57,362375
4,58,362375
4,59,362247
4,60,370439
4,61,370183
4,62,894471
4,63,894727
4,64,1025799
4,65,1025543
4,66,1025544
4,67,1025672
4,68,1025928
4,69,1027976
4,70,1027975
4,71,1027976
4,72,1027975
4,73,1027976
4,74,1027720
4,75,1027976
4,76,1027975
4,77,1025927
4,78,1042311
4,79,1025927
4,80,1027975
4,81,1025927
4,82,1025923
4,83,1025923
4,84,1042307
4,85,1042311
4,86,1025927
4,87,1017735
4,88,493447
4,89,493443
4,90,493443
4,91,493447
4,92,1017735
4,93,493447
4,94,1017735
4,95,1025927
4,96,1027975
4,97,1025927
4,98,501639
4,99,501383
4,100,1025671
5,1,782215
5,2,782087
5,3,782215
5,4,1044359
5,5,1027975
5,6,1044359
5,7,1044103
5,8,1043975
5,9,1027591
5,10,1027592
5,11,1043976
5,12,1043975
5,13,1048071
5,14,1048103
5,15,1048104
5,16,1048104
5,17,1048072
5,18,1043976
5,19,1027592
5,20,1019400
5,21,1027592
5,22,1027848
5,23,1027976
5,24,1027976
5,25,1025928
5,26,1027976
5,27,1027976
5,28,1025928
5,29,1025928
5,30,1025927
5,31,1027975
5,32,1025927
5,33,763783
5,34,1025927
5,35,1025927
5,36,501639
5,37,501639
5,38,493447
5,39,501639
5,40,370567
5,41,362375
5,42,362375
5,43,362375
5,44,370567
5,45,362375
5,46,362375
5,47,493447
5,48,493447
5,49,501639
5,50,1025927
5,51,1017735
5,52,886663
5,53,362375
5,54,362247
5,55,362247
5,56,362375
5,57,362375
5,58,361351
5,59,362375
5,60,364423
5,61,362375
5,62,362375
5,63,886663
5,64,362375
5,65,364423
5,66,888711
5,67,896903
5,68,372615
5,69,503687
5,70,1027975
5,71,1044359
5,72,1042311
5,73,518023
5,74,1042311
5,75,1025927
5,76,1025928
5,77,1025928
5,78,1025416
5,79,1025928
5,80,1027976
5,81,765832
5,82,769928
5,83,786312
5,84,1048456
5,85,1032072
5,86,1032071
5,87,1027975
5,88,1027975
5,89,1044359
5,90,1044360
5,91,1044359
5,92,1027975
5,93,1025927
5,94,1025671
5,95,1025927
5,96,1017735
5,97,1025927
5,98,501639
5,99,1025927
5,100,1017735
6,1,782215
6,2,782211
6,3,782215
6,4,786311
6,5,786055
6,6,786311
6,7,1048455
6,8,786311
6,9,769927
6,10,765831
6,11,765831
6,12,634759
6,13,634759
6,14,634503
6,15,634503
6,16,634759
6,17,651143
6,18,649095
6,19,632711
6,20,634759
6,21,634503
6,22,634503
6,23,634759
6,24,634759
6,25,651143
6,26,651143
6,27,651143
6,28,634759
6,29,626567
6,30,634759
6,31,651143
6,32,634759
6,33,896903
6,34,1027975
6,35,503687
6,36,503687
6,37,1027975
6,38,896903
6,39,1027975
6,40,765831
6,41,765863
6,42,765831
6,43,634759
6,44,634759
6,45,634755
6,46,110467
6,47,102275
6,48,626563
6,49,102275
6,50,100227
6,51,362371
6,52,362369
6,53,362373
6,54,362375
6,55,362375
6,56,493447
6,57,362375
6,58,370567
6,59,501639
6,60,500615
6,61,501639
6,62,370567
6,63,362375
6,64,378759
6,65,362375
6,66,886663
6,67,886659
6,68,886663
6,69,894855
6,70,894599
6,71,894471
6,72,894467
6,73,632323
6,74,624131
6,75,632323
6,76,631299
6,77,631299
6,78,893443
6,79,1024515
6,80,1025539
6,81,1025543
6,82,1024519
6,83,1024775
6,84,1025799
6,85,1025927
6,86,1025928
6,87,1025928
6,88,1027976
6,89,1032072
6,90,1032071
6,91,1027975
6,92,1025927
6,93,1027975
6,94,1027975
6,95,1027975
6,96,1025927
6,97,1025928
6,98,1027976
6,99,1027976
6,100,1027976
7,1,782215
7,2,651143
7,3,655239
7,4,651143
7,5,655239
7,6,655239
7,7,651143
7,8,618375
7,9,651143
7,10,913287
7,11,913285
7,12,913287
7,13,651143
7,14,634759
7,15,634759
7,16,634759
7,17,651143
7,18,650887
7,19,650883
7,20,650755
7,21,650883
7,22,654979
7,23,655235
7,24,655233
7,25,654977
7,26,650881
7,27,650753
7,28,649729
7,29,125441
7,30,123393
7,31,123393
7,32,125441
7,33,123393
7,34,385537
7,35,377345
7,36,385537
7,37,516609
7,38,385537
7,39,385537
7,40,386561
7,41,378369
7,42,377345
7,43,377345
7,44,377346
7,45,377345
7,46,115201
7,47,115201
7,48,377345
7,49,377349
7,50,377351
7,51,377607
7,52,377735
7,53,115591
7,54,123783
7,55,385927
7,56,385927
7,57,385927
7,58,377735
7,59,378759
7,60,362375
7,61,886663
7,62,886661
7,63,886663
7,64,886659
7,65,624515
7,66,886659
7,67,886663
7,68,894855
7,69,886663
7,70,362375
7,71,362375
7,72,362371
7,73,362375
7,74,886663
7,75,886664
7,76,886663
7,77,886663
7,78,1017735
7,79,1017733
7,80,1017221
7,81,1017733
7,82,1017735
7,83,493447
7,84,493447
7,85,362375
7,86,362375
7,87,100231
7,88,100227
7,89,102275
7,90,102275
7,91,102147
7,92,102275
7,93,102279
7,94,100231
7,95,362375
7,96,329607
7,97,362375
7,98,378759
7,99,378631
7,100,377607
8,1,782215
8,2,651143
8,3,655239
8,4,655271
8,5,786343
8,6,785319
8,7,768935
8,8,769959
8,9,769927
8,10,1032071
8,11,1048455
8,12,786311
8,13,778119
8,14,786311
8,15,769927
8,16,1032071
8,17,769927
8,18,769927
8,19,765831
8,20,634759
8,21,634759
8,22,638855
8,23,769927
8,24,769927
8,25,638855
8,26,655239
8,27,651143
8,28,634759
8,29,634755
8,30,634755
8,31,765827
8,32,634755
8,33,634759
8,34,634755
8,35,634755
8,36,634753
8,37,634755
8,38,634755
8,39,634759
8,40,638855
8,41,769927
8,42,638855
8,43,634759
8,44,110471
8,45,372615
8,46,370567
8,47,372615
8,48,388999
8,49,913287
8,50,388999
8,51,386951
8,52,388999
8,53,520071
8,54,503687
8,55,503687
8,56,372615
8,57,376711
8,58,507783
8,59,503687
8,60,503687
8,61,501639
8,62,501640
8,63,501639
8,64,501639
8,65,518023
8,66,516999
8,67,385927
8,68,369543
8,69,370567
8,70,894855
8,71,1025927
8,72,1025928
8,73,1025927
8,74,1025928
8,75,1042312
8,76,1025928
8,77,1027976
8,78,1027975
8,79,1027976
8,80,1027976
8,81,1027975
8,82,1025927
8,83,1025927
8,84,1025928
8,85,1025927
8,86,1025927
8,87,1042311
8,88,1025927
8,89,1027975
8,90,1027976
8,91,1044360
8,92,1044359
8,93,1027975
8,94,1032071
8,95,769927
8,96,769959
8,97,245671
8,98,245671
8,99,245639
8,100,245640
9,1,782215
9,2,1044359
9,3,1044360
9,4,1027976
9,5,1032072
9,6,1032071
9,7,1032072
9,8,1048456
9,9,1044360
9,10,1042312
9,11,518024
9,12,518020
9,13,518024
9,14,518023
9,15,501639
9,16,501639
9,17,503687
9,18,503683
9,19,1027971
9,20,503683
9,21,503555
9,22,503683
9,23,1027971
9,24,1027972
9,25,1027971
9,26,1027975
9,27,503687
9,28,503695
9,29,520079
9,30,520071
9,31,1044359
9,32,1027975
9,33,503687
9,34,501639
9,35,1025927
9,36,1025928
9,37,1025927
9,38,1027975
9,39,1025927
9,40,1025923
9,41,501635
9,42,501639
9,43,503687
9,44,1027975
9,45,1044359
9,46,1027975
9,47,1027976
9,48,1025928
9,49,1042312
9,50,1042312
9,51,1025928
9,52,1025927
9,53,1027975
9,54,1027971
9,55,1027975
9,56,1044359
9,57,1048455
9,58,1032071
9,59,507783
9,60,1032071
9,61,769927
9,62,638855
9,63,769927
9,64,786311
9,65,782215
9,66,651143
9,67,634759
9,68,632711
9,69,894855
9,70,1025927
9,71,1025928
9,72,1027976
9,73,1027975
9,74,1027976
9,75,1027976
9,76,765832
9,77,765831
9,78,765832
9,79,1027976
9,80,1027972
9,81,1027976
9,82,1044360
9,83,1027976
9,84,1044360
9,85,1042312
9,86,1025928
9,87,1027976
9,88,1025928
9,89,1025927
9,90,1025923
9,91,1025927
9,92,1027975
9,93,1027975
9,94,1027976
9,95,1025928
9,96,1027976
9,97,1025928
9,98,1025928
9,99,1025927
9,100,1025928
10,1,782215
10,2,1044359
10,3,1027975
10,4,1032071
10,5,769927
10,6,786311
10,7,769927
10,8,1032071
10,9,769927
10,10,769928
10,11,765832
10,12,765832
10,13,1027976
10,14,1027848
10,15,1027976
10,16,1027976
10,17,1044360
10,18,520072
10,19,1044360
10,20,1027976
10,21,1027976
10,22,1027975
10,23,1032071
10,24,1027975
10,25,1027975
10,26,1027975
10,27,765831
10,28,634759
10,29,638855
10,30,638727
10,31,638855
10,32,769927
10,33,765831
10,34,1027975
10,35,1025927
10,36,1027975
10,37,1032071
10,38,1027975
10,39,1027976
10,40,1025928
10,41,1025927
10,42,1025927
10,43,1027975
10,44,1027976
10,45,1032072
10,46,1032072
10,47,1027976
10,48,1027976
10,49,1027975
10,50,1025927
10,51,1027975
10,52,1044359
10,53,1044360
10,54,1044360
10,55,1027976
10,56,1025928
10,57,1027976
10,58,1032072
10,59,1027976
10,60,1025928
10,61,1027976
10,62,1027976
10,63,1044360
10,64,1044356
10,65,1044360
10,66,1044359
10,67,1027975
10,68,1044359
10,69,1044360
10,70,1044360
10,71,1027976
10,72,1032072
10,73,1027976
10,74,1032072
10,75,769928
10,76,769928
10,77,765832
10,78,782216
10,79,782215
10,80,1044359
10,81,1042311
10,82,1044359
10,83,1027975
10,84,1027975
10,85,1027975
10,86,1025927
10,87,1027975
10,88,1044359
10,89,1027975
10,90,765831
10,91,765832
10,92,634760
10,93,634759
10,94,634755
10,95,634755
10,96,634759
10,97,651143
10,98,634759
10,99,634759
10,100,651143
11,1,782215
11,2,786311
11,3,782215
11,4,765831
11,5,1027975
11,6,962439
11,7,1027975
11,8,503687
11,9,501639
11,10,493447
11,11,493447
11,12,1017735
11,13,1017735
11,14,1017731
11,15,1017735
11,16,493447
11,17,1017735
11,18,1017735
11,19,493447
11,20,501639
11,21,1025927
11,22,1025928
11,23,1025927
11,24,1017735
11,25,886663
11,26,894855
11,27,896903
11,28,634759
11,29,634759
11,30,634759
11,31,632711
11,32,894855
11,33,1025927
11,34,1027975
11,35,1027976
11,36,1019784
11,37,1027976
11,38,1027975
11,39,896903
11,40,1027975
11,41,1044359
11,42,1044359
11,43,1027975
11,44,1025927
11,45,1027975
11,46,1044359
11,47,1027975
11,48,765831
11,49,769927
11,50,769927
11,51,761735
11,52,769927
11,53,638855
11,54,634759
11,55,765831
11,56,765847
11,57,765831
11,58,1027975
11,59,1027975
11,60,1027975
11,61,1032071
11,62,1048455
11,63,1044359
11,64,1044360
11,65,1027976
11,66,1027975
11,67,1027975
11,68,503687
11,69,503688
11,70,1027976
11,71,1027976
11,72,1027975
11,73,1025927
11,74,894855
11,75,1025927
11,76,1017735
11,77,1025927
11,78,1042311
11,79,518023
11,80,518024
11,81,518023
11,82,1042311
11,83,1025927
11,84,1025923
11,85,1027971
11,86,1025923
11,87,1025927
11,88,763783
11,89,1025927
11,90,1042311
11,91,1025927
11,92,1027975
11,93,1025927
11,94,1025671
11,95,1025927
11,96,894855
11,97,1025927
11,98,1024903
11,99,1025927
11,100,501639
12,1,782215
12,2,765831
12,3,765831
12,4,765829
12,5,765831
12,6,634759
12,7,634503
12,8,634503
12,9,650887
12,10,651143
12,11,651144
12,12,651144
12,13,651143
12,14,651139
12,15,782211
12,16,765827
12,17,1027971
12,18,1025923
12,19,1025923
12,20,1025927
12,21,1025927
12,22,1025927
12,23,1017735
12,24,1017736
12,25,1025928
12,26,1027976
12,27,1027976
12,28,1027975
12,29,1044359
12,30,1044360
12,31,1044360
12,32,1027976
12,33,1044360
12,34,1048456
12,35,1048456
12,36,1032072
12,37,1032071
12,38,769927
12,39,638855
12,40,638855
12,41,634759
12,42,634755
12,43,110467
12,44,108419
12,45,108423
12,46,110471
12,47,634759
12,48,651143
12,49,782215
12,50,1044359
12,51,1044231
12,52,1027847
12,53,1027975
12,54,1025927
12,55,1025927
12,56,1027975
12,57,1027975
12,58,1019783
12,59,1027975
12,60,1044359
12,61,1048455
12,62,786311
12,63,655239
12,64,638855
12,65,634759
12,66,651143
12,67,655239
12,68,130951
12,69,126855
12,70,126855
12,71,388999
12,72,372615
12,73,896903
12,74,896903
12,75,1027975
12,76,1027975
12,77,503687
12,78,1027975
12,79,1027976
12,80,1044360
12,81,1042312
12,82,1044360
12,83,1027976
12,84,1025928
12,85,1025928
12,86,1025928
12,87,1027976
12,88,1027976
12,89,1025928
12,90,1042312
12,91,518024
12,92,501640
12,93,501639
12,94,501635
12,95,501633
12,96,501635
12,97,501639
12,98,370567
12,99,894855
12,100,911239
13,1,782215
13,2,1044359
13,3,1044360
13,4,1027976
13,5,1027976
13,6,1027975
13,7,1044359
13,8,520071
13,9,519943
13,10,520071
13,11,503687
13,12,1027975
13,13,1044359
13,14,1027975
13,15,896903
13,16,1027975
13,17,1027976
13,18,1025928
13,19,1025927
13,20,501639
13,21,501639
13,22,501639
13,23,501639
13,24,1025927
13,25,1017735
13,26,1017735
13,27,1025927
13,28,1025927
13,29,1042311
13,30,1025927
13,31,1027975
13,32,765831
13,33,634759
13,34,765831
13,35,634759
13,36,634503
13,37,765575
13,38,765576
13,39,765572
13,40,763524
13,41,765572
13,42,765828
13,43,765827
13,44,765827
13,45,769923
13,46,769927
13,47,1032071
13,48,1032072
13,49,769928
13,50,1032072
13,51,1027976
13,52,1027976
13,53,1044360
13,54,1048456
13,55,1048455
13,56,1032071
13,57,1032071
13,58,1027975
13,59,1025927
13,60,1025927
13,61,1027975
13,62,765831
13,63,1027975
13,64,1027971
13,65,1027975
13,66,995207
13,67,1027975
13,68,1025927
13,69,1025923
13,70,501635
13,71,1025923
13,72,1025924
13,73,1025928
13,74,1025927
13,75,1042311
13,76,1034119
13,77,1042311
13,78,1044359
13,79,1044360
13,80,1027976
13,81,1026952
13,82,1027976
13,83,1025928
13,84,1027976
13,85,1027975
13,86,1027847
13,87,1027975
13,88,1027975
13,89,1032071
13,90,769927
13,91,761735
13,92,769927
13,93,769927
13,94,769927
13,95,638855
13,96,655239
13,97,638855
13,98,655239
13,99,638855
13,100,114567
14,1,782215
14,2,1044359
14,3,1048455
14,4,1044359
14,5,1044360
14,6,1027976
14,7,1027976
14,8,1025928
14,9,1025927
14,10,763783
14,11,239495
14,12,108423
14,13,632711
14,14,108423
14,15,100231
14,16,362375
14,17,362375
14,18,329607
14,19,362375
14,20,886663
14,21,894855
14,22,896903
14,23,894855
14,24,911239
14,25,911239
14,26,913287
14,27,651143
14,28,634759
14,29,638855
14,30,638856
14,31,634760
14,32,765832
14,33,1027976
14,34,1027975
14,35,1027975
14,36,765831
14,37,634759
14,38,626567
14,39,630663
14,40,638855
14,41,634759
14,42,896903
14,43,1027975
14,44,1025927
14,45,501639
14,46,501383
14,47,501639
14,48,503687
14,49,501639
14,50,493447
14,51,497543
14,52,497543
14,53,493447
14,54,493447
14,55,501639
14,56,1025927
14,57,1027975
14,58,765831
14,59,634759
14,60,634759
14,61,638855
14,62,638853
14,63,638849
14,64,638593
14,65,638594
14,66,638593
14,67,634497
14,68,650881
14,69,634497
14,70,638593
14,71,638849
14,72,638849
14,73,630657
14,74,630657
14,75,626561
14,76,634753
14,77,632705
14,78,634753
14,79,634755
14,80,634759
14,81,634755
14,82,634755
14,83,765827
14,84,765831
14,85,1027975
14,86,1044359
14,87,1027975
14,88,765831
14,89,765575
14,90,765831
14,91,1027975
14,92,1025927
14,93,1025927
14,94,1027975
14,95,1027975
14,96,1027976
14,97,1027975
14,98,1044359
14,99,1044360
14,100,1042312
15,1,782215
15,2,782215
15,3,765831
15,4,765831
15,5,1027975
15,6,1027975
15,7,1027976
15,8,1025928
15,9,1027976
15,10,1027976
15,11,1025928
15,12,1027976
15,13,1027975
15,14,1027975
15,15,1027976
15,16,1044360
15,17,1042312
15,18,911240
15,19,894856
15,20,1025928
15,21,1017736
15,22,1017735
15,23,1025927
15,24,1017735
15,25,886663
15,26,362375
15,27,362375
15,28,362375
15,29,364423
15,30,362375
15,31,886663
15,32,624519
15,33,886663
15,34,1017735
15,35,493447
15,36,362375
15,37,493447
15,38,1017735
15,39,886663
15,40,1017735
15,41,1017731
15,42,1025923
15,43,1025927
15,44,1027975
15,45,1027971
15,46,1027971
15,47,1027975
15,48,1027971
15,49,1027972
15,50,1027970
15,51,1027969
15,52,1025921
15,53,1024897
15,54,500609
15,55,492417
15,56,361345
15,57,362369
15,58,370561
15,59,370565
15,60,370561
15,61,370433
15,62,370177
15,63,501249
15,64,1025537
15,65,1017345
15,66,1017347
15,67,1025539
15,68,1025795
15,69,1025923
15,70,1025927
15,71,1027975
15,72,896903
15,73,1027975
15,74,1027976
15,75,1025928
15,76,1025927
15,77,1025927
15,78,1042311
15,79,1044359
15,80,1027975
15,81,1025927
15,82,1025928
15,83,1025927
15,84,894855
15,85,894863
15,86,894855
15,87,1025927
15,88,1027975
15,89,1027971
15,90,1027975
15,91,1025927
15,92,894855
15,93,1025927
15,94,1025671
15,95,1027719
15,96,1044103
15,97,1044359
15,98,1044360
15,99,520072
15,100,520072
16,1,782215
16,2,651143
16,3,913287
16,4,1044359
16,5,1042311
16,6,1025927
16,7,894855
16,8,894851
16,9,1025923
16,10,1025923
16,11,1025927
16,12,894855
16,13,1025927
16,14,1027975
16,15,1027971
16,16,1032067
16,17,1027971
16,18,1025923
16,19,894851
16,20,1025923
16,21,1025927
16,22,1025927
16,23,1025928
16,24,894856
16,25,1025928
16,26,1027976
16,27,1027975
16,28,1027847
16,29,1027975
16,30,503687
16,31,372615
16,32,370567
16,33,894855
16,34,1025927
16,35,1017735
16,36,1025927
16,37,501639
16,38,493447
16,39,362375
16,40,362375
16,41,493447
16,42,493319
16,43,362247
16,44,362375
16,45,362375
16,46,378759
16,47,362375
16,48,362373
16,49,362369
16,50,362113
16,51,362113
16,52,362369
16,53,370561
16,54,370561
16,55,370563
16,56,370561
16,57,370565
16,58,386949
16,59,386949
16,60,370565
16,61,370561
16,62,370561
16,63,372609
16,64,110465
16,65,110467
16,66,110465
16,67,110465
16,68,634753
16,69,634753
16,70,110465
16,71,634753
16,72,765825
16,73,765827
16,74,634755
16,75,634759
16,76,634759
16,77,634759
16,78,638855
16,79,634759
16,80,110471
16,81,634759
16,82,634759
16,83,634759
16,84,634755
16,85,634759
16,86,634759
16,87,110471
16,88,634759
16,89,634759
16,90,896903
16,91,896935
16,92,896903
16,93,894855
16,94,370567
16,95,501639
16,96,370567
16,97,386951
16,98,518023
16,99,1042311
16,100,1042312
17,1,782215
17,2,1044359
17,3,1044360
17,4,782216
17,5,651144
17,6,651143
17,7,634759
17,8,110471
17,9,110343
17,10,372487
17,11,372615
17,12,370567
17,13,894855
17,14,1025927
17,15,1027975
17,16,1025927
17,17,1025928
17,18,1025928
17,19,1027976
17,20,1027975
17,21,503687
17,22,503685
17,23,503687
17,24,520071
17,25,518023
17,26,501639
17,27,1025927
17,28,1025927
17,29,1025927
17,30,1025923
17,31,1017731
17,32,1017735
17,33,1025927
17,34,1017735
17,35,1017736
17,36,1025928
17,37,1042312
17,38,1044360
17,39,1027976
17,40,503688
17,41,495496
17,42,503688
17,43,1027976
17,44,1032072
17,45,1027976
17,46,896904
17,47,1027976
17,48,1044360
17,49,1044358
17,50,1044360
17,51,1044359
17,52,1027975
17,53,1025927
17,54,1017735
17,55,1017735
17,56,1025927
17,57,1025928
17,58,1025928
17,59,1025927
17,60,894855
17,61,370567
17,62,108423
17,63,370567
17,64,894855
17,65,1025927
17,66,1024903
17,67,1024901
17,68,1024897
17,69,1041281
17,70,1042305
17,71,1025921
17,72,1025925
17,73,1025927
17,74,1025927
17,75,1025927
17,76,501639
17,77,501639
17,78,1025927
17,79,501639
17,80,493447
17,81,501639
17,82,1025927
17,83,1025928
17,84,1025927
17,85,1017735
17,86,1025927
17,87,1025928
17,88,1025927
17,89,1017735
17,90,1017735
17,91,1025927
17,92,1017735
17,93,1017735
17,94,1034119
17,95,1042311
17,96,1042311
17,97,1044359
17,98,1027975
17,99,1027976
17,100,1032072
18,1,782215
18,2,780167
18,3,1042311
18,4,1042311
18,5,1041287
18,6,779143
18,7,780167
18,8,763783
18,9,1025927
18,10,1025923
18,11,1025927
18,12,1025927
18,13,1025923
18,14,1025923
18,15,1025927
18,16,1027975
18,17,1027975
18,18,1027975
18,19,1027976
18,20,1027972
18,21,1027971
18,22,1027972
18,23,1027970
18,24,765826
18,25,765825
18,26,634753
18,27,634755
18,28,634759
18,29,638855
18,30,638855
18,31,655239
18,32,130951
18,33,114567
18,34,376711
18,35,372615
18,36,110471
18,37,108423
18,38,100231
18,39,116615
18,40,118663
18,41,116615
18,42,378759
18,43,362375
18,44,370567
18,45,370567
18,46,362375
18,47,362375
18,48,493447
18,49,1017735
18,50,493447
18,51,362375
18,52,361351
18,53,362375
18,54,100231
18,55,99207
18,56,361351
18,57,362375
18,58,886663
18,59,886659
18,60,886663
18,61,886663
18,62,1017735
18,63,1017735
18,64,886663
18,65,362375
18,66,370567
18,67,362375
18,68,362375
18,69,886663
18,70,894855
18,71,894855
18,72,1025927
18,73,1025923
18,74,1025927
18,75,1027975
18,76,1025927
18,77,1027975
18,78,1025927
18,79,1027975
18,80,765831
18,81,765831
18,82,1027975
18,83,1025927
18,84,894855
18,85,632711
18,86,634759
18,87,632711
18,88,632707
18,89,632579
18,90,632707
18,91,632711
18,92,894855
18,93,1025927
18,94,1025927
18,95,1027975
18,96,1025927
18,97,1025927
18,98,1027975
18,99,1027971
18,100,1027975
19,1,782215
19,2,786311
19,3,786311
19,4,786311
19,5,782215
19,6,651143
19,7,634759
19,8,634759
19,9,632711
19,10,624519
19,11,886663
19,12,1017735
19,13,1017743
19,14,1017735
19,15,1019783
19,16,1019783
19,17,1017735
19,18,1025927
19,19,1025927
19,20,1017735
19,21,493447
19,22,493448
19,23,1017736
19,24,493448
19,25,493448
19,26,493448
19,27,1017736
19,28,493448
19,29,493447
19,30,362375
19,31,370567
19,32,894855
19,33,1025927
19,34,1025927
19,35,1025927
19,36,1042311
19,37,911239
19,38,913287
19,39,1044359
19,40,1044360
19,41,1027976
19,42,1027975
19,43,896903
19,44,896903
19,45,634759
19,46,110471
19,47,102279
19,48,106375
19,49,102279
19,50,364423
19,51,102279
19,52,102151
19,53,102279
19,54,364423
19,55,362375
19,56,362375
19,57,362247
19,58,362375
19,59,370567
19,60,362375
19,61,362375
19,62,362375
19,63,362375
19,64,378759
19,65,378755
19,66,378759
19,67,386951
19,68,370567
19,69,362375
