simulation,timestep,config_id
2,96,1025928
2,97,1025928
2,98,894856
2,99,1025928
2,100,1027976
3,1,886663
3,2,1017735
3,3,1017735
3,4,1025927
3,5,1017735
3,6,1025927
3,7,1027975
3,8,765831
3,9,1027975
3,10,1027975
3,11,896903
3,12,1027975
3,13,1044359
3,14,1044360
3,15,520072
3,16,1044360
3,17,1042312
3,18,1042311
3,19,1025927
3,20,1025927
3,21,1027975
3,22,1027975
3,23,1027976
3,24,1027976
3,25,1019784
3,26,1027976
3,27,1027975
3,28,1027971
3,29,1027975
3,30,1027975
3,31,1027975
3,32,1027976
3,33,1027975
3,34,1027976
3,35,1044360
3,36,1044360
3,37,1044359
3,38,1044359
3,39,1042311
3,40,1042307
3,41,1042305
3,42,1042305
3,43,1025921
3,44,1024897
3,45,1025921
3,46,1025923
3,47,1025927
3,48,1025928
3,49,1025927
3,50,1025927
3,51,1042311
3,52,1044359
3,53,1044359
3,54,1044360
3,55,1042312
3,56,518024
3,57,1042312
3,58,1044360
3,59,1027976
3,60,765832
3,61,1027976
3,62,1027975
3,63,765831
3,64,1027975
3,65,1019783
3,66,1027975
3,67,765831
3,68,765832
3,69,769928
3,70,769927
3,71,769671
3,72,769672
3,73,769928
3,74,769928
3,75,769926
3,76,769928
3,77,769927
3,78,769959
3,79,769927
3,80,769923
3,81,765827
3,82,765831
3,83,769927
3,84,638855
3,85,638853
3,86,769925
3,87,769927
3,88,765831
3,89,634759
3,90,634755
3,91,634627
3,92,634755
3,93,634753
3,94,651137
3,95,782209
3,96,1044353
3,97,1027969
3,98,1025921
3,99,1025921
3,100,1025923
4,1,886663
4,2,886671
4,3,886663
4,4,886663
4,5,362375
4,6,362375
4,7,886663
4,8,624519
4,9,632711
4,10,634759
4,11,626567
4,12,634759
4,13,638855
4,14,638855
4,15,630663
4,16,626567
4,17,634759
4,18,765831
4,19,634759
4,20,634755
4,21,634753
4,22,632705
4,23,894849
4,24,1025921
4,25,894849
4,26,886657
4,27,885633
4,28,886657
4,29,1017729
4,30,1025921
4,31,501633
4,32,501505
4,33,501633
4,34,1025921
4,35,1025923
4,36,763779
4,37,1025923
4,38,894851
4,39,632707
4,40,634755
4,41,634759
4,42,626567
4,43,634759
4,44,896903
4,45,913287
4,46,1044359
4,47,1044360
4,48,1044360
4,49,1044360
4,50,1048456
4,51,1048455
4,52,1048455
4,53,786311
4,54,786343
4,55,786344
4,56,769960
4,57,769928
4,58,769927
4,59,638855
4,60,769927
4,61,769923
4,62,638851
4,63,769923
4,64,769927
4,65,769927
4,66,638855
4,67,634759
4,68,638855
4,69,638855
4,70,634759
4,71,638855
4,72,634759
4,73,638855
4,74,769927
4,75,1032071
4,76,1027975
4,77,896903
4,78,634759
4,79,634755
4,80,634759
4,81,634755
4,82,634755
4,83,634499
4,84,634371
4,85,634371
4,86,634371
4,87,634499
4,88,634497
4,89,634499
4,90,634497
4,91,765569
4,92,765825
4,93,782209
4,94,782209
4,95,782209
4,96,765825
4,97,765827
4,98,765831
4,99,763783
4,100,763779
5,1,886663
5,2,362375
5,3,362376
5,4,362375
5,5,364423
5,6,362375
5,7,362371
5,8,362375
5,9,493447
5,10,493443
5,11,493447
5,12,362375
5,13,362375
5,14,370567
5,15,894855
5,16,370567
5,17,894855
5,18,894855
5,19,1025927
5,20,1025928
5,21,501640
5,22,501639
5,23,1025927
5,24,1025927
5,25,501639
5,26,1025927
5,27,1017735
5,28,1025927
5,29,1017735
5,30,1034119
5,31,1017735
5,32,1025927
5,33,501639
5,34,370567
5,35,370567
5,36,362375
5,37,362371
5,38,886659
5,39,886659
5,40,886663
5,41,886661
5,42,886663
5,43,1017735
5,44,1021831
5,45,1017735
5,46,1017479
5,47,1017735
5,48,1025927
5,49,1042311
5,50,1025927
5,51,894855
5,52,1025927
5,53,1025928
5,54,1025928
5,55,1017736
5,56,1017736
5,57,1017735
5,58,1025927
5,59,1027975
5,60,1027975
5,61,1027975
5,62,1027975
5,63,1025927
5,64,1027975
5,65,1027975
5,66,1025927
5,67,1025927
5,68,1025927
5,69,1025928
5,70,1025927
5,71,894855
5,72,1025927
5,73,1025671
5,74,1025927
5,75,1017735
5,76,1017731
5,77,1025923
5,78,501635
5,79,1025923
5,80,1025927
5,81,1025927
5,82,1025927
5,83,501639
5,84,1025927
5,85,501639
5,86,503687
5,87,1027975
5,88,503687
5,89,1027975
5,90,1044359
5,91,520071
5,92,518023
5,93,1042311
5,94,1044359
5,95,1044360
5,96,1044359
5,97,1027975
5,98,1032071
5,99,1032071
5,100,1027975
6,1,886663
6,2,362375
6,3,362247
6,4,362247
6,5,362375
6,6,886663
6,7,1017735
6,8,1017735
6,9,1017736
6,10,1025928
6,11,1024904
6,12,1025928
6,13,1025928
6,14,1042312
6,15,518024
6,16,518023
6,17,518024
6,18,520072
6,19,520072
6,20,520071
6,21,388999
6,22,126855
6,23,110471
6,24,110472
6,25,634760
6,26,765832
6,27,765832
6,28,1027976
6,29,1027976
6,30,1032072
6,31,1027976
6,32,1027975
6,33,1027975
6,34,896903
6,35,634759
6,36,634759
6,37,638855
6,38,114567
6,39,110471
6,40,126855
6,41,651143
6,42,634759
6,43,765831
6,44,765831
6,45,769927
6,46,638855
6,47,655239
6,48,655239
6,49,638855
6,50,638887
6,51,769959
6,52,638887
6,53,638855
6,54,634759
6,55,634759
6,56,634759
6,57,634759
6,58,110471
6,59,634759
6,60,896903
6,61,1027975
6,62,1025927
6,63,894855
6,64,1025927
6,65,1017735
6,66,1017735
6,67,1025927
6,68,1025927
6,69,1025927
6,70,1017735
6,71,1017736
6,72,1025928
6,73,1025928
6,74,1027976
6,75,1027975
6,76,1027975
6,77,765831
6,78,634759
6,79,634759
6,80,110471
6,81,634759
6,82,632711
6,83,894855
6,84,370567
6,85,370563
6,86,370567
6,87,894855
6,88,886663
6,89,362375
6,90,362375
6,91,493447
6,92,1017735
6,93,1017736
6,94,493448
6,95,501640
6,96,501639
6,97,370567
6,98,362375
6,99,362375
6,100,100231
7,1,886663
7,2,624519
7,3,624519
7,4,624520
7,5,624519
7,6,558983
7,7,624519
7,8,886663
7,9,362375
7,10,362375
7,11,362375
7,12,886663
7,13,886663
7,14,886663
7,15,894855
7,16,1025927
7,17,1042311
7,18,1042312
7,19,1044360
7,20,1044360
7,21,1044360
7,22,1027976
7,23,1032072
7,24,1032071
7,25,1031815
7,26,1032071
7,27,1032072
7,28,1027976
7,29,1044360
7,30,520072
7,31,520071
7,32,520071
7,33,520071
7,34,1044359
7,35,1044359
7,36,782215
7,37,651143
7,38,634759
7,39,896903
7,40,1027975
7,41,1019783
7,42,1027975
7,43,1027976
7,44,1027975
7,45,1027976
7,46,1025928
7,47,1042312
7,48,1025928
7,49,1025672
7,50,1025671
7,51,1025927
7,52,1025928
7,53,501640
7,54,501639
7,55,493447
7,56,362375
7,57,378759
7,58,362375
7,59,362375
7,60,370567
7,61,894855
7,62,1025927
7,63,1025928
7,64,1025928
7,65,1025927
7,66,894855
7,67,896903
7,68,896903
7,69,1027975
7,70,1027976
7,71,1027975
7,72,765831
7,73,765827
7,74,763779
7,75,763777
7,76,1025921
7,77,1027969
7,78,1025921
7,79,1025923
7,80,1025924
7,81,1017732
7,82,1017731
7,83,1017735
7,84,493447
7,85,493447
7,86,362375
7,87,493447
7,88,493443
7,89,493441
7,90,492417
7,91,508801
7,92,492417
7,93,508801
7,94,377729
7,95,385921
7,96,385921
7,97,385921
7,98,385925
7,99,385927
7,100,386951
8,1,886663
8,2,886663
8,3,894855
8,4,632711
8,5,894855
8,6,894855
8,7,894855
8,8,894599
8,9,894855
8,10,886663
8,11,362375
8,12,370567
8,13,370563
8,14,370567
8,15,370563
8,16,370561
8,17,894849
8,18,1025921
8,19,894849
8,20,370561
8,21,362369
8,22,100225
8,23,99201
8,24,361345
8,25,361345
8,26,362369
8,27,362369
8,28,362369
8,29,362369
8,30,100225
8,31,362369
8,32,362369
8,33,362371
8,34,493443
8,35,1017731
8,36,1025923
8,37,1025927
8,38,1024903
8,39,1025927
8,40,1025927
8,41,1025671
8,42,1025927
8,43,1025927
8,44,1025923
8,45,501635
8,46,1025923
8,47,1025927
8,48,894855
8,49,894855
8,50,896903
8,51,896899
8,52,1027971
8,53,1027975
8,54,1027975
8,55,1027976
8,56,503688
8,57,1027976
8,58,765832
8,59,765832
8,60,757640
8,61,755592
8,62,1017736
8,63,1025928
8,64,1027976
8,65,1025928
8,66,1025800
8,67,1025928
8,68,1027976
8,69,1027975
8,70,1025927
8,71,1042311
8,72,1025927
8,73,1025927
8,74,1027975
8,75,1025927
8,76,1030023
8,77,1025927
8,78,1017735
8,79,1017736
8,80,1017736
8,81,1017735
8,82,886663
8,83,362375
8,84,378759
8,85,362375
8,86,362375
8,87,886663
8,88,1017735
8,89,1017736
8,90,1017736
8,91,1019784
8,92,1027976
8,93,1027975
8,94,1027976
8,95,1027976
8,96,1027975
8,97,765831
8,98,765832
8,99,1027976
8,100,1025928
9,1,886663
9,2,362375
9,3,370567
9,4,370567
9,5,501639
9,6,1025927
9,7,894855
9,8,894855
9,9,886663
9,10,894855
9,11,1025927
9,12,1025927
9,13,1017735
9,14,1017735
9,15,886663
9,16,362375
9,17,886663
9,18,886535
9,19,886663
9,20,894855
9,21,1025927
9,22,1025927
9,23,1025928
9,24,1027976
9,25,1027976
9,26,1028008
9,27,1027976
9,28,1027975
9,29,1027975
9,30,1044359
9,31,1027975
9,32,765831
9,33,1027975
9,34,1044359
9,35,1044359
9,36,1048455
9,37,786311
9,38,782215
9,39,782211
9,40,782215
9,41,786311
9,42,769927
9,43,765831
9,44,634759
9,45,896903
9,46,1027975
9,47,765831
9,48,1027975
9,49,1044359
9,50,1027975
9,51,1025927
9,52,1027975
9,53,1025927
9,54,1025928
9,55,1025924
9,56,1025923
9,57,1025927
9,58,1025927
9,59,1025927
9,60,1025927
9,61,501639
9,62,370567
9,63,501639
9,64,1025927
9,65,1025923
9,66,501635
9,67,501639
9,68,493447
9,69,362375
9,70,362373
9,71,362375
9,72,493447
9,73,509831
9,74,493447
9,75,497543
9,76,493447
9,77,362375
9,78,362371
9,79,378755
9,80,378759
9,81,509831
9,82,493447
9,83,1017735
9,84,1025927
9,85,1027975
9,86,765831
9,87,634759
9,88,634759
9,89,634759
9,90,638855
9,91,638851
9,92,634755
9,93,634759
9,94,634503
9,95,634503
9,96,634759
9,97,634759
9,98,896903
9,99,1027975
9,100,1027975
10,1,886663
10,2,894855
10,3,896903
10,4,1027975
10,5,1025927
10,6,1027975
10,7,1027975
10,8,1027976
10,9,1027976
10,10,1019784
10,11,1027976
10,12,1027975
10,13,1027975
10,14,503687
10,15,520071
10,16,1044359
10,17,1044359
10,18,1027975
10,19,1025927
10,20,1025927
10,21,1042311
10,22,1025927
10,23,1017735
10,24,1017735
10,25,886663
10,26,894855
10,27,1025927
10,28,1027975
10,29,1027975
10,30,1032071
10,31,769927
10,32,638855
10,33,638855
10,34,769927
10,35,786311
10,36,655239
10,37,651143
10,38,651143
10,39,634759
10,40,632711
10,41,632707
10,42,763779
10,43,1025923
10,44,1017731
10,45,1017735
10,46,1017735
10,47,1017735
10,48,493447
10,49,362375
10,50,362247
10,51,361991
10,52,362247
10,53,493319
10,54,493447
10,55,501639
10,56,501511
10,57,493319
10,58,493447
10,59,362375
10,60,493447
10,61,362375
10,62,362119
10,63,362375
10,64,364423
10,65,362375
10,66,362371
10,67,362371
10,68,362375
10,69,378759
10,70,509831
10,71,518023
10,72,520071
10,73,520072
10,74,520071
10,75,388999
10,76,372615
10,77,370567
10,78,362375
10,79,886663
10,80,894855
10,81,1025927
10,82,1025928
10,83,1027976
10,84,1027975
10,85,1025927
10,86,1025928
10,87,1027976
10,88,1044360
10,89,1042312
10,90,1025928
10,91,1027976
10,92,1027975
10,93,1027976
10,94,1027976
10,95,1027976
10,96,1025928
10,97,1027976
10,98,1025928
10,99,1025927
10,100,1025923
11,1,886663
11,2,886663
11,3,886663
11,4,886663
11,5,362375
11,6,362371
11,7,362375
11,8,886663
11,9,894855
11,10,1025927
11,11,1027975
11,12,1032071
11,13,769927
11,14,769927
11,15,638855
11,16,634759
11,17,651143
11,18,655239
11,19,638855
11,20,769927
11,21,765831
11,22,634759
11,23,634755
11,24,634753
11,25,110465
11,26,634753
11,27,634755
11,28,634759
11,29,634759
11,30,634759
11,31,634755
11,32,634753
11,33,765825
11,34,634753
11,35,634753
11,36,110465
11,37,634753
11,38,896897
11,39,634753
11,40,634753
11,41,634497
11,42,634753
11,43,634755
11,44,632707
11,45,634755
11,46,765827
11,47,634755
11,48,634755
11,49,110467
11,50,110467
11,51,634755
11,52,634759
11,53,634759
11,54,110471
11,55,114567
11,56,638855
11,57,634759
11,58,638855
11,59,114567
11,60,638855
11,61,634759
11,62,634755
11,63,634759
11,64,632711
11,65,631687
11,66,762759
11,67,1024903
11,68,1016711
11,69,492423
11,70,493447
11,71,501639
11,72,1025927
11,73,1024903
11,74,1041287
11,75,1008519
11,76,1008515
11,77,1041283
11,78,910211
11,79,910215
11,80,893831
11,81,1024903
11,82,1025927
11,83,1027975
11,84,1027976
11,85,1027976
11,86,1027976
11,87,1025928
11,88,1025927
11,89,1025923
11,90,1025927
11,91,1017735
11,92,493447
11,93,501639
11,94,493447
11,95,1017735
11,96,1025927
11,97,1025923
11,98,1017731
11,99,1025923
11,100,1025923
12,1,886663
12,2,886663
12,3,362375
12,4,362373
12,5,362375
12,6,366471
12,7,362375
12,8,362375
12,9,362371
12,10,362375
12,11,362375
12,12,886663
12,13,1017735
12,14,1017735
12,15,493447
12,16,493319
12,17,493447
12,18,1017735
12,19,1017735
12,20,886663
12,21,1017735
12,22,493447
12,23,501639
12,24,1025927
12,25,1025927
12,26,1042311
12,27,1034119
12,28,1017735
12,29,493447
12,30,362375
12,31,886663
12,32,1017735
12,33,1017735
12,34,1025927
12,35,1027975
12,36,1027975
12,37,1025927
12,38,1025927
12,39,501639
12,40,503687
12,41,495495
12,42,493447
12,43,1017735
12,44,493447
12,45,362375
12,46,364423
12,47,362375
12,48,362375
12,49,362247
12,50,362375
12,51,362247
12,52,362375
12,53,362375
12,54,370567
12,55,370563
12,56,370567
12,57,372615
12,58,372615
12,59,372611
12,60,110467
12,61,110471
12,62,114567
12,63,638855
12,64,634759
12,65,896903
12,66,1027975
12,67,503687
12,68,520071
12,69,1044359
12,70,1036167
12,71,1044359
12,72,1044359
12,73,1042311
12,74,518023
12,75,386951
12,76,911239
12,77,386951
12,78,378759
12,79,378759
12,80,362375
12,81,493447
12,82,362375
12,83,886663
12,84,362375
12,85,362375
12,86,362247
12,87,362375
12,88,370567
12,89,894855
12,90,894851
12,91,894595
12,92,370307
12,93,370179
12,94,370435
12,95,370179
12,96,108035
12,97,99843
12,98,98819
12,99,360963
12,100,360961
13,1,886663
13,2,362375
13,3,362371
13,4,362375
13,5,886663
13,6,886661
13,7,886663
13,8,886664
13,9,894856
13,10,1025928
13,11,1027976
13,12,1027975
13,13,1025927
13,14,1025928
13,15,1025928
13,16,1024904
13,17,1024648
13,18,1025672
13,19,1025928
13,20,1017736
13,21,1017736
13,22,1019784
13,23,495496
13,24,503688
13,25,503687
13,26,503688
13,27,503687
13,28,495495
13,29,495367
13,30,493319
13,31,492295
13,32,493319
13,33,493447
13,34,362375
13,35,886663
13,36,1017735
13,37,1017735
13,38,1017735
13,39,1017731
13,40,1025923
13,41,1025927
13,42,1025927
13,43,894855
13,44,886663
13,45,1017735
13,46,493447
13,47,501639
13,48,501639
13,49,370567
13,50,362375
13,51,362373
13,52,362375
13,53,362373
13,54,364421
13,55,364417
13,56,102273
13,57,100225
13,58,624513
13,59,624257
13,60,624129
13,61,624131
13,62,99843
13,63,624131
13,64,99843
13,65,99841
13,66,361985
13,67,370177
13,68,894465
13,69,894467
13,70,894467
13,71,894467
13,72,910851
13,73,910851
13,74,909827
13,75,909831
13,76,910855
13,77,386567
13,78,388615
13,79,386567
13,80,378375
13,81,361991
13,82,886279
13,83,886275
13,84,886531
13,85,886659
13,86,894851
13,87,894849
13,88,370561
13,89,362369
13,90,370561
13,91,370563
13,92,370561
13,93,370563
13,94,370567
13,95,894855
13,96,886663
13,97,1017735
13,98,886663
13,99,1017735
13,100,1017735
14,1,886663
14,2,886659
14,3,886659
14,4,1017731
14,5,1017735
14,6,1016711
14,7,1017735
14,8,1025927
14,9,1017735
14,10,1017736
14,11,1025928
14,12,1027976
14,13,1025928
14,14,1025927
14,15,1042311
14,16,1042312
14,17,1044360
14,18,1044359
14,19,1042311
14,20,1025927
14,21,1025928
14,22,1027976
14,23,1027976
14,24,1027975
14,25,1027976
14,26,1044360
14,27,1044360
14,28,1044360
14,29,1044359
14,30,1043335
14,31,1043079
14,32,1041031
14,33,1040903
14,34,1040903
14,35,1041927
14,36,910855
14,37,910855
14,38,910856
14,39,910855
14,40,386567
14,41,386563
14,42,386567
14,43,388615
14,44,355847
14,45,339463
14,46,372231
14,47,370183
14,48,370439
14,49,370567
14,50,370567
14,51,372615
14,52,896903
14,53,894855
14,54,886663
14,55,894855
14,56,894855
14,57,1025927
14,58,1025923
14,59,501635
14,60,501639
14,61,493447
14,62,501639
14,63,493447
14,64,501639
14,65,503687
14,66,1027975
14,67,1027975
14,68,1032071
14,69,769927
14,70,761735
14,71,769927
14,72,769928
14,73,769928
14,74,769927
14,75,769928
14,76,769927
14,77,765831
14,78,769927
14,79,765831
14,80,634759
14,81,634759
14,82,638855
14,83,114567
14,84,638855
14,85,769927
14,86,769928
14,87,1032072
14,88,769928
14,89,769960
14,90,769928
14,91,769927
14,92,638855
14,93,634759
14,94,896903
14,95,894855
14,96,1025927
14,97,1027975
14,98,765831
14,99,634759
14,100,765831
15,1,886663
15,2,1017735
15,3,1025927
15,4,1025923
15,5,1027971
15,6,765827
15,7,634755
15,8,634759
15,9,765831
15,10,769927
15,11,638855
15,12,634759
15,13,634755
15,14,632707
15,15,632711
15,16,624519
15,17,755591
15,18,1017735
15,19,1025927
15,20,1024903
15,21,1025927
15,22,1025927
15,23,1027975
15,24,1044359
15,25,913287
15,26,1044359
15,27,1044360
15,28,1027976
15,29,765832
15,30,1027976
15,31,1044360
15,32,1044359
15,33,913287
15,34,896903
15,35,896903
15,36,896904
15,37,1027976
15,38,1027976
15,39,765832
15,40,1027976
15,41,765832
15,42,1027976
15,43,1044360
15,44,1027976
15,45,1027975
15,46,1027975
15,47,765831
15,48,765703
15,49,765699
15,50,765827
15,51,765825
15,52,765569
15,53,634497
15,54,634753
15,55,634755
15,56,896899
15,57,896900
15,58,896904
15,59,1027976
15,60,765832
15,61,1027976
15,62,503688
15,63,372616
15,64,503688
15,65,1027976
15,66,1027976
15,67,1032072
15,68,1032071
15,69,1027975
15,70,1027975
15,71,1025927
15,72,1017735
15,73,1025927
15,74,1025927
15,75,1025927
15,76,1027975
15,77,1025927
15,78,1042311
15,79,1025927
15,80,1030023
15,81,1025927
15,82,1042311
15,83,1044359
15,84,1044359
15,85,1027975
15,86,1027975
15,87,1027975
15,88,1044359
15,89,1048455
15,90,1044359
15,91,1027975
15,92,1025927
15,93,763783
15,94,1025927
15,95,1017735
15,96,1017736
15,97,1034120
15,98,1042312
15,99,1044360
15,100,1027976
16,1,886663
16,2,624519
16,3,886663
16,4,1017735
16,5,1025927
16,6,501639
16,7,501639
16,8,1025927
16,9,1027975
16,10,1044359
16,11,1042311
16,12,1042311
16,13,518023
16,14,501639
16,15,501637
16,16,1025925
16,17,1025927
16,18,1027975
16,19,1027975
16,20,1027975
16,21,765831
16,22,1027975
16,23,896903
16,24,1027975
16,25,1027975
16,26,1025927
16,27,1025927
16,28,1027975
16,29,1027719
16,30,1027975
16,31,503687
16,32,495495
16,33,503687
16,34,503688
16,35,1027976
16,36,1027975
16,37,1044359
16,38,1044360
16,39,1044360
16,40,520072
16,41,520071
16,42,388999
16,43,388999
16,44,520071
16,45,388999
16,46,372615
16,47,896903
16,48,1027975
16,49,1027976
16,50,1044360
16,51,520072
16,52,1044360
16,53,1048456
16,54,1044360
16,55,1048456
16,56,1032072
16,57,1027976
16,58,1027975
16,59,1025927
16,60,1042311
16,61,1025927
16,62,1025923
16,63,1025927
16,64,501639
16,65,518023
16,66,518024
16,67,520072
16,68,520072
16,69,518024
16,70,1042312
16,71,1025928
16,72,1025927
16,73,1042311
16,74,1025927
16,75,1042311
16,76,1025927
16,77,1025927
16,78,1025927
16,79,1025927
16,80,1025927
16,81,1027975
16,82,1044359
16,83,1027975
16,84,1026951
16,85,1027975
16,86,503687
16,87,507783
16,88,503687
16,89,1027975
16,90,1027976
16,91,1027975
16,92,1025927
16,93,1025928
16,94,1025927
16,95,1025927
16,96,1027975
16,97,896903
16,98,894855
16,99,1025927
16,100,1027975
17,1,886663
17,2,894855
17,3,894855
17,4,1025927
17,5,1025928
17,6,1025927
17,7,1042311
17,8,518023
17,9,1042311
17,10,1025927
17,11,1025928
17,12,1027976
17,13,503688
17,14,1027976
17,15,1025928
17,16,1025928
17,17,1027976
17,18,1032072
17,19,1048456
17,20,524168
17,21,515976
17,22,524168
17,23,1048456
17,24,1048464
17,25,1044368
17,26,1044360
17,27,1042312
17,28,1042312
17,29,1044360
17,30,1044360
17,31,1027976
17,32,1027976
17,33,1027976
17,34,1027976
17,35,1027976
17,36,1027975
17,37,1032071
17,38,1032067
17,39,1032071
17,40,1027975
17,41,1025927
17,42,894855
17,43,1025927
17,44,1027975
17,45,1025927
17,46,1027975
17,47,1027976
17,48,1027976
17,49,1027975
17,50,1032071
17,51,1027975
17,52,765831
17,53,765831
17,54,634759
17,55,651143
17,56,782215
17,57,1044359
17,58,520071
17,59,388999
17,60,372615
17,61,503687
17,62,1027975
17,63,1027976
17,64,896904
17,65,1027976
17,66,1032072
17,67,1032071
17,68,1031815
17,69,769671
17,70,769927
17,71,245639
17,72,507783
17,73,506759
17,74,507783
17,75,524167
17,76,262023
17,77,524167
17,78,520071
17,79,524167
17,80,520071
17,81,1044359
17,82,1048455
17,83,1032071
17,84,1032072
17,85,1032071
17,86,1027975
17,87,1025927
17,88,1042311
17,89,518023
17,90,516999
17,91,518023
17,92,501639
17,93,370567
17,94,501639
17,95,1025927
17,96,894855
17,97,896903
17,98,634759
17,99,110471
17,100,110471
18,1,886663
18,2,886407
18,3,886407
18,4,886663
18,5,885639
18,6,886663
18,7,624519
18,8,632711
18,9,634759
18,10,634759
18,11,634759
18,12,626567
18,13,102279
18,14,100231
18,15,362375
18,16,362375
18,17,886663
18,18,886661
18,19,362373
18,20,362375
18,21,886663
18,22,894855
18,23,370567
18,24,372615
18,25,370567
18,26,372615
18,27,370567
18,28,372615
18,29,503687
18,30,503683
18,31,503687
18,32,1027975
18,33,1044359
18,34,913287
18,35,1044359
18,36,1027975
18,37,896903
18,38,896903
18,39,888711
18,40,886663
18,41,362375
18,42,370567
18,43,501639
18,44,518023
18,45,501639
18,46,501639
18,47,1025927
18,48,501639
18,49,500615
18,50,369543
18,51,370567
18,52,501639
18,53,1025927
18,54,1025927
18,55,1024903
18,56,500615
18,57,500616
18,58,517000
18,59,1041288
18,60,1041287
18,61,1043335
18,62,1044359
18,63,1044355
18,64,1044359
18,65,1027975
18,66,1027976
18,67,1019784
18,68,1027976
18,69,1044360
18,70,1044360
18,71,520072
18,72,520071
18,73,524167
18,74,507783
18,75,503687
18,76,1027975
18,77,1027973
18,78,1027975
18,79,1027975
18,80,1027976
18,81,1044360
18,82,1044359
18,83,1044359
18,84,913287
18,85,1044359
18,86,1044359
18,87,1042311
18,88,1025927
18,89,1027975
18,90,1019783
18,91,1019783
18,92,1027975
18,93,1025927
18,94,1025923
18,95,1025923
18,96,1027971
18,97,1027975
18,98,896903
18,99,896903
18,100,634759
19,1,886663
19,2,894855
19,3,1025927
19,4,501639
19,5,501639
19,6,1025927
19,7,1025927
19,8,1025927
19,9,1017735
19,10,886663
19,11,362375
19,12,370567
19,13,362375
19,14,493447
19,15,501639
19,16,501639
19,17,503687
19,18,1027975
19,19,1027976
19,20,1027975
19,21,1027975
19,22,1027976
19,23,1025928
19,24,1042312
19,25,1042311
19,26,1041287
19,27,1041288
19,28,1041287
19,29,1043335
19,30,1044359
19,31,1027975
19,32,1025927
19,33,1025923
19,34,1025927
19,35,1017735
19,36,886663
19,37,894855
19,38,632711
19,39,634759
19,40,896903
19,41,1027975
19,42,1027976
19,43,1027972
19,44,1027971
19,45,1025923
19,46,1025923
19,47,1025924
19,48,1025928
19,49,1027976
19,50,1027975
19,51,1025927
19,52,1025927
19,53,1027975
19,54,1019783
19,55,1019784
19,56,1027976
19,57,1027976
19,58,1032072
19,59,1027976
19,60,1027848
19,61,1027976
19,62,1032072
19,63,1027976
19,64,1027975
19,65,1027971
19,66,1027972
19,67,1027976
19,68,1027975
19,69,1027975
19,70,1044359
19,71,1044231
