simulation,timestep,config_id
6,11,1025927
6,12,894855
6,13,894855
6,14,896903
6,15,894855
6,16,632711
6,17,894855
6,18,1025927
6,19,894855
6,20,896903
6,21,1027975
6,22,1025927
6,23,894855
6,24,370567
6,25,108423
6,26,110471
6,27,634759
6,28,896903
6,29,634759
6,30,634759
6,31,634503
6,32,634759
6,33,634759
6,34,896903
6,35,372615
6,36,370567
6,37,370563
6,38,372611
6,39,372615
6,40,110471
6,41,634759
6,42,632711
6,43,634759
6,44,634759
6,45,634791
6,46,634759
6,47,638855
6,48,769927
6,49,765831
6,50,1027975
6,51,765831
6,52,634759
6,53,765831
6,54,769927
6,55,638855
6,56,634759
6,57,638855
6,58,114567
6,59,638855
6,60,634759
6,61,896903
6,62,896903
6,63,634759
6,64,634755
6,65,634753
6,66,634755
6,67,632707
6,68,634755
6,69,634499
6,70,765571
6,71,765827
6,72,1027971
6,73,1025923
6,74,1025923
6,75,1025927
6,76,1042311
6,77,1044359
6,78,1027975
6,79,1027976
6,80,1027975
6,81,1027975
6,82,1027975
6,83,503687
6,84,1027975
6,85,1025927
6,86,1025927
6,87,1042311
6,88,1044359
6,89,1042311
6,90,1044359
6,91,520071
6,92,518023
6,93,1042311
6,94,1025927
6,95,1025923
6,96,1027971
6,97,1027843
6,98,1027587
6,99,1027591
6,100,1027591
7,1,1025928
7,2,1025928
7,3,1025928
7,4,1025924
7,5,1025928
7,6,1025928
7,7,960392
7,8,1025928
7,9,1017736
7,10,1016712
7,11,1017736
7,12,1019784
7,13,1027976
7,14,1027975
7,15,1025927
7,16,501639
7,17,501640
7,18,1025928
7,19,1025927
7,20,1025928
7,21,501640
7,22,1025928
7,23,1025927
7,24,1025927
7,25,1017735
7,26,1025927
7,27,1042311
7,28,1041287
7,29,1042311
7,30,1042311
7,31,1041287
7,32,1041287
7,33,516999
7,34,500615
7,35,369543
7,36,369543
7,37,361351
7,38,362375
7,39,493447
7,40,362375
7,41,362375
7,42,370567
7,43,370567
7,44,362375
7,45,493447
7,46,1017735
7,47,1025927
7,48,1027975
7,49,1027976
7,50,1027975
7,51,1025927
7,52,1025927
7,53,1025923
7,54,1025927
7,55,1025928
7,56,1027976
7,57,1044360
7,58,1044104
7,59,1048200
7,60,1048072
7,61,1048200
7,62,1044104
7,63,1044360
7,64,1027976
7,65,1032072
7,66,1032071
7,67,1027975
7,68,1027976
7,69,1027975
7,70,1044359
7,71,1044360
7,72,1042312
7,73,1042311
7,74,1041287
7,75,1042311
7,76,1041287
7,77,1041288
7,78,1041288
7,79,1041287
7,80,1033095
7,81,1033095
7,82,1041287
7,83,1042311
7,84,1041287
7,85,1041288
7,86,1041288
7,87,517000
7,88,1041288
7,89,1041287
7,90,1042311
7,91,518023
7,92,516999
7,93,517000
7,94,517000
7,95,1041288
7,96,1024904
7,97,1025928
7,98,1025928
7,99,1042312
7,100,1025928
8,1,1025928
8,2,1025928
8,3,1025924
8,4,1025928
8,5,1030024
8,6,1025928
8,7,1027976
8,8,1027975
8,9,1027975
8,10,962439
8,11,1027975
8,12,1044359
8,13,1027975
8,14,1027975
8,15,1032071
8,16,1032072
8,17,769928
8,18,769672
8,19,769928
8,20,769927
8,21,1032071
8,22,1032072
8,23,1032072
8,24,769928
8,25,1032072
8,26,1032071
8,27,769927
8,28,769935
8,29,769927
8,30,1032071
8,31,1027975
8,32,1027976
8,33,962440
8,34,1027976
8,35,1025928
8,36,1017736
8,37,1017735
8,38,1017735
8,39,1025927
8,40,1042311
8,41,518023
8,42,501639
8,43,501639
8,44,493447
8,45,493448
8,46,493447
8,47,362375
8,48,100231
8,49,116615
8,50,378759
8,51,362375
8,52,362375
8,53,362247
8,54,493319
8,55,501511
8,56,1025799
8,57,1025927
8,58,1027975
8,59,1025927
8,60,1027975
8,61,1027971
8,62,765827
8,63,765831
8,64,634759
8,65,896903
8,66,634759
8,67,634755
8,68,638851
8,69,634755
8,70,626563
8,71,626563
8,72,624515
8,73,886659
8,74,1017731
8,75,1025923
8,76,1025927
8,77,1027975
8,78,1025927
8,79,1025799
8,80,1025927
8,81,1025927
8,82,1027975
8,83,1025927
8,84,1025928
8,85,1027976
8,86,1044360
8,87,1027976
8,88,1027976
8,89,1027975
8,90,1027971
8,91,1027975
8,92,1027975
8,93,1025927
8,94,501639
8,95,370567
8,96,501639
8,97,1025927
8,98,763783
8,99,1025927
8,100,1042311
9,1,1025928
9,2,501640
9,3,501639
9,4,1025927
9,5,1025927
9,6,1025927
9,7,501639
9,8,501640
9,9,1025928
9,10,1025928
9,11,1042312
9,12,1044360
9,13,1044359
9,14,1027975
9,15,1025927
9,16,894855
9,17,894855
9,18,1025927
9,19,894855
9,20,896903
9,21,634759
9,22,634759
9,23,634759
9,24,632711
9,25,634759
9,26,634755
9,27,634499
9,28,632451
9,29,632323
9,30,632451
9,31,632455
9,32,632711
9,33,634759
9,34,634757
9,35,110469
9,36,634757
9,37,634759
9,38,765831
9,39,1027975
9,40,1027971
9,41,1025923
9,42,1025927
9,43,1017735
9,44,886663
9,45,362375
9,46,100231
9,47,362375
9,48,361351
9,49,885639
9,50,885635
9,51,902019
9,52,902023
9,53,377735
9,54,361351
9,55,362375
9,56,370567
9,57,362375
9,58,362375
9,59,361351
9,60,362375
9,61,361351
9,62,361351
9,63,362375
9,64,370567
9,65,501639
9,66,1025927
9,67,1025927
9,68,1025923
9,69,1024899
9,70,1024903
9,71,1025927
9,72,1025928
9,73,1025928
9,74,1030024
9,75,1025928
9,76,763784
9,77,1025928
9,78,1025928
9,79,1025927
9,80,1027975
9,81,1027975
9,82,1027976
9,83,1032072
9,84,1027976
9,85,1028008
9,86,1027976
9,87,1025928
9,88,1025927
9,89,1027975
9,90,1027975
9,91,765831
9,92,634759
9,93,765831
9,94,765831
9,95,765832
9,96,1027976
9,97,1025928
9,98,1027976
9,99,1044360
9,100,1044359
10,1,1025928
10,2,1027976
10,3,1027975
10,4,1025927
10,5,1027975
10,6,1025927
10,7,1027975
10,8,1044359
10,9,1044359
10,10,1027975
10,11,503687
10,12,1027975
10,13,1027975
10,14,1044359
10,15,1027975
10,16,1044359
10,17,1042311
10,18,1025927
10,19,501639
10,20,493447
10,21,362375
10,22,362375
10,23,362375
10,24,361351
10,25,362375
10,26,886663
10,27,894855
10,28,1025927
10,29,1025928
10,30,1025928
10,31,1025928
10,32,1025927
10,33,1025927
10,34,1017735
10,35,493447
10,36,501639
10,37,493447
10,38,1017735
10,39,1025927
10,40,1025928
10,41,1025927
10,42,1025927
10,43,1025927
10,44,894855
10,45,1025927
10,46,1025928
10,47,1027976
10,48,1027976
10,49,503688
10,50,1027976
10,51,1027976
10,52,1027976
10,53,1027975
10,54,1032071
10,55,1027975
10,56,1027976
10,57,1044360
10,58,1027976
10,59,1032072
10,60,1032071
10,61,1027975
10,62,896903
10,63,634759
10,64,638855
10,65,638855
10,66,634759
10,67,634759
10,68,634759
10,69,765831
10,70,634759
10,71,634760
10,72,634759
10,73,634759
10,74,634759
10,75,632711
10,76,632709
10,77,632705
10,78,632705
10,79,624513
10,80,624515
10,81,100227
10,82,100227
10,83,99203
10,84,99207
10,85,361351
10,86,362375
10,87,100231
10,88,108423
10,89,370567
10,90,370567
10,91,362375
10,92,362375
10,93,370567
10,94,894855
10,95,1025927
10,96,1025923
10,97,1025927
10,98,1042311
10,99,518023
10,100,518023
11,1,1025928
11,2,1025928
11,3,1025927
11,4,1025927
11,5,894855
11,6,1025927
11,7,1027975
11,8,1044359
11,9,1027975
11,10,1032071
11,11,1030023
11,12,1046407
11,13,1030023
11,14,1029767
11,15,1025671
11,16,1025927
11,17,1024903
11,18,1025927
11,19,894855
11,20,1025927
11,21,894855
11,22,886663
11,23,886663
11,24,886663
11,25,894855
11,26,896903
11,27,634759
11,28,765831
11,29,1027975
11,30,1027971
11,31,1027975
11,32,1032071
11,33,1027975
11,34,1044359
11,35,1027975
11,36,1025927
11,37,1024903
11,38,1025927
11,39,1025927
11,40,1025928
11,41,1025927
11,42,1025927
11,43,1027975
11,44,1044359
11,45,520071
11,46,503687
11,47,1027975
11,48,1027976
11,49,1025928
11,50,1025927
11,51,1025928
11,52,1025927
11,53,1025928
11,54,1027976
11,55,1025928
11,56,1017736
11,57,1017735
11,58,1017735
11,59,1025927
11,60,1025927
11,61,1025927
11,62,1025799
11,63,1025927
11,64,1025923
11,65,1025927
11,66,1027975
11,67,1027971
11,68,1027975
11,69,1027976
11,70,896904
11,71,894856
11,72,1025928
11,73,1017736
11,74,1025928
11,75,1025927
11,76,1025928
11,77,1027976
11,78,1044360
11,79,1027976
11,80,503688
11,81,520072
11,82,1044360
11,83,1044359
11,84,520071
11,85,1044359
11,86,1027975
11,87,1044359
11,88,1027975
11,89,1027975
11,90,1027975
11,91,1027975
11,92,1027975
11,93,1027976
11,94,1025928
11,95,1025927
11,96,1025927
11,97,1017735
11,98,1025927
11,99,1017735
11,100,1025927
12,1,1025928
12,2,1025927
12,3,1017735
12,4,1025927
12,5,1017735
12,6,1025927
12,7,1027975
12,8,1044359
12,9,520071
12,10,388999
12,11,372615
12,12,370567
12,13,894855
12,14,894851
12,15,894855
12,16,894855
12,17,896903
12,18,634759
12,19,651143
12,20,634759
12,21,638855
12,22,638851
12,23,638855
12,24,769927
12,25,765831
12,26,765831
12,27,765831
12,28,765832
12,29,765831
12,30,1027975
12,31,765831
12,32,1027975
12,33,1027976
12,34,765832
12,35,769928
12,36,769927
12,37,769927
12,38,1032071
12,39,1032072
12,40,1027976
12,41,1044360
12,42,1027976
12,43,1027976
12,44,765832
12,45,765831
12,46,765831
12,47,634759
12,48,634759
12,49,638855
12,50,634759
12,51,651143
12,52,649095
12,53,632711
12,54,634759
12,55,110471
12,56,634759
12,57,634757
12,58,634757
12,59,634759
12,60,634503
12,61,638599
12,62,634503
12,63,568967
12,64,634503
12,65,634499
12,66,634371
12,67,650755
12,68,126467
12,69,126723
12,70,257795
12,71,519939
12,72,519943
12,73,388871
12,74,388999
12,75,372615
12,76,370567
12,77,108423
12,78,108423
12,79,108419
12,80,108423
12,81,370567
12,82,894855
12,83,1025927
12,84,501639
12,85,503687
12,86,1027975
12,87,1027976
12,88,1025928
12,89,1027976
12,90,503688
12,91,1027976
12,92,1027976
12,93,1025928
12,94,1027976
12,95,1027976
12,96,896904
12,97,1027976
12,98,1019784
12,99,1027976
12,100,1027975
13,1,1025928
13,2,1025928
13,3,1025924
13,4,894852
13,5,894851
13,6,894855
13,7,1025927
13,8,1025927
13,9,894855
13,10,886663
13,11,624519
13,12,624519
13,13,632711
13,14,632707
13,15,632707
13,16,632707
13,17,632705
13,18,634753
13,19,634755
13,20,638851
13,21,638855
13,22,114567
13,23,638855
13,24,634759
13,25,632711
13,26,634759
13,27,634759
13,28,634759
13,29,634759
13,30,896903
13,31,1027975
13,32,765831
13,33,634759
13,34,634760
13,35,896904
13,36,372616
13,37,896904
13,38,1027976
13,39,1027976
13,40,1027976
13,41,1044360
13,42,1027976
13,43,503688
13,44,503688
13,45,520072
13,46,520072
13,47,1044360
13,48,1044360
13,49,1027976
13,50,765832
13,51,765831
13,52,765832
13,53,769928
13,54,769928
13,55,769928
13,56,769928
13,57,769928
13,58,769927
13,59,769959
13,60,769927
13,61,769927
13,62,765831
13,63,1027975
13,64,765831
13,65,782215
13,66,786311
13,67,786343
13,68,786344
13,69,786343
13,70,786311
13,71,786311
13,72,769927
13,73,769928
13,74,704392
13,75,769928
13,76,769928
13,77,769936
13,78,769928
13,79,768904
13,80,769928
13,81,769927
13,82,769923
13,83,769924
13,84,769928
13,85,769927
13,86,1032071
13,87,1032071
13,88,769927
13,89,769928
13,90,765832
13,91,769928
13,92,769927
13,93,769927
13,94,638855
13,95,634759
13,96,638855
13,97,638855
13,98,114567
13,99,114563
13,100,114567
14,1,1025928
14,2,1025672
14,3,1027720
14,4,1027976
14,5,1027976
14,6,1027975
14,7,1027976
14,8,1044360
14,9,1048456
14,10,1032072
14,11,1027976
14,12,1027976
14,13,1044360
14,14,1044360
14,15,1036168
14,16,1044360
14,17,1044360
14,18,1044360
14,19,1027976
14,20,1044360
14,21,1011592
14,22,1044360
14,23,1044360
14,24,1044359
14,25,1044359
14,26,1027975
14,27,1027976
14,28,1044360
14,29,1011592
14,30,1044360
14,31,1048456
14,32,1048455
14,33,1048455
14,34,524167
14,35,393095
14,36,917383
14,37,1048455
14,38,524167
14,39,524039
14,40,524167
14,41,1048455
14,42,786311
14,43,778119
14,44,786311
14,45,769927
14,46,1032071
14,47,1048455
14,48,1048453
14,49,1048455
14,50,1032071
14,51,769927
14,52,1032071
14,53,1048455
14,54,1048455
14,55,1032071
14,56,769927
14,57,638855
14,58,638855
14,59,769927
14,60,765831
14,61,1027975
14,62,1025927
14,63,1025927
14,64,1017735
14,65,1017735
14,66,1017736
14,67,1017735
14,68,1017607
14,69,1017735
14,70,886663
14,71,362375
14,72,362375
14,73,100231
14,74,100231
14,75,362375
14,76,493447
14,77,362375
14,78,493447
14,79,493445
14,80,493441
14,81,493313
14,82,493441
14,83,501633
14,84,503681
14,85,372609
14,86,896897
14,87,896897
14,88,634753
14,89,765825
14,90,634753
14,91,634753
14,92,634753
14,93,632705
14,94,894849
14,95,632705
14,96,632705
14,97,894849
14,98,1025921
14,99,501633
14,100,1025921
15,1,1025928
15,2,1025927
15,3,501639
15,4,370567
15,5,362375
15,6,296839
15,7,362375
15,8,493447
15,9,509831
15,10,493447
15,11,493447
15,12,493448
15,13,1017736
15,14,1017732
15,15,1017732
15,16,1017731
15,17,1017732
15,18,1017736
15,19,1017736
15,20,1025928
15,21,1025928
15,22,1025924
15,23,1025923
15,24,1025923
15,25,501635
15,26,493443
15,27,493447
15,28,362375
15,29,100231
15,30,100231
15,31,362375
15,32,362119
15,33,362375
15,34,362375
15,35,362375
15,36,362375
15,37,370567
15,38,362375
15,39,361351
15,40,362375
15,41,362373
15,42,362375
15,43,362375
15,44,886663
15,45,886663
15,46,624519
15,47,100231
15,48,100227
15,49,100227
15,50,100225
15,51,100227
15,52,100227
15,53,108419
15,54,370563
15,55,370561
15,56,108417
15,57,108419
15,58,110467
15,59,110465
15,60,110465
15,61,114561
15,62,114563
15,63,114561
15,64,112513
15,65,114561
15,66,114563
15,67,638851
15,68,114563
15,69,638851
15,70,638855
15,71,636807
15,72,638855
15,73,655239
15,74,638855
15,75,769927
15,76,638855
15,77,634759
15,78,638855
15,79,630663
15,80,638855
15,81,636807
15,82,638855
15,83,634759
15,84,651143
15,85,651139
15,86,634755
15,87,634759
15,88,651143
15,89,782215
15,90,1044359
15,91,782215
15,92,765831
15,93,634759
15,94,634759
15,95,638855
15,96,769927
15,97,769928
15,98,786312
15,99,769928
15,100,769672
16,1,1025928
16,2,1025927
16,3,1025923
16,4,1027971
16,5,1025923
16,6,1025923
16,7,1025921
16,8,1025922
16,9,1025921
16,10,1025923
16,11,1025923
16,12,1025923
16,13,1025923
16,14,1025927
16,15,894855
16,16,1025927
16,17,960391
16,18,1025927
16,19,1030023
16,20,1025927
16,21,1025927
16,22,1025928
16,23,1027976
16,24,1027975
16,25,1027975
16,26,896903
16,27,894855
16,28,632711
16,29,634759
16,30,634755
16,31,765827
16,32,634755
16,33,634759
16,34,626567
16,35,634759
16,36,634755
16,37,634627
16,38,634755
16,39,634759
16,40,110471
16,41,634759
16,42,634757
16,43,110469
16,44,102277
16,45,102279
16,46,102275
16,47,110467
16,48,634755
16,49,634753
16,50,626561
16,51,634753
16,52,632705
16,53,894849
16,54,370561
16,55,386945
16,56,370561
16,57,370561
16,58,372609
16,59,370561
16,60,108417
16,61,100225
16,62,99201
16,63,361345
16,64,362369
16,65,362369
16,66,370561
16,67,370563
16,68,370567
16,69,894855
16,70,1025927
16,71,1025928
16,72,1025928
16,73,1025927
16,74,1025928
16,75,1025927
16,76,1025928
16,77,1025672
16,78,1025928
16,79,1025928
16,80,1025927
16,81,1025928
16,82,1027976
16,83,1027976
16,84,1027976
16,85,765832
16,86,765832
16,87,765864
16,88,1028008
16,89,1027976
16,90,765832
16,91,1027976
16,92,1025928
16,93,1025928
16,94,1027976
16,95,503688
16,96,520072
16,97,520071
16,98,520071
16,99,518023
16,100,520071
17,1,1025928
17,2,1025928
17,3,1027976
17,4,1032072
17,5,1027976
17,6,1027975
17,7,1025927
17,8,894855
17,9,1025927
17,10,1017735
17,11,1019783
17,12,1027975
17,13,1025927
17,14,1017735
17,15,1017731
17,16,1017729
17,17,1025921
17,18,1025923
17,19,1025923
17,20,1025795
17,21,1025795
17,22,1025923
17,23,1025927
17,24,1025928
17,25,1025928
17,26,1042312
17,27,1041288
17,28,1041287
17,29,1042311
17,30,1042311
17,31,1025927
17,32,1042311
17,33,1044359
17,34,1044359
17,35,1044359
17,36,1042311
17,37,1025927
17,38,1025923
17,39,1025921
17,40,1025923
17,41,1025923
17,42,1025927
17,43,1025928
17,44,1027976
17,45,1044360
17,46,1044360
17,47,1044360
17,48,1044360
17,49,1027976
17,50,1027975
17,51,1025927
17,52,763783
17,53,1025927
17,54,894855
17,55,370567
17,56,372615
17,57,364423
17,58,102279
17,59,626567
17,60,634759
17,61,638855
17,62,638855
17,63,634759
17,64,634759
17,65,765831
17,66,1027975
17,67,1032071
17,68,1032069
17,69,1032065
17,70,769921
17,71,769921
17,72,1032065
17,73,1032067
17,74,1032071
17,75,1032072
17,76,1032071
17,77,769927
17,78,769928
17,79,1032072
17,80,1048456
17,81,1048456
17,82,1032072
17,83,1031560
17,84,1032072
17,85,1023880
17,86,1019784
17,87,1019783
17,88,1027975
17,89,1027976
17,90,1027848
17,91,1027976
17,92,1019784
17,93,1017736
17,94,1025928
17,95,1027976
17,96,1027975
17,97,1025927
17,98,1042311
17,99,1044359
17,100,1048455
18,1,1025928
18,2,1025928
18,3,1025927
18,4,894855
18,5,886663
18,6,886663
18,7,1017735
18,8,886663
18,9,362375
18,10,296839
18,11,362375
18,12,886663
18,13,1017735
18,14,1025927
18,15,1027975
18,16,1027976
18,17,1027975
18,18,1027975
18,19,1027975
18,20,1027971
18,21,1027975
18,22,1027975
18,23,1019783
18,24,954247
18,25,962439
18,26,960391
18,27,962439
18,28,1027975
18,29,1027975
18,30,503687
18,31,503687
18,32,1027975
18,33,1027976
18,34,1025928
18,35,1027976
18,36,1027975
18,37,1027976
18,38,1027720
18,39,1027976
18,40,1025928
18,41,1025928
18,42,1025927
18,43,1042311
18,44,1041287
18,45,516999
18,46,516999
18,47,385927
18,48,385923
18,49,123779
18,50,107395
18,51,107393
18,52,74625
18,53,74625
18,54,74369
18,55,598657
18,56,599681
18,57,632449
18,58,631425
18,59,632449
18,60,108161
18,61,108417
18,62,370561
18,63,362369
18,64,362369
18,65,362369
18,66,362371
18,67,362375
18,68,886663
18,69,1017735
18,70,1025927
18,71,1017735
18,72,1017735
18,73,1017735
18,74,1025927
18,75,894855
18,76,886663
18,77,362375
18,78,100231
18,79,231303
18,80,100231
18,81,102279
18,82,626567
18,83,626311
18,84,626567
18,85,624519
18,86,886663
18,87,903047
18,88,378759
18,89,362375
18,90,362375
18,91,362375
18,92,362375
18,93,100231
18,94,362375
18,95,100231
18,96,100103
18,97,624391
18,98,624519
18,99,886663
18,100,894855
19,1,1025928
19,2,501640
19,3,501639
19,4,1025927
19,5,894855
19,6,370567
19,7,362375
19,8,886663
19,9,624519
19,10,886663
19,11,886663
19,12,1017735
19,13,493447
19,14,1017735
19,15,1017731
19,16,755587
19,17,624515
19,18,624519
19,19,624519
19,20,886663
19,21,362375
19,22,362247
19,23,362375
19,24,362247
19,25,362243
19,26,362371
19,27,362369
19,28,362373
19,29,362375
19,30,362371
19,31,362369
19,32,378753
19,33,377729
19,34,361345
19,35,361347
19,36,361345
19,37,362369
19,38,362373
19,39,362369
19,40,362373
19,41,362375
19,42,362375
19,43,370567
19,44,370567
19,45,370567
19,46,370567
19,47,501639
19,48,503687
19,49,1027975
19,50,765831
19,51,1027975
19,52,1027971
19,53,1027972
19,54,1027972
19,55,1027976
19,56,765832
19,57,1027976
19,58,765832
19,59,1027976
19,60,1027976
19,61,1027976
19,62,1027976
19,63,1027975
19,64,1027976
19,65,1027975
19,66,1025927
19,67,1025923
19,68,1027971
