simulation,timestep,config_id
5,10,634755
5,11,634759
5,12,634759
5,13,634503
5,14,634759
5,15,651143
5,16,782215
5,17,765831
5,18,763783
5,19,1025927
5,20,1025927
5,21,1025923
5,22,1025927
5,23,1030023
5,24,1025927
5,25,1027975
5,26,1027975
5,27,1032071
5,28,1032071
5,29,1027975
5,30,1027971
5,31,1025923
5,32,1024899
5,33,1024897
5,34,1024897
5,35,500609
5,36,500481
5,37,516865
5,38,516867
5,39,516995
5,40,516993
5,41,521089
5,42,516993
5,43,518017
5,44,520065
5,45,1044353
5,46,1044355
5,47,1044359
5,48,1044359
5,49,1044359
5,50,1044355
5,51,1042307
5,52,1042311
5,53,1044359
5,54,1048455
5,55,1044359
5,56,520071
5,57,1044359
5,58,1044359
5,59,1027975
5,60,1027975
5,61,1044359
5,62,1044359
5,63,1042311
5,64,1042312
5,65,1025928
5,66,1017736
5,67,493448
5,68,492424
5,69,500616
5,70,504712
5,71,500616
5,72,501640
5,73,1025928
5,74,1042312
5,75,518024
5,76,518024
5,77,518024
5,78,520072
5,79,389000
5,80,388999
5,81,388871
5,82,388615
5,83,386567
5,84,386563
5,85,370179
5,86,370177
5,87,370177
5,88,369153
5,89,360961
5,90,361217
5,91,361345
5,92,361345
5,93,361345
5,94,362369
5,95,370561
5,96,501633
5,97,370561
5,98,370561
5,99,362369
5,100,100225
6,1,436103
6,2,501639
6,3,503687
6,4,495495
6,5,503687
6,6,520071
6,7,518023
6,8,516999
6,9,519047
6,10,516999
6,11,516999
6,12,1041287
6,13,1041288
6,14,1041287
6,15,1041288
6,16,1042312
6,17,1042311
6,18,1042311
6,19,518023
6,20,501639
6,21,503687
6,22,1027975
6,23,503687
6,24,503559
6,25,503687
6,26,1027975
6,27,1044359
6,28,1027975
6,29,503687
6,30,503687
6,31,1027975
6,32,1025927
6,33,501639
6,34,1025927
6,35,1027975
6,36,1025927
6,37,1025928
6,38,1025927
6,39,1027975
6,40,1027971
6,41,1027972
6,42,1027976
6,43,1027975
6,44,1027976
6,45,1025928
6,46,1025927
6,47,1027975
6,48,1025927
6,49,1025927
6,50,894855
6,51,1025927
6,52,1025923
6,53,1027971
6,54,1027972
6,55,503684
6,56,503683
6,57,501635
6,58,501633
6,59,1025921
6,60,894849
6,61,894849
6,62,1025921
6,63,1025923
6,64,1025924
6,65,1025923
6,66,894851
6,67,632707
6,68,634755
6,69,634753
6,70,632705
6,71,632449
6,72,634497
6,73,634753
6,74,634497
6,75,634499
6,76,110211
6,77,110467
6,78,110467
6,79,634755
6,80,634755
6,81,634755
6,82,634755
6,83,634753
6,84,634497
6,85,632449
6,86,894593
6,87,894465
6,88,632321
6,89,108033
6,90,108161
6,91,108417
6,92,239489
6,93,255873
6,94,254849
6,95,123777
6,96,107393
6,97,369537
6,98,500609
6,99,501633
6,100,1025921
7,1,436103
7,2,501639
7,3,500615
7,4,516999
7,5,518023
7,6,518023
7,7,1042311
7,8,1044359
7,9,520071
7,10,511879
7,11,520071
7,12,388999
7,13,389000
7,14,520072
7,15,1044360
7,16,1044360
7,17,1048456
7,18,1032072
7,19,1027976
7,20,1044360
7,21,1044232
7,22,1044360
7,23,1044359
7,24,1044359
7,25,1027975
7,26,1027971
7,27,1027975
7,28,1027976
7,29,1027975
7,30,1027975
7,31,765831
7,32,769927
7,33,769928
7,34,769927
7,35,765831
7,36,1027975
7,37,1025927
7,38,1025927
7,39,894855
7,40,911239
7,41,894855
7,42,894887
7,43,894855
7,44,894599
7,45,894855
7,46,1025927
7,47,1025927
7,48,1025927
7,49,501639
7,50,501640
7,51,1025928
7,52,1025672
7,53,1025672
7,54,1025928
7,55,1027976
7,56,1027976
7,57,1027976
7,58,1027976
7,59,1025928
7,60,1025927
7,61,1025927
7,62,894855
7,63,894919
7,64,894855
7,65,370567
7,66,501639
7,67,501639
7,68,1025927
7,69,1025927
7,70,1025928
7,71,1027976
7,72,1025928
7,73,1025927
7,74,993159
7,75,1025927
7,76,1025927
7,77,1027975
7,78,1032071
7,79,1032071
7,80,1027975
7,81,1027975
7,82,1044359
7,83,1048455
7,84,1044359
7,85,1043335
7,86,1044359
7,87,1044360
7,88,1044360
7,89,520072
7,90,257928
7,91,520072
7,92,1044360
7,93,1027976
7,94,1027975
7,95,1025927
7,96,1025927
7,97,1027975
7,98,1027975
7,99,896903
7,100,1027975
8,1,436103
8,2,501639
8,3,1025927
8,4,1025925
8,5,1025927
8,6,1017735
8,7,493447
8,8,493443
8,9,493447
8,10,362375
8,11,886663
8,12,1017735
8,13,1025927
8,14,1025927
8,15,501639
8,16,501639
8,17,501639
8,18,518023
8,19,509831
8,20,518023
8,21,1042311
8,22,1042311
8,23,1025927
8,24,1027975
8,25,1027976
8,26,765832
8,27,1027976
8,28,1025928
8,29,501640
8,30,493448
8,31,501640
8,32,518024
8,33,520072
8,34,503688
8,35,520072
8,36,519048
8,37,517000
8,38,516999
8,39,516999
8,40,518023
8,41,518019
8,42,518019
8,43,518023
8,44,1042311
8,45,1025927
8,46,501639
8,47,1025927
8,48,1025927
8,49,1017735
8,50,493447
8,51,362375
8,52,370567
8,53,108423
8,54,632711
8,55,634759
8,56,765831
8,57,1027975
8,58,1027975
8,59,1025927
8,60,1025671
8,61,1025671
8,62,1025927
8,63,894855
8,64,1025927
8,65,1025927
8,66,1025928
8,67,1042312
8,68,1044360
8,69,1044359
8,70,913287
8,71,388999
8,72,520071
8,73,524167
8,74,1048455
8,75,1044359
8,76,1044360
8,77,1044104
8,78,1042056
8,79,1041928
8,80,1025544
8,81,1025543
8,82,1025799
8,83,1025927
8,84,1025923
8,85,1024899
8,86,1025923
8,87,1025927
8,88,1030023
8,89,1025927
8,90,1027975
8,91,1025927
8,92,1025923
8,93,894851
8,94,1025923
8,95,894851
8,96,893827
8,97,893831
8,98,894855
8,99,370567
8,100,370563
9,1,436103
9,2,501639
9,3,493447
9,4,362375
9,5,370567
9,6,108423
9,7,370567
9,8,501639
9,9,1025927
9,10,1025927
9,11,1025927
9,12,1042311
9,13,1034119
9,14,1017735
9,15,1025927
9,16,1025923
9,17,1027971
9,18,1027975
9,19,1019783
9,20,1027975
9,21,1025927
9,22,1025927
9,23,1025928
9,24,1025927
9,25,1025928
9,26,501640
9,27,1025928
9,28,1030024
9,29,1025928
9,30,1027976
9,31,1044360
9,32,1027976
9,33,1027974
9,34,1025926
9,35,1025928
9,36,1025926
9,37,1025925
9,38,1025927
9,39,1017735
9,40,493447
9,41,492423
9,42,361351
9,43,362375
9,44,493447
9,45,493447
9,46,501639
9,47,1025927
9,48,1042311
9,49,1025927
9,50,1042311
9,51,1042311
9,52,1025927
9,53,1025928
9,54,1027976
9,55,1025928
9,56,1025928
9,57,1017736
9,58,1019784
9,59,1017736
9,60,1025928
9,61,1042312
9,62,518024
9,63,501640
9,64,503688
9,65,1027976
9,66,1025928
9,67,1017736
9,68,1025928
9,69,1025927
9,70,1027975
9,71,1032071
9,72,1032067
9,73,1027971
9,74,1027972
9,75,1027976
9,76,1027975
9,77,1025927
9,78,1025927
9,79,1017735
9,80,1017735
9,81,1025927
9,82,1025923
9,83,1025923
9,84,1027971
9,85,1027975
9,86,1025927
9,87,1025927
9,88,501639
9,89,501383
9,90,1025671
9,91,1025927
9,92,1025928
9,93,1025927
9,94,1025928
9,95,1025927
9,96,1025928
9,97,1025927
9,98,1027975
9,99,1025927
9,100,1025799
10,1,436103
10,2,501639
10,3,370567
10,4,501639
10,5,1025927
10,6,1027975
10,7,1019783
10,8,1027975
10,9,765831
10,10,1027975
10,11,1025927
10,12,1025927
10,13,1025923
10,14,1025923
10,15,1025923
10,16,1024899
10,17,1026947
10,18,1027971
10,19,1027843
10,20,1027847
10,21,1027975
10,22,1025927
10,23,1042311
10,24,518023
10,25,1042311
10,26,911239
10,27,911235
10,28,649091
10,29,651139
10,30,634755
10,31,634759
10,32,634755
10,33,634759
10,34,638855
10,35,638855
10,36,638855
10,37,638855
10,38,900999
10,39,638855
10,40,638853
10,41,638849
10,42,638851
10,43,638855
10,44,634759
10,45,634823
10,46,634759
10,47,638855
10,48,769927
10,49,786311
10,50,262023
10,51,524167
10,52,524168
10,53,1048456
10,54,1044360
10,55,1027976
10,56,1027976
10,57,1044360
10,58,1027976
10,59,1027975
10,60,1027975
10,61,1027976
10,62,1027975
10,63,503687
10,64,1027975
10,65,1027976
10,66,1027975
10,67,896903
10,68,634759
10,69,634759
10,70,634759
10,71,638855
10,72,769927
10,73,769927
10,74,638855
10,75,769927
10,76,769927
10,77,638855
10,78,634759
10,79,634755
10,80,634759
10,81,896903
10,82,1027975
10,83,1025927
10,84,1025927
10,85,894855
10,86,894855
10,87,370567
10,88,362375
10,89,362375
10,90,362375
10,91,362375
10,92,378759
10,93,377735
10,94,377731
10,95,377729
10,96,361345
10,97,361217
10,98,361345
10,99,361345
10,100,361345
11,1,436103
11,2,501639
11,3,1025927
11,4,1027975
11,5,1027976
11,6,1032072
11,7,1027976
11,8,1027976
11,9,1027976
11,10,1025928
11,11,1025928
11,12,1027976
11,13,896904
11,14,1027976
11,15,1044360
11,16,1044359
11,17,1044360
11,18,1027976
11,19,1025928
11,20,1025928
11,21,1042312
11,22,1025928
11,23,1025927
11,24,960391
11,25,1025927
11,26,1042311
11,27,1044359
11,28,520071
11,29,520072
11,30,1044360
11,31,1027976
11,32,1027976
11,33,1027976
11,34,1027848
11,35,1027976
11,36,1027975
11,37,1027975
11,38,1027975
11,39,1027975
11,40,1025927
11,41,1025927
11,42,1025923
11,43,1025921
11,44,1025923
11,45,1025923
11,46,1027971
11,47,1027969
11,48,1025921
11,49,1025922
11,50,1025921
11,51,1017729
11,52,1025921
11,53,1025923
11,54,1025927
11,55,1027975
11,56,1027976
11,57,1027976
11,58,1027975
11,59,1044359
11,60,1044360
11,61,1044359
11,62,1044359
11,63,1044359
11,64,1048455
11,65,1044359
11,66,1027975
11,67,1025927
11,68,1025927
11,69,1025927
11,70,1017735
11,71,1017731
11,72,1025923
11,73,1025927
11,74,1025671
11,75,1025927
11,76,1025927
11,77,1027975
11,78,1027976
11,79,1027976
11,80,1027976
11,81,1044360
11,82,1044356
11,83,1027972
11,84,1027976
11,85,1027975
11,86,1027975
11,87,1025927
11,88,501639
11,89,1025927
11,90,1027975
11,91,1025927
11,92,1025928
11,93,1025927
11,94,501639
11,95,501639
11,96,1025927
11,97,1025923
11,98,1025927
11,99,1025927
11,100,501639
12,1,436103
12,2,501639
12,3,501635
12,4,501633
12,5,501634
12,6,239490
12,7,108418
12,8,108417
12,9,100225
12,10,624513
12,11,886657
12,12,362369
12,13,364417
12,14,362369
12,15,362373
12,16,362375
12,17,362371
12,18,370563
12,19,370561
12,20,894849
12,21,886657
12,22,886659
12,23,624515
12,24,624259
12,25,99971
12,26,100227
12,27,100225
12,28,362369
12,29,370561
12,30,894849
12,31,1025921
12,32,1025921
12,33,894849
12,34,886657
12,35,362369
12,36,362369
12,37,362371
12,38,362371
12,39,362375
12,40,362375
12,41,362375
12,42,362375
12,43,362375
12,44,886663
12,45,1017735
12,46,1017735
12,47,1025927
12,48,1027975
12,49,503687
12,50,1027975
12,51,1025927
12,52,1042311
12,53,1044359
12,54,1044360
12,55,1044360
12,56,1027976
12,57,1027975
12,58,1044359
12,59,1027975
12,60,1027976
12,61,1027972
12,62,1027976
12,63,1027976
12,64,1025928
12,65,1025672
12,66,1025928
12,67,1027976
12,68,765832
12,69,765828
12,70,765827
12,71,765827
12,72,765827
12,73,1027971
12,74,1027971
12,75,1027975
12,76,1019783
12,77,1027975
12,78,765831
12,79,1027975
12,80,1025927
12,81,1025923
12,82,1024899
12,83,1025923
12,84,1025923
12,85,1042307
12,86,1025923
12,87,1025927
12,88,1027975
12,89,765831
12,90,634759
12,91,634759
12,92,634755
12,93,765827
12,94,765828
12,95,765828
12,96,765828
12,97,765827
12,98,765859
12,99,765827
12,100,769923
13,1,436103
13,2,501639
13,3,1025927
13,4,1025928
13,5,1025927
13,6,1042311
13,7,1042307
13,8,1025923
13,9,1025923
13,10,894851
13,11,894849
13,12,632705
13,13,894849
13,14,370561
13,15,362369
13,16,370561
13,17,362369
13,18,378753
13,19,362369
13,20,362373
13,21,362373
13,22,362375
13,23,362119
13,24,362375
13,25,493447
13,26,1017735
13,27,1017736
13,28,1017735
13,29,493447
13,30,493448
13,31,509832
13,32,493448
13,33,493447
13,34,362375
13,35,886663
13,36,894855
13,37,886663
13,38,886407
13,39,886663
13,40,1017735
13,41,1025927
13,42,1025928
13,43,1027976
13,44,1044360
13,45,1044360
13,46,913288
13,47,1044360
13,48,1044359
13,49,520071
13,50,520069
13,51,520071
13,52,1044359
13,53,782215
13,54,782215
13,55,1044359
13,56,1044355
13,57,1044359
13,58,1048455
13,59,1044359
13,60,1044360
13,61,1044360
13,62,1043336
13,63,1047432
13,64,1048456
13,65,1032072
13,66,1048456
13,67,1032072
13,68,1027976
13,69,1032072
13,70,1032071
13,71,1032072
13,72,1027976
13,73,1044360
13,74,1027976
13,75,1027975
13,76,1032071
13,77,1048455
13,78,1048455
13,79,1048456
13,80,1032072
13,81,1027976
13,82,1027975
13,83,1027975
13,84,1044359
13,85,520071
13,86,503687
13,87,501639
13,88,503687
13,89,1027975
13,90,1027976
13,91,1025928
13,92,501640
13,93,1025928
13,94,1042312
13,95,518024
13,96,518024
13,97,1042312
13,98,1025928
13,99,1027976
13,100,1027976
14,1,436103
14,2,436099
14,3,960387
14,4,1025923
14,5,1025927
14,6,1027975
14,7,1044359
14,8,1042311
14,9,1044359
14,10,1027975
14,11,1026951
14,12,1027975
14,13,1032071
14,14,769927
14,15,769928
14,16,769928
14,17,769927
14,18,786311
14,19,1048455
14,20,1048456
14,21,982920
14,22,1048456
14,23,1048455
14,24,1048456
14,25,1032072
14,26,1032072
14,27,1027976
14,28,1027976
14,29,1025928
14,30,1025927
14,31,1042311
14,32,1025927
14,33,1025927
14,34,1025927
14,35,1027975
14,36,1025927
14,37,1025923
14,38,1025927
14,39,763783
14,40,1025927
14,41,894855
14,42,1025927
14,43,1025928
14,44,1025927
14,45,894855
14,46,632711
14,47,634759
14,48,765831
14,49,765831
14,50,769927
14,51,769928
14,52,704392
14,53,769928
14,54,765832
14,55,1027976
14,56,1027984
14,57,1027976
14,58,1027975
14,59,1025927
14,60,1025928
14,61,1025927
14,62,1042311
14,63,1025927
14,64,1027975
14,65,1027976
14,66,1025928
14,67,501640
14,68,501639
14,69,1025927
14,70,1025927
14,71,1025927
14,72,763783
14,73,1025927
14,74,1042311
14,75,1025927
14,76,501639
14,77,501640
14,78,1025928
14,79,1027976
14,80,1027972
14,81,1027976
14,82,1044360
14,83,1048456
14,84,1044360
14,85,1044104
14,86,1044360
14,87,1044359
14,88,913287
14,89,1044359
14,90,913287
14,91,651143
14,92,634759
14,93,765831
14,94,763783
14,95,765831
14,96,1027975
14,97,1027971
14,98,1027975
14,99,1027971
14,100,1025923
15,1,436103
15,2,501639
15,3,500615
15,4,500611
15,5,500615
15,6,516999
15,7,518023
15,8,518024
15,9,518023
15,10,1042311
15,11,1025927
15,12,894855
15,13,911239
15,14,913287
15,15,896903
15,16,894855
15,17,1025927
15,18,1025928
15,19,1025927
15,20,1025927
15,21,1017735
15,22,1025927
15,23,894855
15,24,370567
15,25,362375
15,26,362375
15,27,362371
15,28,362375
15,29,362375
15,30,364423
15,31,372615
15,32,503687
15,33,501639
15,34,1025927
15,35,501639
15,36,1025927
15,37,1025927
15,38,1025927
15,39,1027975
15,40,1027975
15,41,1025927
15,42,501639
15,43,501639
15,44,1025927
15,45,1025928
15,46,1027976
15,47,1044360
15,48,1048456
15,49,1044360
15,50,520072
15,51,520072
15,52,1044360
15,53,1044359
15,54,1044355
15,55,1042307
15,56,1025923
15,57,894851
15,58,894595
15,59,894599
15,60,829063
15,61,894599
15,62,894855
15,63,886663
15,64,886659
15,65,886657
15,66,362369
15,67,378753
15,68,386945
15,69,370561
15,70,370561
15,71,362369
15,72,362241
15,73,362369
15,74,100225
15,75,624513
15,76,100225
15,77,100097
15,78,99073
15,79,98817
15,80,99841
15,81,116225
15,82,99841
15,83,100097
15,84,99841
15,85,98817
15,86,99841
15,87,361985
15,88,361985
15,89,99841
15,90,361985
15,91,361987
15,92,361985
15,93,886273
15,94,886273
15,95,886275
15,96,1017347
15,97,1017603
15,98,1017731
15,99,1025923
15,100,1025927
16,1,436103
16,2,501639
16,3,493447
16,4,493447
16,5,493448
16,6,509832
16,7,1034120
16,8,1017736
16,9,1025928
16,10,1027976
16,11,1027975
16,12,1027975
16,13,765831
16,14,769927
16,15,769923
16,16,769921
16,17,1032065
16,18,1032066
16,19,1027970
16,20,1027972
16,21,1027970
16,22,1027969
16,23,1027971
16,24,1027972
16,25,1027971
16,26,1025923
16,27,1025921
16,28,1025923
16,29,993155
16,30,1025923
16,31,1025927
16,32,1025928
16,33,1017736
16,34,1025928
16,35,1025927
16,36,1025927
16,37,1042311
16,38,1044359
16,39,1044359
16,40,1027975
16,41,1025927
16,42,1025927
16,43,763783
16,44,765831
16,45,769927
16,46,769923
16,47,765827
16,48,765831
16,49,769927
16,50,638855
16,51,634759
16,52,634755
16,53,634755
16,54,632707
16,55,632707
16,56,632711
16,57,632711
16,58,632711
16,59,894855
16,60,370567
16,61,362375
16,62,493447
16,63,495495
16,64,493447
16,65,362375
16,66,493447
16,67,501639
16,68,518023
16,69,1042311
16,70,1044359
16,71,1042311
16,72,911239
16,73,894855
16,74,896903
16,75,894855
16,76,1025927
16,77,1025923
16,78,1027971
16,79,765827
16,80,1027971
16,81,1027975
16,82,1027975
16,83,1025927
16,84,1025928
16,85,1025924
16,86,1025928
16,87,1025928
16,88,1025800
16,89,1025928
16,90,1025927
16,91,1025671
16,92,1025927
16,93,1025927
16,94,1025671
16,95,1025927
16,96,1027975
16,97,1032071
16,98,1027975
16,99,1025927
16,100,1025671
17,1,436103
17,2,501639
17,3,370567
17,4,501639
17,5,503687
17,6,1027975
17,7,1027975
17,8,1027971
17,9,1027975
17,10,1025927
17,11,1025927
17,12,1025928
17,13,1025927
17,14,1025928
17,15,1042312
17,16,1044360
17,17,1048456
17,18,1048455
17,19,1044359
17,20,1044360
17,21,1044360
17,22,1044359
17,23,520071
17,24,1044359
17,25,1044355
17,26,1027971
17,27,1027975
17,28,1027976
17,29,1027976
17,30,896904
17,31,1027976
17,32,1027976
17,33,1025928
17,34,1027976
17,35,1044360
17,36,1044359
17,37,1044359
17,38,1044359
17,39,1048455
17,40,1044359
17,41,520071
17,42,503687
17,43,503687
17,44,1027975
17,45,1027971
17,46,1027975
17,47,1027975
17,48,1027975
17,49,1025927
17,50,1027975
17,51,1027976
17,52,1025928
17,53,1017736
17,54,1017735
17,55,1017736
17,56,1025928
17,57,1025928
17,58,1025928
17,59,1027976
17,60,1019784
17,61,1027976
17,62,1027975
17,63,1027975
17,64,1025927
17,65,1027975
17,66,1044359
17,67,1027975
17,68,1027976
17,69,1027976
17,70,1027976
17,71,1027975
17,72,1027976
17,73,1025928
17,74,1042312
17,75,1041288
17,76,1041288
17,77,975752
17,78,1041288
17,79,1041287
17,80,1042311
17,81,1042311
17,82,1025927
17,83,1024903
17,84,1025927
17,85,1042311
17,86,1044359
17,87,1044359
17,88,1044360
17,89,1044360
17,90,1042312
17,91,518024
17,92,520072
17,93,1044360
17,94,1027976
17,95,1044360
17,96,1027976
17,97,1027972
17,98,1027976
17,99,1044360
17,100,1048456
18,1,436103
18,2,501639
18,3,1025927
18,4,1027975
18,5,1044359
18,6,1042311
18,7,1044359
18,8,1027975
18,9,1027971
18,10,896899
18,11,896903
18,12,1027975
18,13,765831
18,14,634759
18,15,634759
18,16,634759
18,17,634759
18,18,634755
18,19,634759
18,20,626567
18,21,634759
18,22,634755
18,23,634755
18,24,896899
18,25,896903
18,26,896903
18,27,1027975
18,28,1027975
18,29,896903
18,30,634759
18,31,765831
18,32,1027975
18,33,1044359
18,34,520071
18,35,520071
18,36,1044359
18,37,1042311
18,38,1042311
18,39,1044359
18,40,1044360
18,41,1042312
18,42,1044360
18,43,1044359
18,44,913287
18,45,651143
18,46,782215
18,47,1044359
18,48,1044359
18,49,1044359
18,50,1044360
18,51,1044360
18,52,1027976
18,53,1027975
18,54,1025927
18,55,1042311
18,56,1025927
18,57,1017735
18,58,1025927
18,59,1027975
18,60,1044359
18,61,1043335
18,62,1043336
18,63,1041288
18,64,1042312
18,65,1044360
18,66,520072
18,67,503688
18,68,503686
18,69,503688
18,70,1027976
18,71,1027975
18,72,1032071
18,73,1032071
18,74,1027975
18,75,1025927
18,76,1017735
18,77,1025927
18,78,501639
18,79,493447
18,80,362375
18,81,493447
18,82,362375
18,83,493447
18,84,1017735
18,85,1025927
18,86,1025928
18,87,1025928
18,88,1025927
18,89,1042311
18,90,1042312
18,91,1044360
18,92,1044360
18,93,1044360
18,94,1027976
18,95,1027976
18,96,1044360
18,97,1027976
18,98,1025928
18,99,1025927
18,100,1025923
19,1,436103
19,2,501639
19,3,1025927
19,4,1027975
19,5,765831
19,6,769927
19,7,769959
19,8,769927
19,9,769927
19,10,769959
19,11,1032103
19,12,1032071
19,13,1027975
19,14,765831
19,15,1027975
19,16,1025927
19,17,1025928
19,18,1025928
19,19,1025928
19,20,1025928
19,21,1025927
19,22,1027975
19,23,1025927
19,24,1025927
19,25,501639
19,26,1025927
19,27,1042311
19,28,1044359
19,29,1027975
19,30,1032071
19,31,1027975
19,32,765831
19,33,765832
19,34,1027976
19,35,1025928
19,36,1025927
19,37,1025927
19,38,1025928
19,39,1027976
19,40,1027975
19,41,503687
19,42,495495
19,43,493447
19,44,362375
