simulation,timestep,config_id
82,29,501639
82,30,370567
82,31,370567
82,32,894855
82,33,1025927
82,34,894855
82,35,370567
82,36,894855
82,37,1025927
82,38,1027975
82,39,1025927
82,40,1025928
82,41,1025928
82,42,1025927
82,43,1017735
82,44,1025927
82,45,1042311
82,46,1025927
82,47,501639
82,48,1025927
82,49,1025927
82,50,1030023
82,51,1030024
82,52,1021832
82,53,1017736
82,54,493448
82,55,493448
82,56,493320
82,57,493319
82,58,493447
82,59,1017735
82,60,886663
82,61,886663
82,62,894855
82,63,1025927
82,64,1025928
82,65,1025927
82,66,1027975
82,67,1027975
82,68,1027975
82,69,1025927
82,70,1025928
82,71,1025928
82,72,1025927
82,73,1024903
82,74,500615
82,75,501639
82,76,501637
82,77,501633
82,78,501634
82,79,1025922
82,80,1025926
82,81,1025928
82,82,1027976
82,83,1032072
82,84,1027976
82,85,1027975
82,86,1027975
82,87,503687
82,88,1027975
82,89,896903
82,90,1027975
82,91,1027975
82,92,1027975
82,93,1027975
82,94,1025927
82,95,501639
82,96,501639
82,97,1025927
82,98,1027975
82,99,1027719
82,100,1027975
83,1,654849
83,2,650753
83,3,650755
83,4,634371
83,5,634371
83,6,634627
83,7,634755
83,8,634755
83,9,632707
83,10,632707
83,11,894851
83,12,886659
83,13,886657
83,14,362369
83,15,362377
83,16,362369
83,17,361345
83,18,362369
83,19,362371
83,20,100227
83,21,100225
83,22,362369
83,23,362369
83,24,362373
83,25,362375
83,26,364423
83,27,372615
83,28,503687
83,29,1027975
83,30,1044359
83,31,1044359
83,32,1044360
83,33,1044360
83,34,1044376
83,35,1044360
83,36,1044360
83,37,520072
83,38,520071
83,39,520071
83,40,520071
83,41,1044359
83,42,1048455
83,43,1044359
83,44,1042311
83,45,1042311
83,46,1025927
83,47,1027975
83,48,1027975
83,49,1027976
83,50,765832
83,51,1027976
83,52,1027975
83,53,1032071
83,54,1027975
83,55,1025927
83,56,1025927
83,57,1025927
83,58,1025927
83,59,1025928
83,60,1025928
83,61,894856
83,62,894855
83,63,370567
83,64,894855
83,65,894855
83,66,894853
83,67,894855
83,68,1025927
83,69,501639
83,70,1025927
83,71,894855
83,72,886663
83,73,894855
83,74,370567
83,75,501639
83,76,503687
83,77,1027975
83,78,765831
83,79,765831
83,80,765827
83,81,765831
83,82,634759
83,83,634759
83,84,634759
83,85,634759
83,86,651143
83,87,634759
83,88,634755
83,89,634755
83,90,634759
83,91,896903
83,92,1027975
83,93,1025927
83,94,1017735
83,95,1025927
83,96,1025927
83,97,1025927
83,98,894855
83,99,886663
83,100,885639
84,1,654849
84,2,654977
84,3,650881
84,4,913025
84,5,913281
84,6,911233
84,7,911237
84,8,386949
84,9,386951
84,10,911239
84,11,910215
84,12,1041287
84,13,1042311
84,14,1025927
84,15,1017735
84,16,886663
84,17,894855
84,18,1025927
84,19,1025927
84,20,1025928
84,21,1027976
84,22,1027972
84,23,1027976
84,24,1027975
84,25,1027975
84,26,1025927
84,27,1025928
84,28,1027976
84,29,1027975
84,30,1027976
84,31,1027976
84,32,1044360
84,33,1044359
84,34,1044359
84,35,1036167
84,36,1044359
84,37,1048455
84,38,1044359
84,39,913287
84,40,1044359
84,41,1027975
84,42,1044359
84,43,1044360
84,44,1044360
84,45,1044359
84,46,1044360
84,47,1044360
84,48,1044359
84,49,1027975
84,50,1027976
84,51,1019784
84,52,1027976
84,53,1032072
84,54,1027976
84,55,1027972
84,56,1027976
84,57,1027975
84,58,765831
84,59,634759
84,60,634503
84,61,634759
84,62,634757
84,63,634753
84,64,634755
84,65,110467
84,66,110471
84,67,634759
84,68,765831
84,69,769927
84,70,769928
84,71,1032072
84,72,1032071
84,73,1027975
84,74,765831
84,75,765832
84,76,765864
84,77,765832
84,78,765832
84,79,1027976
84,80,1032072
84,81,1027976
84,82,1025928
84,83,1027976
84,84,1027975
84,85,1027976
84,86,1032072
84,87,1027976
84,88,1027976
84,89,1032072
84,90,1048456
84,91,1048455
84,92,1048456
84,93,1044360
84,94,1044104
84,95,1044360
84,96,1027976
84,97,1027975
84,98,503687
84,99,501639
84,100,370567
85,1,654849
85,2,650753
85,3,634369
85,4,634371
85,5,634499
85,6,650883
85,7,649859
85,8,649731
85,9,633347
85,10,634371
85,11,634499
85,12,634371
85,13,765443
85,14,781827
85,15,1043971
85,16,1027587
85,17,1027587
85,18,1025539
85,19,1025537
85,20,1027585
85,21,1025537
85,22,1025537
85,23,1025537
85,24,1025538
85,25,1025537
85,26,1025665
85,27,1025921
85,28,1025665
85,29,1025921
85,30,1017729
85,31,1017729
85,32,493441
85,33,1017729
85,34,1025921
85,35,1017729
85,36,493441
85,37,362369
85,38,362369
85,39,361345
85,40,361345
85,41,369537
85,42,361345
85,43,492417
85,44,508801
85,45,377729
85,46,361345
85,47,362369
85,48,370561
85,49,362369
85,50,361345
85,51,361345
85,52,361345
85,53,362369
85,54,370561
85,55,362369
85,56,362371
85,57,362375
85,58,366471
85,59,362375
85,60,364423
85,61,362375
85,62,362375
85,63,362375
85,64,886663
85,65,886663
85,66,362375
85,67,886663
85,68,888711
85,69,896903
85,70,894855
85,71,894855
85,72,1025927
85,73,1027975
85,74,1027976
85,75,1027975
85,76,1032071
85,77,1032072
85,78,1032072
85,79,1027976
85,80,1027976
85,81,503688
85,82,507784
85,83,1032072
85,84,1027976
85,85,1025928
85,86,1027976
85,87,1025928
85,88,1025927
85,89,1025923
85,90,1025927
85,91,1025927
85,92,1025923
85,93,1027971
85,94,1027975
85,95,765831
85,96,765831
85,97,634759
85,98,765831
85,99,765703
85,100,1027847
86,1,654849
86,2,785921
86,3,781825
86,4,650753
86,5,650755
86,6,650753
86,7,650881
86,8,650753
86,9,634369
86,10,632321
86,11,634369
86,12,634401
86,13,634369
86,14,633345
86,15,634369
86,16,634497
86,17,634497
86,18,632449
86,19,632705
86,20,894849
86,21,1025921
86,22,1025923
86,23,1025927
86,24,1025927
86,25,1025927
86,26,1025927
86,27,1017735
86,28,1017731
86,29,886659
86,30,886657
86,31,362369
86,32,493441
86,33,362369
86,34,361345
86,35,362369
86,36,100225
86,37,624513
86,38,624513
86,39,100225
86,40,100227
86,41,99203
86,42,115587
86,43,115591
86,44,377735
86,45,361351
86,46,362375
86,47,362375
86,48,378759
86,49,380807
86,50,378759
86,51,362375
86,52,886663
86,53,886661
86,54,886657
86,55,1017729
86,56,755585
86,57,1017729
86,58,886657
86,59,362369
86,60,362369
86,61,361345
86,62,362369
86,63,362369
86,64,370561
86,65,362369
86,66,886657
86,67,362369
86,68,362371
86,69,361347
86,70,361345
86,71,369537
86,72,369409
86,73,369537
86,74,361345
86,75,362369
86,76,361345
86,77,492417
86,78,508801
86,79,516993
86,80,1041281
86,81,1024897
86,82,1024898
86,83,1024900
86,84,1024899
86,85,1025923
86,86,1025923
86,87,1025927
86,88,1017735
86,89,886663
86,90,886659
86,91,886663
86,92,362375
86,93,362375
86,94,362373
86,95,361349
86,96,361345
86,97,361345
86,98,361345
86,99,377729
86,100,378753
87,1,654849
87,2,638465
87,3,634369
87,4,634371
87,5,634369
87,6,633345
87,7,634369
87,8,634497
87,9,634369
87,10,896513
87,11,896517
87,12,896519
87,13,894471
87,14,1025543
87,15,1041927
87,16,1040903
87,17,1042951
87,18,1040903
87,19,1040899
87,20,1041923
87,21,1025539
87,22,1025539
87,23,1025539
87,24,763395
87,25,762371
87,26,762369
87,27,1024513
87,28,1025537
87,29,894465
87,30,1025537
87,31,1025793
87,32,1025921
87,33,1042305
87,34,1042307
87,35,1042311
87,36,1025927
87,37,1025927
87,38,1025927
87,39,1025928
87,40,1027976
87,41,1025928
87,42,1027976
87,43,1044360
87,44,978824
87,45,1044360
87,46,1027976
87,47,1019784
87,48,1036168
87,49,1044360
87,50,782216
87,51,765832
87,52,765831
87,53,769927
87,54,769928
87,55,1032072
87,56,1030024
87,57,1032072
87,58,1032071
87,59,1027975
87,60,1032071
87,61,1032071
87,62,769927
87,63,765831
87,64,1027975
87,65,1025927
87,66,501639
87,67,1025927
87,68,1025928
87,69,1025927
87,70,1025927
87,71,1025925
87,72,1025927
87,73,1025927
87,74,1030023
87,75,1025927
87,76,1027975
87,77,896903
87,78,896904
87,79,1027976
87,80,1027975
87,81,1027975
87,82,1027975
87,83,1027976
87,84,1025928
87,85,1025927
87,86,894855
87,87,911239
87,88,903047
87,89,378759
87,90,362375
87,91,886663
87,92,894855
87,93,370567
87,94,370567
87,95,372615
87,96,503687
87,97,372615
87,98,364423
87,99,372615
87,100,370567
88,1,654849
88,2,654851
88,3,650755
88,4,634371
88,5,110083
88,6,634371
88,7,650755
88,8,650883
88,9,651139
88,10,651143
88,11,782215
88,12,1044359
88,13,1042311
88,14,1042311
88,15,1042312
88,16,1042311
88,17,1025927
88,18,1027975
88,19,1027976
88,20,1027976
88,21,1027976
88,22,1044360
88,23,1048456
88,24,1032072
88,25,769928
88,26,638856
88,27,638855
88,28,638855
88,29,769927
88,30,769927
88,31,769927
88,32,638855
88,33,638851
88,34,638851
88,35,638849
88,36,630657
88,37,638849
88,38,638849
88,39,769921
88,40,638849
88,41,634753
88,42,634755
88,43,601987
88,44,634755
88,45,634759
88,46,634759
88,47,626567
88,48,624519
88,49,886663
88,50,362375
88,51,362375
88,52,362371
88,53,362375
88,54,370567
88,55,370567
88,56,362375
88,57,886663
88,58,362375
88,59,362375
88,60,378759
88,61,378757
88,62,378757
88,63,377733
88,64,377733
88,65,361349
88,66,361345
88,67,99201
88,68,361345
88,69,362369
88,70,362113
88,71,361985
88,72,361985
88,73,361987
88,74,361985
88,75,99841
88,76,116225
88,77,124417
88,78,123393
88,79,115201
88,80,377345
88,81,377601
88,82,377345
88,83,344577
88,84,377345
88,85,377345
88,86,385537
88,87,385539
88,88,385543
88,89,385539
88,90,516611
88,91,517635
88,92,517639
88,93,516615
88,94,516611
88,95,1040899
88,96,1040903
88,97,516615
88,98,1040903
88,99,1040899
88,100,909827
89,1,654849
89,2,650753
89,3,634369
89,4,634371
89,5,765443
89,6,765441
89,7,634369
89,8,110081
89,9,110337
89,10,110081
89,11,634369
89,12,633857
89,13,634369
89,14,110081
89,15,126465
89,16,110081
89,17,634369
89,18,634497
89,19,634369
89,20,765441
89,21,765569
89,22,634497
89,23,634497
89,24,634497
89,25,634497
89,26,634753
89,27,634755
89,28,632707
89,29,632711
89,30,634759
89,31,110471
89,32,126855
89,33,110471
89,34,372615
89,35,110471
89,36,110471
89,37,634759
89,38,765831
89,39,634759
89,40,765831
89,41,1027975
89,42,1044359
89,43,1044359
89,44,1044360
89,45,1044360
89,46,1044359
89,47,1044360
89,48,1044359
89,49,1044360
89,50,1044359
89,51,913287
89,52,388999
89,53,520071
89,54,1044359
89,55,1044360
89,56,1048456
89,57,1032072
89,58,1032104
89,59,1032072
89,60,1032071
89,61,1030023
89,62,1025927
89,63,1025923
89,64,1025927
89,65,1042311
89,66,1042311
89,67,1042311
89,68,1025927
89,69,1025923
89,70,1025923
89,71,1025923
89,72,1027971
89,73,1027975
89,74,1044359
89,75,1044360
89,76,1048456
89,77,1048455
89,78,786311
89,79,769927
89,80,1032071
89,81,1027975
89,82,503687
89,83,503688
89,84,503688
89,85,1027976
89,86,1027975
89,87,1027975
89,88,1027975
89,89,1027975
89,90,1027976
89,91,1025928
89,92,501640
89,93,1025928
89,94,1025928
89,95,1025928
89,96,1042312
89,97,1042311
89,98,1042312
89,99,1042312
89,100,1042311
90,1,654849
90,2,650753
90,3,650881
90,4,650753
90,5,650881
90,6,650883
90,7,650883
90,8,651139
90,9,634755
90,10,634759
90,11,110471
90,12,634759
90,13,634755
90,14,632707
90,15,894851
90,16,894851
90,17,894855
90,18,1025927
90,19,1025927
90,20,501639
90,21,493447
90,22,492423
90,23,493447
90,24,1017735
90,25,1025927
90,26,1027975
90,27,1025927
90,28,1025928
90,29,1027976
90,30,1027975
90,31,1025927
90,32,1025928
90,33,1027976
90,34,1027975
90,35,1025927
90,36,1025928
90,37,1025927
90,38,501639
90,39,501637
90,40,1025925
90,41,1025927
90,42,1025799
90,43,1025927
90,44,894855
90,45,1025927
90,46,1027975
90,47,1027976
90,48,1027975
90,49,1027975
90,50,1027976
90,51,765832
90,52,1027976
90,53,1025928
90,54,1025928
90,55,1025927
90,56,1027975
90,57,1027976
90,58,1027972
90,59,1027976
90,60,1027975
90,61,1027975
90,62,1027975
90,63,1027973
90,64,1027975
90,65,1027975
90,66,1027975
90,67,1027719
90,68,1027720
90,69,1027976
90,70,503688
90,71,1027976
90,72,1027976
90,73,1025928
90,74,1042312
90,75,1025928
90,76,1025672
90,77,1027720
90,78,1025672
90,79,1025928
90,80,1025927
90,81,1017735
90,82,1017736
90,83,1016712
90,84,1017736
90,85,1017735
90,86,1025927
90,87,1024903
90,88,1025927
90,89,1025928
90,90,1025924
90,91,1025923
90,92,1027971
90,93,1025923
90,94,1025927
90,95,1025927
90,96,763783
90,97,1025927
90,98,1027975
90,99,995207
90,100,1027975
91,1,654849
91,2,130561
91,3,126465
91,4,650753
91,5,634369
91,6,634369
91,7,634497
91,8,634753
91,9,632705
91,10,634753
91,11,896897
91,12,894849
91,13,370561
91,14,370561
91,15,894849
91,16,1025921
91,17,763777
91,18,765825
91,19,765827
91,20,765831
91,21,782215
91,22,782216
91,23,765832
91,24,765864
91,25,765832
91,26,765832
91,27,1027976
91,28,1027975
91,29,1025927
91,30,1025927
91,31,1042311
91,32,1025927
91,33,1017735
91,34,1025927
91,35,1017735
91,36,1025927
91,37,501639
91,38,1025927
91,39,1025927
91,40,501639
91,41,501383
91,42,501639
91,43,1025927
91,44,894855
91,45,1025927
91,46,1024903
91,47,1025927
91,48,1025927
91,49,501639
91,50,1025927
91,51,894855
91,52,632711
91,53,634759
91,54,634755
91,55,634753
91,56,634753
91,57,634753
91,58,633729
91,59,109441
91,60,101249
91,61,99201
91,62,99201
91,63,101249
91,64,99201
91,65,99201
91,66,361345
91,67,361345
91,68,361345
91,69,361217
91,70,361345
91,71,362369
91,72,329601
91,73,362369
91,74,362369
91,75,364417
91,76,362369
91,77,362241
91,78,361985
91,79,361987
91,80,362243
91,81,362371
91,82,362369
91,83,362241
91,84,362243
91,85,361987
91,86,370179
91,87,370435
91,88,894723
91,89,894851
91,90,894855
91,91,1025927
91,92,1025923
91,93,1017731
91,94,1017735
91,95,493447
91,96,493448
91,97,1017736
91,98,1017735
91,99,493447
91,100,501639
92,1,654849
92,2,650753
92,3,585217
92,4,650753
92,5,649729
92,6,650753
92,7,654849
92,8,650753
92,9,650881
92,10,650881
92,11,650883
92,12,634499
92,13,634755
92,14,634759
92,15,634755
92,16,765827
92,17,1027971
92,18,1027969
92,19,1025921
92,20,1025923
92,21,501635
92,22,501639
92,23,503687
92,24,1027975
92,25,1027976
92,26,1027975
92,27,1027971
92,28,1027975
92,29,765831
92,30,634759
92,31,634759
92,32,638855
92,33,634759
92,34,634759
92,35,634755
92,36,634759
92,37,651143
92,38,651139
92,39,634755
92,40,634753
92,41,110465
92,42,126849
92,43,110465
92,44,634753
92,45,634497
92,46,634369
92,47,650753
92,48,650755
92,49,781827
92,50,1043971
92,51,1027587
92,52,1019395
92,53,1027587
92,54,1025539
92,55,1025667
92,56,1025923
92,57,1025927
92,58,1025671
92,59,1025927
92,60,1030023
92,61,1025927
92,62,501639
92,63,1025927
92,64,1017735
92,65,1025927
92,66,1027975
92,67,1025927
92,68,1025935
92,69,1025927
92,70,1025927
92,71,1025927
92,72,894855
92,73,370567
92,74,894855
92,75,1025927
92,76,1027975
92,77,1025927
92,78,1027975
92,79,1025927
92,80,894855
92,81,896903
92,82,634759
92,83,634755
92,84,634753
92,85,634753
92,86,634757
92,87,634753
92,88,634755
92,89,634759
92,90,634755
92,91,634759
92,92,634759
92,93,634759
92,94,896903
92,95,634759
92,96,896903
92,97,634759
92,98,626567
92,99,624519
92,100,886663
93,1,654849
93,2,650753
93,3,634369
93,4,634369
93,5,634401
93,6,634369
93,7,634497
93,8,634753
93,9,634755
93,10,634499
93,11,634497
93,12,634497
93,13,632449
93,14,632321
93,15,632449
93,16,632705
93,17,632707
93,18,632707
93,19,632708
93,20,632707
93,21,632707
93,22,634755
93,23,634753
93,24,634755
93,25,634755
93,26,638851
93,27,638855
93,28,634759
93,29,634759
93,30,638855
93,31,114567
93,32,114567
93,33,638855
93,34,769927
93,35,769923
93,36,769927
93,37,638855
93,38,634759
93,39,110471
93,40,102279
93,41,118663
93,42,102279
93,43,102279
93,44,102275
93,45,110467
93,46,110465
93,47,102273
93,48,110465
93,49,634753
93,50,110465
93,51,110209
93,52,110465
93,53,109441
93,54,110465
93,55,102273
93,56,102145
93,57,102273
93,58,102273
93,59,100225
93,60,108417
93,61,100225
93,62,624513
93,63,886657
93,64,1017729
93,65,1017731
93,66,1017603
93,67,1025795
93,68,1025923
93,69,1025927
93,70,1027975
93,71,503687
93,72,1027975
93,73,1027975
93,74,1027976
93,75,1027975
93,76,1025927
93,77,1017735
93,78,493447
93,79,362375
93,80,886663
93,81,886407
93,82,886279
93,83,886407
93,84,886663
93,85,1017735
93,86,1025927
93,87,1025923
93,88,1025927
93,89,1025928
93,90,1025928
93,91,1025928
93,92,1025924
93,93,1025923
93,94,1025927
93,95,1024903
93,96,500615
93,97,492423
93,98,361351
93,99,362375
93,100,886663
94,1,654849
94,2,654849
94,3,654851
94,4,638467
94,5,634371
94,6,634375
94,7,650759
94,8,650759
94,9,650887
94,10,634503
94,11,634759
94,12,634755
94,13,634759
94,14,651143
94,15,650119
94,16,651143
94,17,634759
94,18,634755
94,19,632707
94,20,624515
94,21,624519
94,22,624519
94,23,624520
94,24,624519
94,25,886663
94,26,1017735
94,27,1025927
94,28,1027975
94,29,1027976
94,30,1027976
94,31,1027976
94,32,1027975
94,33,1025927
94,34,1025927
94,35,1025923
94,36,1025921
94,37,894849
94,38,894851
94,39,632707
94,40,649091
94,41,911235
94,42,913283
94,43,651139
94,44,634755
94,45,634759
94,46,634759
94,47,638855
94,48,769927
94,49,765831
94,50,769927
94,51,1032071
94,52,769927
94,53,765831
94,54,765827
94,55,634755
94,56,765827
94,57,782211
94,58,782209
94,59,765825
94,60,765827
94,61,765825
94,62,765569
94,63,765825
94,64,765827
94,65,765831
94,66,1027975
94,67,503687
94,68,520071
94,69,520071
94,70,1044359
94,71,1027975
94,72,1027975
94,73,1027976
94,74,1027975
94,75,1025927
94,76,1017735
94,77,1017731
94,78,1025923
94,79,1017731
94,80,1017735
94,81,493447
94,82,362375
94,83,378759
94,84,378760
94,85,509832
94,86,509832
94,87,509831
94,88,493447
94,89,493447
94,90,493319
94,91,362247
94,92,362375
94,93,493447
94,94,362375
94,95,370567
94,96,362375
94,97,362373
94,98,362375
94,99,493447
94,100,362375
95,1,654849
95,2,650753
95,3,634369
95,4,634371
95,5,634499
95,6,634755
95,7,638851
95,8,638855
95,9,634759
95,10,632711
95,11,634759
95,12,634791
95,13,634791
95,14,634759
95,15,765831
95,16,769927
95,17,769959
95,18,769927
95,19,769671
95,20,1031815
95,21,1032071
95,22,769927
95,23,769923
95,24,765827
95,25,769923
95,26,769923
95,27,769927
95,28,769927
95,29,1032071
95,30,1027975
95,31,1027975
95,32,1025927
95,33,1027975
95,34,1032071
95,35,1027975
95,36,1027975
95,37,1027971
95,38,1027971
95,39,1027975
95,40,1027976
95,41,1028008
95,42,1027976
95,43,1027976
95,44,1027976
95,45,1027975
95,46,1027975
95,47,1027976
95,48,1027976
95,49,1025928
95,50,1025927
95,51,1025923
95,52,763779
95,53,632707
95,54,634755
95,55,634753
95,56,634753
95,57,634753
95,58,634755
95,59,634759
95,60,638855
95,61,769927
95,62,1032071
95,63,1032072
95,64,1027976
95,65,1044360
95,66,782216
95,67,1044360
95,68,1044360
95,69,1044359
95,70,1044359
95,71,1044359
95,72,1044359
95,73,1044360
95,74,1044360
95,75,1042312
95,76,1041288
95,77,1043336
95,78,1044360
95,79,520072
95,80,1044360
95,81,1027976
95,82,1027975
95,83,1025927
95,84,1027975
95,85,1027976
95,86,896904
95,87,896903
95,88,1027975
95,89,1027976
95,90,1027976
95,91,765832
95,92,765832
95,93,1027976
95,94,1032072
95,95,1032071
95,96,1027975
95,97,1027975
95,98,765831
95,99,1027975
95,100,1025927
96,1,654849
96,2,638465
96,3,634369
96,4,634497
96,5,634753
96,6,634497
96,7,634753
96,8,110465
96,9,102273
96,10,100225
96,11,99201
96,12,361345
96,13,362369
96,14,362371
96,15,362369
96,16,370561
96,17,894849
96,18,370561
96,19,370561
96,20,362369
96,21,362373
96,22,378757
96,23,378757
96,24,377733
96,25,377733
96,26,378757
96,27,362373
96,28,362375
96,29,362376
96,30,493448
96,31,493447
96,32,1017735
96,33,1025927
96,34,1025928
96,35,763784
96,36,1025928
96,37,1025927
96,38,894855
96,39,894851
96,40,1025923
96,41,1025927
96,42,1025927
96,43,1017735
96,44,1025927
96,45,1017735
96,46,1025927
96,47,501639
96,48,493447
96,49,362375
96,50,364423
96,51,362375
96,52,370567
96,53,501639
96,54,501639
96,55,1025927
96,56,1027975
96,57,1027976
96,58,1027976
96,59,1027976
96,60,1027975
96,61,1044359
96,62,1044359
96,63,1044360
96,64,1027976
96,65,1025928
96,66,1025928
96,67,1025927
96,68,1025928
96,69,1027976
96,70,1027976
96,71,1027975
96,72,1044359
96,73,1044359
96,74,1044360
96,75,1042312
96,76,1044360
96,77,1044360
96,78,1044360
96,79,1044360
96,80,1044356
96,81,1044360
96,82,1044392
96,83,1044360
96,84,1044359
96,85,1044360
96,86,1044360
96,87,1042312
96,88,1042311
96,89,1044359
96,90,520071
96,91,518023
96,92,516999
96,93,516999
96,94,385927
96,95,385927
96,96,385925
96,97,385927
96,98,377735
96,99,377735
96,100,378759
97,1,654849
97,2,654977
97,3,655233
97,4,655233
97,5,638849
97,6,655233
97,7,638849
97,8,638851
97,9,634755
97,10,634759
97,11,638855
97,12,638855
97,13,634759
97,14,634759
97,15,634759
97,16,765831
97,17,1027975
97,18,1027976
97,19,1044360
97,20,1042312
97,21,1025928
97,22,1027976
97,23,765832
97,24,1027976
97,25,1027976
97,26,1025928
97,27,1024904
97,28,1025928
97,29,1025927
97,30,1042311
97,31,1041287
97,32,1024903
97,33,1025927
97,34,1025927
97,35,1025923
97,36,1025927
97,37,1017735
97,38,1019783
97,39,1036167
97,40,1044359
97,41,1027975
97,42,1027975
97,43,1044359
97,44,520071
97,45,1044359
97,46,1044360
97,47,1027976
97,48,1027976
97,49,1027976
97,50,1027972
97,51,1027971
97,52,1027969
97,53,1027973
97,54,1027975
97,55,1027976
97,56,1027976
97,57,1027976
97,58,1025928
97,59,1025927
97,60,1025927
97,61,894855
97,62,370567
97,63,362375
97,64,370567
97,65,501639
97,66,1025927
97,67,1017735
97,68,886663
97,69,886664
97,70,1017736
97,71,1017735
97,72,1017735
97,73,1025927
97,74,1025923
97,75,501635
97,76,501639
97,77,503687
97,78,503687
97,79,1027975
97,80,1025927
97,81,1027975
97,82,1025927
97,83,1027975
97,84,1027975
97,85,1027975
97,86,1027975
97,87,503687
97,88,503688
97,89,1027976
97,90,1025928
97,91,1017736
97,92,1017735
97,93,1025927
97,94,1025928
97,95,501640
97,96,501639
97,97,1025927
97,98,1025928
97,99,1025924
97,100,1025928
98,1,654849
98,2,650753
98,3,649729
98,4,650753
98,5,634369
98,6,634369
98,7,634497
98,8,634753
98,9,634755
98,10,634759
98,11,634760
98,12,765832
98,13,1027976
98,14,1027976
98,15,1027976
98,16,1027976
98,17,1025928
98,18,1025927
98,19,1042311
98,20,518023
98,21,516999
98,22,385927
98,23,516999
98,24,508807
98,25,377735
98,26,377607
98,27,378631
98,28,378375
98,29,378375
98,30,378375
98,31,378373
98,32,378375
98,33,361991
98,34,370183
98,35,386567
98,36,517639
98,37,1041927
98,38,1041923
98,39,1041927
98,40,1040903
98,41,1041159
98,42,1041287
98,43,1041288
98,44,1043336
98,45,1043335
98,46,1044359
98,47,1048455
98,48,1044359
98,49,1027975
98,50,1025927
98,51,1025923
98,52,501635
98,53,501639
98,54,1025927
98,55,1025927
98,56,1027975
98,57,1027971
98,58,765827
98,59,765827
98,60,765825
98,61,634753
98,62,634497
98,63,634497
98,64,634753
98,65,634625
98,66,634753
98,67,626561
98,68,626433
98,69,626177
98,70,624129
98,71,886273
98,72,886401
98,73,886657
98,74,362369
98,75,370561
98,76,370561
98,77,894849
98,78,370561
98,79,362369
98,80,370561
98,81,370561
98,82,370563
98,83,370563
98,84,370567
98,85,372615
98,86,896903
98,87,634759
98,88,638855
98,89,638919
98,90,638855
98,91,769927
98,92,638855
98,93,655239
98,94,651143
98,95,913287
98,96,1044359
98,97,1042311
98,98,1044359
98,99,1044359
98,100,1027975
99,1,654849
99,2,650753
99,3,617985
99,4,616961
99,5,649729
99,6,649731
99,7,649987
99,8,649731
99,9,650755
99,10,650883
99,11,650887
99,12,651143
99,13,651143
99,14,651139
99,15,634755
99,16,634759
99,17,632711
99,18,634759
99,19,634759
99,20,634757
99,21,634759
99,22,634755
99,23,765827
99,24,765827
99,25,634755
99,26,634759
99,27,634760
99,28,634759
99,29,638855
99,30,638887
99,31,769959
99,32,769927
99,33,1032071
99,34,1032071
99,35,1032072
99,36,1027976
99,37,1027975
99,38,1027976
99,39,1027976
99,40,1025928
99,41,1025927
99,42,1027975
99,43,1027976
99,44,1032072
99,45,1031816
99,46,1032072
99,47,1048456
99,48,786312
99,49,1048456
99,50,1048455
99,51,1032071
99,52,1032071
99,53,1032072
99,54,1032071
99,55,1032071
99,56,769927
99,57,769959
99,58,769927
99,59,769927
99,60,1032071
99,61,1032071
99,62,769927
99,63,769927
99,64,638855
99,65,769927
99,66,638855
99,67,769927
99,68,769927
99,69,638855
99,70,634759
99,71,765831
99,72,634759
99,73,634759
99,74,634759
99,75,765831
99,76,1027975
99,77,1032071
99,78,1027975
99,79,1025927
99,80,1025927
99,81,1027975
99,82,1025927
99,83,1025927
99,84,1027975
99,85,1027975
99,86,1032071
99,87,1032072
99,88,1048456
99,89,1048455
99,90,1044359
99,91,1042311
99,92,1044359
99,93,1027975
99,94,1027976
99,95,1019784
99,96,1017736
99,97,1017736
99,98,1017736
99,99,1025928
99,100,1025924
100,1,654849
100,2,638465
100,3,638465
100,4,638465
100,5,638467
100,6,634371
100,7,632323
100,8,632323
100,9,632451
100,10,632323
100,11,624131
100,12,632323
100,13,894467
100,14,886275
100,15,361987
100,16,362243
100,17,362247
100,18,362375
100,19,362375
100,20,370567
100,21,362375
100,22,370567
100,23,501639
100,24,501639
100,25,370567
100,26,370567
100,27,370563
100,28,370567
100,29,501639
100,30,370567
100,31,362375
100,32,362371
100,33,362369
100,34,362369
100,35,362369
100,36,362369
100,37,362369
100,38,362371
100,39,362369
100,40,361345
100,41,362369
100,42,362371
100,43,362375
100,44,370567
100,45,894855
100,46,896903
100,47,634759
100,48,634755
100,49,896899
100,50,634755
100,51,634755
100,52,634753
100,53,634757
100,54,634759
100,55,651143
100,56,782215
100,57,782215
100,58,1044359
100,59,1044360
100,60,1044359
100,61,1027975
100,62,1027973
100,63,1027969
100,64,1027971
100,65,1027975
100,66,1027975
100,67,1027975
100,68,765831
100,69,765831
100,70,634759
100,71,634755
100,72,634759
100,73,634503
100,74,634499
100,75,634371
100,76,650755
100,77,650883
100,78,650887
100,79,651143
100,80,642951
100,81,626567
100,82,626567
100,83,634759
100,84,651143
100,85,634759
100,86,896903
100,87,634759
100,88,634759
100,89,765831
100,90,765831
100,91,769927
100,92,765831
100,93,1027975
100,94,1025927
100,95,1025923
100,96,993155
100,97,1025923
100,98,1017731
100,99,1017732
100,100,1017604
1,1,501378
1,2,501250
1,3,1025538
1,4,1025537
1,5,1025539
1,6,1025543
1,7,894471
1,8,1025543
1,9,894471
1,10,632327
1,11,634375
1,12,638471
1,13,634375
