simulation,timestep,config_id
5,41,362369
5,42,370561
5,43,369537
5,44,385921
5,45,385665
5,46,385537
5,47,385537
5,48,385537
5,49,123393
5,50,385537
5,51,385538
5,52,385537
5,53,377345
5,54,377345
5,55,378369
5,56,361985
5,57,361985
5,58,361989
5,59,361991
5,60,362247
5,61,886535
5,62,362247
5,63,370439
5,64,370183
5,65,501255
5,66,501251
5,67,1025539
5,68,1025539
5,69,1025539
5,70,1025543
5,71,894471
5,72,910855
5,73,386567
5,74,385543
5,75,385543
5,76,909831
5,77,910855
5,78,1041927
5,79,1041923
5,80,1041927
5,81,1042183
5,82,1042311
5,83,1025927
5,84,1025923
5,85,1025927
5,86,1025923
5,87,1025927
5,88,1025927
5,89,1025927
5,90,1017735
5,91,1025927
5,92,501639
5,93,1025927
5,94,1025923
5,95,1025927
5,96,1025928
5,97,1027976
5,98,765832
5,99,1027976
5,100,1027975
6,1,511880
6,2,520072
6,3,1044360
6,4,1042312
6,5,1025928
6,6,1027976
6,7,765832
6,8,765831
6,9,765827
6,10,1027971
6,11,1027971
6,12,1027975
6,13,1027976
6,14,1025928
6,15,1027976
6,16,1027976
6,17,1027975
6,18,1027975
6,19,1025927
6,20,1027975
6,21,1025927
6,22,1025928
6,23,1025927
6,24,1025671
6,25,1025927
6,26,1027975
6,27,1044359
6,28,1048455
6,29,1044359
6,30,1027975
6,31,1027975
6,32,896903
6,33,634759
6,34,638855
6,35,655239
6,36,786311
6,37,769927
6,38,769928
6,39,786312
6,40,1048456
6,41,1048456
6,42,1032072
6,43,769928
6,44,769924
6,45,769923
6,46,769921
6,47,638849
6,48,638849
6,49,769921
6,50,769921
6,51,765825
6,52,765827
6,53,765828
6,54,634756
6,55,765828
6,56,765832
6,57,769928
6,58,769928
6,59,769927
6,60,1032071
6,61,1027975
6,62,503687
6,63,503688
6,64,507784
6,65,507783
6,66,1032071
6,67,1027975
6,68,1032071
6,69,1027975
6,70,1027975
6,71,1044359
6,72,520071
6,73,1044359
6,74,1044359
6,75,1044360
6,76,520072
6,77,518024
6,78,520072
6,79,1044360
6,80,1044104
6,81,1044360
6,82,1027976
6,83,1025928
6,84,1025672
6,85,1025928
6,86,1027976
6,87,1027720
6,88,1027976
6,89,1019784
6,90,1027976
6,91,1027976
6,92,1025928
6,93,1025928
6,94,1025928
6,95,1017736
6,96,1025928
6,97,1017736
6,98,493448
6,99,493447
6,100,1017735
7,1,511880
7,2,520072
7,3,520071
7,4,388999
7,5,388871
7,6,913159
7,7,1044231
7,8,1044359
7,9,1027975
7,10,1028007
7,11,1027975
7,12,1025927
7,13,894855
7,14,1025927
7,15,1027975
7,16,1032071
7,17,1032071
7,18,507783
7,19,503687
7,20,501639
7,21,370567
7,22,894855
7,23,1025927
7,24,763783
7,25,1025927
7,26,501639
7,27,1025927
7,28,1025923
7,29,763779
7,30,1025923
7,31,1025927
7,32,1025925
7,33,894853
7,34,894855
7,35,632711
7,36,632711
7,37,624519
7,38,632711
7,39,634759
7,40,634503
7,41,634375
7,42,634375
7,43,634503
7,44,634503
7,45,634759
7,46,634755
7,47,632707
7,48,108419
7,49,110467
7,50,634755
7,51,634755
7,52,634753
7,53,634755
7,54,765827
7,55,765831
7,56,1027975
7,57,1027975
7,58,1025927
7,59,1017735
7,60,1017736
7,61,1019784
7,62,1027976
7,63,1027976
7,64,1025928
7,65,1025927
7,66,1017735
7,67,1017735
7,68,886663
7,69,894855
7,70,894855
7,71,1025927
7,72,501639
7,73,1025927
7,74,501639
7,75,1025927
7,76,894855
7,77,1025927
7,78,1042311
7,79,1025927
7,80,1025927
7,81,1027975
7,82,503687
7,83,495495
7,84,495495
7,85,503687
7,86,1027975
7,87,1025927
7,88,1027975
7,89,1027975
7,90,1027975
7,91,765831
7,92,1027975
7,93,503687
7,94,1027975
7,95,1025927
7,96,1027975
7,97,1025927
7,98,1042311
7,99,1044359
7,100,1044360
8,1,511880
8,2,520072
8,3,503688
8,4,1027976
8,5,503688
8,6,503688
8,7,1027976
8,8,1027976
8,9,1027976
8,10,1027976
8,11,1032072
8,12,1048456
8,13,1032072
8,14,1032072
8,15,1027976
8,16,765832
8,17,765320
8,18,765832
8,19,1027976
8,20,1032072
8,21,1032071
8,22,769927
8,23,769928
8,24,786312
8,25,769928
8,26,1032072
8,27,1048456
8,28,1044360
8,29,1027976
8,30,503688
8,31,1027976
8,32,1025928
8,33,1025924
8,34,1025928
8,35,1027976
8,36,1027972
8,37,1027971
8,38,1027975
8,39,1027975
8,40,1027976
8,41,1027975
8,42,1027975
8,43,1044359
8,44,1044359
8,45,1042311
8,46,911239
8,47,386951
8,48,386951
8,49,518023
8,50,1042311
8,51,1025927
8,52,1017735
8,53,1017736
8,54,1017608
8,55,1017607
8,56,1017095
8,57,1017607
8,58,1017735
8,59,1017731
8,60,1016707
8,61,1017731
8,62,1017731
8,63,1025923
8,64,1042307
8,65,1042311
8,66,1041287
8,67,1042311
8,68,1042307
8,69,780163
8,70,782211
8,71,782215
8,72,782215
8,73,1044359
8,74,1027975
8,75,1044359
8,76,1042311
8,77,1025927
8,78,1025927
8,79,1025928
8,80,1027976
8,81,1027975
8,82,896903
8,83,372615
8,84,388999
8,85,913287
8,86,896903
8,87,634759
8,88,634631
8,89,110343
8,90,108295
8,91,108039
8,92,108035
8,93,99843
8,94,99847
8,95,361991
8,96,361991
8,97,360967
8,98,361223
8,99,361223
8,100,362247
9,1,511880
9,2,520072
9,3,1044360
9,4,1027976
9,5,1027975
9,6,1032071
9,7,1032071
9,8,1048455
9,9,1044359
9,10,1044360
9,11,1027976
9,12,1044360
9,13,1027976
9,14,1027975
9,15,1027975
9,16,1027976
9,17,1044360
9,18,782216
9,19,1044360
9,20,1044360
9,21,1044360
9,22,1044359
9,23,1027975
9,24,1027983
9,25,1027975
9,26,1027975
9,27,1027975
9,28,1025927
9,29,1025923
9,30,1025795
9,31,1025923
9,32,1027971
9,33,1027975
9,34,503687
9,35,503688
9,36,520072
9,37,520071
9,38,520067
9,39,518019
9,40,501635
9,41,501639
9,42,501635
9,43,1025923
9,44,1025921
9,45,1025925
9,46,1025927
9,47,1024903
9,48,1025927
9,49,1025927
9,50,1025671
9,51,1027719
9,52,1027975
9,53,503687
9,54,503688
9,55,503687
9,56,520071
9,57,519943
9,58,1044231
9,59,1044231
9,60,1044231
9,61,1027847
9,62,1027975
9,63,1025927
9,64,1025928
9,65,1027976
9,66,1019784
9,67,1017736
9,68,493448
9,69,1017736
9,70,1025928
9,71,1025927
9,72,1017735
9,73,886663
9,74,1017735
9,75,1017736
9,76,1025928
9,77,1027976
9,78,1027976
9,79,1027975
9,80,1044359
9,81,1027975
9,82,1027975
9,83,1025927
9,84,1025928
9,85,1042312
9,86,1025928
9,87,1025927
9,88,1025928
9,89,1025800
9,90,1025928
9,91,1025928
9,92,1025927
9,93,1025927
9,94,1025925
9,95,1025921
9,96,1025921
9,97,1025923
9,98,1027971
9,99,1025923
9,100,1025923
10,1,511880
10,2,520072
10,3,520071
10,4,1044359
10,5,1042311
10,6,1042312
10,7,1042311
10,8,1025927
10,9,1027975
10,10,1044359
10,11,1044359
10,12,1044360
10,13,1027976
10,14,1027976
10,15,1025928
10,16,1025928
10,17,1025928
10,18,1027976
10,19,1025928
10,20,1027976
10,21,765832
10,22,769928
10,23,1032072
10,24,769928
10,25,769927
10,26,769928
10,27,769927
10,28,769927
10,29,769927
10,30,638855
10,31,634759
10,32,110471
10,33,372615
10,34,370567
10,35,386951
10,36,385927
10,37,516999
10,38,516871
10,39,516999
10,40,518023
10,41,518023
10,42,522119
10,43,518023
10,44,518023
10,45,1042311
10,46,1025927
10,47,1025923
10,48,1025927
10,49,1024903
10,50,1025927
10,51,1025928
10,52,1017736
10,53,886664
10,54,886663
10,55,362375
10,56,362375
10,57,362375
10,58,362375
10,59,362247
10,60,362375
10,61,886663
10,62,362375
10,63,362375
10,64,370567
10,65,362375
10,66,362375
10,67,100231
10,68,362375
10,69,886663
10,70,886663
10,71,1017735
10,72,1025927
10,73,1017735
10,74,1025927
10,75,1017735
10,76,1017736
10,77,1017735
10,78,1017735
10,79,1025927
10,80,1042311
10,81,1042311
10,82,518023
10,83,1042311
10,84,1025927
10,85,1042311
10,86,1042312
10,87,1025928
10,88,1027976
10,89,1027975
10,90,1027976
10,91,503688
10,92,1027976
10,93,1027976
10,94,503688
10,95,1027976
10,96,1044360
10,97,1027976
10,98,1025928
10,99,1025928
10,100,1025927
11,1,511880
11,2,520072
11,3,1044360
11,4,1044359
11,5,1044359
11,6,1044359
11,7,1027975
11,8,1027976
11,9,1027976
11,10,1027975
11,11,1025927
11,12,1025928
11,13,1030024
11,14,1025928
11,15,1042312
11,16,1042312
11,17,1042311
11,18,1041287
11,19,516999
11,20,508807
11,21,492423
11,22,361351
11,23,362375
11,24,362119
11,25,362375
11,26,493447
11,27,501639
11,28,493447
11,29,362375
11,30,100231
11,31,100227
11,32,100227
11,33,100227
11,34,108419
11,35,107395
11,36,107395
11,37,107393
11,38,107393
11,39,123777
11,40,385921
11,41,385665
11,42,385921
11,43,377729
11,44,361345
11,45,361345
11,46,377729
11,47,377733
11,48,377735
11,49,377735
11,50,508807
11,51,516999
11,52,1041287
11,53,1042311
11,54,1042311
11,55,1042183
11,56,1042311
11,57,1042311
11,58,1025927
11,59,1025799
11,60,1025927
11,61,1025928
11,62,894856
11,63,1025928
11,64,1025927
11,65,501639
11,66,503687
11,67,1027975
11,68,1025927
11,69,1027975
11,70,1025927
11,71,1025927
11,72,1025923
11,73,1025924
11,74,1025923
11,75,1025927
11,76,1027975
11,77,1027976
11,78,1027972
11,79,765828
11,80,765832
11,81,1027976
11,82,1027975
11,83,1027975
11,84,1025927
11,85,1027975
11,86,1025927
11,87,894855
11,88,886663
11,89,362375
11,90,370567
11,91,362375
11,92,493447
11,93,493448
11,94,493447
11,95,1017735
11,96,1017735
11,97,886663
11,98,894855
11,99,1025927
11,100,1025927
12,1,511880
12,2,520072
12,3,1044360
12,4,1044359
12,5,1027975
12,6,1032071
12,7,1027975
12,8,1019783
12,9,1027975
12,10,1025927
12,11,1025928
12,12,1025927
12,13,894855
12,14,1025927
12,15,894855
12,16,894856
12,17,894600
12,18,894856
12,19,1025928
12,20,1042312
12,21,1041288
12,22,1041288
12,23,1042312
12,24,1025928
12,25,1017736
12,26,1025928
12,27,1025928
12,28,1025927
12,29,1042311
12,30,518023
12,31,520071
12,32,388999
12,33,389000
12,34,520072
12,35,520071
12,36,520071
12,37,503687
12,38,507783
12,39,503687
12,40,503687
12,41,501639
12,42,1025927
12,43,1017735
12,44,1017731
12,45,1034115
12,46,1034119
12,47,1017735
12,48,1017736
12,49,1017735
12,50,1017736
12,51,1025928
12,52,1027976
12,53,1027975
12,54,1027976
12,55,1044360
12,56,1044360
12,57,1027976
12,58,1027972
12,59,1027976
12,60,1027976
12,61,1025928
12,62,1025927
12,63,1027975
12,64,1025927
12,65,1027975
12,66,1027976
12,67,1044360
12,68,1027976
12,69,1044360
12,70,1027976
12,71,1027975
12,72,1027976
12,73,1044360
12,74,1027976
12,75,1027976
12,76,1027976
12,77,503688
12,78,503687
12,79,501639
12,80,493447
12,81,362375
12,82,886663
12,83,362375
12,84,886663
12,85,624519
12,86,632711
12,87,894855
12,88,1025927
12,89,1042311
12,90,1025927
12,91,1025923
12,92,1025795
12,93,501507
12,94,493315
12,95,501507
12,96,501505
12,97,370433
12,98,370561
12,99,370563
12,100,362371
13,1,511880
13,2,520072
13,3,520072
13,4,1044360
13,5,520072
13,6,520072
13,7,520072
13,8,503688
13,9,1027976
13,10,1032072
13,11,769928
13,12,765832
13,13,1027976
13,14,1026952
13,15,1043336
13,16,1044360
13,17,1043848
13,18,1044360
13,19,1027976
13,20,1027976
13,21,1027976
13,22,962440
13,23,1027976
13,24,1025928
13,25,1027976
13,26,1025928
13,27,1025927
13,28,1027975
13,29,1027975
13,30,765831
13,31,1027975
13,32,1027976
13,33,1025928
13,34,1027976
13,35,1025928
13,36,1025672
13,37,1025928
13,38,1025928
13,39,1042312
13,40,1025928
13,41,1025927
13,42,1025927
13,43,501639
13,44,501640
13,45,503688
13,46,520072
13,47,518024
13,48,1042312
13,49,518024
13,50,518023
13,51,501639
13,52,1025927
13,53,1027975
13,54,1027976
13,55,1044360
13,56,1044360
13,57,1044359
13,58,1044359
13,59,1027975
13,60,1025927
13,61,1025923
13,62,1027971
13,63,1027975
13,64,765831
13,65,1027975
13,66,1032071
13,67,1032071
13,68,1027975
13,69,1025927
13,70,1027975
13,71,962439
13,72,1027975
13,73,1027971
13,74,1025923
13,75,1025923
13,76,1017731
13,77,886659
13,78,853891
13,79,886659
13,80,886663
13,81,886663
13,82,1017735
13,83,1025927
13,84,1027975
13,85,1027976
13,86,1027976
13,87,1027976
13,88,1025928
13,89,501640
13,90,503688
13,91,1027976
13,92,1027976
13,93,1032072
13,94,1027976
13,95,1032072
13,96,1027976
13,97,1025928
13,98,1024904
13,99,1025928
13,100,894856
14,1,511880
14,2,520072
14,3,520071
14,4,520071
14,5,520071
14,6,524167
14,7,520071
14,8,520072
14,9,518024
14,10,1042312
14,11,1042311
14,12,1025927
14,13,1027975
14,14,1025927
14,15,1027975
14,16,1027975
14,17,1044359
14,18,1048455
14,19,786311
14,20,1048455
14,21,786311
14,22,655239
14,23,130951
14,24,655239
14,25,638855
14,26,634759
14,27,896903
14,28,634759
14,29,638855
14,30,769927
14,31,638855
14,32,655239
14,33,786311
14,34,769927
14,35,638855
14,36,769927
14,37,765831
14,38,634759
14,39,638855
14,40,638855
14,41,634759
14,42,634759
14,43,896903
14,44,1027975
14,45,1027719
14,46,1027975
14,47,1025927
14,48,1025927
14,49,1025927
14,50,1025923
14,51,501635
14,52,493443
14,53,362371
14,54,370563
14,55,362371
14,56,362371
14,57,362369
14,58,366465
14,59,362369
14,60,370561
14,61,370565
14,62,501637
14,63,501639
14,64,1025927
14,65,1025927
14,66,1025927
14,67,1025927
14,68,1027975
14,69,765831
14,70,1027975
14,71,765831
14,72,1027975
14,73,1025927
14,74,1017735
14,75,493447
14,76,501639
14,77,501639
14,78,501511
14,79,501639
14,80,1025927
14,81,1025927
14,82,1025928
14,83,1027976
14,84,1044360
14,85,1044360
14,86,1044104
14,87,1044104
14,88,1044360
14,89,1027976
14,90,1025928
14,91,1025928
14,92,1025928
14,93,1017736
14,94,1017736
14,95,1025928
14,96,1025927
14,97,1025927
14,98,1025927
14,99,1017735
14,100,1025927
15,1,511880
15,2,520072
15,3,1044360
15,4,1027976
15,5,1027720
15,6,1027976
15,7,1027972
15,8,1027976
15,9,1027976
15,10,1044360
15,11,1027976
15,12,1027975
15,13,1027975
15,14,1025927
15,15,1025927
15,16,1042311
15,17,1044359
15,18,1048455
15,19,1044359
15,20,520071
15,21,1044359
15,22,1027975
15,23,1044359
15,24,1048455
15,25,1044359
15,26,1027975
15,27,1027971
15,28,1019779
15,29,1027971
15,30,503683
15,31,501635
15,32,1025923
15,33,1025927
15,34,501639
15,35,1025927
15,36,1025927
15,37,1017735
15,38,886663
15,39,362375
15,40,362373
15,41,362369
15,42,100225
15,43,362369
15,44,886657
15,45,894849
15,46,632705
15,47,894849
15,48,894849
15,49,370561
15,50,362369
15,51,362373
15,52,362375
15,53,493447
15,54,493443
15,55,493441
15,56,362369
15,57,362433
15,58,362369
15,59,493441
15,60,493443
15,61,493443
15,62,493447
15,63,495495
15,64,493447
15,65,493447
15,66,501639
15,67,501640
15,68,1025928
15,69,1025927
15,70,1027975
15,71,1027976
15,72,503688
15,73,503688
15,74,501640
15,75,1025928
15,76,1025416
15,77,1025928
15,78,960392
15,79,1025928
15,80,1027976
15,81,1027720
15,82,1027976
15,83,1025928
15,84,1025927
15,85,894855
15,86,886663
15,87,1017735
15,88,1025927
15,89,1017735
15,90,1025927
15,91,1025928
15,92,501640
15,93,501639
15,94,370567
15,95,501639
15,96,501383
15,97,501639
15,98,1025927
15,99,1025923
15,100,1025923
16,1,511880
16,2,509832
16,3,493448
16,4,493448
16,5,1017736
16,6,1017735
16,7,1017735
16,8,1025927
16,9,1017735
16,10,1017735
16,11,886663
16,12,624519
16,13,632711
16,14,894855
16,15,1025927
16,16,1025923
16,17,1025923
16,18,1025927
16,19,894855
16,20,632711
16,21,108423
16,22,370567
16,23,501639
16,24,1025927
16,25,1030023
16,26,1025927
16,27,1042311
16,28,1042307
16,29,1042311
16,30,1025927
16,31,1025927
16,32,894855
16,33,894851
16,34,894851
16,35,894849
16,36,370561
16,37,894849
16,38,894851
16,39,1025923
16,40,1024899
16,41,1025923
16,42,1025927
16,43,1025671
16,44,1025927
16,45,501639
16,46,1025927
16,47,1025927
16,48,1025923
16,49,1027971
16,50,1025923
16,51,1025923
16,52,1025667
16,53,1025539
16,54,894467
16,55,1025539
16,56,894467
16,57,632323
16,58,624131
16,59,624129
16,60,624131
16,61,624259
16,62,624259
16,63,624259
16,64,624257
16,65,632449
16,66,634497
16,67,634369
16,68,896513
16,69,634369
16,70,634371
16,71,765443
16,72,1027587
16,73,896515
16,74,896519
16,75,634375
16,76,634371
16,77,632323
16,78,632451
16,79,632707
16,80,894851
16,81,632707
16,82,624515
16,83,100227
16,84,100231
16,85,362375
16,86,362371
16,87,362375
16,88,296839
16,89,362375
16,90,362375
16,91,886663
16,92,888711
16,93,896903
16,94,1027975
16,95,1025927
16,96,1042311
16,97,1025927
16,98,1027975
16,99,1027976
16,100,1044360
17,1,511880
17,2,509832
17,3,493448
17,4,1017736
17,5,1017732
17,6,1017736
17,7,1017735
17,8,1017735
17,9,1025927
17,10,1025927
17,11,1027975
17,12,1025927
17,13,1017735
17,14,1017736
17,15,755592
17,16,1017736
17,17,1025928
17,18,1025927
17,19,1025928
17,20,1025927
17,21,501639
17,22,493447
17,23,362375
17,24,493447
17,25,501639
17,26,370567
17,27,894855
17,28,1025927
17,29,1025923
17,30,1027971
17,31,1044355
17,32,1027971
17,33,896899
17,34,634755
17,35,634759
17,36,651143
17,37,651143
17,38,634759
17,39,634631
17,40,634759
17,41,632711
17,42,634759
17,43,634755
17,44,765827
17,45,634755
17,46,632707
17,47,634755
17,48,632707
17,49,632707
17,50,632707
17,51,632705
17,52,632705
17,53,634753
17,54,634753
17,55,110465
17,56,634753
17,57,626561
17,58,624513
17,59,624514
17,60,624513
17,61,632705
17,62,894849
17,63,1025921
17,64,1030017
17,65,1025921
17,66,1025921
17,67,1027969
17,68,1044353
17,69,1042305
17,70,1041281
17,71,1041281
17,72,1041282
17,73,1043330
17,74,1043330
17,75,1041282
17,76,1041284
17,77,1041288
17,78,1042312
17,79,1025928
17,80,1042312
17,81,1044360
17,82,520072
17,83,1044360
17,84,1027976
17,85,1027976
17,86,1027975
17,87,1025927
17,88,1042311
17,89,1044359
17,90,1044357
17,91,1044353
17,92,1044355
17,93,1027971
17,94,1027975
17,95,896903
17,96,634759
17,97,110471
17,98,634759
17,99,896903
17,100,1027975
18,1,511880
18,2,520072
18,3,520071
18,4,520072
18,5,520071
18,6,518023
18,7,1042311
18,8,780167
18,9,782215
18,10,1044359
18,11,1027975
18,12,1027976
18,13,1027975
18,14,1027976
18,15,1044360
18,16,1044359
18,17,1044355
18,18,1044359
18,19,1027975
18,20,1027975
18,21,1027976
18,22,1027975
18,23,1027973
18,24,1027975
18,25,1025927
18,26,1027975
18,27,1025927
18,28,1025928
18,29,1025927
18,30,1025927
18,31,1025927
18,32,1025927
18,33,1027975
18,34,1027976
18,35,765832
18,36,769928
18,37,765832
18,38,765832
18,39,1027976
18,40,1027976
18,41,1025928
18,42,1025928
18,43,1025927
18,44,1025927
18,45,894855
18,46,370567
18,47,108423
18,48,110471
18,49,372615
18,50,376711
18,51,372615
18,52,110471
18,53,634759
18,54,634759
18,55,765831
18,56,769927
18,57,769927
18,58,769928
18,59,769928
18,60,769927
18,61,638855
18,62,769927
18,63,769927
18,64,1032071
18,65,769927
18,66,638855
18,67,634759
18,68,634503
18,69,634759
18,70,651143
18,71,634759
18,72,634759
18,73,765831
18,74,1027975
18,75,1025927
18,76,1025927
18,77,1027975
18,78,1044359
18,79,1044359
18,80,1044391
18,81,1044359
18,82,520071
18,83,520072
18,84,1044360
18,85,1027976
18,86,1027976
18,87,1025928
18,88,1017736
18,89,1025928
18,90,1027976
18,91,1027975
18,92,1025927
18,93,1027975
18,94,1027976
18,95,1027975
18,96,503687
18,97,501639
18,98,501635
18,99,493443
18,100,501635
19,1,511880
19,2,520072
19,3,519048
19,4,1043336
19,5,1041288
19,6,517000
19,7,516999
19,8,385927
19,9,123783
19,10,648071
19,11,123783
19,12,115591
19,13,377735
19,14,361351
19,15,377735
19,16,377735
19,17,385927
19,18,386951
19,19,386952
19,20,386951
19,21,385927
19,22,369543
19,23,370567
19,24,501639
19,25,1025927
19,26,501639
19,27,503687
19,28,503559
19,29,503687
19,30,503687
19,31,503687
19,32,1027975
19,33,1032071
19,34,1048455
19,35,1032071
19,36,1027975
19,37,1027975
19,38,1019783
19,39,495495
19,40,495367
19,41,495363
19,42,503555
19,43,519939
19,44,519937
19,45,520065
19,46,520069
19,47,1044357
19,48,1044359
19,49,782215
19,50,1044359
19,51,1027975
19,52,896903
