simulation,timestep,config_id
4,36,1042311
4,37,518023
4,38,386951
4,39,386951
4,40,388999
4,41,386951
4,42,911239
4,43,894855
4,44,370567
4,45,362375
4,46,362375
4,47,361351
4,48,492423
4,49,508807
4,50,516999
4,51,518023
4,52,520071
4,53,520067
4,54,1044355
4,55,1044359
4,56,1027975
4,57,995207
4,58,1027975
4,59,1044359
4,60,913287
4,61,896903
4,62,864135
4,63,896903
4,64,894855
4,65,370567
4,66,362375
4,67,886663
4,68,886661
4,69,886663
4,70,1017735
4,71,493447
4,72,501639
4,73,493447
4,74,493447
4,75,1017735
4,76,1025927
4,77,1017735
4,78,1017731
4,79,1025923
4,80,1025927
4,81,1027975
4,82,1044359
4,83,1044360
4,84,782216
4,85,786312
4,86,769928
4,87,769928
4,88,769928
4,89,1032072
4,90,1032072
4,91,1032071
4,92,1032071
4,93,1027975
4,94,1027975
4,95,896903
4,96,1027975
4,97,1025927
4,98,1027975
4,99,1027975
4,100,1044359
5,1,392711
5,2,388615
5,3,388616
5,4,519688
5,5,519944
5,6,1044232
5,7,1044360
5,8,1044359
5,9,1027975
5,10,1027976
5,11,1044360
5,12,1048456
5,13,1044360
5,14,1044360
5,15,1044360
5,16,520072
5,17,1044360
5,18,782216
5,19,765832
5,20,634760
5,21,634759
5,22,765831
5,23,634759
5,24,765831
5,25,634759
5,26,634759
5,27,626567
5,28,634759
5,29,626567
5,30,634759
5,31,896903
5,32,1027975
5,33,1025927
5,34,1017735
5,35,1025927
5,36,1025923
5,37,1042307
5,38,1025923
5,39,1025927
5,40,1025927
5,41,501639
5,42,518023
5,43,501639
5,44,1025927
5,45,1025927
5,46,1027975
5,47,1027975
5,48,1027975
5,49,1027976
5,50,1027976
5,51,1027976
5,52,1027976
5,53,1027976
5,54,503688
5,55,1027976
5,56,1027976
5,57,1027975
5,58,1027847
5,59,1027843
5,60,1027971
5,61,765827
5,62,765825
5,63,765829
5,64,765831
5,65,769927
5,66,638855
5,67,634759
5,68,634760
5,69,634759
5,70,638855
5,71,634759
5,72,765831
5,73,634759
5,74,765831
5,75,1027975
5,76,1025927
5,77,1025927
5,78,1025923
5,79,501635
5,80,501639
5,81,501639
5,82,1025927
5,83,1027975
5,84,962439
5,85,1027975
5,86,1044359
5,87,1044103
5,88,1044359
5,89,1044360
5,90,1044359
5,91,1044359
5,92,1044355
5,93,1044355
5,94,1044359
5,95,1027975
5,96,1028007
5,97,1027975
5,98,503687
5,99,503688
5,100,1027976
6,1,392711
6,2,388615
6,3,519687
6,4,519687
6,5,1043975
6,6,1044103
6,7,1044103
6,8,1044104
6,9,1044104
6,10,1044100
6,11,1044104
6,12,1044360
6,13,1044359
6,14,1044360
6,15,1044360
6,16,1043336
6,17,1044360
6,18,1044360
6,19,1042312
6,20,1044360
6,21,520072
6,22,1044360
6,23,1042312
6,24,1042311
6,25,1025927
6,26,1025799
6,27,1025927
6,28,1025927
6,29,1025923
6,30,1025927
6,31,1025927
6,32,501639
6,33,1025927
6,34,1025923
6,35,1025927
6,36,1027975
6,37,1044359
6,38,1044359
6,39,913287
6,40,1044359
6,41,1027975
6,42,1032071
6,43,1027975
6,44,1032071
6,45,1032072
6,46,1032071
6,47,1031943
6,48,1032071
6,49,1027975
6,50,1025927
6,51,1025923
6,52,1025927
6,53,894855
6,54,1025927
6,55,1025923
6,56,1025927
6,57,1025928
6,58,1027976
6,59,1027976
6,60,765832
6,61,634760
6,62,634759
6,63,626567
6,64,757639
6,65,757639
6,66,626567
6,67,102279
6,68,100231
6,69,624519
6,70,624519
6,71,624515
6,72,624513
6,73,623489
6,74,624513
6,75,624513
6,76,624515
6,77,100227
6,78,100225
6,79,362369
6,80,362371
6,81,362369
6,82,361345
6,83,361349
6,84,361351
6,85,361351
6,86,377735
6,87,377607
6,88,377351
6,89,377349
6,90,377345
6,91,377349
6,92,377345
6,93,115201
6,94,116225
6,95,115201
6,96,377345
6,97,377345
6,98,377345
6,99,508417
6,100,377345
7,1,392711
7,2,388615
7,3,388615
7,4,388871
7,5,388615
7,6,388743
7,7,388743
7,8,388999
7,9,126855
7,10,651143
7,11,634759
7,12,632711
7,13,624519
7,14,624515
7,15,886659
7,16,362371
7,17,362375
7,18,362371
7,19,362375
7,20,362375
7,21,493447
7,22,362375
7,23,886663
7,24,886659
7,25,362371
7,26,362375
7,27,370567
7,28,501639
7,29,501635
7,30,501639
7,31,1025927
7,32,1025927
7,33,993159
7,34,1025927
7,35,501639
7,36,501639
7,37,1025927
7,38,1027975
7,39,1025927
7,40,1027975
7,41,1027976
7,42,1027975
7,43,1025927
7,44,1025927
7,45,1027975
7,46,1027975
7,47,1025927
7,48,1027975
7,49,765831
7,50,1027975
7,51,896903
7,52,1027975
7,53,1044359
7,54,1027975
7,55,1027976
7,56,1044360
7,57,1044359
7,58,1027975
7,59,1044359
7,60,520071
7,61,520071
7,62,1044359
7,63,520071
7,64,1044359
7,65,1048455
7,66,1044359
7,67,913287
7,68,913287
7,69,1044359
7,70,520071
7,71,519047
7,72,516999
7,73,517000
7,74,521096
7,75,521095
7,76,516999
7,77,1041287
7,78,1042311
7,79,518023
7,80,501639
7,81,501639
7,82,518023
7,83,1042311
7,84,1025927
7,85,1025928
7,86,1027976
7,87,503688
7,88,1027976
7,89,1027720
7,90,1027976
7,91,1025928
7,92,1025927
7,93,1027975
7,94,765831
7,95,1027975
7,96,1027976
7,97,1027976
7,98,1027975
7,99,1025927
7,100,1025927
8,1,392711
8,2,130567
8,3,130563
8,4,126467
8,5,124419
8,6,124419
8,7,386563
8,8,910851
8,9,910852
8,10,1041924
8,11,1041922
8,12,1041926
8,13,1041928
8,14,1043976
8,15,1027592
8,16,1027720
8,17,1044104
8,18,1027720
8,19,1027976
8,20,1019784
8,21,1017736
8,22,1025928
8,23,763784
8,24,765832
8,25,765828
8,26,765832
8,27,765831
8,28,634759
8,29,632711
8,30,634759
8,31,765831
8,32,765827
8,33,634755
8,34,634759
8,35,896903
8,36,896903
8,37,894855
8,38,894855
8,39,1025927
8,40,1025923
8,41,1017731
8,42,1025923
8,43,1025927
8,44,1027975
8,45,1027976
8,46,1044360
8,47,520072
8,48,1044360
8,49,1044359
8,50,1044359
8,51,1027975
8,52,1027975
8,53,1027976
8,54,1027720
8,55,1027976
8,56,1025928
8,57,1017736
8,58,1025928
8,59,1025928
8,60,1027976
8,61,1044360
8,62,1027976
8,63,1025928
8,64,1025928
8,65,1025924
8,66,1025923
8,67,1025924
8,68,1025928
8,69,1017736
8,70,1025928
8,71,1042312
8,72,1025928
8,73,1025800
8,74,1025928
8,75,501640
8,76,501639
8,77,518023
8,78,1042311
8,79,1041287
8,80,1042311
8,81,1025927
8,82,1025928
8,83,1027976
8,84,1025928
8,85,1025928
8,86,1030024
8,87,1032072
8,88,1027976
8,89,1027975
8,90,765831
8,91,769927
8,92,245639
8,93,241543
8,94,765831
8,95,1027975
8,96,765831
8,97,769927
8,98,765831
8,99,765832
8,100,765831
9,1,392711
9,2,130567
9,3,126471
9,4,388615
9,5,386567
9,6,385543
9,7,385539
9,8,386563
9,9,386561
9,10,517633
9,11,501249
9,12,1025537
9,13,1025538
9,14,1025540
9,15,1025539
9,16,1025537
9,17,1025665
9,18,1025667
9,19,1025923
9,20,1027971
9,21,1027975
9,22,1027976
9,23,1027975
9,24,1032071
9,25,1032072
9,26,1032072
9,27,1030024
9,28,1025928
9,29,1025928
9,30,1025927
9,31,1027975
9,32,1027975
9,33,1027975
9,34,1032071
9,35,769927
9,36,765831
9,37,769927
9,38,786311
9,39,1048455
9,40,1032071
9,41,1032072
9,42,1027976
9,43,1025928
9,44,1024904
9,45,1025928
9,46,1025928
9,47,1027976
9,48,1044360
9,49,1027976
9,50,1027975
9,51,503687
9,52,520071
9,53,520072
9,54,1044360
9,55,1042312
9,56,1041288
9,57,1033096
9,58,1033092
9,59,1033096
9,60,1033095
9,61,1016711
9,62,1033095
9,63,1033095
9,64,508807
9,65,377735
9,66,377733
9,67,361349
9,68,885637
9,69,885639
9,70,886663
9,71,1017735
9,72,1017735
9,73,1017735
9,74,1017735
9,75,1025927
9,76,1017735
9,77,1025927
9,78,1025928
9,79,1025927
9,80,1027975
9,81,1025927
9,82,1025928
9,83,1027976
9,84,1027975
9,85,1027976
9,86,1027975
9,87,1032071
9,88,1032071
9,89,769927
9,90,769927
9,91,769928
9,92,769928
9,93,769928
9,94,769928
9,95,786312
9,96,782216
9,97,1044360
9,98,1044359
9,99,1042311
9,100,1044359
10,1,392711
10,2,388615
10,3,126471
10,4,126471
10,5,110087
10,6,634375
10,7,634371
10,8,634499
10,9,634755
10,10,634759
10,11,632711
10,12,634759
10,13,634759
10,14,110471
10,15,372615
10,16,372615
10,17,372615
10,18,896903
10,19,894855
10,20,1025927
10,21,501639
10,22,370567
10,23,894855
10,24,886663
10,25,886664
10,26,1017736
10,27,1017735
10,28,1017731
10,29,1016707
10,30,1016711
10,31,1017735
10,32,1019783
10,33,1027975
10,34,1027975
10,35,1027976
10,36,1027976
10,37,765832
10,38,1027976
10,39,1044360
10,40,1048456
10,41,1048456
10,42,1032072
10,43,1032072
10,44,1027976
10,45,1027976
10,46,1027975
10,47,1044359
10,48,1027975
10,49,1044359
10,50,1027975
10,51,1027976
10,52,1032072
10,53,1032072
10,54,1027976
10,55,1044360
10,56,1044359
10,57,1044360
10,58,1027976
10,59,1044360
10,60,520072
10,61,503688
10,62,1027976
10,63,1027976
10,64,1027976
10,65,1027975
10,66,1032071
10,67,507783
10,68,507784
10,69,503688
10,70,501640
10,71,501640
10,72,501639
10,73,501637
10,74,501639
10,75,493447
10,76,501639
10,77,1025927
10,78,1017735
10,79,886663
10,80,886659
10,81,886663
10,82,362375
10,83,362376
10,84,362375
10,85,370567
10,86,386951
10,87,370567
10,88,362375
10,89,362373
10,90,378757
10,91,378629
10,92,378373
10,93,377349
10,94,901637
10,95,377349
10,96,377345
10,97,508417
10,98,377345
10,99,378369
10,100,377345
11,1,392711
11,2,388615
11,3,372231
11,4,372227
11,5,370179
11,6,361987
11,7,99843
11,8,624131
11,9,632323
11,10,624131
11,11,624129
11,12,886273
11,13,361985
11,14,362113
11,15,370305
11,16,370561
11,17,369537
11,18,370561
11,19,370561
11,20,370561
11,21,370565
11,22,370567
11,23,362375
11,24,362247
11,25,362375
11,26,329607
11,27,362375
11,28,362247
11,29,362375
11,30,362247
11,31,362375
11,32,370567
11,33,501639
11,34,1025927
11,35,894855
11,36,1025927
11,37,1042311
11,38,1025927
11,39,1027975
11,40,1027975
11,41,765831
11,42,1027975
11,43,503687
11,44,520071
11,45,503687
11,46,501639
11,47,1025927
11,48,1042311
11,49,1025927
11,50,1027975
11,51,1025927
11,52,501639
11,53,1025927
11,54,1017735
11,55,1025927
11,56,1042311
11,57,518023
11,58,386951
11,59,388999
11,60,520071
11,61,1044359
11,62,1027975
11,63,1027976
11,64,1027976
11,65,1025928
11,66,1027976
11,67,1044360
11,68,1044359
11,69,1044360
11,70,1044359
11,71,1044360
11,72,1042312
11,73,1042312
11,74,1025928
11,75,1025928
11,76,1025927
11,77,1025927
11,78,894855
11,79,1025927
11,80,1027975
11,81,1025927
11,82,1017735
11,83,1025927
11,84,1027975
11,85,1025927
11,86,1025928
11,87,1027976
11,88,1027975
11,89,1027976
11,90,1044360
11,91,1027976
11,92,1032072
11,93,1032072
11,94,1032104
11,95,1032072
11,96,1032071
11,97,1032071
11,98,1032103
11,99,1032071
11,100,1032103
12,1,392711
12,2,388615
12,3,388871
12,4,388999
12,5,388997
12,6,386949
12,7,386951
12,8,370567
12,9,362375
12,10,370567
12,11,894855
12,12,1025927
12,13,1027975
12,14,1027975
12,15,765831
12,16,1027975
12,17,1027976
12,18,765832
12,19,1027976
12,20,1027976
12,21,1044360
12,22,1044359
12,23,913287
12,24,911239
12,25,894855
12,26,893831
12,27,894855
12,28,894855
12,29,1025927
12,30,1027975
12,31,1025927
12,32,1027975
12,33,1027975
12,34,1027975
12,35,1025927
12,36,1027975
12,37,1044359
12,38,1044359
12,39,1048455
12,40,1044359
12,41,1044359
12,42,1044360
12,43,1044359
12,44,520071
12,45,503687
12,46,503695
12,47,503687
12,48,1027975
12,49,1027975
12,50,1025927
12,51,1025928
12,52,1017736
12,53,1017735
12,54,886663
12,55,903047
12,56,1034119
12,57,1017735
12,58,1025927
12,59,1025927
12,60,1025923
12,61,1025927
12,62,894855
12,63,370567
12,64,501639
12,65,501637
12,66,500613
12,67,500609
12,68,1024897
12,69,1024899
12,70,1025923
12,71,1017731
12,72,1025923
12,73,1025923
12,74,1025923
12,75,1025924
12,76,1025928
12,77,1025927
12,78,1027975
12,79,1027971
12,80,1027972
12,81,1027976
12,82,1027976
12,83,1027975
12,84,503687
12,85,503687
12,86,1027975
12,87,1032071
12,88,1027975
12,89,765831
12,90,765827
12,91,765831
12,92,1027975
12,93,896903
12,94,1027975
12,95,1044359
12,96,1036167
12,97,1019783
12,98,1017735
12,99,1025927
12,100,1025928
13,1,392711
13,2,388615
13,3,372231
13,4,370183
13,5,361991
13,6,362247
13,7,362247
13,8,362243
13,9,362247
13,10,362375
13,11,296839
13,12,362375
13,13,362375
13,14,362375
13,15,362375
13,16,370567
13,17,501639
13,18,493447
13,19,362375
13,20,362373
13,21,362375
13,22,362247
13,23,100103
13,24,100101
13,25,362245
13,26,361989
13,27,361985
13,28,370177
13,29,894465
13,30,632321
13,31,632321
13,32,566785
13,33,632321
13,34,632321
13,35,632323
13,36,632321
13,37,894465
13,38,894593
13,39,1025665
13,40,1025921
13,41,1025923
13,42,1025923
13,43,1025927
13,44,1027975
13,45,1044359
13,46,1042311
13,47,911239
13,48,910215
13,49,911239
13,50,913287
13,51,1044359
13,52,1042311
13,53,1025927
13,54,1025927
13,55,1025928
13,56,501640
13,57,1025928
13,58,1025927
13,59,1025928
13,60,1025928
13,61,1042312
13,62,1025928
13,63,1017736
13,64,1017736
13,65,1017736
13,66,493448
13,67,493447
13,68,501639
13,69,500615
13,70,501639
13,71,370567
13,72,894855
13,73,893831
13,74,894855
13,75,1025927
13,76,1025927
13,77,1017735
13,78,1025927
13,79,1027975
13,80,1025927
13,81,1017735
13,82,1025927
13,83,1042311
13,84,1042311
13,85,1025927
13,86,1025927
13,87,1027975
13,88,1027975
13,89,1027975
13,90,1025927
13,91,1025927
13,92,1025928
13,93,1017736
13,94,1019784
13,95,1017736
13,96,1017735
13,97,1025927
13,98,894855
13,99,1025927
13,100,1025927
14,1,392711
14,2,388615
14,3,388871
14,4,388999
14,5,520071
14,6,388999
14,7,386951
14,8,386952
14,9,518024
14,10,501640
14,11,501639
14,12,501640
14,13,501640
14,14,1025928
14,15,1025927
14,16,1025923
14,17,1017731
14,18,1017729
14,19,1017731
14,20,1017735
14,21,1017735
14,22,952199
14,23,1017735
14,24,1025927
14,25,1042311
14,26,1041287
14,27,1033095
14,28,1041287
14,29,1024903
14,30,1025927
14,31,501639
14,32,1025927
14,33,1025671
14,34,1025927
14,35,1017735
14,36,1025927
14,37,1025927
14,38,1017735
14,39,1017735
14,40,1017735
14,41,952199
14,42,952200
14,43,1017736
14,44,1017735
14,45,1016711
14,46,1017735
14,47,1025927
14,48,1025799
14,49,1025927
14,50,1017735
14,51,755591
14,52,1017735
14,53,886663
14,54,894855
14,55,886663
14,56,894855
14,57,896903
14,58,1027975
14,59,1025927
14,60,1025928
14,61,1017736
14,62,1034120
14,63,1034119
14,64,1017735
14,65,1025927
14,66,1042311
14,67,1042312
14,68,1044360
14,69,1044360
14,70,1027976
14,71,1027976
14,72,1025928
14,73,1042312
14,74,1025928
14,75,1025928
14,76,1025927
14,77,1025927
14,78,1024903
14,79,1025927
14,80,1042311
14,81,1042307
14,82,1042307
14,83,1042311
14,84,518023
14,85,520071
14,86,388999
14,87,386951
14,88,388999
14,89,380807
14,90,511879
14,91,520071
14,92,503687
14,93,1027975
14,94,1027976
14,95,1027975
14,96,1027975
14,97,503687
14,98,1027975
14,99,1027975
14,100,1027976
15,1,392711
15,2,388615
15,3,519687
15,4,1043975
15,5,1044103
15,6,1044359
15,7,1044359
15,8,1027975
15,9,765831
15,10,1027975
15,11,896903
15,12,900999
15,13,1032071
15,14,769927
15,15,1032071
15,16,1027975
15,17,1027975
15,18,1027976
15,19,1027975
15,20,1027975
15,21,1027971
15,22,1028003
15,23,1028007
15,24,1027975
15,25,1025927
15,26,1025927
15,27,894855
15,28,1025927
15,29,1025928
15,30,1027976
15,31,1025928
15,32,1027976
15,33,1027976
15,34,1025928
15,35,1025927
15,36,894855
15,37,370567
15,38,362375
15,39,362375
15,40,886663
15,41,894855
15,42,1025927
15,43,501639
15,44,1025927
15,45,1025928
15,46,1027976
15,47,1028040
15,48,1027976
15,49,1027972
15,50,1027980
15,51,1027972
15,52,1027970
15,53,1044354
15,54,1044358
15,55,1044360
15,56,1027976
15,57,1025928
15,58,1027976
15,59,1027976
15,60,1027976
15,61,1027976
15,62,1027975
15,63,1025927
15,64,1025923
15,65,1025923
15,66,1017731
15,67,1016707
15,68,1017731
15,69,1017732
15,70,1017736
15,71,1019784
15,72,1019783
15,73,1027975
15,74,1025927
15,75,1025928
15,76,1025926
15,77,1025928
15,78,1027976
15,79,1027975
15,80,1027976
15,81,1027975
15,82,1027719
15,83,1027975
15,84,1027976
15,85,1027720
15,86,1027976
15,87,1044360
15,88,1027976
15,89,1025928
15,90,1025927
15,91,1027975
15,92,1027975
15,93,1044359
15,94,1048455
15,95,1048455
15,96,1044359
15,97,1042311
15,98,1044359
15,99,1027975
15,100,1044359
16,1,392711
16,2,388615
16,3,392711
16,4,388615
16,5,388615
16,6,388615
16,7,386567
16,8,386695
16,9,386951
16,10,385927
16,11,377735
16,12,377607
16,13,377351
16,14,385543
16,15,385799
16,16,910087
16,17,909831
16,18,1040903
16,19,1040903
16,20,1040903
16,21,1040903
16,22,1041031
16,23,1041287
16,24,1041287
16,25,1041287
16,26,1042311
16,27,1042312
16,28,1025928
16,29,1025927
16,30,1027975
16,31,1027976
16,32,1027976
16,33,1044360
16,34,1044359
16,35,1044103
16,36,1044359
16,37,1027975
16,38,765831
16,39,765827
16,40,765831
16,41,782215
16,42,651143
16,43,634759
16,44,765831
16,45,757639
16,46,765831
16,47,1027975
16,48,1032071
16,49,1027975
16,50,1027976
16,51,1027975
16,52,896903
16,53,1027975
16,54,503687
16,55,501639
16,56,1025927
16,57,1025923
16,58,1025927
16,59,894855
16,60,1025927
16,61,1025927
16,62,1025928
16,63,1042312
16,64,1042312
16,65,1044360
16,66,1044360
16,67,1048456
16,68,524168
16,69,1048456
16,70,1044360
16,71,1044359
16,72,520071
16,73,520072
16,74,503688
16,75,1027976
16,76,765832
16,77,765828
16,78,765827
16,79,634755
16,80,765827
16,81,1027971
16,82,1032067
16,83,1027971
16,84,1025923
16,85,894851
16,86,1025923
16,87,1024899
16,88,1025923
16,89,1025927
16,90,1027975
16,91,1025927
16,92,1017735
16,93,1034119
16,94,1042311
16,95,1042307
16,96,1044355
16,97,1027971
16,98,1027975
16,99,896903
16,100,1027975
17,1,392711
17,2,130567
17,3,261639
17,4,523783
17,5,524039
17,6,524167
17,7,520071
17,8,503687
17,9,1027975
17,10,1027975
17,11,1025927
17,12,1025927
17,13,1025927
17,14,1024903
17,15,500615
17,16,501639
17,17,493447
17,18,362375
17,19,100231
17,20,100231
17,21,102279
17,22,110471
17,23,634759
17,24,896903
17,25,896903
17,26,896904
17,27,1027976
17,28,1027975
17,29,896903
17,30,1027975
17,31,1027975
17,32,1044359
17,33,1044360
17,34,1044360
17,35,1027976
17,36,1025928
17,37,1027976
17,38,765832
17,39,769928
17,40,761736
17,41,761735
17,42,769927
17,43,765831
17,44,1027975
17,45,1025927
17,46,1025928
17,47,1025927
17,48,1027975
17,49,1027976
17,50,1027976
17,51,1027975
17,52,765831
17,53,765832
17,54,765832
17,55,1027976
17,56,1027976
17,57,1027975
17,58,1027975
17,59,1027975
17,60,1027976
17,61,1027975
17,62,1027975
17,63,1027976
17,64,1027975
17,65,1027976
17,66,1027976
17,67,1032072
17,68,1031816
17,69,1032072
17,70,1032080
17,71,1032072
17,72,1030024
17,73,1025928
17,74,1025800
17,75,1025928
17,76,1042312
17,77,518024
17,78,520072
17,79,518024
17,80,518023
17,81,520071
17,82,1044359
17,83,913287
17,84,1044359
17,85,1044103
17,86,1044104
17,87,781960
17,88,782216
17,89,1044360
17,90,1042312
17,91,1042312
17,92,1044360
17,93,1044359
17,94,1044360
17,95,1044360
17,96,1044359
17,97,1027975
17,98,1025927
17,99,501639
17,100,501639
18,1,392711
18,2,388615
18,3,355847
18,4,388615
18,5,912903
18,6,912903
18,7,910855
18,8,909831
18,9,901639
18,10,903687
18,11,901639
18,12,901640
18,13,901639
18,14,377351
18,15,378375
18,16,361991
18,17,370183
18,18,370439
18,19,362247
18,20,362375
18,21,362376
18,22,362375
18,23,296839
18,24,362375
18,25,362375
18,26,493447
18,27,1017735
18,28,886663
18,29,1017735
18,30,1017736
18,31,1025928
18,32,501640
18,33,503688
18,34,1027976
18,35,1027975
18,36,1027975
18,37,1027983
18,38,1027975
18,39,1025927
18,40,1025927
18,41,501639
18,42,501635
18,43,518019
18,44,518017
18,45,501633
18,46,493441
18,47,493443
18,48,1017731
18,49,1017735
18,50,1034119
18,51,1042311
18,52,1044359
18,53,1044360
18,54,1048456
18,55,1044360
18,56,1027976
18,57,1044360
18,58,1027976
18,59,1044360
18,60,1044359
18,61,1044359
18,62,1042311
18,63,1025927
18,64,1025927
18,65,501639
18,66,1025927
18,67,501639
18,68,1025927
18,69,1017735
18,70,1017735
18,71,886663
18,72,894855
18,73,1025927
18,74,1025927
18,75,894855
18,76,1025927
18,77,1025927
18,78,894855
18,79,1025927
18,80,1025927
18,81,1025927
18,82,1025927
18,83,1025927
18,84,1025671
18,85,1025671
18,86,1025927
18,87,1027975
18,88,765831
18,89,634759
18,90,765831
18,91,1027975
18,92,1027971
18,93,1027971
18,94,1027972
18,95,1027971
18,96,1027975
18,97,1044359
18,98,782215
18,99,765831
18,100,1027975
19,1,392711
19,2,916999
19,3,654855
19,4,785927
19,5,786055
19,6,786311
19,7,769927
19,8,769928
19,9,786312
19,10,769928
19,11,1032072
19,12,1027976
19,13,1027976
19,14,503688
19,15,503687
19,16,503687
19,17,1027975
19,18,765831
19,19,634759
19,20,634759
19,21,634759
19,22,634759
19,23,634759
19,24,765831
19,25,765827
19,26,634755
19,27,634753
19,28,896897
19,29,634753
19,30,765825
19,31,1027969
19,32,1027969
19,33,1027969
19,34,765825
19,35,765827
19,36,634755
19,37,634755
19,38,634759
19,39,110471
19,40,110469
19,41,126853
19,42,126855
19,43,651143
19,44,634759
19,45,626567
19,46,626567
19,47,634759
19,48,634760
19,49,634759
19,50,626567
19,51,634759
19,52,634503
19,53,634759
19,54,634759
19,55,638855
19,56,769927
19,57,769927
19,58,769927
19,59,767879
19,60,769927
19,61,769928
19,62,769927
19,63,765831
19,64,765831
19,65,1027975
19,66,1025927
19,67,1017735
19,68,1025927
19,69,1025927
19,70,1027975
19,71,896903
19,72,1027975
19,73,1025927
19,74,1027975
19,75,1025927
19,76,1025923
19,77,1025927
19,78,1025927
19,79,1027975
19,80,1032071
19,81,1032071
19,82,1027975
19,83,765831
19,84,634759
19,85,651143
19,86,126855
19,87,110471
19,88,114567
19,89,376711
19,90,372615
19,91,503687
19,92,1027975
19,93,896903
19,94,894855
19,95,1025927
19,96,1027975
19,97,1025927
19,98,1025927
19,99,1025928
19,100,1025927
20,1,392711
20,2,388615
20,3,519687
20,4,257543
20,5,519687
20,6,519943
20,7,520071
20,8,1044359
20,9,1048455
20,10,786311
20,11,655239
20,12,638855
20,13,638919
20,14,638855
20,15,638887
20,16,638855
20,17,769927
20,18,786311
20,19,769927
20,20,765831
20,21,634759
20,22,110471
20,23,634759
20,24,634759
20,25,626567
20,26,624519
20,27,628615
20,28,104327
20,29,100231
20,30,100231
20,31,100231
20,32,99207
20,33,100231
20,34,362375
20,35,362376
20,36,362375
20,37,493447
20,38,1017735
20,39,1017736
20,40,1025928
20,41,1025927
20,42,894855
20,43,911239
20,44,911239
20,45,386951
20,46,386951
20,47,386951
20,48,385927
20,49,385927
20,50,910215
20,51,910215
20,52,909959
20,53,910983
20,54,386695
20,55,386951
20,56,911239
20,57,386951
20,58,518023
20,59,518024
20,60,501640
20,61,1025928
20,62,1027976
20,63,1027976
20,64,1019784
20,65,1027976
20,66,1027975
20,67,1027976
20,68,1027974
20,69,1027976
20,70,1025928
20,71,1025927
20,72,1025927
20,73,1027975
20,74,765831
20,75,765831
20,76,765831
20,77,765832
20,78,765832
20,79,1027976
20,80,1027975
20,81,1044359
20,82,1048455
20,83,524167
20,84,262023
20,85,245639
20,86,769927
20,87,769923
20,88,769667
20,89,769923
20,90,769927
20,91,768903
20,92,769927
20,93,769927
20,94,638855
20,95,638855
20,96,634759
20,97,896903
20,98,896903
20,99,894855
20,100,894851
21,1,392711
21,2,388615
21,3,388611
21,4,388609
21,5,388737
21,6,386689
21,7,386561
21,8,385537
21,9,377345
21,10,385537
21,11,387585
21,12,387589
21,13,387591
21,14,379399
21,15,377351
21,16,385543
21,17,909831
21,18,385543
21,19,385543
21,20,385543
21,21,385543
21,22,377351
21,23,377607
21,24,377603
21,25,377607
21,26,377605
21,27,361221
21,28,361223
21,29,362247
21,30,364295
21,31,362247
21,32,378631
21,33,362247
21,34,362375
21,35,362375
21,36,362376
21,37,362375
21,38,366471
21,39,362375
21,40,362375
21,41,362373
21,42,362373
21,43,362369
21,44,370561
21,45,370563
21,46,370563
21,47,370561
21,48,370563
21,49,370567
21,50,501639
21,51,1025927
21,52,1027975
21,53,1027975
21,54,1025927
21,55,1025927
21,56,1027975
21,57,1027976
21,58,1027976
21,59,1044360
21,60,1027976
21,61,1027975
21,62,1025927
21,63,1025927
21,64,1042311
21,65,1044359
21,66,1027975
21,67,1025927
21,68,1025927
21,69,1025927
21,70,501639
21,71,1025927
21,72,1042311
21,73,1042311
21,74,1044359
21,75,1044360
21,76,1044359
21,77,1044360
21,78,1044359
21,79,1027975
21,80,1027975
21,81,1027975
21,82,1019783
21,83,1027975
21,84,503687
21,85,1027975
21,86,1027975
21,87,1025927
21,88,1025928
21,89,1025927
21,90,1025927
21,91,1025927
21,92,1025923
21,93,1027971
21,94,1025923
21,95,1025927
21,96,1027975
21,97,1025927
21,98,1042311
21,99,518023
21,100,518019
22,1,392711
22,2,130567
22,3,114183
22,4,638471
22,5,638599
22,6,634503
22,7,634759
22,8,638855
22,9,638855
22,10,638887
22,11,638883
22,12,638851
22,13,638855
22,14,769927
22,15,769928
22,16,1032072
22,17,1027976
22,18,1027972
22,19,1027972
22,20,1027976
22,21,1025928
22,22,894856
22,23,1025928
22,24,1025928
22,25,1025928
22,26,1025924
22,27,1025928
22,28,1027976
22,29,765832
22,30,765831
22,31,634759
22,32,634759
22,33,638855
22,34,769927
22,35,1032071
22,36,1027975
22,37,765831
22,38,1027975
22,39,1027976
22,40,1044360
22,41,520072
22,42,520071
22,43,1044359
22,44,1027975
22,45,1025927
22,46,1017735
22,47,1025927
22,48,1025927
22,49,1017735
22,50,1025927
22,51,1025923
22,52,1025927
22,53,1025928
22,54,501640
22,55,503688
22,56,503688
22,57,1027976
22,58,1027975
22,59,1025927
22,60,1027975
22,61,1032071
22,62,1032071
22,63,1032072
22,64,1027976
22,65,1027976
22,66,1027975
22,67,1025927
22,68,1025923
22,69,501635
22,70,370563
22,71,370563
22,72,370561
22,73,370561
22,74,894849
22,75,370561
22,76,369537
22,77,361345
22,78,362369
22,79,362369
22,80,362370
22,81,362369
22,82,362377
22,83,362369
22,84,370561
22,85,370565
22,86,370567
22,87,362375
22,88,493447
22,89,362375
22,90,362375
22,91,362247
22,92,361991
22,93,370183
