config_id,n_fixed_traits,prob_move
360960,14,0.007156531748359655
360960,15,0.005106294345260598
360960,16,0.003938755816003503
360960,17,0.0025599350707950683
360960,18,0.0011272450186294303
360960,19,0.0007322456613928496
295424,0,0.24012692948554543
295424,1,0.2034256936366592
295424,2,0.18124098433744004
295424,3,0.15704205927093498
295424,4,0.13691346845671465
295424,5,0.11464547861868256
295424,6,0.0908086016130554
295424,7,0.08031903728273561
295424,8,0.06909642455814467
295424,9,0.0602441088663305
295424,10,0.05126639877174348
295424,11,0.04054794800209378
295424,12,0.030317043270842586
295424,13,0.021099818957006744
295424,14,0.013519072004016808
295424,15,0.0073759458290242556
295424,16,0.0028735681761282994
295424,17,0.0025024796883638865
295424,18,0.002057888324126955
295424,19,0.0011548364829830904
328192,0,0.21596524260633973
328192,1,0.1796386891205258
328192,2,0.155843736278582
328192,3,0.13637007697697728
328192,4,0.11640196644536605
328192,5,0.09935382877890402
328192,6,0.08344863251826819
328192,7,0.0694034186616001
328192,8,0.05573906869251602
328192,9,0.048375957499469394
328192,10,0.04090385078186496
328192,11,0.033154971067170455
328192,12,0.02392070301931233
328192,13,0.0166550037412854
328192,14,0.013980653156983805
328192,15,0.010369978891464205
328192,16,0.0057745547441911405
328192,17,0.00291832753286451
328192,18,0.0024849517696664547
328192,19,0.001364561619576543
262656,0,0.22389694874112678
262656,1,0.19721632934602293
262656,2,0.17329079383426294
262656,3,0.14869199109225906
262656,4,0.12542896005417908
262656,5,0.10420948608043366
262656,6,0.08679687150050688
262656,7,0.07343588297521639
262656,8,0.06584023129299311
262656,9,0.05871402989401637
262656,10,0.05147518573803346
262656,11,0.04412963494703105
262656,12,0.03579545549203157
262656,13,0.028897884022181426
262656,14,0.02006673490215564
262656,15,0.013564945995633515
262656,16,0.004654811991576163
262656,17,0.0038383630702732243
262656,18,0.0022580427284468185
262656,19,0.0021512865915263024
1015808,0,0.24727656631732983
1015808,1,0.219758163241412
1015808,2,0.19080178172590812
1015808,3,0.1599170804319587
1015808,4,0.13265285822877754
1015808,5,0.11113262366831077
1015808,6,0.09241257378840785
1015808,7,0.07953471303560573
1015808,8,0.06650758027308715
1015808,9,0.052166168662577506
1015808,10,0.04273282885848162
1015808,11,0.03275818995713293
1015808,12,0.027097369438871463
1015808,13,0.019844853881439466
1015808,14,0.012583284419735922
1015808,15,0.009204581044342408
1015808,16,0.006389072495870701
1015808,17,0.005751699259297342
1015808,18,0.0054829559991401156
1015808,19,0.0049224019937306185
491520,0,0.21520463352110517
491520,1,0.18866580324450344
491520,2,0.1600624670218782
491520,3,0.1299041759066495
491520,4,0.10117300187037195
491520,5,0.09064940402976228
491520,6,0.08148649128381666
491520,7,0.07145032085291991
491520,8,0.06114281444303582
491520,9,0.049870541989646265
491520,10,0.04039966416298616
491520,11,0.02936814430009782
491520,12,0.022535712873995695
491520,13,0.018120298059904942
491520,14,0.01490406011420999
491520,15,0.01049382433761672
491520,16,0.0071831492017444265
491520,17,0.0035093375551160655
491520,18,0.0030223726267363804
491520,19,0.0020792362873210957
1048326,0,0.22990747251050037
1048326,1,0.19256731883881792
1048326,2,0.16062564571772572
1048326,3,0.1387129742903103
1048326,4,0.11487020428804348
1048326,5,0.08899055777405633
1048326,6,0.07044619916147742
1048326,7,0.051815179475790805
1048326,8,0.04386720589300629
1048326,9,0.0369765650542421
1048326,10,0.030506548645396748
1048326,11,0.025895897678496944
1048326,12,0.02021709348447001
1048326,13,0.012956325922429426
1048326,14,0.010812136881653481
1048326,15,0.008875282226665736
1048326,16,0.006229054018205754
1048326,17,0.005595629973452754
1048326,18,0.004558279645831498
1048326,19,0.0023981979221492367
786182,0,0.25188397717475886
786182,1,0.21457276000458284
786182,2,0.18997955676653014
786182,3,0.16283785883221785
786182,4,0.1348345650280311
786182,5,0.11569197448883678
786182,6,0.09527099468493962
786182,7,0.07700609541053599
786182,8,0.058687651017205245
786182,9,0.040786580985648406
786182,10,0.030396196401638386
786182,11,0.01840920428959092
786182,12,0.012565739267768036
786182,13,0.011414783483201907
786182,14,0.010019471334544375
786182,15,0.008422062355974447
786182,16,0.007311477446658526
786182,17,0.0064616020010093145
786182,18,0.005397888270234352
786182,19,0.0035241253125476435
917254,0,0.31851177411524273
917254,1,0.2856598327530749
917254,2,0.2499368418632853
917254,3,0.21258615765802863
917254,4,0.17438371762483296
917254,5,0.13415351245273702
917254,6,0.09670207466221921
917254,7,0.06109257083451755
917254,8,0.05388867179499346
917254,9,0.045922334724766804
917254,10,0.03890963739664673
917254,11,0.030563382213070693
917254,12,0.02063340679456474
917254,13,0.015218695017407389
917254,14,0.01240266020371994
917254,15,0.009513461234714216
917254,16,0.005529035659111919
917254,17,0.004788888022310108
917254,18,0.004479055700512213
917254,19,0.004351751847646246
655110,0,0.2617821779477565
655110,1,0.22487621443620412
655110,2,0.19375579633152204
655110,3,0.16704081817282612
655110,4,0.1381289211029918
655110,5,0.1074432286260844
655110,6,0.07482356227816582
655110,7,0.05942709712555591
655110,8,0.049698121735115564
655110,9,0.04166541913614111
655110,10,0.032376598245818275
655110,11,0.023150956809638364
655110,12,0.015377379708650843
655110,13,0.012958433667746658
655110,14,0.010782898778269804
655110,15,0.008941816363577293
655110,16,0.006728750606256689
655110,17,0.006150430763860237
655110,18,0.005253902450302328
655110,19,0.00411882758650195
1031942,0,0.22819672710443112
1031942,1,0.18962410749420802
1031942,2,0.15727853255545504
1031942,3,0.13830652237204533
1031942,4,0.1196624318958591
1031942,5,0.09995101816058742
1031942,6,0.07813582382712585
1031942,7,0.061157479698622
1031942,8,0.04821126426942035
1031942,9,0.03685368662655381
1031942,10,0.025052155907652383
1031942,11,0.018659199498872205
1031942,12,0.013324154479937428
1031942,13,0.011775257377944017
1031942,14,0.010299063734125924
1031942,15,0.008448589001200778
1031942,16,0.005823141496197726
1031942,17,0.005366748720987857
1031942,18,0.004785014661318532
1031942,19,0.0033018702786674625
769798,0,0.23280003396350826
769798,1,0.1937349801362363
769798,2,0.1731889101818903
769798,3,0.15023602078029707
769798,4,0.13188028360221413
769798,5,0.11132074568924827
769798,6,0.08870520973438316
769798,7,0.06559719199850543
769798,8,0.050777790778847316
769798,9,0.036487052271898364
769798,10,0.026001246655986222
769798,11,0.015491925505308238
769798,12,0.013327009262895553
769798,13,0.010959606154031656
769798,14,0.00960836083265291
769798,15,0.008154791626068247
769798,16,0.0069622079038579865
769798,17,0.005764805005286533
769798,18,0.005227866899900624
769798,19,0.004849999214578848
900870,0,0.31518138650552496
900870,1,0.28107199567050706
900870,2,0.2457198156292394
900870,3,0.207976193353041
900870,4,0.16651702957082798
900870,5,0.13192934940086806
900870,6,0.1010028405188326
900870,7,0.0748973378219998
900870,8,0.05695891081001506
900870,9,0.04089107115172417
900870,10,0.02761106286471059
900870,11,0.019145715131569017
900870,12,0.015232830800373048
900870,13,0.013163365588947136
900870,14,0.010861662114180493
900870,15,0.008451862332491821
900870,16,0.005481082032915308
900870,17,0.0051088832130509925
900870,18,0.004669759312114108
900870,19,0.00354887154149075
638726,0,0.24018695157284192
638726,1,0.2014359739281825
638726,2,0.17313103678635705
638726,3,0.14594432582266242
638726,4,0.12008293070512269
638726,5,0.09835476728489063
638726,6,0.07839305003496697
638726,7,0.05733947119376078
638726,8,0.03973652023622886
638726,9,0.0316510051548359
638726,10,0.024786168231595275
638726,11,0.01860675282014311
638726,12,0.015047280155606926
638726,13,0.012925451548007236
638726,14,0.01035405391099751
638726,15,0.008849334232788154
638726,16,0.006799488896377243
638726,17,0.006138255912477149
638726,18,0.004955816569892579
638726,19,0.0031729061628024136
1048070,0,0.2116095935198011
1048070,1,0.17829264895178182
1048070,2,0.16023033422100819
1048070,3,0.140424171645647
1048070,4,0.12282603533344993
1048070,5,0.10475465702178323
1048070,6,0.08449537050948212
1048070,7,0.0661799991193047
1048070,8,0.05539081236262918
1048070,9,0.04722100999379095
1048070,10,0.038451017192478766
1048070,11,0.028544391063789625
1048070,12,0.021629905224540932
1048070,13,0.01799243571605169
1048070,14,0.014844765018816394
1048070,15,0.010472000769616362
1048070,16,0.008439651817766958
1048070,17,0.005822182040209493
1048070,18,0.004214187648606982
1048070,19,0.0023263103296141674
785926,0,0.2183091465211655
785926,1,0.200270764006716
785926,2,0.18106970192907632
785926,3,0.16149118481888203
785926,4,0.14026440221715086
785926,5,0.11650964997200805
785926,6,0.09535350021577053
785926,7,0.0763230324084861
785926,8,0.05525661623026106
785926,9,0.045502791260693544
785926,10,0.03394067168447636
785926,11,0.021080293571866384
785926,12,0.017793602330491418
785926,13,0.015585165862369497
785926,14,0.012693391331823475
785926,15,0.009873189771532087
785926,16,0.008396362769935162
785926,17,0.0067779484822786396
785926,18,0.004787779486291166
785926,19,0.0034186029473782797
916998,0,0.27150596935422344
916998,1,0.23701727035577033
916998,2,0.200265094365076
916998,3,0.16072837358364991
916998,4,0.13367982211159593
916998,5,0.1118496065017589
916998,6,0.09107257656210413
916998,7,0.07180690102995725
916998,8,0.061256981190374836
916998,9,0.05263188144915742
916998,10,0.04288623676369837
916998,11,0.03335483829136118
916998,12,0.027687707085178828
916998,13,0.021261926338751142
916998,14,0.013261240585893471
916998,15,0.011412432276585593
916998,16,0.00899969586505156
916998,17,0.005888697188646856
916998,18,0.005193341966395482
916998,19,0.004221552969434383
654854,0,0.1962008068088265
654854,1,0.16774834380990544
654854,2,0.14632291899367297
654854,3,0.12457055143914625
654854,4,0.10492111179757457
654854,5,0.08854756730273422
654854,6,0.06999208226143736
654854,7,0.05884099169081576
654854,8,0.050807234166017824
654854,9,0.043147356719151465
654854,10,0.03569958151680103
654854,11,0.028394694817364403
654854,12,0.02280765325525673
654854,13,0.01588599619441498
654854,14,0.012108169028800889
654854,15,0.010756389224966112
654854,16,0.009459989589922502
654854,17,0.007648962625281697
654854,18,0.0061325558513972145
654854,19,0.006066905021418045
1031686,0,0.2347816244891609
1031686,1,0.20251708386359332
1031686,2,0.18072309245117998
1031686,3,0.15637525899707583
1031686,4,0.13002335972444307
1031686,5,0.10515955214300675
1031686,6,0.08563590008215805
1031686,7,0.07066228746623168
1031686,8,0.056617230140035356
1031686,9,0.040988132294009
1031686,10,0.030450971805086546
1031686,11,0.02461952551233246
1031686,12,0.018629036518803946
1031686,13,0.015057553964735753
1031686,14,0.012818429495970951
1031686,15,0.009856178078670364
1031686,16,0.00822804831306892
1031686,17,0.006023669684580568
1031686,18,0.004198409367832612
1031686,19,0.003202981472176347
769542,0,0.2227065642750393
769542,1,0.20203301390061873
769542,2,0.17994077885750512
769542,3,0.15805883774006912
769542,4,0.1348480210719343
769542,5,0.11143152199688856
769542,6,0.08821693351912807
769542,7,0.06383430758114048
769542,8,0.042909574141028944
769542,9,0.03399362045696403
769542,10,0.027523391157941057
769542,11,0.022233395487148547
769542,12,0.018954093219329463
769542,13,0.015391636384001808
769542,14,0.012264437312406099
769542,15,0.009609009400698709
769542,16,0.008466290893183487
769542,17,0.006804643251979048
769542,18,0.004802375754087207
769542,19,0.004704963852211752
900614,0,0.2877970406158381
900614,1,0.25407950282877034
900614,2,0.21665753324981543
900614,3,0.1791879609223477
900614,4,0.15670802449619142
900614,5,0.132623772539444
900614,6,0.10809991801987986
900614,7,0.08294610200212943
900614,8,0.06368395648602902
900614,9,0.04869730427695527
900614,10,0.036780567579017445
900614,11,0.0250912679934584
900614,12,0.019795441588154175
900614,13,0.014081913151219903
900614,14,0.012062434981715905
900614,15,0.009952827450283008
900614,16,0.008368619640059194
900614,17,0.006282830255986416
900614,18,0.005527927609765948
900614,19,0.0052475661138885465
638470,0,0.19556568019358053
638470,1,0.1668320937625304
638470,2,0.14112272525332029
638470,3,0.12229763134671404
638470,4,0.10202910771226427
638470,5,0.08214393120485945
638470,6,0.06736312932528091
638470,7,0.053210704059738524
638470,8,0.04486060070491987
638470,9,0.03823639288090188
638470,10,0.030955543551986507
638470,11,0.02635893230775817
638470,12,0.021020965911335857
638470,13,0.014330727608918894
638470,14,0.011319639382140903
638470,15,0.010590922082221833
638470,16,0.0095927285440979
638470,17,0.008260565940066448
638470,18,0.006674787667580173
638470,19,0.0048280345430056215
1044355,0,0.20337207102072635
1044355,1,0.16575743879567775
1044355,2,0.134604703472902
1044355,3,0.10334429232812695
1044355,4,0.0875591226532297
1044355,5,0.07016158952033245
1044355,6,0.05446669685186034
1044355,7,0.041630948712323805
1044355,8,0.03502120164166054
1044355,9,0.027210983939015634
1044355,10,0.02007193437724769
1044355,11,0.015166586080819036
1044355,12,0.012341032868443
1044355,13,0.010819173746799051
1044355,14,0.00947281453137594
1044355,15,0.0075937995672913814
1044355,16,0.0051508249380073645
1044355,17,0.003811226140747026
1044355,18,0.0025008370437271665
1044355,19,0.002049081479069348
362242,0,0.19496669957958576
362242,1,0.16823311797530813
362242,2,0.13964633778004143
362242,3,0.11844949461636442
362242,4,0.09571888937310025
362242,5,0.07634360270891068
362242,6,0.06658677702385636
362242,7,0.05641627521716586
362242,8,0.04538683022251828
362242,9,0.03339345651038678
362242,10,0.021733768450697667
362242,11,0.015905422283949408
362242,12,0.012747684958637415
362242,13,0.010314962777428065
362242,14,0.007494147692554132
362242,15,0.005911193599594533
362242,16,0.004390882334474849
362242,17,0.00315951602261492
362242,18,0.0009886265584208576
362242,19,0.0009134920918291156
1019782,0,0.19703072530064553
1019782,1,0.15974120017906548
1019782,2,0.12129658579655084
1019782,3,0.10420703539388308
1019782,4,0.08754436528077242
1019782,5,0.07126096628536104
1019782,6,0.0607118440253443
1019782,7,0.04965474396706096
1019782,8,0.037474100877159945
1019782,9,0.02333617524735203
1019782,10,0.0162593851033775
1019782,11,0.01322536534641462
1019782,12,0.012103409450191477
1019782,13,0.01091896760573192
1019782,14,0.009523456176966852
1019782,15,0.007860209085003312
1019782,16,0.005693132924346034
1019782,17,0.002231149330567709
1019782,18,0.0019210359766486107
1019782,19,0.0010842004446731668
1017734,0,0.13709200423830353
1017734,1,0.10791659384051926
1017734,2,0.0905963112733678
1017734,3,0.07280981816978625
1017734,4,0.05952312561442049
1017734,5,0.04646588756867717
1017734,6,0.03919518375674904
1017734,7,0.03340516266648905
1017734,8,0.028223481907125814
1017734,9,0.022102706503999096
1017734,10,0.018755424110257435
1017734,11,0.016262437056433907
1017734,12,0.013551191106253094
1017734,13,0.010397693579536174
1017734,14,0.006636100949788226
1017734,15,0.005266006108727961
1017734,16,0.003861190770616002
1017734,17,0.0027387714714162494
1017734,18,0.0016424751013399685
1017734,19,0.001628987843570795
1018758,0,0.2822423221126929
1018758,1,0.24553899708501395
1018758,2,0.2054669162410601
1018758,3,0.16440483610754686
1018758,4,0.139205772385323
1018758,5,0.11460522654948206
1018758,6,0.09521517922435864
1018758,7,0.0779399826907785
1018758,8,0.06505428475898972
1018758,9,0.04982817961658265
1018758,10,0.03291397515492768
1018758,11,0.024931752517127894
1018758,12,0.01647389136921587
1018758,13,0.013674510991424884
1018758,14,0.011721940825608993
1018758,15,0.00983610010467153
1018758,16,0.007369765753469593
1018758,17,0.0033611548393301938
1018758,18,0.0023825109712371506
1018758,19,0.0014859910209410465
1024902,0,0.18055158741693725
1024902,1,0.14234692734912627
1024902,2,0.11546276568252879
1024902,3,0.10163275404162428
1024902,4,0.08621875937145473
1024902,5,0.07075653071818284
1024902,6,0.053413293595667946
1024902,7,0.03945525896783446
1024902,8,0.03207978301833522
1024902,9,0.02641527154836989
1024902,10,0.021712824670022557
1024902,11,0.01807164205948454
1024902,12,0.013852888195491908
1024902,13,0.008433398967168517
1024902,14,0.006893748551159558
1024902,15,0.005307352317735959
1024902,16,0.003356022311777618
1024902,17,0.0024347328994535067
1024902,18,0.002171947740420399
1024902,19,0.001780338769381662
1016710,0,0.1981829247867379
1016710,1,0.16101107931980413
1016710,2,0.131820686528315
1016710,3,0.10830168110504959
1016710,4,0.08913107972173998
1016710,5,0.06797757988551552
1016710,6,0.05338483017525998
1016710,7,0.03718357300019941
1016710,8,0.03057597580363004
1016710,9,0.023684411449605355
1016710,10,0.021373044885258107
1016710,11,0.018817093949072765
1016710,12,0.01590709289773573
1016710,13,0.012801951897065724
1016710,14,0.009408352592607435
1016710,15,0.007189100871677567
1016710,16,0.004965101370113467
1016710,17,0.00375775327778786
1016710,18,0.0026554026963141464
1016710,19,0.0022691591322510085
1027970,0,0.1743959774222355
1027970,1,0.14371756493048743
1027970,2,0.11604292825405954
1027970,3,0.09703482490175934
1027970,4,0.08312012849843098
1027970,5,0.06955620575649697
1027970,6,0.05589804862632721
1027970,7,0.044519253805093646
1027970,8,0.036162238564105
1027970,9,0.027221543840233786
1027970,10,0.021521109108939774
1027970,11,0.015335147466636001
1027970,12,0.009640649014943312
1027970,13,0.007916800310140717
1027970,14,0.006319921884205937
1027970,15,0.004665208281367295
1027970,16,0.002234964391485128
1027970,17,0.0012266940999732616
1027970,18,0.0011285929500505776
1027970,19,0.0008533518908588889
1019778,0,0.23763267846536004
1019778,1,0.20157096490509865
1019778,2,0.16362383762500612
1019778,3,0.1264519542372434
1019778,4,0.10854514309974503
1019778,5,0.09229745480895342
1019778,6,0.07482557151719864
1019778,7,0.0594927489520444
1019778,8,0.0446226810917443
1019778,9,0.03349828176361524
1019778,10,0.023852937833860256
1019778,11,0.014135996478861804
1019778,12,0.012027202908291998
1019778,13,0.010572905464833835
1019778,14,0.008970850315889086
1019778,15,0.007236593627926014
1019778,16,0.004782504597267284
1019778,17,0.002125769583427991
1019778,18,0.0017536366115372681
1019778,19,0.00107568783575962
1017730,0,0.17271769662929307
1017730,1,0.14261766467823325
1017730,2,0.10962677264321458
1017730,3,0.09276510712379912
1017730,4,0.0751899383189423
1017730,5,0.05654399667722893
1017730,6,0.04848249153727348
1017730,7,0.04058329220740574
1017730,8,0.034350171220253266
1017730,9,0.028078323114117842
1017730,10,0.02065552677269895
1017730,11,0.014650406333497975
1017730,12,0.010751397785444233
1017730,13,0.008630281193554816
1017730,14,0.006929764088245545
1017730,15,0.005436068300989261
1017730,16,0.003946644023910373
1017730,17,0.0027551713525481767
1017730,18,0.0015159395995353875
1017730,19,0.0013889112587505137
1026946,0,0.2727443994588161
1026946,1,0.2356102936381518
1026946,2,0.19864768960333473
1026946,3,0.16674826639541937
1026946,4,0.1359557895989716
1026946,5,0.11211517610890318
1026946,6,0.0862907727529
1026946,7,0.06909636655104992
1026946,8,0.050123404848812204
1026946,9,0.04160500317843297
1026946,10,0.031948851828261314
1026946,11,0.02506831206074626
1026946,12,0.01834325531654686
1026946,13,0.011071735793193569
1026946,14,0.008350520560689375
1026946,15,0.005800426094779687
1026946,16,0.002961776278662537
1026946,17,0.0018653779855482
1026946,18,0.0014694129822281354
1026946,19,0.0010149774703755998
1018754,0,0.32588870992834856
1018754,1,0.2915779728199721
1018754,2,0.2536133514732345
1018754,3,0.21434759367838596
1018754,4,0.17892995729785588
1018754,5,0.15537055170465383
1018754,6,0.1316024758225834
1018754,7,0.10581797965290138
1018754,8,0.07709491169374942
1018754,9,0.06015691663688403
1018754,10,0.04427205004869746
1018754,11,0.028723128559648686
1018754,12,0.017409062997652644
1018754,13,0.014508976774396411
1018754,14,0.011024766131648303
1018754,15,0.009024866276275235
1018754,16,0.006139548325815619
1018754,17,0.0031412466931427887
1018754,18,0.0024433233170744195
1018754,19,0.0014743284059935968
1024898,0,0.20616843298068072
1024898,1,0.16971435838938342
1024898,2,0.1412624999204899
1024898,3,0.11794914797871137
1024898,4,0.09335989166475851
1024898,5,0.07756765676053332
1024898,6,0.06395910392334045
1024898,7,0.053954602178501856
1024898,8,0.042676351027601846
1024898,9,0.03415969118885201
1024898,10,0.027527762185344695
1024898,11,0.019579420902034055
1024898,12,0.01010788346656076
1024898,13,0.007966289773785757
1024898,14,0.00670810202552478
1024898,15,0.005249837683043479
1024898,16,0.003404367523951596
1024898,17,0.0023743110045119455
1024898,18,0.0020929146652224895
1024898,19,0.0015179903388197191
1016706,0,0.23741154893939664
1016706,1,0.20271428837766714
1016706,2,0.17331438198093943
1016706,3,0.14070205596976484
1016706,4,0.11229483727831747
1016706,5,0.08567511094767571
1016706,6,0.06733266321106694
1016706,7,0.048892105242149646
1016706,8,0.037398159471588525
1016706,9,0.028261884763475607
1016706,10,0.018666624456295446
1016706,11,0.014935608068006015
1016706,12,0.013014238338453277
1016706,13,0.011293580538410722
1016706,14,0.009600389926842867
1016706,15,0.007455286927829996
1016706,16,0.005026767388228243
1016706,17,0.0037242681236151856
1016706,18,0.002422639968432838
1016706,19,0.0022513637790092522
1040900,0,0.24439532102451547
1040900,1,0.20997499735691225
1040900,2,0.17291957396425425
1040900,3,0.1483805464268126
1040900,4,0.12813527174808387
1040900,5,0.10821890631716649
1040900,6,0.08889594746875991
1040900,7,0.07100585260669734
1040900,8,0.059562718958320805
1040900,9,0.047811701304375016
1040900,10,0.039743353143267934
1040900,11,0.03072312000753874
1040900,12,0.022117802396343006
1040900,13,0.01874256876992464
1040900,14,0.014616059531054678
1040900,15,0.010135172412987337
1040900,16,0.005136105357794907
1040900,17,0.0024262648629822894
1040900,18,0.0020950783508692505
1040900,19,0.0018549051741683087
929282,0,0.3229449457687322
929282,1,0.2920477494105513
929282,2,0.2628190140014278
929282,3,0.2337500869424633
929282,4,0.21046229792576995
929282,5,0.1907050069308835
929282,6,0.17036034586177679
929282,7,0.14986067642023893
929282,8,0.12784824632954836
929282,9,0.10677197230147639
929282,10,0.09210770175828142
929282,11,0.07632199663780652
929282,12,0.057814239894825495
929282,13,0.04661876502737271
929282,14,0.03380046321785174
929282,15,0.028372312436273008
929282,16,0.023169584933093124
929282,17,0.01784978238060812
929282,18,0.009935445351853034
929282,19,0.006018936244443385
361346,0,0.23224976166553785
361346,1,0.20029504426896103
361346,2,0.1664326033765516
361346,3,0.12963417573254948
361346,4,0.11366874387088219
361346,5,0.0960458182124149
361346,6,0.07679634132479131
361346,7,0.05789308738768185
361346,8,0.03653661905232894
361346,9,0.01827186178651233
361346,10,0.015904467825717482
361346,11,0.013363178949774642
361346,12,0.011390409641729243
361346,13,0.009754233035577067
361346,14,0.007787512751224228
361346,15,0.006182565911512628
361346,16,0.005162910191093079
361346,17,0.003881927592911024
361346,18,0.0017095573734396963
361346,19,0.0017014712019920442
1048502,0,0.23346137704475428
1048502,1,0.19863596294779606
1048502,2,0.16396775470375974
1048502,3,0.12796960656853065
1048502,4,0.10117748482883693
1048502,5,0.07985680118510809
1048502,6,0.06226096529790382
1048502,7,0.05054874665481039
1048502,8,0.044679592710250154
1048502,9,0.03959460649168695
1048502,10,0.03606657293652414
1048502,11,0.03309756753495506
1048502,12,0.03023528726154137
1048502,13,0.027267573167359775
1048502,14,0.02410300682946413
1048502,15,0.020607491202777006
1048502,16,0.01627204981196889
1048502,17,0.014772629677392754
1048502,18,0.012715537056854354
1048502,19,0.012295473974895166
1048246,0,0.30906624970151075
1048246,1,0.27469864477874867
1048246,2,0.23913310057952686
1048246,3,0.20038642794977332
1048246,4,0.16091869329188288
1048246,5,0.1355147698487279
1048246,6,0.11247083731085507
1048246,7,0.09480919315652538
1048246,8,0.07871133297825787
1048246,9,0.06417668259896323
1048246,10,0.052118587326861365
1048246,11,0.045336768587860114
1048246,12,0.03820583844369095
1048246,13,0.03584764086989197
1048246,14,0.03356347642733135
1048246,15,0.030735333608170868
1048246,16,0.027276082947455954
1048246,17,0.02472159141720165
1048246,18,0.022861968675400135
1048246,19,0.01763190960206773
1048470,0,0.26052831785634856
1048470,1,0.22195796102717347
1048470,2,0.19042135600526894
1048470,3,0.16111938824287597
1048470,4,0.12907675648342867
1048470,5,0.09801327430351
1048470,6,0.07271021152760222
1048470,7,0.05879348634913655
1048470,8,0.04835107334012056
1048470,9,0.0408662942886805
1048470,10,0.037340072238550945
1048470,11,0.03361819951519496
1048470,12,0.02913275238459788
1048470,13,0.024767502378638482
1048470,14,0.019329074176192174
1048470,15,0.015809799972527006
1048470,16,0.011786140246553445
1048470,17,0.008135818833221306
1048470,18,0.006860870730285351
1048470,19,0.005356150329137055
1048214,0,0.34839787864110566
1048214,1,0.314380778210833
1048214,2,0.278063290271236
1048214,3,0.24484187265297805
1048214,4,0.20969197358828762
1048214,5,0.17620367284722255
1048214,6,0.14266863031758978
1048214,7,0.10932000940937324
1048214,8,0.07698480457535851
1048214,9,0.06528747112382677
1048214,10,0.058251340993801096
1048214,11,0.05093268315837846
1048214,12,0.04516626749082607
1048214,13,0.03775884863435462
1048214,14,0.02954904727403823
1048214,15,0.018852430085967577
1048214,16,0.016271941241608023
1048214,17,0.013553857777114856
1048214,18,0.010807861849531974
1048214,19,0.010367985404917013
1048486,0,0.19134826061903365
1048486,1,0.15433346509842627
1048486,2,0.1273622027681426
1048486,3,0.09978404134506752
1048486,4,0.07647841607026042
1048486,5,0.06033476197054366
1048486,6,0.05301036703786689
1048486,7,0.04586357255840519
1048486,8,0.039065197863626465
1048486,9,0.033084238113679804
1048486,10,0.027721236368825654
1048486,11,0.023892309539519693
1048486,12,0.02096474765965585
1048486,13,0.018213701581913662
1048486,14,0.015663704663579952
1048486,15,0.012269226261535416
1048486,16,0.00995397274082685
1048486,17,0.007288156006731754
1048486,18,0.005741249141447413
1048486,19,0.0046957232076659805
1048198,0,0.25515527121914605
1048198,1,0.2180496675345132
1048198,2,0.18449382518643317
1048198,3,0.15911612992247065
1048198,4,0.13083492980474998
1048198,5,0.10080794074433129
1048198,6,0.06959513551092199
1048198,7,0.06126295017799311
1048198,8,0.05444074324763295
1048198,9,0.047168053056401066
1048198,10,0.03952903032924575
1048198,11,0.030407729617084513
1048198,12,0.020216797062566086
1048198,13,0.010837725797037028
1048198,14,0.007983650777532733
1048198,15,0.006127574914170731
1048198,16,0.005309498199056573
1048198,17,0.004374606719146135
1048198,18,0.003658907787820631
1048198,19,0.002040602391928492
1048498,0,0.2956736955107436
1048498,1,0.26225845884562415
1048498,2,0.22543253667278748
1048498,3,0.18521008328156233
1048498,4,0.15504827239435176
1048498,5,0.12492086902367219
1048498,6,0.10261258723862712
1048498,7,0.08641392730560701
1048498,8,0.07399027177869145
1048498,9,0.059848993120348415
1048498,10,0.04670132148674684
1048498,11,0.04149355209926347
1048498,12,0.03598245260132554
1048498,13,0.033599342589849215
1048498,14,0.030761124120001464
1048498,15,0.02721571655070012
1048498,16,0.022668584141429166
1048498,17,0.01573811537230881
1048498,18,0.01108387169820696
1048498,19,0.009377181491242004
1048242,0,0.381000657451477
1048242,1,0.3504164607177243
1048242,2,0.3172542764621345
1048242,3,0.28141524593849415
1048242,4,0.24290271191847584
1048242,5,0.21273287045350706
1048242,6,0.17877658516241027
1048242,7,0.14828768144590798
1048242,8,0.13077292518757125
1048242,9,0.11019281084276616
1048242,10,0.0875584658521572
1048242,11,0.06663387036709041
1048242,12,0.04311857991099531
1048242,13,0.03664016939943663
1048242,14,0.033277190259492405
1048242,15,0.030096168050329396
1048242,16,0.027302168786558945
1048242,17,0.024022766883519786
1048242,18,0.017769032607600488
1048242,19,0.012603416277456314
1048466,0,0.3362825050663544
1048466,1,0.3016479657948981
1048466,2,0.2667860153806566
1048466,3,0.2316190327246227
1048466,4,0.2022378652940908
1048466,5,0.16993340073822277
1048466,6,0.13572303525628385
1048466,7,0.09801065357836661
1048466,8,0.08121510682530682
1048466,9,0.06689682353649572
1048466,10,0.05383327123281352
1048466,11,0.044436286642311945
1048466,12,0.03424289166586132
1048466,13,0.027977950153471185
1048466,14,0.02281061405070432
1048466,15,0.018061866521892143
1048466,16,0.011481423511536026
1048466,17,0.007379918347423649
1048466,18,0.005768569412200941
1048466,19,0.005573397063526442
1048210,0,0.42996784403364574
1048210,1,0.4002030933921917
1048210,2,0.36934680072305337
1048210,3,0.33674054411378446
1048210,4,0.30135046558877887
1048210,5,0.2695331568019954
1048210,6,0.23502384892162745
1048210,7,0.1974010546246571
