config_id,n_fixed_traits,prob_move
520065,4,0.12733817170783057
520065,5,0.10210594117986146
520065,6,0.07800608149465267
520065,7,0.06088716425180674
520065,8,0.05260684763794397
520065,9,0.04463213547490969
520065,10,0.03591229960423424
520065,11,0.02664451926220421
520065,12,0.020775108466750652
520065,13,0.015246429407485853
520065,14,0.011057799622510986
520065,15,0.006405305581678622
520065,16,0.005123051085680758
520065,17,0.004002391319509894
520065,18,0.003779805098581668
520065,19,0.003490144334726719
520070,0,0.17615565276486986
520070,1,0.1490284412848597
520070,2,0.1281900364711472
520070,3,0.10963506596811438
520070,4,0.0891658774236758
520070,5,0.07057742085124069
520070,6,0.05467758443811208
520070,7,0.04629003047333964
520070,8,0.03715443536873736
520070,9,0.02751412742383529
520070,10,0.02168702682084095
520070,11,0.016707008507128758
520070,12,0.010705534120208027
520070,13,0.00827743239757612
520070,14,0.00606999790516255
520070,15,0.003626260441952955
520070,16,0.00292738597604722
520070,17,0.0017641869309855673
520070,18,0.0015100526935953873
520070,19,0.0012854898674905524
520071,0,0.15754535244169887
520071,1,0.1255999929864128
520071,2,0.10130788607894309
520071,3,0.07739138701094035
520071,4,0.0626890795252982
520071,5,0.04928087618084338
520071,6,0.042119979645699857
520071,7,0.03485195325453883
520071,8,0.031045095354891094
520071,9,0.026948947942134496
520071,10,0.022386444486139145
520071,11,0.018352532418816205
520071,12,0.014441348816377833
520071,13,0.010916540288097552
520071,14,0.008977717352344594
520071,15,0.006403445714215273
520071,16,0.005013779411340263
520071,17,0.004708991401946731
520071,18,0.004589400521597509
520071,19,0.00456341277073069
522118,0,0.24549213377819404
522118,1,0.20892690127379765
522118,2,0.17102799866108376
522118,3,0.14194833109474314
522118,4,0.1110124337785334
522118,5,0.08389407423567337
522118,6,0.0701152101131364
522118,7,0.054974098135224615
522118,8,0.03918648729843474
522118,9,0.03127126867795907
522118,10,0.024477327024618734
522118,11,0.01766476535375129
522118,12,0.013841523939533251
522118,13,0.010076327436409802
522118,14,0.007535470857754319
522118,15,0.006718139023691316
522118,16,0.006227566053925021
522118,17,0.005594015760590376
522118,18,0.004787595455730875
522118,19,0.0024892996071791407
524165,0,0.22862826083993606
524165,1,0.19234445045469087
524165,2,0.16234074389396635
524165,3,0.13633865881223586
524165,4,0.11061139968916286
524165,5,0.0858658952187741
524165,6,0.07066935985705942
524165,7,0.0537182183656844
524165,8,0.04219025136757854
524165,9,0.037184286499752826
524165,10,0.03246336339312091
524165,11,0.026891356819435726
524165,12,0.022783176956345297
524165,13,0.01815747581330169
524165,14,0.015550074627838065
524165,15,0.014041767034208674
524165,16,0.0127002201728314
524165,17,0.011591437558041076
524165,18,0.0096402464201652
524165,19,0.0091475317807036
524167,0,0.17236183505088512
524167,1,0.1426867805636749
524167,2,0.1097173130103753
524167,3,0.08096842501027872
524167,4,0.05466728612643274
524167,5,0.04557279777279326
524167,6,0.03742100575384956
524167,7,0.03399344143949915
524167,8,0.03139605613591973
524167,9,0.028466624948814367
524167,10,0.025078070354920046
524167,11,0.022171791279862352
524167,12,0.018962808147411747
524167,13,0.016600900272804413
524167,14,0.013610912462643529
524167,15,0.011508178263808034
524167,16,0.010231252245893024
524167,17,0.008535027435789785
524167,18,0.008146754069173145
524167,19,0.007496641487059641
524175,0,0.2103414778339537
524175,1,0.17147705993207962
524175,2,0.14291943879995891
524175,3,0.11680073121464221
524175,4,0.0901115870758453
524175,5,0.06647893731747617
524175,6,0.05800031897810674
524175,7,0.051114848480016954
524175,8,0.04435255539697052
524175,9,0.04186865370498848
524175,10,0.03978128299626822
524175,11,0.03760239454609542
524175,12,0.03502462698271003
524175,13,0.03236273670826895
524175,14,0.02896141851355453
524175,15,0.02635851182201061
524175,16,0.023488496534258718
524175,17,0.02147946363262891
524175,18,0.01809797076031683
524175,19,0.017370531499226627
525313,0,0.2483076697417297
525313,1,0.21678092599547125
525313,2,0.1948639588051332
525313,3,0.17332968820507802
525313,4,0.1508697609673529
525313,5,0.12843756944955545
525313,6,0.11625223779891289
525313,7,0.10747092833351443
525313,8,0.0973490519386674
525313,9,0.09049862080082961
525313,10,0.08493114859958763
525313,11,0.07871961815125486
525313,12,0.07158632932191458
525313,13,0.06282877061739812
525313,14,0.05351628585914986
525313,15,0.04175497185185941
525313,16,0.027843262604382774
525313,17,0.01691931457286755
525313,18,0.013557260187572973
525313,19,0.0132169816942036
558594,0,0.2175088706171644
558594,1,0.17956044495579723
558594,2,0.15408306085179987
558594,3,0.1392122673438768
558594,4,0.1250207913539907
558594,5,0.10916393903000943
558594,6,0.09219724767685936
558594,7,0.08483360715464866
558594,8,0.07709369288469385
558594,9,0.06839924080699665
558594,10,0.06013449292844232
558594,11,0.050238643408956625
558594,12,0.03947436907139652
558594,13,0.027101501018660712
558594,14,0.01576763464375236
558594,15,0.010160247521296762
558594,16,0.009529889913540618
558594,17,0.008753460374306873
558594,18,0.0076872651604531494
558594,19,0.006528316634285325
626566,0,0.17905894867097663
626566,1,0.14495153426548218
626566,2,0.12103357622118109
626566,3,0.1045975813798264
626566,4,0.08857769951033373
626566,5,0.0709832482236509
626566,6,0.05321569971294519
626566,7,0.04290038570288752
626566,8,0.036010289869052275
626566,9,0.028056951210214957
626566,10,0.02329168470781323
626566,11,0.018351222617542726
626566,12,0.013364626799520121
626566,13,0.011399237108435632
626566,14,0.009308382186228314
626566,15,0.006960085006490946
626566,16,0.004290091584564143
626566,17,0.0032238296813090392
626566,18,0.00214416157618158
626566,19,0.001393587859917833
631680,0,0.21015277742014096
631680,1,0.18064133876586003
631680,2,0.16261718526096644
631680,3,0.14349868818957817
631680,4,0.12237878975725609
631680,5,0.10262265465425471
631680,6,0.08134795920206207
631680,7,0.06066253697219991
631680,8,0.04362677702569911
631680,9,0.02612665952966203
631680,10,0.02069869121908994
631680,11,0.016639708617221034
631680,12,0.012656951096101834
631680,13,0.00989956845088131
631680,14,0.007984630841766168
631680,15,0.005559038675918426
631680,16,0.00501281078804533
631680,17,0.004123845347373385
631680,18,0.0031200125726910666
631680,19,0.0023879365831864785
632320,0,0.18929870156932876
632320,1,0.16857454987954099
632320,2,0.14765694136224974
632320,3,0.12729401308859292
632320,4,0.1044439973996917
632320,5,0.08286517027376977
632320,6,0.06391738362969336
632320,7,0.04748508067557697
632320,8,0.032808324390085276
632320,9,0.023037640830794414
632320,10,0.020632893832879272
632320,11,0.01811898879099347
632320,12,0.015857482733067974
632320,13,0.013114076403216157
632320,14,0.009652475238440131
632320,15,0.0068311769238835526
632320,16,0.0037782480386001627
632320,17,0.0029695606095391236
632320,18,0.0024814570908811007
632320,19,0.001897366491035557
632322,0,0.18564999389116565
632322,1,0.16344542586041438
632322,2,0.14435318641438252
632322,3,0.12722956180917533
632322,4,0.10832770230996205
632322,5,0.08729207169219891
632322,6,0.07344166375598864
632322,7,0.061685784998261425
632322,8,0.04932420978905491
632322,9,0.03512118459600177
632322,10,0.02399552099540577
632322,11,0.01505045843349722
632322,12,0.012497630287687578
632322,13,0.010552948174592767
632322,14,0.00842609099091616
632322,15,0.005961685495740898
632322,16,0.004298046529120109
632322,17,0.003360796545289202
632322,18,0.0018832405901457183
632322,19,0.0017983072498872765
632448,0,0.17280817814723823
632448,1,0.15298931350192077
632448,2,0.13112174347168754
632448,3,0.1143087627156278
632448,4,0.10030682143157638
632448,5,0.08557803747070092
632448,6,0.06960497450768706
632448,7,0.05539679948119226
632448,8,0.04373813578810564
632448,9,0.03379982117951818
632448,10,0.02385931291794271
632448,11,0.016725620419040244
632448,12,0.010892355842567009
632448,13,0.008471006841703401
632448,14,0.006093430414548425
632448,15,0.005412608378426209
632448,16,0.004448531972461561
632448,17,0.003910033467322364
632448,18,0.003142589393434425
632448,19,0.0016399505463000619
632706,0,0.1895475564823577
632706,1,0.16253420593296697
632706,2,0.1429253942389539
632706,3,0.12343469870942814
632706,4,0.10283883738139175
632706,5,0.0818537374006708
632706,6,0.06505878354870989
632706,7,0.050068953483721874
632706,8,0.03410230488441369
632706,9,0.026553623416467286
632706,10,0.019109605711947742
632706,11,0.0153695400994298
632706,12,0.01077670800962359
632706,13,0.006000496117217329
632706,14,0.004905460305192862
632706,15,0.004060620429330375
632706,16,0.0031992405924819445
632706,17,0.0023611024208500067
632706,18,0.0016371228770183377
632706,19,0.001133431703755572
632710,0,0.18818365643866564
632710,1,0.15812105849885344
632710,2,0.12675604213596514
632710,3,0.10571185734544558
632710,4,0.08281299985311133
632710,5,0.07093996263373953
632710,6,0.057671217638330725
632710,7,0.0467616545376547
632710,8,0.03795452269645238
632710,9,0.031427204799006354
632710,10,0.023726405203683354
632710,11,0.015938705211355417
632710,12,0.009292815197449941
632710,13,0.0066120428980206425
632710,14,0.004782985378875985
632710,15,0.0040187186775674675
632710,16,0.0032309267847771272
632710,17,0.0023883492656923133
632710,18,0.0017997969661928126
632710,19,0.001089061870563568
633472,0,0.2381997604573828
633472,1,0.20141946070738317
633472,2,0.16781521781281877
633472,3,0.13961093033604732
633472,4,0.11008356981557985
633472,5,0.08796409762524042
633472,6,0.07430118326204498
633472,7,0.06249900056556709
633472,8,0.05177440903007836
633472,9,0.04120448985210614
633472,10,0.03212685699287056
633472,11,0.024948338049448158
633472,12,0.018508675604736707
633472,13,0.012862289046643946
633472,14,0.009743728320922074
633472,15,0.00693824929098572
633472,16,0.005316349233711687
633472,17,0.004817140169546226
633472,18,0.004548659613896
633472,19,0.004209371312844268
633728,0,0.23385335244787991
633728,1,0.1964421124383395
633728,2,0.16652732181437
633728,3,0.14380940292084057
633728,4,0.12269666923712817
633728,5,0.1035080388274908
633728,6,0.08319066293399205
633728,7,0.06570939946931763
633728,8,0.05038604604352832
633728,9,0.038756536687133546
633728,10,0.03218173235158288
633728,11,0.024147111480344072
633728,12,0.015142441145914828
633728,13,0.01193424087945194
633728,14,0.008685095580647803
633728,15,0.006434536260095802
633728,16,0.005545365889359777
633728,17,0.0042261213918348695
633728,18,0.0029734631258087063
633728,19,0.0009083308572991333
634370,0,0.15676789924029796
634370,1,0.14168606640130488
634370,2,0.12577522598775395
634370,3,0.11008769730911838
634370,4,0.09553070785475112
634370,5,0.07991950233791692
634370,6,0.06607787479616957
634370,7,0.054987347283352826
634370,8,0.04683943900007093
634370,9,0.03754368977960016
634370,10,0.02782159427953035
634370,11,0.01882725953715541
634370,12,0.013609378101453254
634370,13,0.010883928551011788
634370,14,0.008853272480396726
634370,15,0.006157992251936095
634370,16,0.004444791791573088
634370,17,0.0032652983463189456
634370,18,0.002827017431253298
634370,19,0.002209826454761088
634374,0,0.18321970548100602
634374,1,0.15828387569469024
634374,2,0.13424900551625304
634374,3,0.11623015801609837
634374,4,0.10310868551600319
634374,5,0.09260457641801288
634374,6,0.08075517633240906
634374,7,0.06974317399390989
634374,8,0.05698953935674195
634374,9,0.04416742524228683
634374,10,0.03022604207288665
634374,11,0.019548703787105506
634374,12,0.013662481364628332
634374,13,0.01132204624501124
634374,14,0.00958270385551722
634374,15,0.007230514869745552
634374,16,0.004488436901204734
634374,17,0.003426977501289915
634374,18,0.0030531982647092337
634374,19,0.0020682851668665236
634496,0,0.15986572114528924
634496,1,0.13437718126930556
634496,2,0.1168073916958375
634496,3,0.09939877145002207
634496,4,0.08074792400133837
634496,5,0.06942644543812357
634496,6,0.06132221890890647
634496,7,0.05211881838678277
634496,8,0.04334143607372023
634496,9,0.03411958283880092
634496,10,0.02805960771924646
634496,11,0.02197279948122313
634496,12,0.015817782602643174
634496,13,0.009081102361217286
634496,14,0.007307707593508887
634496,15,0.005399085769286116
634496,16,0.003921380962175786
634496,17,0.003327006221632215
634496,18,0.0032057065674275242
634496,19,0.002870541471735377
634498,0,0.20000710328232224
634498,1,0.16787964645695008
634498,2,0.14375142296172289
634498,3,0.1185651063033078
634498,4,0.09460881044451772
634498,5,0.07502560779308248
634498,6,0.06167465624642937
634498,7,0.048276676489511734
634498,8,0.0393916946243344
634498,9,0.031969346512070576
634498,10,0.024373338880280915
634498,11,0.018592328773093445
634498,12,0.011962872921761167
634498,13,0.008658990114102236
634498,14,0.0052478296243184674
634498,15,0.00406628738709589
634498,16,0.0029903677423635533
634498,17,0.00277582832038629
634498,18,0.002488725211427345
634498,19,0.001999892133616621
634502,0,0.18815406304525167
634502,1,0.15291748979275085
634502,2,0.13373878589478974
634502,3,0.11754174617722209
634502,4,0.10421741845779273
634502,5,0.08967238719372823
634502,6,0.07529917796977655
634502,7,0.06294193634290499
634502,8,0.05047282686091164
634502,9,0.03849167852284551
634502,10,0.03039148143626046
634502,11,0.02088885011126076
634502,12,0.01181037719566043
634502,13,0.008766027402352883
634502,14,0.005766389023589687
634502,15,0.0045737732597605826
634502,16,0.0030528265523416254
634502,17,0.002849545455810324
634502,18,0.002528680076156309
634502,19,0.001921668700956114
634752,0,0.15239277961704006
634752,1,0.12833969826044744
634752,2,0.11570012476319337
634752,3,0.1017235994366364
634752,4,0.0864353225455034
634752,5,0.07227292246474587
634752,6,0.060627710182919216
634752,7,0.05115508462366329
634752,8,0.040840774813253156
634752,9,0.03302475176434939
634752,10,0.025035264130481405
634752,11,0.01604615212319434
634752,12,0.01113528521723707
634752,13,0.00872594224823055
634752,14,0.006826035523343192
634752,15,0.004885200224252539
634752,16,0.004003509376296649
634752,17,0.002684917070613061
634752,18,0.002187489757416783
634752,19,0.0007636747617815187
634754,0,0.1497127046112263
634754,1,0.12671052074755706
634754,2,0.11134365707802202
634754,3,0.09491689134098216
634754,4,0.08227427310734237
634754,5,0.07230318468407555
634754,6,0.06140468098129565
634754,7,0.05154571666942564
634754,8,0.041501725346368
634754,9,0.03222379381309055
634754,10,0.022695008346973133
634754,11,0.015449046017886067
634754,12,0.010890883227760273
634754,13,0.008234336636512058
634754,14,0.005360048540327049
634754,15,0.003764382858226156
634754,16,0.0031503318904042843
634754,17,0.0026409228525597164
634754,18,0.0020883184620022477
634754,19,0.0004308026604391557
634758,0,0.14214585578644567
634758,1,0.12787743756578185
634758,2,0.11258341876840167
634758,3,0.09923185747985282
634758,4,0.0868797458445527
634758,5,0.07602622006661776
634758,6,0.0642690227353117
634758,7,0.05081271438130597
634758,8,0.04023684892118712
634758,9,0.028176546311783304
634758,10,0.01675909642723832
634758,11,0.012583421143685837
634758,12,0.010678489956327614
634758,13,0.008262347440942817
634758,14,0.005738318603046873
634758,15,0.004337140171839482
634758,16,0.003240182611115111
634758,17,0.0028564038303796244
634758,18,0.002094812083895836
634758,19,0.0004139268653183814
636806,0,0.2183927044111335
636806,1,0.1796930794186134
636806,2,0.13933245633823832
636806,3,0.12098899492931187
636806,4,0.10237364427263404
636806,5,0.08482572383292232
636806,6,0.06976036567466935
636806,7,0.053075054929588944
636806,8,0.04452898116942952
636806,9,0.036627139910583285
636806,10,0.028671085506520432
636806,11,0.02116113262798712
636806,12,0.015011081438432577
636806,13,0.010085419417504802
636806,14,0.00777558367077615
636806,15,0.006983541483408495
636806,16,0.005968216965677564
636806,17,0.005131187559499595
636806,18,0.003543644330949225
636806,19,0.0020824207389835703
638470,0,0.19556568019358053
638470,1,0.1668320937625304
638470,2,0.14112272525332029
638470,3,0.12229763134671404
638470,4,0.10202910771226427
638470,5,0.08214393120485945
638470,6,0.06736312932528091
638470,7,0.053210704059738524
638470,8,0.04486060070491987
638470,9,0.03823639288090188
638470,10,0.030955543551986507
638470,11,0.02635893230775817
638470,12,0.021020965911335857
638470,13,0.014330727608918894
638470,14,0.011319639382140903
638470,15,0.010590922082221833
638470,16,0.0095927285440979
638470,17,0.008260565940066448
638470,18,0.006674787667580173
638470,19,0.0048280345430056215
638848,0,0.17452924894790248
638848,1,0.14346794070359833
638848,2,0.11783927282343049
638848,3,0.09546755204284706
638848,4,0.07759692119415793
638848,5,0.06602270648786869
638848,6,0.05490043566301473
638848,7,0.04470342640502146
638848,8,0.0362682510197092
638848,9,0.031123242736832566
638848,10,0.02507562548654315
638848,11,0.01927755712313692
638848,12,0.014244423493844915
638848,13,0.011834200594724256
638848,14,0.009824046224321906
638848,15,0.008101995499034741
638848,16,0.006601520118924148
638848,17,0.004746946816485502
638848,18,0.0033626904563314186
638848,19,0.001460674409509477
638850,0,0.18236210737699884
638850,1,0.15153067089454322
638850,2,0.1176908168102228
638850,3,0.08864300437876221
638850,4,0.06948218981159855
638850,5,0.05728793802262641
638850,6,0.04883857814095764
638850,7,0.04073602412111818
638850,8,0.033765356587431926
638850,9,0.026016017701730263
638850,10,0.020930780270857808
638850,11,0.016493691852357297
638850,12,0.012997543925834076
638850,13,0.010382163098235317
638850,14,0.007531761614116099
638850,15,0.006515236067334107
638850,16,0.005423230444222549
638850,17,0.004121566527660159
638850,18,0.0023571197880039585
638850,19,0.0008242432949530087
638854,0,0.13632610101670584
638854,1,0.11208904190803906
638854,2,0.08804438177470375
638854,3,0.07746692033051597
638854,4,0.06641588928176118
638854,5,0.05488681819469936
638854,6,0.047568083515975856
638854,7,0.0399552708380211
638854,8,0.03127019431411543
638854,9,0.025788693680237264
638854,10,0.019828743178235398
638854,11,0.01588265502547624
638854,12,0.012078684312287591
638854,13,0.010196763605884871
638854,14,0.007972145343760525
638854,15,0.006613349417653613
638854,16,0.005718724021235855
638854,17,0.004654606208241503
638854,18,0.003126608615192872
638854,19,0.0007919674953356104
638886,0,0.15698649512111235
638886,1,0.12032971319745443
638886,2,0.09392723135249896
638886,3,0.08267397866679378
638886,4,0.07219064944535075
638886,5,0.06312751964708471
638886,6,0.05349966938801536
638886,7,0.04630961645771022
638886,8,0.03842117129149052
638886,9,0.032126874638005634
638886,10,0.024589792183939342
638886,11,0.022051018841976036
638886,12,0.019482665783023656
638886,13,0.01694736313743125
638886,14,0.01453975268009472
638886,15,0.011367255585515901
638886,16,0.010086691168585848
638886,17,0.008310681820263288
638886,18,0.005209231873252174
638886,19,0.0018288980965793789
648070,0,0.23144583319015935
648070,1,0.20404803803739183
648070,2,0.1820687589938086
648070,3,0.1613078890760273
648070,4,0.13993931344620675
648070,5,0.11638286889299489
648070,6,0.09681104886863492
648070,7,0.0808648378520936
648070,8,0.0627650800964669
648070,9,0.04307923612585503
648070,10,0.03212151621343453
648070,11,0.02394865253013418
648070,12,0.014083238936363915
648070,13,0.009056767143099442
648070,14,0.007316994090342847
648070,15,0.006082934261789075
648070,16,0.004567670363007814
648070,17,0.00418026194607531
648070,18,0.0035185627861709645
648070,19,0.001682370819283574
648838,0,0.26770586861205914
648838,1,0.23993046065950754
648838,2,0.20941548883193226
648838,3,0.1787997955825535
648838,4,0.14836200228091986
648838,5,0.12299579427975482
648838,6,0.0994423065360986
648838,7,0.07372751203324855
648838,8,0.06420521501580399
648838,9,0.05381662676083509
648838,10,0.043237097450583926
648838,11,0.03045997344560726
648838,12,0.014587159292687474
648838,13,0.008024540016191637
648838,14,0.005688534582156031
648838,15,0.0044240149335873944
648838,16,0.003894129816148756
648838,17,0.0032048201178781857
648838,18,0.002777139495209191
648838,19,0.0023453075494598297
650752,0,0.17946125594534496
650752,1,0.15457046811228348
650752,2,0.1333324819967365
650752,3,0.11343020928122116
650752,4,0.09310051873930086
650752,5,0.0785829987074034
650752,6,0.0632285448137262
650752,7,0.05133291652198734
650752,8,0.04316150876310623
650752,9,0.03436254654682014
650752,10,0.028993003696515772
650752,11,0.023548749183397135
650752,12,0.01777802147108086
650752,13,0.013520282242462125
650752,14,0.010210002922754683
650752,15,0.008611040716889562
650752,16,0.0066621484790111984
650752,17,0.0038638844174918585
650752,18,0.0034290243473499293
650752,19,0.002955648476841599
650754,0,0.1769901650427568
650754,1,0.15102642586644213
650754,2,0.1336864616474739
650754,3,0.11476773771306824
650754,4,0.10196711872357032
650754,5,0.08833975307545021
650754,6,0.07324177845904407
650754,7,0.058967831573763035
650754,8,0.05084356300441142
650754,9,0.041812359387392035
650754,10,0.032229962751053665
650754,11,0.024084715622711306
650754,12,0.018229264850620472
650754,13,0.011636853238730538
650754,14,0.009094620244945154
650754,15,0.00646839234021559
650754,16,0.005045963885927568
650754,17,0.0032784870829889088
650754,18,0.002893865794677375
650754,19,0.002778742365804998
650759,0,0.224895418658643
650759,1,0.19113578111838106
650759,2,0.16512221834476543
650759,3,0.14231376682756708
650759,4,0.11724873480669767
650759,5,0.09816779851920839
650759,6,0.08033057759812376
650759,7,0.06784677026365736
650759,8,0.05384735986293015
650759,9,0.04669938739719614
650759,10,0.038382980149267186
650759,11,0.031064324337194985
650759,12,0.024093858857249614
650759,13,0.019035882633631967
650759,14,0.016971352213687934
650759,15,0.015143720100381253
650759,16,0.012588369179292153
650759,17,0.008966675480482245
650759,18,0.0044065316037886215
650759,19,0.002727536454623647
651142,0,0.17270320931085012
651142,1,0.14230246414371472
651142,2,0.1274827731069024
651142,3,0.1126634010231397
651142,4,0.09620317598118984
651142,5,0.08023420497482688
651142,6,0.06414405287203412
651142,7,0.053867370022752076
651142,8,0.042737862888812206
651142,9,0.03332940705098526
651142,10,0.025036430192437543
651142,11,0.018783385788892628
651142,12,0.013806189800287472
651142,13,0.009598124950105036
651142,14,0.0057966402884826835
651142,15,0.004419103288381909
651142,16,0.003486168420260838
651142,17,0.002813550237475463
651142,18,0.0016402374184951163
651142,19,0.000537772388373492
651170,0,0.2478390152511102
651170,1,0.21005871750988345
651170,2,0.1770420881750957
651170,3,0.14735798634336414
651170,4,0.11595623246547568
651170,5,0.09078435358499938
651170,6,0.07629221933729309
651170,7,0.06081328936766158
651170,8,0.05354832982442339
651170,9,0.04631589504616214
651170,10,0.04178575459213023
651170,11,0.036798018519848444
651170,12,0.03240252627323856
651170,13,0.027770997566360842
651170,14,0.021621924375929524
651170,15,0.015221881427604878
651170,16,0.012075240422551953
651170,17,0.007942174498063595
651170,18,0.0052148029306084975
651170,19,0.0012929014427873753
652162,0,0.32089351020387047
652162,1,0.28771608651645364
652162,2,0.25652989105141244
652162,3,0.22588259789400206
652162,4,0.19799999507448934
652162,5,0.17034650199596926
652162,6,0.14163802266119033
652162,7,0.10949131352560602
652162,8,0.07602547392456462
652162,9,0.05870508659201646
652162,10,0.04454744698894057
652162,11,0.02856600064843331
652162,12,0.02234585850914786
652162,13,0.015165269042121707
652162,14,0.010435760802029403
652162,15,0.009367721932051088
652162,16,0.008387847429282946
652162,17,0.007321528202626548
652162,18,0.006045232721424709
652162,19,0.003345858569330451
654262,0,0.20853634376416746
654262,1,0.17969412019957073
654262,2,0.15393244072442872
654262,3,0.12570888840286001
654262,4,0.10922234528559172
654262,5,0.09785957343358091
654262,6,0.08922451191330939
654262,7,0.08147786321886841
654262,8,0.07311121125040261
654262,9,0.06478770381699489
654262,10,0.0550173772063146
654262,11,0.04553469660546086
654262,12,0.03766865329302786
654262,13,0.032981822173957176
654262,14,0.026802938128551335
654262,15,0.01985715821883096
654262,16,0.01694652199878438
654262,17,0.015085340733994331
654262,18,0.012908816039110649
654262,19,0.007417370968057724
654976,0,0.23780164127746678
654976,1,0.20614449884389438
654976,2,0.1762181753581778
654976,3,0.147321278939812
654976,4,0.12604952120395285
654976,5,0.10917048340102893
654976,6,0.09023493558024177
654976,7,0.07468020259386379
654976,8,0.05714820420865475
654976,9,0.040113305943351205
654976,10,0.030623603597660178
654976,11,0.02027454594932068
654976,12,0.014855491188685288
654976,13,0.012053295114513125
654976,14,0.010068402660591946
654976,15,0.008758886097332774
654976,16,0.008013159600212982
654976,17,0.006893593314972783
654976,18,0.005960368697263296
654976,19,0.005301588077466168
655238,0,0.17009835220920394
655238,1,0.13980265585761426
655238,2,0.11473929800561154
655238,3,0.0871407219097623
655238,4,0.06944112336733599
655238,5,0.06291640515024613
655238,6,0.05554184002209539
655238,7,0.047179589973468564
655238,8,0.040261574887497875
655238,9,0.03260417984460895
655238,10,0.0239555121689495
655238,11,0.019219422762700254
655238,12,0.014162097548854252
655238,13,0.010898895008297866
655238,14,0.008452367990324986
655238,15,0.006679024980387216
655238,16,0.005151434936709082
655238,17,0.0039122325158087445
655238,18,0.0030647920473183543
655238,19,0.0010288050860209896
655286,0,0.19901402649475314
655286,1,0.16928376505576417
655286,2,0.14087665323487453
655286,3,0.11205938406877598
655286,4,0.09310555795790024
655286,5,0.08308183458786056
655286,6,0.0732269375098799
655286,7,0.06426556185886254
655286,8,0.057038092839819775
655286,9,0.05079610979918026
655286,10,0.04341790046167101
655286,11,0.03574017512682321
655286,12,0.026928529392606038
655286,13,0.021321188212871718
655286,14,0.01852569055879827
655286,15,0.015683529744288393
655286,16,0.012588462374538811
655286,17,0.008758968810150444
655286,18,0.005382120680705482
655286,19,0.0045216457689932765
692102,0,0.29904170029019533
692102,1,0.26352012582943035
692102,2,0.2329540846409414
692102,3,0.20094013281583528
692102,4,0.16749393964951254
692102,5,0.13503795197579022
692102,6,0.10913466787485983
692102,7,0.08355865574052593
692102,8,0.06172607707454309
692102,9,0.05201727810733339
692102,10,0.043859744387347945
692102,11,0.03729658932744046
692102,12,0.03033098160263925
692102,13,0.026308733789035057
692102,14,0.021557632592993647
692102,15,0.015604050752881715
692102,16,0.012029715399851842
692102,17,0.008826452572087326
692102,18,0.0060706917644063885
692102,19,0.0041948462754702875
754560,0,0.2537536537715054
754560,1,0.2208833890772875
754560,2,0.1845378491337728
754560,3,0.15087430543823563
754560,4,0.1161708029217133
754560,5,0.09630146850869273
754560,6,0.07437474958545463
754560,7,0.0609444680851894
754560,8,0.049537781252110974
754560,9,0.042290734313927596
754560,10,0.03558233038178321
754560,11,0.029834912224736134
754560,12,0.02399038395685943
754560,13,0.01727702528776693
754560,14,0.010372020523119788
754560,15,0.008165828665463514
754560,16,0.006685901282690643
754560,17,0.005697274502828309
754560,18,0.004877124085607865
754560,19,0.003249948426983895
757638,0,0.24627953103856895
757638,1,0.21111972361793999
757638,2,0.17769941836580855
757638,3,0.14084776421355452
757638,4,0.11471147187148313
757638,5,0.0902212547389157
757638,6,0.06623044708601149
757638,7,0.04472691572941607
757638,8,0.03354750123372943
757638,9,0.023711828167445357
757638,10,0.01992066796282561
757638,11,0.017264400637237172
757638,12,0.014268087527261344
757638,13,0.011570202142136317
757638,14,0.009157171673280506
757638,15,0.005937539104791845
757638,16,0.004233799573133301
757638,17,0.0031742757388255236
757638,18,0.0020298516356109797
757638,19,0.0015942063994508482
759687,0,0.2802948207239323
759687,1,0.24637577821135168
759687,2,0.21110154300310707
759687,3,0.17315044531276413
759687,4,0.13251843618918557
759687,5,0.08846245340311293
759687,6,0.06446644979611142
759687,7,0.05674386857402015
759687,8,0.04803071398065203
759687,9,0.04210701288716379
759687,10,0.037424430303345115
759687,11,0.03390568585731243
759687,12,0.03066755355929071
759687,13,0.027273186359206916
759687,14,0.022975845272040978
759687,15,0.016976407714157916
759687,16,0.01317881538107668
759687,17,0.008939931014375327
759687,18,0.007984263791702972
759687,19,0.005998918586821889
761734,0,0.19616634379136993
761734,1,0.15755506044801573
761734,2,0.13015656131452708
761734,3,0.10981778903008554
761734,4,0.08912067844988443
761734,5,0.07416328439197623
761734,6,0.06166868274304822
761734,7,0.05085598050055961
761734,8,0.040875904579943945
761734,9,0.03143413614640821
761734,10,0.0220939163947771
761734,11,0.018675899698764906
761734,12,0.015429701890482414
761734,13,0.013742137009465043
761734,14,0.011790231056655553
761734,15,0.009199054412776176
761734,16,0.007395858312896159
761734,17,0.005629463924138878
761734,18,0.003985748844116788
761734,19,0.0032630810701452795
763522,0,0.27402506736286225
763522,1,0.2440105052900218
763522,2,0.2127751786542894
763522,3,0.1779932955203328
763522,4,0.14559278278830812
763522,5,0.11591776114396968
763522,6,0.0847523644360192
763522,7,0.06321199839939136
763522,8,0.04979247599658693
763522,9,0.039450239730110664
763522,10,0.029543874142057613
763522,11,0.01761292755271355
763522,12,0.012139873506721272
763522,13,0.007939039614513446
763522,14,0.005777922312440935
763522,15,0.004256875957897299
763522,16,0.0030067096587614583
