entry_id,p_ind,p_raw,p_norm
744,912263,3.707918217046381e-5,0.0058876976251246715
744,910215,0.0001077274166635904,0.017105729364124845
744,913283,2.1847389493916953e-5,0.0034690846914356187
744,911235,1.756830635205464e-5,0.00278962127888704
744,912259,2.2367893136176403e-6,0.00035517339808485026
744,910211,9.157792937081442e-6,0.001454139831864675
744,913286,0.0019418573045685524,0.3083419852109497
744,911238,0.0017316452067003506,0.27496300549933744
744,912262,0.00017463607604325355,0.02772996463228342
744,910214,0.00079288638843848,0.12590016912297294
744,913282,0.0002435387100048031,0.03867081743953333
744,911234,0.00030604074109994106,0.04859533676556757
744,912258,2.7315907239710097e-5,0.004337415033697201
744,910210,0.00017476814182346782,0.02775093498100776
745,764802,8.669806280807062e-5,0.17400665846476135
745,633730,0.0001295928726114279,0.26009834584060515
745,764800,8.31368638839455e-5,0.1668591824445978
745,633728,0.00019881786309244715,0.3990358132500357
748,634759,0.001349512249725857,0.06660174795921543
748,634503,0.00026296388906038505,0.012977914550336731
748,634755,0.000270937848472381,0.013371449055194062
748,634499,8.431491002013037e-5,0.004161148138896406
748,634758,0.010327285230127143,0.509676920783476
748,634502,0.001414961835044798,0.06983184593448968
748,634754,0.005376080348509554,0.2653227849192631
748,634498,0.001176358581697684,0.058056188659128496
749,122758,0.00015879579190252854,1.0
751,948103,1.814854872426663e-7,0.016220008402517083
751,939911,6.357675637014874e-8,0.0056820825631624435
751,944007,7.750683283227836e-6,0.6927063419187217
751,935815,3.1932429581778066e-6,0.2853915671155987
752,524165,7.249251354032013e-5,0.9585030414859319
752,523909,3.1384551709921063e-6,0.0414969585140681
755,501377,5.337110566142827e-5,1.0
757,769927,0.004060472415167425,0.1825878657768701
757,765831,0.0030843354220105334,0.1386937687204272
757,767879,7.813128209597637e-5,0.003513340958807299
757,763783,0.0003930808830495743,0.017675726411935225
757,769926,0.007794040924528005,0.35047579509993393
757,765830,0.005498877408783498,0.2472688366230474
757,767878,0.00023436457505926484,0.010538706632737907
757,763782,0.001095154162512818,0.049245959776240966
759,654981,6.228045606959828e-6,0.028475632240900252
759,654853,1.62873072811885e-6,0.007446820424939965
759,654977,6.985574334941557e-6,0.031939176156798844
759,654849,3.7219700674607347e-6,0.017017449379980787
759,654980,2.6990695174436134e-5,0.12340582555378225
759,654852,1.3669192026557811e-5,0.0624977576823671
759,654976,7.849665255093474e-5,0.3588993965754304
759,654848,8.099405878863653e-5,0.3703179419858004
764,632321,2.9908483183219617e-5,0.027981672273197936
764,632320,0.0010389512651266504,0.972018327726802
765,361472,0.0005682814369368766,0.39364093934348915
765,99328,0.0002360219059636138,0.16348921279207224
765,360448,0.0004273213115930823,0.29599974865214057
765,98304,0.00021202965108920352,0.146870099212298
768,765573,2.708120502392206e-5,0.006191738020397586
768,634501,3.487658344813892e-5,0.00797404205487368
768,763525,6.885702439972146e-6,0.0015743193686196385
768,632453,1.2694734996964686e-5,0.0029024732566421967
768,765569,0.00014194779481814214,0.032454374069053084
768,634497,0.0001453665661715085,0.033236028229308726
768,763521,5.08602578601717e-5,0.011628485218507558
768,632449,7.456308672405925e-5,0.017047804873518056
768,765572,2.793013074925754e-5,0.0063858329908913335
768,634500,0.00015439592110773207,0.03530046370065848
768,763524,1.1097729469837917e-5,0.0025373403228469253
768,632452,8.782262761635369e-5,0.020079413083097863
768,765568,0.00037959489742330475,0.08678905376066628
768,634496,0.0016686035082927714,0.3815028088350876
768,763520,0.00021254513688607874,0.04859546700176892
768,632448,0.001337498790914354,0.30580035521406207
769,1043974,0.0010044402832011287,0.4304851963069259
769,781830,0.000256930835461598,0.11011597502690064
769,1041926,0.0010284942697854748,0.4407943060767229
769,779782,4.340946471303551e-5,0.01860452258945071
770,500224,0.00029700179464003517,0.9096468281548148
770,434688,1.037945563809906e-5,0.03178983787156452
770,467456,1.516241854052629e-5,0.04643893128410849
770,401920,3.958645538321789e-6,0.012124402689512308
771,102273,2.3962560938341622e-5,0.2619545704124597
771,100225,4.421603036272568e-5,0.48336199410469505
771,101249,2.24128402039169e-6,0.024501329146109547
771,99201,2.1056142449910506e-5,0.2301821063367358
788,1027975,0.01591954711868381,1.0
794,634759,0.001349512249725857,0.1155721208708371
794,634758,0.010327285230127143,0.8844278791291629
802,380806,0.00044282530755814615,0.07354168134805765
802,378758,0.0022351746485551405,0.3712039464675691
802,379782,7.1005072111058e-5,0.01179208211039659
802,377734,0.0018247517915256563,0.30304346319243813
802,380678,0.00013081783456177513,0.021725414830139855
802,378630,0.0006898288005818999,0.1145624899282558
802,379654,2.2515763639122287e-5,0.0037392784165550196
802,377606,0.0006045001920779689,0.10039164370658794
812,360960,0.0016433733989271691,0.8235590976142451
812,295424,0.00011486290280170714,0.05756232189378342
812,328192,0.0001558417830730565,0.07809845183208379
812,262656,8.137482645583966e-5,0.04078012865988782
826,1015808,4.969999562622443e-5,0.2545414142836911
826,491520,0.0001455530863372193,0.745458585716309
833,1048326,0.0001830592838742781,0.08633227808721254
833,786182,0.00011175677294692778,0.052705421959423085
833,917254,1.49801947640227e-5,0.00706478422070312
833,655110,7.35431024152068e-5,0.03468353767551318
833,1031942,0.00020610130348540037,0.09719908583745268
833,769798,0.00018654803967445836,0.08797760428725598
833,900870,2.0117247913271875e-5,0.009487461135217624
833,638726,0.0001464269149001538,0.0690561487462966
833,1048070,0.00015241575984284577,0.07188053774242514
833,785926,0.00017188597080729044,0.08106285088068449
833,916998,2.2946489578399966e-5,0.010821754993689816
833,654854,0.0002080986219429761,0.09814103780437163
833,1031686,0.00011821357168907993,0.055750501852467334
833,769542,0.00019765406592321197,0.09321529847166987
833,900614,2.1228330854449893e-5,0.010011457074815074
833,638470,0.0002854280524237173,0.13461023923080184
839,1025920,0.003989362974626629,1.0
841,1044355,0.0006023083877459113,1.0
842,362242,0.0011231433516024217,1.0
843,1027974,0.017535930078691236,0.25910461613175395
843,1019782,0.001467137611195383,0.021677899367491628
843,1025926,0.02116603835357209,0.3127417945910048
843,1017734,0.008540621792936237,0.12619316576052367
843,1026950,0.0002834460018190908,0.004188096506193254
843,1018758,2.3864502897048485e-5,0.00035261333927355423
843,1024902,0.0017418730697701438,0.02573729200947618
843,1016710,0.0007073045107341411,0.010450877878711604
843,1027970,0.0045307917301609,0.06694535429533834
843,1019778,0.00030714151372070663,0.004538212895102338
843,1025922,0.007706452650630421,0.11386778156725856
843,1017730,0.0025195721633773215,0.03722829500794045
843,1026946,9.133697117820068e-5,0.0013495623414079567
843,1018754,6.230903689604727e-6,9.206559911018157e-5
843,1024898,0.0007909743803894984,0.011687153876708923
843,1016706,0.0002602403986245049,0.0038452188327047347
846,1040902,0.0006128815716503061,0.8870967445594582
846,1040900,7.800313219861813e-5,0.11290325544054175
848,929282,1.350814531656062e-6,1.0
849,361346,0.0005329172953490982,1.0
850,1048502,3.498633992408978e-5,0.009131174224732991
850,1048246,1.2156535651835824e-6,0.000317276529202358
850,1048470,2.4183719163228313e-5,0.006311770638500042
850,1048214,7.268201901411315e-7,0.0001896946579902898
850,1048486,0.00033077566909339625,0.0863299867990695
850,1048230,1.2860312894064339e-5,0.003356445912178015
850,1048454,0.003074115162053475,0.8023211685620144
850,1048198,0.00010337860962468466,0.026981047392833652
850,1048498,1.7806151166165345e-6,0.00046472728762986866
850,1048242,9.880906571952383e-8,2.578843045673453e-5
850,1048466,1.4551092418808738e-6,0.0003797726779212123
850,1048210,6.984171759444925e-8,1.8228168276339276e-5
850,1048482,1.9453494384060892e-5,0.005077217190656053
850,1048226,1.2079001151942268e-6,0.0003152529364844809
850,1048450,0.00021373968441618698,0.05578446620533218
850,1048194,1.14791871898057e-5,0.0029959823867219213
851,516995,0.00010670239514970542,1.0
852,1044407,2.3858993835298502e-5,0.002059300656700008
852,1044375,8.305653520763603e-5,0.007168717116782489
852,1044391,0.00021156372526849737,0.018260339115170655
852,1044359,0.009902044815239599,0.8546583117234248
852,1044403,1.0623134064970253e-6,9.168964587199146e-5
852,1044371,4.3719512538518804e-6,0.0003773487746494052
852,1044387,1.088514617965587e-5,0.0009395110636592557
852,1044355,0.0006023083877459113,0.0519860169705082
852,1044405,6.144070287647282e-7,5.3030266345281366e-5
852,1044373,3.4188083810670566e-6,0.000295081778924262
852,1044389,5.456347623258884e-6,0.00047094442964886965
852,1044357,0.00040820903497624497,0.035233050463082984
852,1044401,3.556141581302283e-7,3.069351852909926e-5
852,1044369,2.3393682504532433e-6,0.00020191390331365336
852,1044385,3.649366004013634e-6,0.0003149815059462225
852,1044353,0.00032277431417053357,0.027859069067442867
854,1036215,1.0770668240017887e-6,1.0
855,1025922,0.007706452650630421,1.0
857,362368,0.005758721061193683,1.0
858,364422,0.0013185476989765583,0.09044682815250038
858,362374,0.012895954314463156,0.8846082433332445
858,364166,2.2188843302121278e-5,0.0015220613547825865
858,362118,0.0003414621410988892,0.023422867159472505
859,362246,0.002443393740161883,0.8638255306415963
859,361222,0.0003851794537179979,0.1361744693584037
860,118534,5.134703363651328e-5,1.0
862,516608,0.0012222890872395044,1.0
867,519815,0.00010248511378591958,0.38860461527142875
867,517767,7.543829581179119e-5,0.28604807896208856
867,518791,1.807238501638859e-5,0.06852714474222218
867,516743,6.77301359550391e-5,0.2568201610242606
869,1042311,0.003947082023521776,1.0
870,520071,0.0029984505734509796,0.5103990724616039
870,518023,0.0014027417408250592,0.238776016439809
870,519047,0.0004357145536253492,0.07416774049820293
870,516999,0.001037811044475981,0.17665717060038405
871,99840,0.0012791760122109932,1.0
873,362374,0.012895954314463156,1.0
877,517632,0.00038934794243278834,1.0
879,362368,0.005758721061193683,1.0
880,362374,0.012895954314463156,1.0
882,392710,2.856865544708138e-5,0.8931990955058314
882,392708,3.4159889517158913e-6,0.10680090449416857
883,501634,0.0022514375529573017,0.995737461212565
883,501122,9.63792191295259e-6,0.0042625387874350535
884,886658,0.0015199509625355922,1.0
885,524167,0.0009905912722322809,0.8197641435462723
885,262023,0.00021779443240102525,0.18023585645372778
886,388998,0.002381169015348958,1.0
887,126854,0.0015455418992726803,0.8527418938877076
887,124806,0.00026689620228047674,0.14725810611229248
888,1032070,0.005637661559266303,0.0984165515861025
888,900998,0.0005906346750100307,0.010310698389853415
888,1027974,0.017535930078691236,0.3061244008809222
888,896902,0.004095420938295266,0.07149368613269418
888,1030022,0.0010273959261411696,0.017935231319132786
888,898950,0.00015408743211084487,0.002689901398245801
888,1025926,0.02116603835357209,0.3694951326182214
888,894854,0.007076504041184453,0.12353439767482768
891,520070,0.004177154642676011,1.0
892,362368,0.005758721061193683,0.9709794323252433
892,329600,0.0001721162660224489,0.0290205676747567
893,377350,0.000698094321323963,0.6414835347565847
893,377346,0.00039015546764195277,0.3585164652434153
894,885632,0.0004134600297466105,1.0
896,1033090,0.00011219137893196017,1.0
897,362374,0.012895954314463156,0.7461806524216996
897,362118,0.0003414621410988892,0.019757548531070947
897,362246,0.002443393740161883,0.1413786906109235
897,361990,0.001601806651295426,0.09268310843630614
898,369280,0.0002299548994586984,1.0
899,1025926,0.02116603835357209,1.0
900,1027974,0.017535930078691236,0.408526337638363
900,1025926,0.02116603835357209,0.4930952673793552
900,1026950,0.0002834460018190908,0.006603308551172788
900,1024902,0.0017418730697701438,0.040579599863299565
900,1027718,0.0007069654956096586,0.0164698435419206
900,1025670,0.001342638965320345,0.03127883019671679
900,1026694,1.386721531369973e-5,0.0003230580106060266
900,1024646,0.00013408669413583025,0.00312375481856588
906,1017730,0.0025195721633773215,0.6033212386633985
906,493442,0.0016565980124964748,0.3966787613366015
910,888708,5.205932214150411e-5,0.2474407857040958
910,364420,0.00015833170936677642,0.7525592142959042
914,894854,0.007076504041184453,1.0
915,362242,0.0011231433516024217,1.0
918,626566,0.0018108957634244511,0.6301997655223215
918,593798,3.1752015048533786e-5,0.011049842206603638
918,625542,3.5222311489957474e-5,0.012257520775326177
918,592774,1.1661205235766348e-6,0.00040581511944070593
918,626438,9.979914226609373e-5,0.034730544587772416
918,593670,3.3557295682050243e-6,0.0011678087881988432
918,625414,2.0835983009377104e-6,0.0007251014592969051
918,592646,1.3228843752315979e-7,4.603696358025502e-5
918,626562,0.0007638277057830282,0.2658154327853996
918,593794,1.4756766086224603e-5,0.005135420113756573
918,625538,1.8528948935880093e-5,0.0064481564928316505
918,592770,6.759184744944823e-7,0.00023522263000556122
918,626434,8.576340499127115e-5,0.02984604570154201
918,593666,3.17746011661886e-6,0.0011057702275823306
918,625410,2.233161734333687e-6,0.0007771501981368587
918,592642,1.5622337534106694e-7,5.436642820505076e-5
919,1017732,0.0004532245154445379,1.0
921,896903,0.0008661708124399168,1.0
924,1016839,5.7877095812947516e-5,0.8442416563190039
924,885767,1.0678033372810356e-5,0.15575834368099603
925,886663,0.0006525738395694367,1.0
926,1041287,0.0016482247918483614,1.0
927,503686,0.004538824559331011,0.21287992216747517
927,495494,0.0008546147514696288,0.040083135930428185
927,501638,0.006429596691278386,0.3015609053215619
927,493446,0.005838732606593593,0.27384820157744655
927,502662,0.00012998259510569563,0.006096442893422913
927,494470,2.462930764554786e-5,0.001155163638974365
927,500614,0.0009374776763840114,0.04396957233610038
927,492422,0.0008567138758185509,0.040181589048008975
927,503684,0.00025563965066625774,0.01199000935713071
927,495492,6.414346246930871e-5,0.0030084562907255062
927,501636,0.00045917500599038216,0.021536223367683988
927,493444,0.0005556614787793108,0.02606163133378277
927,502660,1.74542074292247e-5,0.0008186371318075312
927,494468,4.407215922174388e-6,0.00020670721465956506
927,500612,0.00015961935576636426,0.007486466063578038
927,492420,0.0001943827021660567,0.009116936327213492
928,100230,0.0018913587955144333,1.0
929,1011456,2.359743646014616e-6,0.182833461423318
929,1011200,1.054677591361377e-5,0.817166538576682
931,1027974,0.017535930078691236,1.0
933,362382,0.00021967811590241598,1.0
934,520071,0.0029984505734509796,0.4756230893292248
934,518023,0.0014027417408250592,0.22250703953889164
934,519047,0.0004357145536253492,0.06911432987954197
934,516999,0.001037811044475981,0.16462065424195174
934,520067,0.00017540911448596583,0.027823912012095966
934,518019,0.00011563854637454921,0.018342927897224883
934,519043,3.1789837262087864e-5,0.005042597914317338
934,516995,0.00010670239514970542,0.016925449186751543
935,493442,0.0016565980124964748,1.0
937,1032066,0.0006421382937770716,1.0
938,765575,0.0003266782387904823,1.0
939,1027590,0.0007511070223858857,0.3332886498837233
939,765446,0.0002848536489876154,0.12639808343684897
939,896518,0.00030067694763346925,0.13341935428801427
939,634374,0.0009169855471222381,0.40689391239141354
940,759687,1.8426131008406353e-5,0.973534115980598
940,759559,5.009211677225973e-7,0.02646588401940191
941,1048450,0.00021373968441618698,0.12021806845767387
941,1044354,0.0015641934262912106,0.8797819315423261
942,362368,0.005758721061193683,1.0
943,1025926,0.02116603835357209,1.0
944,1019783,0.0009911878760770528,0.21163580760088702
944,1017735,0.003692272296911644,0.788364192399113
946,1043334,0.0008911210355863657,1.0
948,376710,0.0005107359629417811,0.018426960795207985
948,368518,0.00018554172209090406,0.006694202654443179
948,372614,0.0030861369471076143,0.11134544786202431
948,364422,0.0013185476989765583,0.04757218703712536
948,374662,0.00015637750478413409,0.005641980120828416
948,366470,0.00027398531667631465,0.009885179535384703
948,370566,0.006258423798460716,0.22579911802133665
948,362374,0.012895954314463156,0.4652761148846174
948,375686,1.7156104643057237e-5,0.0006189790627532873
948,367494,6.271968113760785e-6,0.00022628778650200275
948,371590,8.845994348447242e-5,0.0031915667366476342
948,363398,3.803358997384961e-5,0.0013722226790382325
948,373638,2.6744342298386833e-5,0.0009649153041572149
948,365446,4.715469534320493e-5,0.001701305146781414
948,369542,0.0009133386330692038,0.032952555538434895
948,361350,0.0018939144463533876,0.06833097683471737
949,117248,7.070016071595997e-5,1.0
950,362368,0.005758721061193683,1.0
952,1025795,8.143332138479228e-5,1.0
953,361344,0.002514745272598541,0.9675135455357916
953,295808,8.443825739112985e-5,0.032486454464208385
957,778118,8.198523131280665e-5,0.11132660821609086
957,712582,1.2565027996513993e-6,0.001706187720145666
957,761734,0.0005121306787048668,0.6954151438090957
957,696198,7.962976134462412e-6,0.010812814822380123
957,778114,1.1702735388261012e-5,0.015890982031321117
957,712578,1.4450204020589957e-7,0.00019621731571445972
957,761730,0.0001197559470898551,0.16261493917547384
957,696194,1.5002045232788096e-6,0.0020371069097780163
958,503682,0.0011278463238241893,1.0
960,1044359,0.009902044815239599,0.4996057900386812
960,1044358,0.009917671074107775,0.5003942099613187
961,1025924,0.0008428810432027984,1.0
962,1044097,9.457259311090058e-5,1.0
963,1025926,0.02116603835357209,1.0
964,1041920,0.0005161413403741564,1.0
965,1027974,0.017535930078691236,0.3516053967136706
965,896902,0.004095420938295266,0.08211552493976698
965,1025926,0.02116603835357209,0.42439113744002277
965,894854,0.007076504041184453,0.14188794090653964
966,1025926,0.02116603835357209,1.0
967,377856,0.00019237303950162888,0.16423600595518673
967,312320,3.489204124645327e-5,0.029788631030558718
967,345088,2.984206295600939e-5,0.02547727707611916
967,279552,4.043650806755039e-5,0.03452214820223251
967,361472,0.0005682814369368766,0.48516296099899514
967,295936,0.00010457128082660295,0.08927638480460795
967,328704,8.461000877221591e-5,0.07223470576013014
967,263168,0.00011631435847506808,0.09930188617216944
968,362374,0.012895954314463156,1.0
969,376838,0.00011482083139811354,1.0
970,1027975,0.01591954711868381,1.0
971,1033990,0.00016682370200771828,1.0
972,1017735,0.003692272296911644,0.8978466220704842
972,1017731,0.00042009189330723665,0.10215337792951583
973,896903,0.0008661708124399168,1.0
974,1025926,0.02116603835357209,1.0
975,362368,0.005758721061193683,1.0
976,913282,0.0002435387100048031,1.0
977,501634,0.0022514375529573017,1.0
978,1027842,0.000396116919458271,1.0
980,1048326,0.0001830592838742781,0.09008797795308586
980,982790,1.2619886443596223e-6,0.0006210556643944628
980,1040134,1.1934466509093774e-5,0.00587324462872627
980,974598,1.9232424677637983e-7,9.464749417097912e-5
980,1044230,0.0006932272576016218,0.3411541910225303
980,978694,7.023140964807912e-6,0.0034562604802581714
980,1036038,5.3152340044641285e-5,0.02615757440297399
980,970502,1.2587673975615317e-6,0.0006194704095830918
980,1046278,1.7986527388942573e-5,0.008851612704769866
980,980742,2.358396220637431e-7,0.00011606248108964626
980,1038086,5.655440535566612e-6,0.002783181445378208
980,972550,1.7334177100628219e-7,8.530575076152711e-5
980,1042182,0.00045113147666483853,0.22201290021235373
980,976646,8.692899197562732e-6,0.004277989592684445
980,1033990,0.00016682370200771828,0.08209804862366342
980,968454,7.514266786161197e-6,0.003697955581592951
980,1047302,2.069056370118717e-5,0.010182335509569734
980,981766,1.7127285128001632e-7,8.428758445637239e-5
980,1039110,1.3574491981119859e-6,0.0006680341517993328
980,973574,2.626679788397108e-8,1.2926537559791273e-5
980,1043206,6.685985201732463e-5,0.03290337833190694
980,977670,8.133429049687918e-7,0.00040026605665872446
980,1035014,5.158841452559022e-6,0.002538792817308214
980,969478,1.4669921656590573e-7,7.21942941544592e-5
980,1045254,1.0350546552972359e-5,0.005093758644368781
980,979718,1.6296158750069204e-7,8.019740704352797e-5
980,1037062,3.2750837589162084e-6,0.0016117493045061026
980,971526,1.2053459619106448e-7,5.931804066109152e-5
980,1041158,0.00022152783651566932,0.10901929926550209
980,975622,5.125571976306228e-6,0.0025224200894151515
980,1032966,8.243714485231775e-5,0.04056934743102896
980,967430,4.45865957370913e-6,0.0021942160860439304
981,329222,5.041517535889964e-5,1.0
982,999303,6.505314002957638e-5,0.12395531158975584
982,933767,4.403303336350521e-6,0.008390261205429695
982,995207,0.0002751962985688477,0.5243719660871092
982,929671,2.737442433626414e-5,0.052160515182650635
982,997255,4.435171519746891e-6,0.00845098434040674
982,931719,5.709873921416121e-7,0.0010879862228719002
982,993159,0.000124267247488878,0.236784655988657
982,927623,2.3510661274160084e-5,0.044798319383118894
983,520070,0.004177154642676011,1.0
984,886662,0.006479214129793768,1.0
985,1027719,0.0009127689340333282,1.0
986,377348,0.0003397070978111268,1.0
987,1024903,0.0009236669606137805,1.0
988,362374,0.012895954314463156,1.0
989,501638,0.006429596691278386,1.0
991,376832,0.0008041197973907708,1.0
993,1032070,0.005637661559266303,1.0
994,896902,0.004095420938295266,0.20865730291899362
994,888710,0.0007774890019872826,0.0396122305003829
994,894854,0.007076504041184453,0.36054028867262966
994,886662,0.006479214129793768,0.330109008506498
994,895878,6.625668954016066e-5,0.0033757072467246073
994,887686,1.2658010523421694e-5,0.0006449120556669355
994,893830,0.0005828883045286655,0.029697533747679365
994,885638,0.0005370675674076306,0.027363016351424834
995,516865,3.101707451882347e-5,1.0
997,769959,0.0008538632225898653,1.0
1004,1044358,0.009917671074107775,0.282956999416804
1004,782214,0.002097621257643918,0.05984637043724726
1004,1027974,0.017535930078691236,0.5003104176345898
1004,765830,0.005498877408783498,0.15688621251135887
1006,1027975,0.01591954711868381,1.0
1008,1027975,0.01591954711868381,1.0
1010,388608,0.00022539768326510144,0.06968707323643543
1010,386560,0.0006928600717365334,0.21421422732600676
1010,387584,0.0001391040449345755,0.043007335418966404
1010,385536,0.0021770642248211867,0.6730913640185914
1012,1017735,0.003692272296911644,0.8498050750082577
1012,886663,0.0006525738395694367,0.15019492499174217
1013,361350,0.0018939144463533876,1.0
1015,765831,0.0030843354220105334,0.19948197394421646
1015,241543,0.0002190322873684253,0.014166096440084631
1015,765575,0.0003266782387904823,0.021128188410865698
1015,241287,9.52684234545072e-6,0.0006161564993754977
1015,765827,0.0007787257143629725,0.05036473710144853
1015,241539,5.318538299228971e-5,0.003439809142860752
1015,765571,0.0001317220678630266,0.008519234945012038
1015,241283,3.69443943194991e-6,0.00023894096123382034
1015,765830,0.005498877408783498,0.3556444970781923
1015,241542,0.0005431495461722525,0.035128651327655844
1015,765574,0.0004095169789593985,0.026485853238764245
1015,241286,1.6611143571200166e-5,0.0010743396082692571
1015,765826,0.0035998440266342903,0.23282292425128215
1015,241538,0.000341971808892883,0.022117312852685478
1015,765570,0.0004281510164029684,0.027691025200693963
1015,241282,1.6702667537434316e-5,0.0010802589973594654
1024,1048450,0.00021373968441618698,0.05107243508264501
1024,1044354,0.0015641934262912106,0.37375917083045856
1024,1046402,2.832794257839441e-5,0.006768874073673782
1024,1042306,0.001373068680220515,0.32809050516809185
1024,1047426,2.806945103225512e-5,0.006707108319945497
1024,1043330,0.00017528648327480548,0.04188416185964793
1024,1045378,1.8940837774435333e-5,0.004525854477085113
1024,1041282,0.0007834037180605338,0.18719189018845242
1028,369543,8.1121314893239e-5,0.952489611516904
1028,369415,4.046348787678032e-6,0.047510388483095974
1037,1027969,0.0007871823412896071,1.0
1038,501638,0.006429596691278386,1.0
1041,503687,0.002962418788078158,1.0
1043,1025927,0.012295907384251039,1.0
1044,754560,6.100011469320669e-5,1.0
1051,769927,0.004060472415167425,0.9873108735862541
1051,704391,5.218604307317603e-5,0.012689126413745836
1060,318976,3.1321747517305536e-8,0.00014343353832893082
1060,314880,1.5881786186664314e-6,0.007272840656410361
1060,316928,1.3334715700827426e-7,0.0006106445544021046
1060,312832,4.47825744263791e-5,0.20507550231369762
1060,317952,2.7372824136964205e-8,0.00012534999900152728
1060,313856,1.1843557806088574e-6,0.0054235907546088605
1060,315904,5.933251797246328e-7,0.0027170492278737928
1060,311808,0.00017003067987028114,0.7786315889556769
1069,1027975,0.01591954711868381,0.9632299908279628
1069,1027973,0.0006077072964324147,0.03677000917203713
1071,239488,0.00010302019174797962,1.0
1076,1025922,0.007706452650630421,1.0
1083,1044353,0.00032277431417053357,1.0
1087,886660,0.0005500932004659711,1.0
1101,1032071,0.0047536502248964625,0.16773742188338378
1101,769927,0.004060472415167425,0.1432779321839177
1101,1031815,0.00015661991727529452,0.005526494356222632
1101,769671,0.00024712961571028464,0.00872022186091266
1101,1031943,8.973826992652624e-5,0.0031665068588588793
1101,769799,5.0184927828929294e-5,0.001770826630731256
1101,1031687,7.320234980236837e-5,0.002583019963763181
1101,769543,7.562216310545784e-5,0.0026684055570854546
1101,1032067,0.00020881902318453194,0.0073683933255612715
1101,769923,0.00045194309326007453,0.015947275402051216
1101,1031811,1.0987660885875068e-5,0.00038771087949907447
1101,769667,4.3928604120043125e-5,0.00155006583434361
1101,1031939,8.031446694231168e-6,0.00028339783087711376
1101,769795,1.1380300900087393e-5,0.00040156558495621925
1101,1031683,1.046300736695041e-5,0.0003691979421808089
1101,769539,2.7387031240314833e-5,0.0009663794759721003
1101,1032070,0.005637661559266303,0.19893066815259505
1101,769926,0.007794040924528005,0.2750207248919723
1101,1031814,0.0001306044693496453,0.004608512603729499
1101,769670,0.00033354173404723166,0.011769362050783713
1101,1031942,0.00020610130348540037,0.007272495799624991
1101,769798,0.00018654803967445836,0.006582538838998062
1101,1031686,0.00011821357168907993,0.004171287075961656
1101,769542,0.00019765406592321197,0.006974426361680843
1101,1032066,0.0006421382937770716,0.022658508050643733
1101,769922,0.0022493477531747574,0.07937054162308156
1101,1031810,2.375762528447913e-5,0.0008383121657582238
1101,769666,0.00015373031742980706,0.005424531863101411
1101,1031938,4.7828147447482565e-5,0.0016876652186738885
1101,769794,0.00010968768309018784,0.0038704423555501444
1101,1031682,4.381124353892562e-5,0.0015459246459144983
1101,769538,0.00018560443361099926,0.006549242731613214
1106,1027719,0.0009127689340333282,0.6457358350039658
1106,1027591,0.0005007640999940032,0.3542641649960341
1108,1025927,0.012295907384251039,0.876870115362081
1108,1025923,0.0017265882725587016,0.12312988463791885
1109,913030,0.00020907346677104797,0.15676610740428557
1109,910982,0.0002933531647950144,0.21996016256813034
1109,912902,0.0003371012039084792,0.25276303279507595
1109,910854,0.0004941371399009488,0.3705106972325082
1110,782214,0.002097621257643918,0.14270970204387098
1110,257926,0.000337154313971388,0.022937978681483364
1110,651142,0.0033027604945217873,0.22470022382633767
1110,126854,0.0015455418992726803,0.10514949881336706
1110,781958,0.0002267652307930197,0.015427760565665962
1110,257670,1.4967881889560089e-5,0.0010183258569214885
1110,650886,0.0006568816816379917,0.044690331356542795
1110,126598,0.00012623305381691065,0.00858814785207394
1110,782086,9.599293618416914e-5,0.006530789708217477
1110,257798,3.324286683682657e-5,0.002261647379897469
1110,651014,0.00014081767570152233,0.009580398972713934
1110,126726,0.00014197713963785358,0.009659282018107125
1110,781830,0.000256930835461598,0.017480049289637693
1110,257542,3.6539084268124336e-5,0.00248590245253183
1110,650758,0.0006934175096379942,0.04717601227191593
1110,126470,0.00028710337012027317,0.019532809489009612
1110,782210,0.0008382473398330584,0.05702937442625325
1110,257922,0.00012957913228848247,0.008815795173988374
1110,651138,0.0010495233901519979,0.07140334307295165
1110,126850,0.0004723425415115608,0.03213538340924005
1110,781954,0.00014472281279214957,0.009846081325337427
1110,257666,9.187177646912502e-6,0.0006250410458214191
1110,650882,0.00033336316582101234,0.02268005145988761
1110,126594,6.161192637658702e-5,0.004191709834895391
1110,782082,7.815515632227431e-5,0.005317213024658092
1110,257794,2.6030233764313547e-5,0.0017709426289901269
1110,651010,9.11686374852524e-5,0.006202573054527407
1110,126722,8.840319335451561e-5,0.006014428647390867
1110,781826,0.00033407964036316195,0.022728796135819736
1110,257538,4.569331613129472e-5,0.003108702062744077
1110,650754,0.0007169659268521795,0.048778106831167206
1110,126466,0.00028549811251633064,0.019423597288033154
1125,1027975,0.01591954711868381,1.0
1127,493442,0.0016565980124964748,1.0
1129,769926,0.007794040924528005,1.0
1133,1031685,3.4335753076940507e-6,0.9241591208577905
1133,1023493,2.8177546924472783e-7,0.07584087914220944
1134,1041922,0.0007437739199094635,1.0
1136,787334,3.4655036809331837e-6,1.0
1140,1027974,0.017535930078691236,1.0
1149,1032071,0.0047536502248964625,0.11139888388722104
1149,1023879,0.000251661620127876,0.0058975360561169185
1149,1027975,0.01591954711868381,0.3730648443007874
1149,1019783,0.0009911878760770528,0.023227881289884723
1149,1030023,0.0005543514178178643,0.012990886225238345
