entry_id,p_ind,p_raw,p_norm
386,755648,3.593999395852054e-7,1.686354337256146e-5
386,764864,1.640838017333212e-7,7.699039433501734e-6
386,756672,2.592427453961407e-8,1.216402898134958e-6
386,762816,4.058349679217576e-7,1.9042339271256717e-5
386,754624,2.703118469892605e-7,1.2683406572303822e-5
386,765376,4.144725464089021e-8,1.9447626427453727e-6
386,757184,6.952834107763618e-9,3.2623661449085833e-7
386,763328,3.233791458121266e-8,1.5173397795999958e-6
386,755136,2.2869297338957403e-8,1.0730591330110174e-6
386,764352,4.383665954216945e-9,2.056876832953189e-7
386,756160,1.3984854979313313e-9,6.561887817087997e-8
386,762304,1.7092848035592785e-8,8.020201242701779e-7
386,754112,2.2988448401623452e-8,1.0786498660408414e-6
386,765632,3.753481068642364e-7,1.7611853488954913e-5
386,757440,2.4754709556276545e-8,1.1615252878429127e-6
386,763584,2.9448396125401713e-7,1.3817595681463637e-5
386,755392,8.187663117414972e-8,3.841765033678178e-6
386,764608,4.301504188066997e-8,2.018325393333166e-6
386,756416,5.39508600224759e-9,2.531449139991637e-7
386,762560,1.6865860563882555e-7,7.913695574430624e-6
386,754368,8.917872132545311e-8,4.184389225877479e-6
386,765120,2.525056089973826e-8,1.1847913202369642e-6
386,756928,3.362592559402226e-9,1.5777750417870728e-7
386,763072,3.1231415692686074e-8,1.4654213178999337e-6
386,754880,1.753353974945159e-8,8.226979903799037e-7
386,764096,3.867469597822602e-9,1.8146703469181385e-7
386,755904,9.794551248407648e-10,4.595739219737409e-8
386,762048,2.390607558994187e-8,1.1217062057494924e-6
386,753856,2.5523523983706337e-8,1.1975991265235106e-6
386,765760,7.099725085757414e-8,3.331289428014731e-6
386,757568,1.2412791422503658e-8,5.824253803980497e-7
386,763712,4.896632159390088e-8,2.297567687258264e-6
386,755520,3.6091100045887475e-8,1.6934444443416154e-6
386,764736,7.61132462064796e-9,3.5713390216781617e-7
386,756544,2.5307111987799493e-9,1.1874447756810213e-7
386,762688,2.6234750111858353e-8,1.2309708423719686e-6
386,754496,3.677341706750265e-8,1.7254597048369962e-6
386,765248,3.705007213352125e-9,1.7384407440392509e-7
386,757056,1.3079664246229097e-9,6.137159777193949e-8
386,763200,4.028452345747372e-9,1.8902056838187695e-7
386,755008,5.995432005392818e-9,2.8131398067810594e-7
386,764224,5.308569759047894e-10,2.49085451937726e-8
386,756032,3.5640146726371664e-10,1.6722850894696244e-8
386,762176,2.8846122285633922e-9,1.353500044700686e-7
386,753984,8.164396884021887e-9,3.830848194449065e-7
386,765504,2.9815245444499026e-7,1.3989726467321088e-5
386,757312,4.138123370225639e-8,1.941664848785158e-6
386,763456,3.259858416166725e-7,1.5295707576601943e-5
386,755264,1.9073855874964757e-7,8.949717582053126e-6
386,764480,4.6288307021031424e-8,2.171911531183065e-6
386,756288,1.2217736621982144e-8,5.732731387688018e-7
386,762432,2.5292536466209314e-7,1.186760872003137e-5
386,754240,2.814404782864145e-7,1.3205577379492592e-5
386,764992,5.2362543006643445e-8,2.4569231038526744e-6
386,756800,1.4674570123701085e-8,6.885511723800932e-7
386,762944,9.025563034974978e-8,4.234919290129825e-6
386,754752,1.066335026533073e-7,5.003391761939568e-6
386,763968,1.0864841534916277e-8,5.097934258740484e-7
386,755776,5.790585398631721e-9,2.7170229392650363e-7
386,761920,9.35917803921672e-8,4.391456074756471e-6
386,753728,2.102865504115879e-7,9.86693644863963e-6
386,765824,0.000697641327713853,0.03273429818038348
386,757632,6.63740974754034e-5,0.003114364662617665
386,763776,0.0002952647122227213,0.013854229599207495
386,755584,0.0001184275347321434,0.005556784096196435
386,764800,5.556170410880037e-5,0.0026070321775055506
386,756608,1.005301667171184e-5,0.00047170147792499715
386,762752,0.00011752104450531992,0.005514250318159401
386,754560,8.96419306719391e-5,0.004206123650524454
386,765312,3.5327255025916475e-6,0.0001657603777147674
386,757120,6.786657539597694e-7,3.184393795553051e-5
386,763264,2.357124188719953e-6,0.00011059953442637959
386,755072,1.908988092425251e-6,8.957236757321307e-5
386,764288,3.760304455264369e-7,1.7643869764856556e-5
386,756096,1.3737998583256073e-7,6.44605937408631e-6
386,762240,1.2538809931014243e-6,5.883383435066868e-5
386,754048,1.9312188448889725e-6,9.061546529551461e-5
386,765568,0.00011939217646945569,0.005602046423716366
386,757376,9.017360199796148e-6,0.00042310704061546123
386,763520,8.010499852658479e-5,0.0037586375739826136
386,755328,2.5505737101310938e-5,0.0011967645413449943
386,764544,1.3769983573723981e-5,0.0006461067174996045
386,756352,1.977841054930351e-6,9.280304401927526e-5
386,762496,4.6171917236019094e-5,0.0021664503611284907
386,754304,2.795828883633902e-5,0.001311841668527682
386,765056,2.0346437492164023e-6,9.546830517618227e-5
386,756864,3.102926866770964e-7,1.4559362992678807e-5
386,763008,2.152114385841723e-6,0.00010098019028673572
386,754816,1.383640371432286e-6,6.492232425694015e-5
386,764032,3.1362862195255913e-7,1.4715889700142226e-5
386,755840,9.096058979108072e-8,4.267996964345634e-6
386,761984,1.6578811767201675e-6,7.779008299901409e-5
386,753792,2.0270557440770178e-6,9.511226545640127e-5
386,765696,2.0252248693045224e-5,0.0009502635827408137
386,757504,4.054909077186968e-6,0.00019026195489586122
386,763648,1.1944982857450098e-5,0.0005604751540403566
386,755456,1.0082497267754608e-5,0.0004730847483579025
386,764672,2.185060151040313e-6,0.00010252605125991747
386,756480,8.32004513356816e-7,3.9038805107626456e-5
386,762624,6.440749592828508e-6,0.0003022088991885355
386,754432,1.0338878068583883e-5,0.0004851144909328912
386,765184,2.67729660069046e-7,1.2562246782529361e-5
386,756992,1.0823904900042357e-7,5.078726222186003e-6
386,763136,2.4894418726490844e-7,1.1680806357769512e-5
386,754944,4.2429135677640347e-7,1.990833862092381e-5
386,764160,3.860614078164231e-8,1.811453642061877e-6
386,755968,2.9682350420475906e-8,1.3927370279832631e-6
386,762112,1.7940008002966027e-7,8.417700442890418e-6
386,753920,5.814859742294079e-7,2.7284127978071125e-5
386,765440,8.040319984609408e-5,0.0037726295932664898
386,757248,1.2779631216484608e-5,0.000599638012052131
386,763392,7.517786932625962e-5,0.003527449841820519
386,755200,5.037438011031643e-5,0.0023636357447267293
386,764416,1.2562546246489669e-5,0.0005894520843325384
386,756224,3.7973189688186724e-6,0.0001781754699347759
386,762368,5.870229658773461e-5,0.0027543931301678474
386,754176,7.480475604587815e-5,0.0035099428494880956
386,764928,3.5771024885663925e-6,0.0001678426074129481
386,756736,1.1480372627900303e-6,5.386749980180954e-5
386,762880,5.272799869799576e-6,0.000247407079149275
386,754688,7.134123159343134e-6,0.00033474294809739726
386,763904,7.469739946101461e-7,3.504905529706501e-5
386,755712,4.5591564985721165e-7,2.139219429048875e-5
386,761856,5.502703667341909e-6,0.00025819448402710074
386,753664,1.4158911163757675e-5,0.0006643557391630153
387,501638,0.005198411394564436,0.4685687465955903
387,370566,0.005895822764955922,0.5314312534044098
389,896902,0.005183035182292942,0.22832693926945452
389,634758,0.016870676235491898,0.7431996374278275
389,896774,0.00017098944682685877,0.007532554896546563
389,634630,0.00047535896571917514,0.020940868406171348
390,1041286,0.0014398320725189182,1.0
392,516997,9.926589584857377e-5,1.0
395,520065,0.00010194973847267641,1.0
400,507778,0.00016463337898021333,1.0
406,897023,2.410926790799236e-7,6.191964329828422e-5
406,864255,1.4488140757843296e-7,3.7209778049029686e-5
406,888831,4.715163266279831e-8,1.2109916761281376e-5
406,856063,4.304979266751859e-8,1.1056444418845965e-5
406,894975,5.0188800112215086e-8,1.2889950090467217e-5
406,862207,1.9785384753460547e-8,5.081464817301479e-6
406,886783,4.138035751336614e-8,1.0627684700179982e-5
406,854015,2.4784354999386258e-8,6.365346416973959e-6
406,896959,3.0297651814265544e-7,7.781322105152039e-5
406,864191,6.65418985609303e-8,1.708990351348466e-5
406,888767,6.785808911495211e-8,1.7427939699106808e-5
406,855999,2.264297769406659e-8,5.8153781665133986e-6
406,894911,5.393716194623442e-8,1.3852638914537391e-5
406,862143,7.771115471933629e-9,1.995849479495777e-6
406,886719,5.092786382085355e-8,1.307976324194176e-5
406,853951,1.1147986304290462e-8,2.863128561556162e-6
406,896991,9.586176975203022e-8,2.4620102989606892e-5
406,864223,3.072718574521351e-8,7.891638967075461e-6
406,888799,2.019150588635308e-8,5.185768588699965e-6
406,856031,9.83312926901101e-9,2.5254348625046305e-6
406,894943,4.638862380194935e-8,1.1913953795182618e-5
406,862175,9.754339910032324e-9,2.505199453357083e-6
406,886751,4.11916766358443e-8,1.0579225938686497e-5
406,853983,1.3159565851773435e-8,3.3797609558769313e-6
406,896927,5.841598066533766e-7,0.00015002930406352518
406,864159,6.843316069747833e-8,1.7575634881710003e-5
406,888735,1.4090775078558277e-7,3.6189226897737695e-5
406,855967,2.507930546549135e-8,6.441098313388182e-6
406,894879,2.417430787867539e-7,6.208668494385359e-5
406,862111,1.8577960262247406e-8,4.771362934113456e-6
406,886687,2.458283539061155e-7,6.313590294222495e-5
406,853919,2.8702627127090715e-8,7.371673168242253e-6
406,897007,1.3806180547164337e-7,3.545830499932893e-5
406,864239,4.132514985078566e-8,1.0613505759586012e-5
406,888815,1.737161888977542e-8,4.461539227460523e-6
406,856047,7.899996100178997e-9,2.0289497899633812e-6
406,894959,3.9914217176250505e-8,1.0251137029608322e-5
406,862191,7.837500077266678e-9,2.0128989855131582e-6
406,886767,2.1172350450539427e-8,5.4376781272942326e-6
406,853999,6.316328538790073e-9,1.6222176947438564e-6
406,896943,9.317280885499255e-7,0.0002392949927562016
406,864175,1.0192662891638636e-7,2.617773600253953e-5
406,888751,1.3425667152526176e-7,3.44810354382568e-5
406,855983,2.231413436623159e-8,5.7309215930567905e-6
406,894895,2.3035603076566514e-7,5.916215834944585e-5
406,862127,1.65313040123513e-8,4.245721817877986e-6
406,886703,1.399332715762056e-7,3.5938952168216655e-5
406,853935,1.525717786770365e-8,3.918489001457845e-6
406,896975,6.109876468034404e-7,0.00015691947716581442
406,864207,9.75488216696895e-8,2.505338720779968e-5
406,888783,8.279607120614901e-8,2.1264449900133866e-5
406,856015,2.0083759998314986e-8,5.1580962969504336e-6
406,894927,4.1061021875749695e-7,0.00010545669979330306
406,862159,4.3005936073872206e-8,1.1045180764365765e-5
406,886735,2.3457502245634765e-7,6.024571866974443e-5
406,853967,3.732726015633426e-8,9.58673089121992e-6
406,896911,1.9994444899558192e-5,0.005135157570327638
406,864143,1.1666928424634747e-6,0.0002996408058498171
406,888719,3.1028915342822843e-6,0.0007969131942506338
406,855951,2.750802890140901e-7,7.06486544475077e-5
406,894863,1.1491137095792088e-5,0.002951259709662326
406,862095,4.3986483295100833e-7,0.00011297013936601878
406,886671,7.517872614008075e-6,0.0019308093153131468
406,853903,4.3721685258667276e-7,0.00011229006065004016
406,897015,1.1983893167177773e-7,3.077813864229379e-5
406,864247,3.6524503357357736e-8,9.380559493408953e-6
406,888823,2.3081127767394454e-8,5.927907905512999e-6
406,856055,1.0687819508128581e-8,2.7449442849335932e-6
406,894967,3.436126406537613e-8,8.824976446094896e-6
406,862199,6.8701240055216484e-9,1.7644485492479801e-6
406,886775,2.7899918961217034e-8,7.16551426083287e-6
406,854007,8.475085363703904e-9,2.1766495135635763e-6
406,896951,9.796436359933116e-7,0.00025160110515023634
406,864183,1.0912194443075876e-7,2.8025703231444282e-5
406,888759,2.160763132197089e-7,5.5494709714256284e-5
406,855991,3.6567631429452333e-8,9.391636042271537e-6
406,894903,2.402125290677516e-7,6.169359506235e-5
406,862135,1.755289212125785e-8,4.508095489043224e-6
406,886711,2.2336206124095038e-7,5.736590265283116e-5
406,853943,2.47975133135486e-8,6.3687258564594225e-6
406,896983,2.068747926605122e-7,5.313149042032488e-5
406,864215,3.3631224181029354e-8,8.637480876321548e-6
406,888791,4.29118489506223e-8,1.1021016442442641e-5
406,856023,1.0598832357897204e-8,2.7220897850728527e-6
406,894935,1.3788659125071923e-7,3.541330486866626e-5
406,862167,1.470503928265728e-8,3.7766836825748233e-6
406,886743,1.2057753477767634e-7,3.096783349752863e-5
406,853975,1.9536926805186007e-8,5.017653557704156e-6
406,896919,8.20047578827108e-6,0.002106121752115221
406,864151,4.872274350216138e-7,0.00012513423923451073
406,888727,1.9479986232516526e-6,0.0005003029555173886
406,855959,1.7584378571053047e-7,4.516182129199567e-5
406,894871,4.674227445112555e-6,0.0012004781613483718
406,862103,1.8218456443681946e-7,4.679031850917997e-5
406,886679,4.680951586859446e-6,0.0012022051173888604
406,853911,2.771925682774282e-7,7.119114947071368e-5
406,896999,2.837716648104419e-7,7.288085366291e-5
406,864231,4.307920435118045e-8,1.1063998198446798e-5
406,888807,3.516269524958699e-8,9.03080738730737e-6
406,856039,8.110105383598894e-9,2.0829119921035187e-6
406,894951,1.1299819571123227e-7,2.9021237801541576e-5
406,862183,1.1253282150026043e-8,2.890171610866577e-6
406,886759,5.902817430581081e-8,1.5160159617924757e-5
406,853991,8.93126026680989e-9,2.293808555429747e-6
406,896935,1.245747181622955e-5,0.0031994426964895586
406,864167,6.911720103476473e-7,0.00017751316423961937
406,888743,1.7677587078067646e-6,0.0004540120796805465
406,855975,1.490132579296761e-7,3.8270957927602656e-5
406,894887,4.242176414476772e-6,0.0010895148346902648
406,862119,1.5440238624301053e-7,3.965504351711046e-5
406,886695,2.537794842352616e-6,0.0006517798549602861
406,853927,1.4033548137012877e-7,3.6042251393501487e-5
406,896967,5.452254715741555e-6,0.0014002982938282759
406,864199,4.414926642344948e-7,0.00011338821399527725
406,888775,7.276119459783478e-7,0.000186872004270251
406,856007,8.951439301336872e-8,2.2989911210090204e-5
406,894919,5.046867162412324e-6,0.0012961829270925283
406,862151,2.680885602952063e-7,6.885297425529357e-5
406,886727,2.8393587672239563e-6,0.0007292302807920628
406,853959,2.2915132627358672e-7,5.8852755041498004e-5
406,896903,0.001160642058304353,0.2980867877094176
406,864135,3.434814147580799e-5,0.008821606181728885
406,888711,0.0001773788893723312,0.045556080759049336
406,855943,7.975401683029033e-6,0.0020483161465470485
406,894855,0.0009187563887704545,0.23596348129603398
406,862087,1.783669411292149e-5,0.004580984131528009
406,886663,0.0005919413964792478,0.15202784366311115
406,853895,1.7459765263065814e-5,0.00448417779124026
406,897019,2.436461966170514e-8,6.257546120058747e-6
406,864251,1.6349613434226242e-8,4.199058369485042e-6
406,888827,4.593569861631228e-9,1.1797629375700102e-6
406,856059,4.6832126004947686e-9,1.2027858117439357e-6
406,894971,8.225017064454259e-9,2.112424668790859e-6
406,862203,3.620709767775214e-9,9.299040442158487e-7
406,886779,6.537357127063558e-9,1.6789842933682823e-6
406,854011,4.372248242820207e-9,1.1229210801429157e-6
406,896955,2.437022059807882e-8,6.258984604145937e-6
406,864187,5.976747338295241e-9,1.535003321890699e-6
406,888763,5.261748587524568e-9,1.3513707546331826e-6
406,855995,1.96056490772969e-9,5.035303444842967e-7
406,894907,7.035467523307776e-9,1.8069135949808974e-6
406,862139,1.1318984169394954e-9,2.907045808867219e-7
406,886715,6.403808094900964e-9,1.6446850003914202e-6
406,853947,1.5653032756139562e-9,4.0201561013605684e-7
406,896987,1.0124798028720056e-8,2.600343920844184e-6
406,864219,3.6239561213888772e-9,9.307378026632029e-7
406,888795,2.0558319600618826e-9,5.279977066663429e-7
406,856027,1.117969281921293e-9,2.871271720866197e-7
406,894939,7.945235897798065e-9,2.0405686916328535e-6
406,862171,1.865573704547104e-9,4.791338284225596e-7
406,886747,6.801156279387468e-9,1.746735622345266e-6
406,853979,2.4262417142297335e-9,6.231297527318113e-7
406,896923,4.910746036191586e-8,1.2612230452200692e-5
406,864155,6.423942141617041e-9,1.6498560117865741e-6
406,888731,1.1419015509127297e-8,2.93273677923809e-6
406,855963,2.2694912054783198e-9,5.828716427562091e-7
406,894875,3.2955221363414034e-8,8.463863603930213e-6
406,862107,2.8280522735172865e-9,7.263264428989213e-7
406,886683,3.230577281663769e-8,8.297066244049995e-6
406,853915,4.212006468924205e-9,1.081766311283943e-6
406,897003,1.578832146404423e-8,4.054902193891092e-6
406,864235,5.277109037084289e-9,1.3553157668221422e-6
406,888811,1.9150524903311697e-9,4.91841426091114e-7
406,856043,9.724930021399247e-10,2.497646134772081e-7
406,894955,7.401920382465873e-9,1.9010293948106537e-6
406,862187,1.6229815030089458e-9,4.1682906394977105e-7
406,886763,3.784982227293972e-9,9.720940108956804e-7
406,853995,1.2608943561842919e-9,3.2383450658768887e-7
406,896939,8.480597996837796e-8,2.178065318799088e-5
406,864171,1.035962817845312e-8,2.6606551636519078e-6
406,888747,1.1780158721815151e-8,3.0254889067376364e-6
406,855979,2.1863240325981506e-9,5.615118831047779e-7
406,894891,3.400096606504749e-8,8.73244139382133e-6
406,862123,2.72469566993423e-9,6.997814476265288e-7
406,886699,1.991088826740478e-8,5.113697786157128e-6
406,853931,2.4241700170749632e-9,6.225976803796561e-7
406,896971,7.302308125500247e-8,1.8754460571374103e-5
406,864203,1.3018740526412222e-8,3.3435928982361578e-6
406,888779,9.539276373045824e-9,2.4499648541668816e-6
406,856011,2.583865740736819e-9,6.636122075861229e-7
406,894923,7.958145212812419e-8,2.043884180862823e-5
406,862155,9.307428956290901e-9,2.3904196643258644e-6
406,886731,4.3827010716869516e-8,1.1256056719660971e-5
406,853963,7.787631906894335e-9,2.000091382506806e-6
406,896907,1.9020063080447595e-6,0.0004884907853472235
406,864139,1.239305433580892e-7,3.18289840561751e-5
406,888715,2.84542519913812e-7,7.307883177330925e-5
406,855947,2.8168211278198958e-8,7.234419565757885e-6
406,894859,1.7726377303552867e-6,0.0004552651552073592
406,862091,7.576967829966168e-8,1.9459866931859407e-5
406,886667,1.1179694158395586e-6,0.00028712720648074264
406,853899,7.260241591582126e-8,1.864642142290449e-5
406,897011,9.364925811729511e-9,2.4051865365225585e-6
406,864243,3.1872046517250564e-9,8.185672659435039e-7
406,888819,1.7387671030287262e-9,4.46566188609313e-7
406,856051,8.990683709931676e-10,2.3090702316270446e-7
406,894963,4.35441608891554e-9,1.1183412620695057e-6
406,862195,9.721753134680249e-10,2.496830217452691e-7
406,886771,3.4083305947229634e-9,8.753588681052939e-7
406,854003,1.1561177558519817e-9,2.9692481466613194e-7
406,896947,6.093255803780392e-8,1.5649260995196265e-5
406,864179,7.579012163718709e-9,1.9465117378170057e-6
406,888755,1.2955865408468006e-8,3.3274447311068158e-6
406,855987,2.448360229529465e-9,6.288104336337518e-7
406,894899,2.422876771897641e-8,6.222655372370994e-6
406,862131,1.97698590562162e-9,5.077477364679542e-7
406,886707,2.1718161420522223e-8,5.57785832977322e-6
406,853939,2.6924087843762736e-9,6.914892321822827e-7
406,896979,1.689582105171233e-8,4.339340442630583e-6
406,864211,3.067140142537157e-9,7.877311924050214e-7
406,888787,3.3785233907203466e-9,8.677035073261747e-7
406,856019,9.318090933124232e-10,2.393157971456939e-7
406,894931,1.8261991741680017e-8,4.690212987289341e-6
406,862163,2.174760891186566e-9,5.585421305832772e-7
406,886739,1.5394673565563077e-8,3.953801913484021e-6
406,853971,2.7853485691196355e-9,7.153588840584418e-7
406,896915,5.330717315438219e-7,0.00013690839388221307
406,864147,3.536694569755714e-8,9.08326486934329e-6
406,888723,1.220712031239181e-7,3.1351451165050454e-5
406,855955,1.2304694149201327e-8,3.160204928331548e-6
406,894867,4.927320641235889e-7,0.00012654798880079539
406,862099,2.1445282958461033e-8,5.507775168811655e-6
406,886675,4.7567804853418556e-7,0.00012216801937937148
406,853907,3.145428097124287e-8,8.078378262567293e-6
406,896995,2.509355772108507e-8,6.444758708991761e-6
406,864227,4.253829741766912e-9,1.0925077495800795e-6
406,888803,2.9974596466581833e-9,7.698352054089032e-7
406,856035,7.719992967111992e-10,1.9827197267585682e-7
406,894947,1.620388310389909e-8,4.1616305632736095e-6
406,862179,1.8019636220431767e-9,4.6279690092294067e-7
406,886755,8.159901585054238e-9,2.0957011113894768e-6
406,853987,1.3786611385279308e-9,3.540804567464966e-7
406,896931,8.767948720894884e-7,0.00022518653794356046
406,864163,5.432171208029311e-8,1.3951402623257587e-5
406,888739,1.1994138249582618e-7,3.080445100692014e-5
406,855971,1.1289902566187215e-8,2.8995768035700133e-6
406,894883,4.841848477338113e-7,0.0001243528139324916
406,862115,1.9678667873932196e-8,5.054056804998828e-6
406,886691,2.7922670853851487e-7,7.171357611537929e-5
406,853923,1.7241980675691606e-8,4.428244346817401e-6
406,896963,5.038887481970279e-7,0.00012941335120356657
406,864195,4.556183788974212e-8,1.1701611019104598e-5
406,888771,6.482407403732721e-8,1.6648715991090886e-5
406,856003,8.905300750566705e-9,2.2871413932740632e-6
406,894915,7.563708432241935e-7,0.00019425812924887156
406,862147,4.486528248136867e-8,1.1522715240980713e-5
406,886723,4.102146382808454e-7,0.00010535510317036325
406,853955,3.6968555086818216e-8,9.494604950115102e-6
406,896899,8.537519423954847e-5,0.021926844041921727
406,864131,2.8213428343708435e-6,0.0007246032629157515
406,888707,1.2578049782339045e-5,0.003230410640765699
406,855939,6.315142610381663e-7,0.00016219131136827215
406,894851,0.00010959434720356269,0.028147030064331825
406,862083,2.375862842286959e-6,0.0006101909866424751
406,886659,6.806823226243284e-5,0.017481910598527075
406,853891,2.241936867010105e-6,0.0005757948836618094
406,897021,1.7410399464910596e-8,4.471499212095628e-6
406,864253,1.2371201927705354e-8,3.1772860688176328e-6
406,888829,5.400683019880049e-9,1.3870531757093078e-6
406,856061,5.830389160020672e-9,1.4974142659843444e-6
406,894973,5.831177621330417e-9,1.4976167658828906e-6
406,862205,2.7181191105140916e-9,6.980923950390384e-7
406,886781,7.625545844859804e-9,1.958462946574603e-6
406,854013,5.400436268622092e-9,1.3869898027776435e-6
406,896957,1.8873041735406253e-8,4.847148476966339e-6
406,864189,4.901202475655914e-9,1.2587719800677818e-6
406,888765,6.704429001359958e-9,1.7218932315454529e-6
406,855997,2.6452592110672284e-9,6.793798443232074e-7
406,894909,5.405623151732728e-9,1.3883219458906827e-6
406,862141,9.209065530996844e-10,2.3651570631093988e-7
406,886717,8.0954384495416e-9,2.079145094956028e-6
406,853949,2.0953465818589464e-9,5.381462159287486e-7
406,896989,9.099377206272174e-9,2.3369858968721758e-6
406,864221,3.448764490471594e-9,8.857434737742418e-7
406,888797,3.039920152488405e-9,7.807403037524346e-7
406,856029,1.7504904322864077e-9,4.495770820494383e-7
406,894941,7.084389973009644e-9,1.8194783092906743e-6
406,862173,1.761421863862205e-9,4.523845930302615e-7
406,886749,9.97763656887801e-9,2.5625485587641366e-6
406,853981,3.769070833205671e-9,9.680075000564217e-7
406,896925,4.783063155764816e-8,1.22843035138343e-5
406,864157,6.625452867873983e-9,1.7016098532479801e-6
406,888733,1.8299388036352826e-8,4.699817448261173e-6
406,855965,3.851161357619301e-9,9.890907449283077e-7
406,894877,3.184587874959625e-8,8.178952012233097e-6
406,862109,2.893821535154958e-9,7.43217910678605e-7
406,886685,5.136394848452966e-8,1.3191762523403663e-5
406,853917,7.09124685723618e-9,1.82123935747789e-6
406,897005,8.71122546313715e-9,2.2372971897233352e-6
406,864237,3.083150105014697e-9,7.918430184862254e-7
406,888813,1.738494171627409e-9,4.464960918520039e-7
406,856045,9.348336769804512e-10,2.40092598592195e-7
406,894957,4.051893918153339e-9,1.0406447306986451e-6
406,862189,9.407679967217242e-10,2.4161670526768547e-7
406,886765,3.408998144749966e-9,8.755303144541151e-7
406,853997,1.2025327936642987e-9,3.0884555235083906e-7
406,896941,5.0711109357496914e-8,1.302409436346078e-5
406,864173,6.559581163703194e-9,1.6846920752330235e-6
406,888749,1.1589829295234335e-8,2.9766067496848946e-6
406,855981,2.2776958658514904e-9,5.849788392319755e-7
406,894893,2.0171502786107588e-8,5.180631208183942e-6
406,862125,1.7116710558864855e-9,4.3960713211600135e-7
406,886701,1.9435105213554935e-8,4.991502798345057e-6
406,853933,2.5056167506371355e-9,6.435155809531043e-7
406,896973,5.067335379704258e-8,1.3014397632540617e-5
406,864205,9.566295089033545e-9,2.4569040497605508e-6
406,888781,1.0891412052953041e-8,2.7972327982216366e-6
406,856013,3.1238775984326766e-9,8.023030286138598e-7
406,894925,5.4790052613713897e-8,1.4071686154396789e-5
406,862157,6.785391266084158e-9,1.7426867063679788e-6
406,886733,4.964562368604044e-8,1.2750446515804042e-5
406,853965,9.341139209245302e-9,2.399077442099944e-6
406,896909,1.4304239992203971e-6,0.0003673746715787677
406,864141,9.869303313405136e-8,2.5347254138979317e-5
406,888717,3.5208641734492203e-7,9.042607786917173e-5
406,855949,3.690767393186289e-8,9.478968890933182e-6
406,894861,1.3226446739768702e-6,0.0003396937921780432
406,862093,5.986513267666917e-8,1.537511497856382e-5
406,886669,1.3724684958152437e-6,0.0003524900051852686
406,853901,9.437975411053246e-8,2.423947807708685e-5
406,897013,6.084743903026852e-9,1.562739994738424e-6
406,864245,2.192821198854789e-9,5.6318054520848e-7
406,888821,1.8587827814702414e-9,4.773897209855768e-7
406,856053,1.0177362720541355e-9,2.61384406933513e-7
406,894965,2.8069731107751177e-9,7.209126980975336e-7
406,862197,6.636028197110554e-10,1.7043259067448736e-7
406,886773,3.6149250926276996e-9,9.284183706437708e-7
406,854005,1.2984193173792195e-9,3.3347201288128153e-7
406,896949,4.290626534563675e-8,1.1019582409562242e-5
406,864181,5.6511809688575245e-9,1.4513883670839706e-6
406,888757,1.5010217806548657e-8,3.855062443032276e-6
406,855989,3.0036628994944335e-9,7.714283819598275e-7
406,894901,1.6926727134424025e-8,4.347278027564968e-6
406,862133,1.4625157358609386e-9,3.7561676707991755e-7
406,886709,2.496398923319961e-8,6.411481736073366e-6
406,853941,3.277081454491168e-9,8.416502545655806e-7
406,896981,1.3806813699036683e-8,3.545993111830687e-6
406,864213,2.6540132773517545e-9,6.816281442874204e-7
406,888789,4.542452103210287e-9,1.1666344038471623e-6
406,856021,1.3266173671461442e-9,3.4071409584264936e-7
406,894933,1.4805826953109528e-8,3.8025689007701025e-6
406,862165,1.867030226570999e-9,4.795079058293057e-7
406,886741,2.05354523818423e-8,5.274104096835934e-6
406,853973,3.934310662007974e-9,1.0104459154291106e-6
406,896917,4.7209908303951436e-7,0.00012124883648401097
406,864149,3.316655526143095e-8,8.518140322874904e-6
406,888725,1.7787298451024747e-7,4.56829788250211e-5
406,855957,1.898553753710627e-8,4.876040685308802e-6
406,894869,4.3294097626913604e-7,0.00011119189069573108
406,862101,1.9952850842392307e-8,5.124475001313644e-6
406,886677,6.876702570973255e-7,0.0001766138117042956
406,853909,4.815065508203945e-8,1.236649490410376e-5
406,896997,1.2589091687578208e-8,3.2332465246106655e-6
406,864229,2.259787324557059e-9,5.803794026452836e-7
406,888805,2.474199788814255e-9,6.354467873380826e-7
406,856037,6.747666856304043e-10,1.7329979758509952e-7
406,894949,8.065320355924592e-9,2.071409888641566e-6
406,862181,9.497380713896913e-10,2.43920482495261e-7
406,886757,6.68246518327863e-9,1.7162522814085416e-6
406,853989,1.1955414152964772e-9,3.0704996213901294e-7
406,896933,4.7672013900227764e-7,0.00012243565865533394
406,864165,3.127477937680291e-8,8.032277009133915e-6
406,888741,1.072960690573381e-7,2.755676509420682e-5
406,855973,1.0694494520625671e-8,2.746658623147465e-6
406,894885,2.6118429282600124e-7,6.707975666710044e-5
406,862117,1.1240531961722642e-8,2.8868969900247267e-6
406,886693,2.4782326896122485e-7,6.36482554080657e-5
406,853925,1.6204199666272928e-8,4.161711865739303e-6
406,896965,3.179384251964769e-7,8.165587588189618e-5
406,864197,3.0441419508439824e-8,7.818245849062725e-6
406,888773,6.729672705112756e-8,1.7283765521417727e-5
406,856005,9.789522743149197e-9,2.5142354327370197e-6
406,894917,4.734929322409966e-7,0.00012160681767903002
406,862149,2.9740237717033523e-8,7.638161880620293e-6
406,886725,4.2251208786231436e-7,0.00010851344748205747
406,853957,4.031955856292264e-8,1.035524053939781e-5
