1426,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,-1
1427,-1,1,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1
1429,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1
1432,-1,-1,0,0,1,-1,-1,-1,1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1
1433,-1,-1,-1,-1,1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,0,-1
1434,1,-1,0,1,1,0,1,-1,1,1,1,1,1,-1,-1,-1,-1,0,1,-1
1436,1,1,-1,0,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,1,1,-1
1441,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,0,1,1,1
1442,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1443,-1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
1450,1,0,-1,0,0,0,1,1,-1,1,1,-1,0,0,-1,-1,-1,1,1,-1
1451,0,0,1,0,1,0,0,0,1,1,1,0,0,0,-1,-1,-1,0,1,-1
1452,-1,-1,0,1,1,0,-1,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1
1454,1,-1,-1,-1,1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,0,1,-1
1455,1,1,-1,0,0,0,1,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1
1456,0,0,1,0,1,0,0,1,1,1,1,0,0,0,-1,-1,-1,1,1,-1
1458,1,-1,-1,1,1,0,1,0,-1,0,1,-1,0,-1,-1,-1,-1,-1,1,-1
1466,0,1,0,0,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1
1468,1,1,-1,0,1,-1,0,-1,-1,0,1,0,-1,-1,-1,-1,-1,0,1,-1
1469,0,-1,1,0,0,-1,1,0,1,1,1,0,0,-1,0,0,-1,1,1,-1
1471,-1,1,0,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,-1,-1,1,1,-1
1473,1,0,0,0,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0
1484,0,0,0,1,1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,-1
1486,0,-1,0,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1
1495,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
1508,1,0,0,0,1,0,0,0,0,0,1,1,0,-1,-1,-1,-1,0,0,1
1509,0,0,0,-1,-1,-1,1,-1,-1,-1,0,0,0,-1,-1,-1,-1,1,1,1
1511,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,1,-1
1513,1,-1,0,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1
1517,0,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
1521,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,0,0,0
1522,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,-1
1525,0,-1,0,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1
1542,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1
