timestep,config_from,config_to,probability
0,1033090,508802,0.6274024554533866
0,1033090,1016706,0.6929400831930081
0,1033090,1041282,0.8657352524576923
0,1033090,1034114,0.6125236762913651
0,1033090,1033094,0.8105827936471135
0,1033090,1033088,0.6143371144856349
1,508802,377730,0.5766965297251037
1,508802,492418,0.5839919368287969
1,508802,516994,0.7521869001226873
1,508802,508806,0.822616307715411
1,508802,508800,0.744184853560832
1,1016706,492418,0.5115907322379435
1,1016706,1024898,0.7319126035187663
1,1016706,1017730,0.8966594996122572
1,1016706,1016710,0.727723924170907
1,1016706,1016704,0.5952175550329231
1,1041282,1042306,0.6180317131801871
1,1041282,1041286,0.7743384742159005
1,1041282,1041280,0.5574070160337611
1,1034114,1017730,0.9252983892744924
1,1034114,1042306,0.8684170825915227
1,1034114,1034118,0.8235822582410455
1,1033094,508806,0.645990858869786
1,1033094,1016710,0.5849686967619964
1,1033094,1041286,0.8379341775352627
1,1033094,1034118,0.6329608616275886
1,1033088,508800,0.7546083774198941
1,1033088,1016704,0.6756600073304928
1,1033088,1041280,0.8360093669482024
2,377730,361346,0.6219873712521089
2,377730,385922,0.5764000533721068
2,377730,377734,0.8590903527102842
2,377730,377728,0.821836140946449
2,492418,361346,0.6149189144807737
2,492418,500610,0.5623961650806149
2,492418,493442,0.8318846605082504
2,492418,492422,0.7433547282323938
2,492418,492416,0.7286593708265279
2,516994,1041282,0.5578315780482159
2,516994,516998,0.7880725503034876
2,516994,516992,0.6969676224280095
2,508806,377734,0.6417131124543247
2,508806,516998,0.7087831430288722
2,508800,377728,0.683570607145673
2,508800,492416,0.5644346015514868
2,508800,516992,0.7058628779802341
2,492418,361346,0.6149189144807737
2,492418,500610,0.5623961650806149
2,492418,493442,0.8318846605082504
2,492418,492422,0.7433547282323938
2,492418,492416,0.7286593708265279
2,1024898,1041282,0.5113772490019572
2,1024898,1025922,0.8987958502153303
2,1024898,1024902,0.681847810829467
2,1024898,1024896,0.5375894829307248
2,1017730,1025922,0.7364537213085693
2,1017730,1017734,0.7446183036994296
2,1016710,492422,0.5316437787238268
2,1016710,1024902,0.6864381495666084
2,1016710,1017734,0.9044479886584803
2,1016704,492416,0.6567006352541525
2,1016704,1024896,0.6833939036182439
2,1016704,1017728,0.7947925271166897
2,1042306,1025922,0.8398613912725171
2,1042306,1044354,0.5079438856266862
2,1042306,1042310,0.7891784012978635
2,1041286,1042310,0.638349910065423
2,1041280,516992,0.5914319013088974
2,1017730,1025922,0.7364537213085693
2,1017730,1017734,0.7446183036994296
2,1042306,1025922,0.8398613912725171
2,1042306,1044354,0.5079438856266862
2,1042306,1042310,0.7891784012978635
2,1034118,509830,0.5099635073472315
2,1034118,1017734,0.8855345420698709
2,1034118,1042310,0.8410693696879579
2,508806,377734,0.6417131124543247
2,508806,516998,0.7087831430288722
2,1016710,492422,0.5316437787238268
2,1016710,1024902,0.6864381495666084
2,1016710,1017734,0.9044479886584803
2,1041286,1042310,0.638349910065423
2,1034118,509830,0.5099635073472315
2,1034118,1017734,0.8855345420698709
2,1034118,1042310,0.8410693696879579
2,508800,377728,0.683570607145673
2,508800,492416,0.5644346015514868
2,508800,516992,0.7058628779802341
2,1016704,492416,0.6567006352541525
2,1016704,1024896,0.6833939036182439
2,1016704,1017728,0.7947925271166897
2,1041280,516992,0.5914319013088974
3,361346,362370,0.8393893922004987
3,361346,361350,0.7920058733245877
3,361346,361344,0.8098189803323301
3,385922,516994,0.6208295415225524
3,385922,385926,0.8301832620411295
3,385922,385920,0.7848069592930518
3,377734,361350,0.5068235602452709
3,377734,385926,0.5217821757608465
3,377734,378758,0.509495143587911
3,377728,361344,0.6030019885169741
3,377728,385920,0.5182612254628991
3,361346,362370,0.8393893922004987
3,361346,361350,0.7920058733245877
3,361346,361344,0.8098189803323301
3,500610,1024898,0.6697565847718636
3,500610,516994,0.6272027056363741
3,500610,501634,0.835113853035131
3,500610,500614,0.6990230235366348
3,500610,500608,0.6798094690329419
3,493442,1017730,0.6260321919984919
3,493442,362370,0.6277753567046358
3,493442,501634,0.5681143445679662
3,493442,493446,0.7595996291814455
3,493442,493440,0.5451874077209243
3,492422,361350,0.6773493401822601
3,492422,508806,0.5328311223750095
3,492422,500614,0.5075154147183718
3,492422,493446,0.8437040910535661
3,492416,361344,0.7168803752119952
3,492416,500608,0.5039892763104615
3,492416,493440,0.6883584950223658
3,1041282,1042306,0.6180317131801871
3,1041282,1041286,0.7743384742159005
3,1041282,1041280,0.5574070160337611
3,516998,1041286,0.5379252545980628
3,516998,518022,0.5016515257654799
3,377734,361350,0.5068235602452709
3,377734,385926,0.5217821757608465
3,377734,378758,0.509495143587911
3,516998,1041286,0.5379252545980628
3,516998,518022,0.5016515257654799
3,377728,361344,0.6030019885169741
3,377728,385920,0.5182612254628991
3,492416,361344,0.7168803752119952
3,492416,500608,0.5039892763104615
3,492416,493440,0.6883584950223658
3,361346,362370,0.8393893922004987
3,361346,361350,0.7920058733245877
3,361346,361344,0.8098189803323301
3,500610,1024898,0.6697565847718636
3,500610,516994,0.6272027056363741
3,500610,501634,0.835113853035131
3,500610,500614,0.6990230235366348
3,500610,500608,0.6798094690329419
3,493442,1017730,0.6260321919984919
