timestep,config_from,config_to,probability
0,632448,634496,0.5493666064082703
0,632448,632704,0.5466055740461184
1,634496,634752,0.6441479787889796
1,632704,634752,0.6466989446853382
1,632704,632706,0.5470315200419898
2,634752,634754,0.6094013253923004
2,634752,634754,0.6094013253923004
2,632706,634754,0.7028012169207811
2,632706,632710,0.515492816425202
3,634754,634758,0.5867541980209421
3,634754,634758,0.5867541980209421
3,634754,634758,0.5867541980209421
3,632710,894854,0.7226913530308423
3,632710,634758,0.7593730172950973
4,894854,1025926,0.7551698137909288
