timestep,config_from,config_to,probability
0,76672,109440,0.9508287749972498
0,76672,93056,0.6641096260213489
0,76672,74624,0.6301215140807388
0,76672,77696,0.8365590969188832
1,109440,633728,0.5183868581397609
1,109440,125824,0.6651729966347353
1,109440,107392,0.7527914405039201
1,109440,110464,0.9068577768106637
1,93056,125824,0.9510513454341792
1,74624,336768,0.7479662486472988
1,74624,107392,0.9718825101764074
1,74624,91008,0.5166022645510356
1,74624,66432,0.7328549882048712
1,74624,75648,0.502153787873173
1,77696,601984,0.5877759622803138
1,77696,110464,0.9735331208688299
2,633728,650112,0.5527319430043702
2,633728,631680,0.7349083436697905
2,633728,634752,0.9446669126291474
2,125824,123776,0.6220660780771261
2,125824,126848,0.6394883311215851
2,107392,369536,0.660872218049068
2,107392,123776,0.5177935442175166
2,107392,99200,0.6635354688576591
2,107392,108416,0.657377131317387
2,110464,634752,0.6536639703052358
2,125824,123776,0.6220660780771261
2,125824,126848,0.6394883311215851
2,336768,369536,0.9578005273881615
2,336768,353152,0.6074622931103142
2,336768,328576,0.7533215948533929
2,336768,337792,0.5565968073957301
2,107392,369536,0.660872218049068
2,107392,123776,0.5177935442175166
2,107392,99200,0.6635354688576591
2,107392,108416,0.657377131317387
2,91008,353152,0.8112294783187446
2,91008,123776,0.9720125872990706
2,91008,82816,0.5373648936963813
2,91008,93056,0.5206110063513993
2,66432,328576,0.7676422075001528
2,66432,99200,0.9613122577842035
2,75648,599936,0.5648558373637081
2,75648,337792,0.7869338068517602
2,75648,108416,0.985018664475112
2,75648,67456,0.7282747404619381
2,75648,77696,0.748662634785864
2,601984,634752,0.9798746174024453
2,601984,601986,0.5066389654230754
2,110464,634752,0.6536639703052358
3,650112,125824,0.5989609242065321
3,650112,648064,0.5997542450580804
3,650112,651136,0.7567139434058041
3,631680,107392,0.5050761018539449
3,631680,632704,0.7708701118514785
3,634752,634754,0.6094013253923004
3,123776,385920,0.7383494821185708
3,126848,651136,0.5400305952108573
3,126848,110464,0.7342475143602316
3,369536,385920,0.6085993058213361
3,369536,361344,0.6870449361591571
3,369536,370560,0.7048235034593371
3,123776,385920,0.7383494821185708
3,99200,361344,0.6844792851848698
3,99200,100224,0.6521170968931084
3,108416,632704,0.6321143621270067
3,108416,370560,0.7080495418778321
3,108416,100224,0.6583208383090073
3,108416,110464,0.6249646073142092
3,634752,634754,0.6094013253923004
3,123776,385920,0.7383494821185708
3,126848,651136,0.5400305952108573
3,126848,110464,0.7342475143602316
3,369536,385920,0.6085993058213361
3,369536,361344,0.6870449361591571
3,369536,370560,0.7048235034593371
3,353152,385920,0.9579929348079316
3,353152,344960,0.5638960382049675
3,328576,361344,0.9422509729689054
3,328576,329600,0.5508466965328496
3,337792,370560,0.9773623751339864
3,337792,329600,0.7489720541602647
3,369536,385920,0.6085993058213361
3,369536,361344,0.6870449361591571
3,369536,370560,0.7048235034593371
3,123776,385920,0.7383494821185708
3,99200,361344,0.6844792851848698
3,99200,100224,0.6521170968931084
3,108416,632704,0.6321143621270067
3,108416,370560,0.7080495418778321
3,108416,100224,0.6583208383090073
3,108416,110464,0.6249646073142092
3,353152,385920,0.9579929348079316
3,353152,344960,0.5638960382049675
3,123776,385920,0.7383494821185708
3,82816,344960,0.8271081747365515
3,82816,115584,0.96148929734593
3,82816,66432,0.6884716960696764
3,93056,125824,0.9510513454341792
3,328576,361344,0.9422509729689054
3,328576,329600,0.5508466965328496
3,99200,361344,0.6844792851848698
3,99200,100224,0.6521170968931084
3,599936,862080,0.5772100968260674
3,599936,632704,0.9886403218975663
3,599936,591744,0.5578476313989174
3,599936,601984,0.7659134145704236
3,337792,370560,0.9773623751339864
3,337792,329600,0.7489720541602647
3,108416,632704,0.6321143621270067
3,108416,370560,0.7080495418778321
3,108416,100224,0.6583208383090073
3,108416,110464,0.6249646073142092
3,67456,329600,0.804363316080517
3,67456,100224,0.9792814328765713
3,67456,66432,0.5036634671420568
3,77696,601984,0.5877759622803138
