timestep,config_from,config_to,probability
0,520071,1044359,0.7645071820921332
0,520071,503687,0.5078883702349898
0,520071,520070,0.562857917320868
1,1044359,1027975,0.6239326556300314
1,503687,1027975,0.8391974911953323
1,503687,503686,0.578779885804386
1,520070,1044358,0.6915726708850629
1,520070,503686,0.5241197279316845
2,503686,1027974,0.7828240474412461
2,503686,501638,0.5959851499317124
2,1044358,1027974,0.6390566210315523
2,1044358,1044359,0.5292914382327143
2,503686,1027974,0.7828240474412461
2,503686,501638,0.5959851499317124
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,501638,1025926,0.7664394553105242
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,1044359,1027975,0.6239326556300314
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,501638,1025926,0.7664394553105242
