timestep,config_from,config_to,probability
0,1031685,769541,0.5272065185380883
0,1031685,1048069,0.6129174832413428
0,1031685,1027589,0.8634668661278624
0,1031685,1031813,0.804242629508719
0,1031685,1031681,0.6595348615296069
0,1031685,1031687,0.9468941893613227
0,1031685,1031684,0.5718606320422952
1,769541,785925,0.5223272421248756
1,769541,765445,0.5830641212773906
1,769541,769669,0.866644588463722
1,769541,769537,0.8483985328733137
1,769541,769543,0.946578609791598
1,769541,769540,0.6389137410699846
1,1048069,1043973,0.8605635736889452
1,1048069,1048197,0.7205105876892668
1,1048069,1048065,0.5474878968854857
1,1048069,1048071,0.9427243333090096
1,1048069,1048068,0.5558778129852956
1,1027589,1043973,0.6071106259176815
1,1027589,1025541,0.6018785250408387
1,1027589,1027717,0.7773441054113959
1,1027589,1027585,0.8125848845512288
1,1027589,1027591,0.9478592218452881
1,1027589,1027588,0.5357417333527372
1,1031813,769669,0.6381906812034901
1,1031813,1027717,0.8431187674879852
1,1031813,1032069,0.9138450489524838
1,1031813,1031809,0.5009507579101928
1,1031813,1031815,0.9036647853094286
1,1031681,769537,0.7631101132899771
1,1031681,1027585,0.9340147170484486
1,1031681,1031809,0.6803989801755677
1,1031681,1031683,0.6151655823659581
1,1031681,1031680,0.7497046606429274
1,1031687,769543,0.5256463365027061
1,1031687,1048071,0.593774082250135
1,1031687,1027591,0.8657329608614719
1,1031687,1031943,0.5065908687489263
1,1031687,1031815,0.6836828002444364
1,1031687,1031686,0.6215093190051115
1,1031684,769540,0.5963163303302341
1,1031684,1048068,0.5973882814195489
1,1031684,1027588,0.845293333286095
1,1031684,1031812,0.657955957907311
1,1031684,1031680,0.8128769490004913
1,1031684,1031686,0.9563705856027187
2,785925,1048069,0.5649534628913873
2,785925,781829,0.5771184080119418
2,785925,786053,0.8030681442130566
2,785925,785921,0.7775419570134829
2,785925,785927,0.9423854822159224
2,785925,785924,0.6237873132801531
2,765445,1027589,0.8021981395070779
2,765445,634373,0.6005016452565628
2,765445,781829,0.5162340220819847
2,765445,765573,0.8466859902016207
2,765445,765441,0.9260656509505905
2,765445,765447,0.9475490592914385
2,765445,765444,0.6045397708491544
2,769669,765573,0.5430420339423092
2,769669,769925,0.8484773606868381
2,769669,769665,0.7435831746917971
2,769669,769671,0.9031186000096577
2,769537,765441,0.7578699799771158
2,769537,769665,0.7710398470744271
2,769537,769539,0.6136829682614847
2,769537,769536,0.7987087991971707
2,769543,785927,0.5023413426313796
2,769543,765447,0.5877622728672512
2,769543,769671,0.7737021056046449
2,769543,769542,0.6850688911375212
2,769540,638468,0.703743875358319
2,769540,785924,0.5060923602073888
2,769540,765444,0.5471419064206267
2,769540,769668,0.7526478829588107
2,769540,769536,0.9261969310403344
2,769540,769542,0.9561087089333771
2,1043973,1044101,0.6865902616075639
2,1043973,1043969,0.7303104249218582
2,1043973,1043975,0.9437606394311653
2,1043973,1043972,0.5195433991141896
2,1048197,786053,0.549164563297565
2,1048197,1031813,0.5016092174678002
2,1048197,1044101,0.8398630311798289
2,1048197,1048453,0.8771903828913182
2,1048197,1048199,0.8964716877416876
2,1048065,785921,0.6898852511164747
2,1048065,1031681,0.5027759278226709
2,1048065,1043969,0.9324942989389334
2,1048065,1048193,0.5718924845089153
2,1048065,1048067,0.5960600891823027
2,1048065,1048064,0.7373112033407998
2,1048071,1043975,0.8628702027823287
2,1048071,1048199,0.5755957682321009
2,1048071,1048070,0.606103289991549
2,1048068,785924,0.5049787563976909
2,1048068,1043972,0.8420742723872524
2,1048068,1048196,0.5469039783316011
2,1048068,1048064,0.7306882106376267
