timestep,config_from,config_to,probability
0,692102,954246,0.7360792234769999
0,692102,561030,0.7771912656677448
0,692102,757638,0.9739516150447288
0,692102,700294,0.8137088672222326
0,692102,690054,0.6543337547553469
1,954246,1019782,0.9821603083632154
1,954246,962438,0.796901734928052
1,954246,952198,0.9211636324926231
1,954246,954247,0.5675695245665722
1,561030,626566,0.9789501319150848
1,561030,569222,0.661949602858035
1,561030,558982,0.7338295157955702
1,757638,1019782,0.8041775389541269
1,757638,626566,0.8126852181563051
1,757638,765830,0.9143158720305193
1,757638,761734,0.5590284416866969
1,700294,962438,0.7147237857081651
1,700294,569222,0.6099436215546128
1,700294,765830,0.989170816778051
1,700294,700295,0.5985648784462659
1,690054,952198,0.945101599279732
1,690054,558982,0.8355341997250965
1,690054,755590,0.9484115210314462
1,690054,698246,0.5052055141052461
2,1019782,1027974,0.9055317026106664
2,1019782,1017734,0.8517442590643292
2,962438,1027974,0.9926197872792752
2,962438,960390,0.7320001161444436
2,962438,962439,0.6638938029052803
2,952198,1017734,0.9643743262067285
2,954247,1019783,0.9670715666845557
2,954247,962439,0.8551768306539448
2,954247,952199,0.8695366188455094
2,626566,634758,0.8270998223753709
2,626566,624518,0.5754747790629022
2,569222,634758,0.991275029585263
2,558982,821126,0.6633320966237654
2,558982,624518,0.9581001747532901
2,1019782,1027974,0.9055317026106664
2,1019782,1017734,0.8517442590643292
2,626566,634758,0.8270998223753709
2,626566,624518,0.5754747790629022
2,765830,1027974,0.7867358668793154
2,765830,634758,0.6604400393262677
2,765830,769926,0.6113611691307204
2,761734,630662,0.6507280448508119
2,761734,769926,0.9297807273151004
2,962438,1027974,0.9926197872792752
2,962438,960390,0.7320001161444436
2,962438,962439,0.6638938029052803
2,569222,634758,0.991275029585263
2,765830,1027974,0.7867358668793154
2,765830,634758,0.6604400393262677
2,765830,769926,0.6113611691307204
2,700295,962439,0.7684615018765253
2,700295,765831,0.979890129258433
2,952198,1017734,0.9643743262067285
2,558982,821126,0.6633320966237654
2,558982,624518,0.9581001747532901
2,755590,1017734,0.9620475953421197
2,755590,624518,0.8633679228758158
2,755590,763782,0.7138260259186354
2,755590,757638,0.5179352711400057
2,698246,960390,0.9392638697120753
2,698246,567174,0.6948878610792675
2,698246,763782,0.978219237031328
2,698246,700294,0.6932431325207953
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,1017734,1025926,0.6914248017962052
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,960390,1025926,0.9851036332829309
3,960390,952198,0.5215934864550329
3,960390,960391,0.529789579763763
3,962439,1027975,0.9862538164806839
3,962439,960391,0.6090685762445194
3,1017734,1025926,0.6914248017962052
3,1019783,1027975,0.9351731194758874
3,1019783,1017735,0.7661955133022272
3,1019783,1019782,0.5881810573580972
3,962439,1027975,0.9862538164806839
3,962439,960391,0.6090685762445194
3,952199,1017735,0.9352342582971926
3,952199,960391,0.5798909222556172
3,952199,952198,0.571862391280461
3,624518,886662,0.743664262378855
3,624518,632710,0.5279064227772067
3,821126,296838,0.6486953145073955
3,821126,952198,0.632338183752823
3,821126,886662,0.9711562355721507
3,624518,886662,0.743664262378855
3,624518,632710,0.5279064227772067
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,1017734,1025926,0.6914248017962052
3,624518,886662,0.743664262378855
3,624518,632710,0.5279064227772067
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,630662,638854,0.8558238108751108
3,630662,626566,0.647505531189424
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,960390,1025926,0.9851036332829309
3,960390,952198,0.5215934864550329
3,960390,960391,0.529789579763763
3,962439,1027975,0.9862538164806839
3,962439,960391,0.6090685762445194
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,962439,1027975,0.9862538164806839
3,962439,960391,0.6090685762445194
3,765831,1027975,0.8301325769039215
3,765831,769927,0.576104497235628
3,765831,765830,0.5569773620920855
3,1017734,1025926,0.6914248017962052
3,821126,296838,0.6486953145073955
3,821126,952198,0.632338183752823
3,821126,886662,0.9711562355721507
3,624518,886662,0.743664262378855
3,624518,632710,0.5279064227772067
3,1017734,1025926,0.6914248017962052
3,624518,886662,0.743664262378855
3,624518,632710,0.5279064227772067
3,763782,1025926,0.9579316416550934
3,763782,632710,0.7390914418563114
3,763782,765830,0.8213089534040173
3,763782,763778,0.5527008689985397
3,757638,1019782,0.8041775389541269
3,757638,626566,0.8126852181563051
3,757638,765830,0.9143158720305193
3,757638,761734,0.5590284416866969
3,960390,1025926,0.9851036332829309
3,960390,952198,0.5215934864550329
3,960390,960391,0.529789579763763
3,567174,829318,0.6389773378313995
3,567174,632710,0.9824136119871114
3,567174,558982,0.6859978628383381
3,567174,569222,0.6080992389605885
3,763782,1025926,0.9579316416550934
3,763782,632710,0.7390914418563114
3,763782,765830,0.8213089534040173
3,763782,763778,0.5527008689985397
3,700294,962438,0.7147237857081651
3,700294,569222,0.6099436215546128
3,700294,765830,0.989170816778051
3,700294,700295,0.5985648784462659
4,952198,1017734,0.9643743262067285
4,960391,1025927,0.9724344748302993
4,960391,1025927,0.9724344748302993
4,1017735,1025927,0.7712781028768025
4,1017735,1017734,0.7146031009443614
4,1019782,1027974,0.9055317026106664
4,1019782,1017734,0.8517442590643292
4,960391,1025927,0.9724344748302993
4,1017735,1025927,0.7712781028768025
4,1017735,1017734,0.7146031009443614
4,960391,1025927,0.9724344748302993
4,952198,1017734,0.9643743262067285
4,886662,362374,0.6649621863006787
4,886662,1017734,0.5803183199507547
4,886662,894854,0.5011228235584037
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,296838,362374,0.9731107431533096
4,952198,1017734,0.9643743262067285
4,886662,362374,0.6649621863006787
4,886662,1017734,0.5803183199507547
4,886662,894854,0.5011228235584037
4,886662,362374,0.6649621863006787
4,886662,1017734,0.5803183199507547
4,886662,894854,0.5011228235584037
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,886662,362374,0.6649621863006787
4,886662,1017734,0.5803183199507547
4,886662,894854,0.5011228235584037
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,638854,769926,0.5448929243080746
4,638854,634758,0.5968302240813744
4,626566,634758,0.8270998223753709
4,626566,624518,0.5754747790629022
4,952198,1017734,0.9643743262067285
4,960391,1025927,0.9724344748302993
4,960391,1025927,0.9724344748302993
4,960391,1025927,0.9724344748302993
4,769927,1032071,0.5193762100695078
4,769927,769926,0.5927001731848184
4,765830,1027974,0.7867358668793154
4,765830,634758,0.6604400393262677
4,765830,769926,0.6113611691307204
4,296838,362374,0.9731107431533096
4,952198,1017734,0.9643743262067285
4,886662,362374,0.6649621863006787
4,886662,1017734,0.5803183199507547
4,886662,894854,0.5011228235584037
4,886662,362374,0.6649621863006787
4,886662,1017734,0.5803183199507547
4,886662,894854,0.5011228235584037
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,886662,362374,0.6649621863006787
4,886662,1017734,0.5803183199507547
4,886662,894854,0.5011228235584037
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,765830,1027974,0.7867358668793154
4,765830,634758,0.6604400393262677
4,765830,769926,0.6113611691307204
4,763778,1025922,0.8874153044026482
4,763778,632706,0.6830169086718769
4,763778,765826,0.7749836268128183
4,1019782,1027974,0.9055317026106664
4,1019782,1017734,0.8517442590643292
4,626566,634758,0.8270998223753709
4,626566,624518,0.5754747790629022
4,765830,1027974,0.7867358668793154
4,765830,634758,0.6604400393262677
4,765830,769926,0.6113611691307204
4,761734,630662,0.6507280448508119
4,761734,769926,0.9297807273151004
4,952198,1017734,0.9643743262067285
4,960391,1025927,0.9724344748302993
4,829318,960390,0.7932385598407545
4,829318,894854,0.9879885418581079
4,829318,821126,0.7086270355909552
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,558982,821126,0.6633320966237654
4,558982,624518,0.9581001747532901
4,569222,634758,0.991275029585263
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,765830,1027974,0.7867358668793154
4,765830,634758,0.6604400393262677
4,765830,769926,0.6113611691307204
4,763778,1025922,0.8874153044026482
4,763778,632706,0.6830169086718769
4,763778,765826,0.7749836268128183
4,962438,1027974,0.9926197872792752
4,962438,960390,0.7320001161444436
4,962438,962439,0.6638938029052803
4,569222,634758,0.991275029585263
4,765830,1027974,0.7867358668793154
4,765830,634758,0.6604400393262677
4,765830,769926,0.6113611691307204
4,700295,962439,0.7684615018765253
4,700295,765831,0.979890129258433
5,1017734,1025926,0.6914248017962052
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,1017734,1025926,0.6914248017962052
5,1027974,1025926,0.5731900239015462
5,1027974,1027975,0.5130725979371054
5,1017734,1025926,0.6914248017962052
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,1017734,1025926,0.6914248017962052
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,1017734,1025926,0.6914248017962052
5,1017734,1025926,0.6914248017962052
5,894854,1025926,0.7551698137909288
5,894854,1025926,0.7551698137909288
5,1017734,1025926,0.6914248017962052
5,1017734,1025926,0.6914248017962052
5,894854,1025926,0.7551698137909288
5,1017734,1025926,0.6914248017962052
5,894854,1025926,0.7551698137909288
5,894854,1025926,0.7551698137909288
5,1017734,1025926,0.6914248017962052
5,894854,1025926,0.7551698137909288
5,894854,1025926,0.7551698137909288
5,624518,886662,0.743664262378855
5,624518,632710,0.5279064227772067
5,1017734,1025926,0.6914248017962052
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,1032071,1027975,0.7689197195763046
5,1032071,1032070,0.5234660067786367
5,1027974,1025926,0.5731900239015462
5,1027974,1027975,0.5130725979371054
5,1017734,1025926,0.6914248017962052
5,1017734,1025926,0.6914248017962052
5,894854,1025926,0.7551698137909288
5,1017734,1025926,0.6914248017962052
5,894854,1025926,0.7551698137909288
5,894854,1025926,0.7551698137909288
5,1017734,1025926,0.6914248017962052
5,894854,1025926,0.7551698137909288
5,894854,1025926,0.7551698137909288
5,894854,1025926,0.7551698137909288
5,1027974,1025926,0.5731900239015462
5,1027974,1027975,0.5130725979371054
5,1025922,1025926,0.7004168994110436
5,632706,634754,0.7028012169207811
5,632706,632710,0.515492816425202
5,765826,1027970,0.560819314756837
5,765826,634754,0.5966859332008121
5,765826,765830,0.5192362352625073
5,1027974,1025926,0.5731900239015462
5,1027974,1027975,0.5130725979371054
5,1017734,1025926,0.6914248017962052
5,624518,886662,0.743664262378855
5,624518,632710,0.5279064227772067
5,1027974,1025926,0.5731900239015462
5,1027974,1027975,0.5130725979371054
5,630662,638854,0.8558238108751108
5,630662,626566,0.647505531189424
5,1017734,1025926,0.6914248017962052
5,1025927,1027975,0.5662376392079653
5,1025927,1025926,0.6245938532617195
5,960390,1025926,0.9851036332829309
5,960390,952198,0.5215934864550329
5,960390,960391,0.529789579763763
5,894854,1025926,0.7551698137909288
5,821126,296838,0.6486953145073955
5,821126,952198,0.632338183752823
5,821126,886662,0.9711562355721507
5,894854,1025926,0.7551698137909288
5,821126,296838,0.6486953145073955
