timestep,config_from,config_to,probability
0,516865,516609,0.850636310167114
0,516865,516993,0.9165501112548561
0,516865,516864,0.9073330534540771
1,516609,1040897,0.5215201014137919
1,516609,516608,0.8726613658125754
1,516993,1041281,0.5000452692618766
1,516993,516992,0.8209314938151598
1,516864,516608,0.7994403738327985
1,516864,516992,0.837200458324104
2,1040897,1040896,0.8255812424747584
2,516608,385536,0.6346402927574054
2,1041281,1041280,0.7599858973809196
2,516608,385536,0.6346402927574054
3,1040896,516608,0.5705107749524003
3,1041280,516992,0.5914319013088974
4,516608,385536,0.6346402927574054
