timestep,config_from,config_to,probability
0,517632,1041920,0.5689743885810243
0,517632,386560,0.6472160540002478
0,517632,501248,0.559965457842529
0,517632,516608,0.7583232914851987
1,1041920,1025536,0.6716682417688787
1,1041920,1040896,0.6415057601166989
1,1041920,1041922,0.5887579994682808
1,386560,370176,0.5986471808050629
1,386560,385536,0.7481670918836452
1,501248,1025536,0.6796983775057934
1,501248,370176,0.6825756851877416
1,501248,493056,0.5084277492862098
1,516608,385536,0.6346402927574054
2,1025536,1025538,0.6079817199526527
2,1040896,516608,0.5705107749524003
2,1041922,1025538,0.6890631185219331
2,1041922,1041926,0.5791929025599416
2,370176,361984,0.6976245736792108
2,1025536,1025538,0.6079817199526527
2,370176,361984,0.6976245736792108
2,493056,361984,0.8274885319176247
3,516608,385536,0.6346402927574054
3,1041926,1025542,0.5805536740483261
4,1025542,1025538,0.5377368980393449
