timestep,config_from,config_to,probability
0,370438,501510,0.5165011002361706
0,370438,362246,0.8217321990642779
0,370438,370182,0.5723997083717545
0,370438,370566,0.9086906077708063
1,501510,1025798,0.5986005097304463
1,501510,493318,0.6738895509676324
1,501510,501638,0.903589047547289
1,362246,362374,0.8203304115691772
1,370182,894470,0.538404542052568
1,370182,361990,0.6946406199322305
1,370566,894854,0.516985660846272
1,370566,501638,0.5015080496604389
1,370566,362374,0.6789529769886289
2,1025798,1025542,0.6276242977692073
2,1025798,1025926,0.9537540503548758
2,493318,362246,0.6761794838267002
2,493318,493446,0.8113171528267612
2,501638,1025926,0.7664394553105242
2,894470,1025542,0.6323087198787949
2,894470,886278,0.5171057386112532
2,361990,362246,0.6021840608916169
2,894854,1025926,0.7551698137909288
2,501638,1025926,0.7664394553105242
3,1025542,1025538,0.5377368980393449
3,362246,362374,0.8203304115691772
3,493446,1017734,0.6070333059657458
3,493446,362374,0.6891750288781888
3,493446,501638,0.5133301550840175
3,1025542,1025538,0.5377368980393449
3,886278,361990,0.6455497388312739
3,362246,362374,0.8203304115691772
4,1017734,1025926,0.6914248017962052
4,501638,1025926,0.7664394553105242
4,361990,362246,0.6021840608916169
5,362246,362374,0.8203304115691772
