timestep,config_from,config_to,probability
0,761734,630662,0.6507280448508119
0,761734,769926,0.9297807273151004
1,630662,638854,0.8558238108751108
1,630662,626566,0.647505531189424
2,638854,769926,0.5448929243080746
2,638854,634758,0.5968302240813744
2,626566,634758,0.8270998223753709
2,626566,624518,0.5754747790629022
3,624518,886662,0.743664262378855
3,624518,632710,0.5279064227772067
4,886662,362374,0.6649621863006787
4,886662,1017734,0.5803183199507547
4,886662,894854,0.5011228235584037
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
5,1017734,1025926,0.6914248017962052
5,894854,1025926,0.7551698137909288
5,894854,1025926,0.7551698137909288
