timestep,config_from,config_to,probability
0,33792,295936,0.6314395471469711
0,33792,99328,0.7888611198355316
0,33792,34304,0.5992565661325795
1,295936,361472,0.8461862469069581
1,295936,263168,0.5959374813452061
1,295936,296448,0.5719984468704764
1,99328,361472,0.7161249123596016
1,99328,99840,0.8289524308408236
1,34304,296448,0.6049272999852863
1,34304,99840,0.9237149690272493
2,361472,361984,0.812427630740584
2,263168,262144,0.5986120173820877
2,296448,361984,0.9468916073737161
2,361472,361984,0.812427630740584
2,99840,361984,0.6927401863407083
2,296448,361984,0.9468916073737161
2,99840,361984,0.6927401863407083
3,262144,278528,0.6529241078084733
