timestep,config_from,config_to,probability
0,117248,125440,0.8264761643428169
0,117248,115200,0.914939802308459
0,117248,118272,0.572817098865475
1,125440,123392,0.7154555318284231
1,125440,126464,0.5785011634837702
1,115200,377344,0.7240096742070377
1,115200,123392,0.5268209676072522
1,118272,101888,0.733849908454274
1,118272,126464,0.8297879879040709
1,118272,116224,0.6794550523075498
2,123392,385536,0.7020729016496319
2,126464,650752,0.5612947420480543
2,126464,110080,0.5386295214086723
2,377344,385536,0.5000341090424967
2,123392,385536,0.7020729016496319
2,101888,110080,0.6736428962746817
2,101888,99840,0.7968136809657579
2,126464,650752,0.5612947420480543
2,126464,110080,0.5386295214086723
2,116224,378368,0.7655200550560457
2,116224,99840,0.8360974371495495
2,116224,124416,0.5326176830516699
2,116224,115200,0.7909855448126543
3,650752,634368,0.6523862247735128
3,650752,650754,0.5368542181921291
3,110080,634368,0.6728572255048274
3,110080,634368,0.6728572255048274
3,99840,361984,0.6927401863407083
3,650752,634368,0.6523862247735128
3,650752,650754,0.5368542181921291
3,110080,634368,0.6728572255048274
3,378368,361984,0.7788968024579861
3,378368,386560,0.5058511758194113
3,378368,377344,0.752525971578776
3,99840,361984,0.6927401863407083
3,124416,648704,0.5380593980230347
3,124416,386560,0.7457239185815056
3,124416,108032,0.6835329090453586
3,124416,126464,0.6686754888203297
3,124416,123392,0.7871124355468457
3,115200,377344,0.7240096742070377
3,115200,123392,0.5268209676072522
4,634368,634496,0.5872460641252997
4,634368,634370,0.5566772768188328
4,650754,634370,0.6703012093927359
4,634368,634496,0.5872460641252997
4,634368,634370,0.5566772768188328
4,634368,634496,0.5872460641252997
4,634368,634370,0.5566772768188328
4,634368,634496,0.5872460641252997
4,634368,634370,0.5566772768188328
4,650754,634370,0.6703012093927359
4,634368,634496,0.5872460641252997
4,634368,634370,0.5566772768188328
4,386560,370176,0.5986471808050629
4,386560,385536,0.7481670918836452
4,377344,385536,0.5000341090424967
4,648704,910848,0.5201701808461119
4,648704,632320,0.7763938438985227
4,648704,650752,0.6891366807822372
4,648704,647680,0.6783072877634493
4,386560,370176,0.5986471808050629
4,386560,385536,0.7481670918836452
4,108032,632320,0.6518658167091607
4,108032,370176,0.66945271503542
4,108032,99840,0.6745333687680186
4,108032,110080,0.5217292214759228
4,126464,650752,0.5612947420480543
4,126464,110080,0.5386295214086723
4,123392,385536,0.7020729016496319
4,377344,385536,0.5000341090424967
4,123392,385536,0.7020729016496319
5,634496,634752,0.6441479787889796
5,634496,634752,0.6441479787889796
5,634496,634752,0.6441479787889796
5,634496,634752,0.6441479787889796
5,634496,634752,0.6441479787889796
5,370176,361984,0.6976245736792108
5,910848,386560,0.6990288629055007
5,910848,1041920,0.6256315674243964
5,910848,894464,0.7056914980692709
5,910848,909824,0.6288431754476221
5,632320,634368,0.5450915031907828
5,632320,632448,0.5830575836752967
