timestep,config_from,config_to,probability
0,1024903,1041287,0.6413459766312639
0,1024903,1025927,0.9151615654610887
0,1024903,1024902,0.6494270364220942
1,1041287,1042311,0.6627644433106143
1,1041287,1041286,0.6344890711683158
1,1025927,1027975,0.5662376392079653
1,1025927,1025926,0.6245938532617195
1,1024902,1041286,0.6262618373478808
1,1024902,1025926,0.9064401287053455
2,1042311,1025927,0.7542674233255979
2,1042311,1044359,0.7071838910035252
2,1042311,1042310,0.6092344372885921
2,1041286,1042310,0.638349910065423
2,1041286,1042310,0.638349910065423
3,1025927,1027975,0.5662376392079653
3,1025927,1025926,0.6245938532617195
3,1044359,1027975,0.6239326556300314
3,1042310,1025926,0.7661146643222767
3,1042310,1044358,0.5794096736045903
3,1042310,1025926,0.7661146643222767
3,1042310,1044358,0.5794096736045903
3,1042310,1025926,0.7661146643222767
3,1042310,1044358,0.5794096736045903
4,1044358,1027974,0.6390566210315523
4,1044358,1044359,0.5292914382327143
4,1044358,1027974,0.6390566210315523
4,1044358,1044359,0.5292914382327143
4,1044358,1027974,0.6390566210315523
4,1044358,1044359,0.5292914382327143
5,1027974,1025926,0.5731900239015462
5,1027974,1027975,0.5130725979371054
5,1044359,1027975,0.6239326556300314
5,1027974,1025926,0.5731900239015462
5,1027974,1027975,0.5130725979371054
5,1044359,1027975,0.6239326556300314
5,1027974,1025926,0.5731900239015462
5,1027974,1027975,0.5130725979371054
5,1044359,1027975,0.6239326556300314
