timestep,config_from,config_to,probability
0,787334,263046,0.8108154692076023
0,787334,918406,0.5664792791181006
0,787334,852870,0.7611253809358731
0,787334,820102,0.7946018232433079
0,787334,788358,0.8154236543541287
1,263046,328582,0.7739999919329528
1,263046,295814,0.7450693338081622
1,263046,264070,0.7158648347067086
1,918406,394118,0.5829686537618144
1,918406,983942,0.7192367397335346
1,918406,951174,0.8432087129298174
1,918406,919430,0.8070564994199592
1,852870,328582,0.8216395268957696
1,852870,983942,0.5123275902068876
1,852870,885638,0.9717218307202748
1,852870,853894,0.8401426835979133
1,820102,295814,0.7640318345608609
1,820102,951174,0.6449488535756502
1,820102,885638,0.9658731502916398
1,820102,821126,0.8936574415004739
1,788358,264070,0.7096560762759473
1,788358,919430,0.553013138724382
1,788358,853894,0.7912546503791319
1,788358,821126,0.8803662532153379
2,328582,361350,0.962908638236974
2,328582,329606,0.7498264272834388
2,295814,361350,0.9681739177744704
2,295814,296838,0.8273631766121791
2,264070,329606,0.8029258473902573
2,264070,296838,0.8475480415395218
2,394118,263046,0.7011635351158951
2,394118,459654,0.7335787547955186
2,394118,426886,0.8024842535961946
2,394118,410502,0.51451996335514
2,394118,395142,0.7046193703685855
2,983942,459654,0.6004042006557871
2,983942,1016710,0.9794953888027432
2,983942,992134,0.6114598641584456
2,983942,984966,0.8326661335047321
2,951174,426886,0.5136383609897964
2,951174,1016710,0.957902897640231
2,951174,952198,0.8883511682463543
2,919430,984966,0.7529343989671051
2,919430,952198,0.9109517283013361
2,328582,361350,0.962908638236974
2,328582,329606,0.7498264272834388
2,983942,459654,0.6004042006557871
2,983942,1016710,0.9794953888027432
2,983942,992134,0.6114598641584456
2,983942,984966,0.8326661335047321
2,885638,361350,0.7767957347820953
2,885638,1016710,0.5935664227348934
2,885638,886662,0.9090675457450885
2,853894,329606,0.7242998940336447
2,853894,886662,0.9849318886851364
2,295814,361350,0.9681739177744704
2,295814,296838,0.8273631766121791
2,951174,426886,0.5136383609897964
2,951174,1016710,0.957902897640231
2,951174,952198,0.8883511682463543
2,885638,361350,0.7767957347820953
2,885638,1016710,0.5935664227348934
2,885638,886662,0.9090675457450885
2,821126,296838,0.6486953145073955
2,821126,952198,0.632338183752823
2,821126,886662,0.9711562355721507
2,264070,329606,0.8029258473902573
2,264070,296838,0.8475480415395218
2,919430,984966,0.7529343989671051
2,919430,952198,0.9109517283013361
2,853894,329606,0.7242998940336447
2,853894,886662,0.9849318886851364
2,821126,296838,0.6486953145073955
2,821126,952198,0.632338183752823
2,821126,886662,0.9711562355721507
3,361350,362374,0.8507758445339646
3,329606,362374,0.98015165661925
3,361350,362374,0.8507758445339646
3,296838,362374,0.9731107431533096
3,329606,362374,0.98015165661925
3,296838,362374,0.9731107431533096
3,263046,328582,0.7739999919329528
3,263046,295814,0.7450693338081622
3,263046,264070,0.7158648347067086
3,459654,328582,0.7447918348957439
3,459654,492422,0.9730376855813568
3,459654,476038,0.5316433896457542
3,459654,460678,0.7394358480029151
3,426886,295814,0.6279509621487491
3,426886,492422,0.9607191515250778
3,426886,443270,0.5157115640066499
3,426886,427910,0.8194173982779639
3,410502,279430,0.6668639336012288
3,410502,476038,0.7467783139248114
3,410502,443270,0.8032393444040014
3,410502,410374,0.5689680385924084
3,395142,919430,0.5564165565049802
3,395142,264070,0.7124868820704944
3,395142,460678,0.7661148204629393
3,395142,427910,0.8854319117705868
3,459654,328582,0.7447918348957439
3,459654,492422,0.9730376855813568
3,459654,476038,0.5316433896457542
3,459654,460678,0.7394358480029151
3,1016710,492422,0.5316437787238268
3,1016710,1024902,0.6864381495666084
3,1016710,1017734,0.9044479886584803
3,992134,1024902,0.9851742702817223
3,992134,1008518,0.6251445309506583
3,992134,993158,0.8358832766982786
3,984966,853894,0.501331995213699
3,984966,1017734,0.9891147325388242
3,984966,993158,0.616973566977226
