timestep,config_from,config_to,probability
0,125826,650114,0.550110379088091
0,125826,123778,0.5602592851369019
0,125826,126850,0.7989478418804905
0,125826,125830,0.6930943324571044
0,125826,125824,0.7396303086361418
1,650114,648066,0.5370143358115825
1,650114,651138,0.8744986910409083
1,650114,650118,0.6757377393709638
1,650114,650112,0.6086863727166013
1,123778,648066,0.526782083178793
1,123778,385922,0.739556699046315
1,123778,107394,0.5021996648930882
1,123778,123782,0.62856215658405
1,123778,123776,0.7858619940096883
1,126850,651138,0.6819439823702343
1,126850,110466,0.7495631498324361
1,126850,126854,0.7112849560694612
1,126850,126848,0.5590877890195609
1,125830,650118,0.5301492313582944
1,125830,387974,0.5706294092231482
1,125830,126854,0.812561155579917
1,125824,123776,0.6220660780771261
1,125824,126848,0.6394883311215851
2,648066,910210,0.5121114958193597
2,648066,631682,0.6185779762883821
2,648066,649090,0.5786183433469267
2,648066,648070,0.6096116507659661
2,648066,648064,0.6677234147569444
2,651138,634754,0.8279263874538827
2,651138,651142,0.6945036655860741
2,650118,651142,0.8837408243635375
2,650112,125824,0.5989609242065321
2,650112,648064,0.5997542450580804
2,650112,651136,0.7567139434058041
2,648066,910210,0.5121114958193597
2,648066,631682,0.6185779762883821
2,648066,649090,0.5786183433469267
2,648066,648070,0.6096116507659661
2,648066,648064,0.6677234147569444
2,385922,516994,0.6208295415225524
2,385922,385926,0.8301832620411295
2,385922,385920,0.7848069592930518
2,107394,631682,0.6415157636701305
2,107394,369538,0.6622733947934261
2,107394,99202,0.6092485203956802
2,107394,108418,0.8112594793539301
2,107394,107398,0.5138357502688559
2,107394,107392,0.7720912723304897
2,123782,648070,0.5067140182556148
2,123782,385926,0.8913435650671749
2,123782,125830,0.5115873959570925
2,123776,385920,0.7383494821185708
2,651138,634754,0.8279263874538827
2,651138,651142,0.6945036655860741
2,110466,634754,0.7751177634770059
2,110466,110470,0.6060973187002185
2,110466,110464,0.5392833105511937
2,126854,651142,0.664262258923366
2,126854,388998,0.6232030628778806
2,126854,110470,0.6514882753831759
2,126848,651136,0.5400305952108573
2,126848,110464,0.7342475143602316
2,650118,651142,0.8837408243635375
2,387974,519046,0.6446229150966148
2,387974,385926,0.854924832888024
2,387974,388998,0.8436294651523712
2,126854,651142,0.664262258923366
2,126854,388998,0.6232030628778806
2,126854,110470,0.6514882753831759
2,123776,385920,0.7383494821185708
2,126848,651136,0.5400305952108573
2,126848,110464,0.7342475143602316
3,910210,385922,0.7084730038510606
3,910210,1041282,0.8338851497586859
3,910210,893826,0.5282929438498636
3,910210,911234,0.6308466195851397
3,910210,910214,0.8185498522277254
3,910210,910208,0.6663334572941034
3,631682,632706,0.8828621989681759
3,631682,631680,0.6497415518097293
3,649090,911234,0.5664058402923582
3,649090,632706,0.8990061995383373
3,649090,651138,0.8139527714404651
3,649090,649094,0.6301096774338374
3,648070,910214,0.7520039410927415
3,648070,631686,0.5032050991531568
3,648070,650118,0.5350035475960898
3,648070,649094,0.599675060821891
3,648064,123776,0.6212890562426097
3,648064,910208,0.510547746622132
3,648064,631680,0.5995316090150484
3,648064,647808,0.5856330140746291
3,634754,634758,0.5867541980209421
3,651142,634758,0.7503173674864232
3,651142,634758,0.7503173674864232
3,125824,123776,0.6220660780771261
3,125824,126848,0.6394883311215851
3,648064,123776,0.6212890562426097
3,648064,910208,0.510547746622132
3,648064,631680,0.5995316090150484
3,648064,647808,0.5856330140746291
3,651136,634752,0.8162281575467538
3,651136,651138,0.5902002968936283
3,910210,385922,0.7084730038510606
3,910210,1041282,0.8338851497586859
3,910210,893826,0.5282929438498636
3,910210,911234,0.6308466195851397
3,910210,910214,0.8185498522277254
3,910210,910208,0.6663334572941034
3,631682,632706,0.8828621989681759
3,631682,631680,0.6497415518097293
3,649090,911234,0.5664058402923582
3,649090,632706,0.8990061995383373
3,649090,651138,0.8139527714404651
3,649090,649094,0.6301096774338374
3,648070,910214,0.7520039410927415
3,648070,631686,0.5032050991531568
3,648070,650118,0.5350035475960898
3,648070,649094,0.599675060821891
3,648064,123776,0.6212890562426097
3,648064,910208,0.510547746622132
3,648064,631680,0.5995316090150484
3,648064,647808,0.5856330140746291
3,516994,1041282,0.5578315780482159
3,516994,516998,0.7880725503034876
3,516994,516992,0.6969676224280095
3,385926,516998,0.5546533157851997
3,385926,386950,0.5153088327407768
3,385920,516992,0.5080162393479701
3,631682,632706,0.8828621989681759
3,631682,631680,0.6497415518097293
3,369538,500610,0.5827957908949639
3,369538,385922,0.5893854166787182
3,369538,361346,0.6344615053608547
3,369538,370562,0.8425017243069723
3,369538,369542,0.753288821642768
3,369538,369536,0.7709881623410588
3,99202,361346,0.6858292925880833
3,99202,100226,0.8076707051657852
3,99202,99206,0.5686108546830324
3,99202,99200,0.8107809534857181
3,108418,632706,0.75833126332458
3,108418,370562,0.7093415248438202
3,108418,100226,0.6036950444514948
3,108418,110466,0.6828254808096588
3,108418,108422,0.5355311060952974
3,108418,108416,0.6019436581699515
3,107398,631686,0.6228295767039134
3,107398,369542,0.8499635235506698
3,107398,123782,0.6134642269833603
3,107398,99206,0.6603788809897793
3,107398,108422,0.8242225745382062
3,107392,369536,0.660872218049068
3,107392,123776,0.5177935442175166
3,107392,99200,0.6635354688576591
3,107392,108416,0.657377131317387
3,648070,910214,0.7520039410927415
3,648070,631686,0.5032050991531568
3,648070,650118,0.5350035475960898
3,648070,649094,0.599675060821891
3,385926,516998,0.5546533157851997
3,385926,386950,0.5153088327407768
