timestep,config_from,config_to,probability
0,558594,624130,0.9385289581831399
0,558594,558592,0.6381533588277497
1,624130,632322,0.5645451952970952
1,624130,624128,0.5654620545627167
1,558592,34304,0.5135035379626285
1,558592,624128,0.9184708305418454
2,632322,634370,0.6075367864754411
2,632322,632320,0.507105735888987
2,624128,99840,0.5315093944158922
2,624128,632320,0.5061732779855843
2,34304,296448,0.6049272999852863
2,34304,99840,0.9237149690272493
2,624128,99840,0.5315093944158922
2,624128,632320,0.5061732779855843
