timestep,config_from,config_to,probability
0,508678,377606,0.6278048715881821
0,508678,516870,0.527551576988077
0,508678,508806,0.7054782616460982
1,377606,377350,0.5295486856824212
1,377606,377734,0.7177887305650402
1,516870,516614,0.5449570441830176
1,516870,516998,0.8392538085988933
1,508806,377734,0.6417131124543247
1,508806,516998,0.7087831430288722
2,377350,385542,0.5035606686574602
2,377734,361350,0.5068235602452709
2,377734,385926,0.5217821757608465
2,377734,378758,0.509495143587911
2,516614,1040902,0.5592072869114522
2,516614,385542,0.5901906309601437
2,516998,1041286,0.5379252545980628
2,516998,518022,0.5016515257654799
2,377734,361350,0.5068235602452709
2,377734,385926,0.5217821757608465
2,377734,378758,0.509495143587911
2,516998,1041286,0.5379252545980628
2,516998,518022,0.5016515257654799
