timestep,config_from,config_to,probability
0,1032110,1032078,0.6725985477892433
0,1032110,1032102,0.8660685186571973
1,1032078,1027982,0.5511942502267307
1,1032078,1032070,0.969016997099282
1,1032102,769958,0.7200662910513793
1,1032102,1032070,0.9085592798904869
2,1027982,1025934,0.5220850887575468
2,1027982,1027974,0.9865247309047536
2,1027982,1027983,0.5249760246710466
2,1032070,769926,0.5507403268912534
2,1032070,1027974,0.7419227251278151
2,769958,769926,0.8256406381869349
2,1032070,769926,0.5507403268912534
2,1032070,1027974,0.7419227251278151
3,1025934,1025926,0.9890110233835752
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,1027983,1027975,0.9858758913077403
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
3,1027974,1025926,0.5731900239015462
3,1027974,1027975,0.5130725979371054
