timestep,config_from,config_to,probability
0,1044097,1027713,0.6228217844029267
0,1044097,1042049,0.5173398885946752
0,1044097,1044353,0.7547731688024404
0,1044097,1044096,0.5317019510597623
1,1027713,765569,0.5298070031708482
1,1027713,1025665,0.6647682268905283
1,1027713,1027969,0.820488189153882
1,1027713,1027712,0.5478471142797737
1,1042049,1025665,0.7533893788227869
1,1042049,1041025,0.5879356569048065
1,1042049,1042305,0.6721191082775257
1,1042049,1042048,0.6656050188622578
1,1044353,1027969,0.7103259226914191
1,1044353,1044357,0.5010802400251588
1,1044353,1044355,0.6514778803533117
1,1044353,1044352,0.6186396547917853
1,1044096,781952,0.5075873096640741
1,1044096,1027712,0.6379645022036163
1,1044096,1042048,0.6526669379879582
1,1044096,1044352,0.8147286714205046
1,1044096,1043968,0.6529471888306453
2,765569,634497,0.5483413807538653
2,765569,765825,0.706999008587609
2,765569,765568,0.616136599961159
2,1025665,1025921,0.7527270760884013
2,1025665,1025664,0.6799128468684847
2,1027969,1025921,0.5690969826332343
2,1027969,1027971,0.6694159565826118
2,1027969,1027968,0.6338515671127236
2,1027712,765568,0.5988259442003169
2,1027712,1025664,0.7766087062263485
2,1027712,1027968,0.8672038261526958
2,1027712,1027584,0.5414024746426509
2,1027712,1027714,0.5131650625389368
2,1025665,1025921,0.7527270760884013
2,1025665,1025664,0.6799128468684847
2,1041025,1041281,0.6411372818718701
2,1041025,1040897,0.5023715496368661
2,1041025,1041024,0.6890757917433147
2,1042305,1025921,0.8193864861670073
2,1042305,1044353,0.5834764526650644
2,1042305,1041281,0.5542744434974346
2,1042305,1042307,0.5913210483728482
2,1042305,1042304,0.739847033652832
2,1042048,1025664,0.7652657779027707
2,1042048,1041024,0.6136939775186875
2,1042048,1042304,0.7454679286027797
2,1042048,1041920,0.6568467877917429
2,1027969,1025921,0.5690969826332343
2,1027969,1027971,0.6694159565826118
2,1027969,1027968,0.6338515671127236
2,1044357,1027973,0.604982924870775
2,1044357,1044359,0.954233867605595
2,1044355,1027971,0.7265066746056417
2,1044355,1044359,0.9180500832966497
2,1044355,1044354,0.6660316929340773
2,1044352,1027968,0.7235151073645332
2,1044352,1042304,0.5558495525089646
2,1044352,1044354,0.6967892006059719
2,781952,650880,0.7921787169235415
2,781952,765568,0.7184456178017098
2,781952,782208,0.6989343577077742
2,781952,781824,0.5432499383408707
2,1027712,765568,0.5988259442003169
2,1027712,1025664,0.7766087062263485
2,1027712,1027968,0.8672038261526958
2,1027712,1027584,0.5414024746426509
2,1027712,1027714,0.5131650625389368
2,1042048,1025664,0.7652657779027707
2,1042048,1041024,0.6136939775186875
2,1042048,1042304,0.7454679286027797
2,1042048,1041920,0.6568467877917429
2,1044352,1027968,0.7235151073645332
2,1044352,1042304,0.5558495525089646
2,1044352,1044354,0.6967892006059719
2,1043968,1027584,0.525106631885637
2,1043968,1041920,0.6565680296584218
2,1043968,1043970,0.6490682052884396
3,634497,634753,0.5588789070789744
3,634497,634496,0.8552181783421674
3,765825,1027969,0.6270158016278651
3,765825,765827,0.6680295592381834
3,765825,765824,0.6963511318463358
3,765568,634496,0.8171143831528368
3,765568,765824,0.7751552864698084
3,765568,765570,0.5116014697032362
3,1025921,1025923,0.6105042194029242
3,1025921,1025920,0.7521610675734912
3,1025664,1025920,0.8130589269159665
3,1025664,1025536,0.5456833512478156
3,1025921,1025923,0.6105042194029242
3,1025921,1025920,0.7521610675734912
3,1027971,1025923,0.5055135970311992
3,1027971,1027975,0.8749493789514026
3,1027971,1027970,0.6803300326449867
3,1027968,1025920,0.698373220012186
3,1027968,1027970,0.713421030372559
3,765568,634496,0.8171143831528368
3,765568,765824,0.7751552864698084
3,765568,765570,0.5116014697032362
3,1025664,1025920,0.8130589269159665
3,1025664,1025536,0.5456833512478156
3,1027968,1025920,0.698373220012186
3,1027968,1027970,0.713421030372559
3,1027584,1025536,0.779587850974597
3,1027584,1027586,0.6670669237044206
3,1027714,765570,0.5973215862011352
3,1027714,1025666,0.7290680078779268
3,1027714,1027970,0.9391088649198224
3,1027714,1027586,0.6917399675685983
3,1027714,1027718,0.6888516589600524
3,1025921,1025923,0.6105042194029242
3,1025921,1025920,0.7521610675734912
3,1025664,1025920,0.8130589269159665
3,1025664,1025536,0.5456833512478156
3,1041281,1041280,0.7599858973809196
3,1040897,1040896,0.8255812424747584
3,1041024,1041280,0.7185142662069415
3,1041024,1040896,0.6831558045854673
3,1025921,1025923,0.6105042194029242
3,1025921,1025920,0.7521610675734912
3,1044353,1027969,0.7103259226914191
3,1044353,1044357,0.5010802400251588
