timestep,config_from,config_to,probability
0,239488,763776,0.8404585376438319
0,239488,501632,0.9549359469643016
0,239488,108416,0.9128562799296991
0,239488,241536,0.7082025992233103
0,239488,239490,0.5118559507612828
1,763776,1025920,0.886788532416691
1,763776,632704,0.7735864386415674
1,763776,765824,0.7272185643899196
1,763776,763778,0.6569398956609003
1,501632,1025920,0.6607040949218431
1,501632,370560,0.5452236445274776
1,501632,501634,0.513419503751674
1,108416,632704,0.6321143621270067
1,108416,370560,0.7080495418778321
1,108416,100224,0.6583208383090073
1,108416,110464,0.6249646073142092
1,241536,765824,0.852648876837263
1,241536,503680,0.7744200798555065
1,241536,110464,0.8779355368646788
1,241536,241538,0.5753089478197608
1,239490,763778,0.9058426208366712
1,239490,501634,0.9552044930635812
1,239490,108418,0.8685292369517185
1,239490,241538,0.7581902375535827
2,1025920,1025922,0.6583489202935716
2,632704,634752,0.6466989446853382
2,632704,632706,0.5470315200419898
2,765824,1027968,0.5592773281656496
2,765824,634752,0.7011286762431334
2,765824,765826,0.7121398220845181
2,763778,1025922,0.8874153044026482
2,763778,632706,0.6830169086718769
2,763778,765826,0.7749836268128183
2,1025920,1025922,0.6583489202935716
2,370560,362368,0.6820200551545904
2,501634,1025922,0.7805180121108464
2,501634,501638,0.7170057258477907
2,632704,634752,0.6466989446853382
2,632704,632706,0.5470315200419898
2,370560,362368,0.6820200551545904
2,100224,362368,0.7297156639773867
2,110464,634752,0.6536639703052358
2,765824,1027968,0.5592773281656496
2,765824,634752,0.7011286762431334
2,765824,765826,0.7121398220845181
2,503680,1027968,0.6814230296604484
2,503680,501632,0.7177744787459506
2,503680,503682,0.5768372832326505
2,110464,634752,0.6536639703052358
2,241538,765826,0.9135509299614765
2,241538,503682,0.7755114722119067
2,241538,110466,0.8193605099411135
2,241538,241542,0.5392580813108498
2,763778,1025922,0.8874153044026482
2,763778,632706,0.6830169086718769
2,763778,765826,0.7749836268128183
2,501634,1025922,0.7805180121108464
2,501634,501638,0.7170057258477907
2,108418,632706,0.75833126332458
2,108418,370562,0.7093415248438202
2,108418,100226,0.6036950444514948
2,108418,110466,0.6828254808096588
2,108418,108422,0.5355311060952974
2,108418,108416,0.6019436581699515
2,241538,765826,0.9135509299614765
2,241538,503682,0.7755114722119067
2,241538,110466,0.8193605099411135
2,241538,241542,0.5392580813108498
3,1025922,1025926,0.7004168994110436
3,634752,634754,0.6094013253923004
3,632706,634754,0.7028012169207811
3,632706,632710,0.515492816425202
3,1027968,1025920,0.698373220012186
3,1027968,1027970,0.713421030372559
3,634752,634754,0.6094013253923004
3,765826,1027970,0.560819314756837
3,765826,634754,0.5966859332008121
3,765826,765830,0.5192362352625073
3,1025922,1025926,0.7004168994110436
3,632706,634754,0.7028012169207811
3,632706,632710,0.515492816425202
3,765826,1027970,0.560819314756837
3,765826,634754,0.5966859332008121
3,765826,765830,0.5192362352625073
3,1025922,1025926,0.7004168994110436
3,1025922,1025926,0.7004168994110436
3,501638,1025926,0.7664394553105242
3,634752,634754,0.6094013253923004
3,632706,634754,0.7028012169207811
3,632706,632710,0.515492816425202
3,634752,634754,0.6094013253923004
3,1027968,1025920,0.698373220012186
3,1027968,1027970,0.713421030372559
3,634752,634754,0.6094013253923004
3,765826,1027970,0.560819314756837
3,765826,634754,0.5966859332008121
3,765826,765830,0.5192362352625073
3,1027968,1025920,0.698373220012186
3,1027968,1027970,0.713421030372559
3,501632,1025920,0.6607040949218431
3,501632,370560,0.5452236445274776
3,501632,501634,0.513419503751674
3,503682,1027970,0.7961776186976364
3,503682,501634,0.6631439541880642
3,503682,503686,0.7717518176800431
3,634752,634754,0.6094013253923004
3,765826,1027970,0.560819314756837
3,765826,634754,0.5966859332008121
3,765826,765830,0.5192362352625073
3,503682,1027970,0.7961776186976364
3,503682,501634,0.6631439541880642
3,503682,503686,0.7717518176800431
3,110466,634754,0.7751177634770059
3,110466,110470,0.6060973187002185
3,110466,110464,0.5392833105511937
3,241542,765830,0.9069888176791869
3,241542,503686,0.9089243526390118
3,241542,110470,0.8563871440538686
3,241542,245638,0.6467082854285882
3,1025922,1025926,0.7004168994110436
3,632706,634754,0.7028012169207811
3,632706,632710,0.515492816425202
3,765826,1027970,0.560819314756837
3,765826,634754,0.5966859332008121
3,765826,765830,0.5192362352625073
3,1025922,1025926,0.7004168994110436
3,501638,1025926,0.7664394553105242
3,632706,634754,0.7028012169207811
3,632706,632710,0.515492816425202
3,370562,894850,0.5370176612740073
3,370562,501634,0.5694512673176529
3,370562,362370,0.6290481855425596
3,370562,370566,0.7691002400221089
3,370562,370560,0.6004431905689782
3,100226,624514,0.5963060039351413
3,100226,362370,0.7309482002841141
3,100226,100230,0.589813141939989
3,100226,100224,0.6566735689256898
3,110466,634754,0.7751177634770059
3,110466,110470,0.6060973187002185
3,110466,110464,0.5392833105511937
3,108422,632710,0.7432976074305375
3,108422,370566,0.8757800733757932
3,108422,100230,0.6551407547806622
3,108422,110470,0.7418027325295553
3,108416,632704,0.6321143621270067
3,108416,370560,0.7080495418778321
3,108416,100224,0.6583208383090073
3,108416,110464,0.6249646073142092
3,765826,1027970,0.560819314756837
3,765826,634754,0.5966859332008121
3,765826,765830,0.5192362352625073
3,503682,1027970,0.7961776186976364
3,503682,501634,0.6631439541880642
3,503682,503686,0.7717518176800431
3,110466,634754,0.7751177634770059
3,110466,110470,0.6060973187002185
3,110466,110464,0.5392833105511937
3,241542,765830,0.9069888176791869
3,241542,503686,0.9089243526390118
3,241542,110470,0.8563871440538686
3,241542,245638,0.6467082854285882
4,634754,634758,0.5867541980209421
4,634754,634758,0.5867541980209421
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,1025920,1025922,0.6583489202935716
4,1027970,1025922,0.6418610251061894
4,1027970,1027974,0.7572858147654482
4,634754,634758,0.5867541980209421
4,1027970,1025922,0.6418610251061894
4,1027970,1027974,0.7572858147654482
4,634754,634758,0.5867541980209421
4,765830,1027974,0.7867358668793154
4,765830,634758,0.6604400393262677
4,765830,769926,0.6113611691307204
4,634754,634758,0.5867541980209421
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,1027970,1025922,0.6418610251061894
4,1027970,1027974,0.7572858147654482
4,634754,634758,0.5867541980209421
4,765830,1027974,0.7867358668793154
4,765830,634758,0.6604400393262677
4,765830,769926,0.6113611691307204
4,634754,634758,0.5867541980209421
4,634754,634758,0.5867541980209421
4,632710,894854,0.7226913530308423
4,632710,634758,0.7593730172950973
4,634754,634758,0.5867541980209421
4,1025920,1025922,0.6583489202935716
4,1027970,1025922,0.6418610251061894
4,1027970,1027974,0.7572858147654482
4,634754,634758,0.5867541980209421
4,1027970,1025922,0.6418610251061894
4,1027970,1027974,0.7572858147654482
4,634754,634758,0.5867541980209421
4,765830,1027974,0.7867358668793154
4,765830,634758,0.6604400393262677
4,765830,769926,0.6113611691307204
4,1025920,1025922,0.6583489202935716
4,1027970,1025922,0.6418610251061894
4,1027970,1027974,0.7572858147654482
4,1025920,1025922,0.6583489202935716
4,370560,362368,0.6820200551545904
4,501634,1025922,0.7805180121108464
4,501634,501638,0.7170057258477907
4,1027970,1025922,0.6418610251061894
4,1027970,1027974,0.7572858147654482
4,501634,1025922,0.7805180121108464
4,501634,501638,0.7170057258477907
4,503686,1027974,0.7828240474412461
