timestep,config_from,config_to,probability
0,1032119,769975,0.8352796818470247
0,1032119,1032103,0.7221024172483327
1,1032103,769959,0.6600651183232683
1,1032103,1032071,0.9150290825063143
1,1032103,1032102,0.5434924535446324
2,769959,769927,0.8369242442540232
2,769959,769975,0.5012547125829092
2,769959,769958,0.6119738048214953
2,1032071,1027975,0.7689197195763046
2,1032071,1032070,0.5234660067786367
2,1032102,769958,0.7200662910513793
2,1032102,1032070,0.9085592798904869
3,769927,1032071,0.5193762100695078
3,769927,769926,0.5927001731848184
3,769958,769926,0.8256406381869349
3,1032070,769926,0.5507403268912534
3,1032070,1027974,0.7419227251278151
3,769958,769926,0.8256406381869349
3,1032070,769926,0.5507403268912534
3,1032070,1027974,0.7419227251278151
4,1032071,1027975,0.7689197195763046
4,1032071,1032070,0.5234660067786367
4,1027974,1025926,0.5731900239015462
4,1027974,1027975,0.5130725979371054
4,1027974,1025926,0.5731900239015462
4,1027974,1027975,0.5130725979371054
5,1032070,769926,0.5507403268912534
5,1032070,1027974,0.7419227251278151
6,1027974,1025926,0.5731900239015462
6,1027974,1027975,0.5130725979371054
